"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03194042",49,0,"1",975,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194102",38,0,"1",780,"D",195,"D",.,"A",650,"D",150,"D",.,"A",.,"A",585,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194112",30,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194142",27,0,"1",3900,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03194172",13,0,"1",2080,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194202",17,0,"1",650,"D",65,"D",65,"D",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194222",29,0,"1",3250,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",200,"D",2600,"D",.,"A",.,"A"
"20154","03194262",30,0,"1",975,"D",260,"D",.,"A",195,"D",45,"D",.,"A",.,"A",715,"D",195,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194272",67,0,"1",949,"D",65,"D",.,"A",286,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194282",80,0,"1",2600,"D",0,"D",195,"D",195,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194292",24,0,"1",390,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194342",26,0,"1",650,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194352",21,0,"1",1625,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20154","03194362",8,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",43,"D",559,"D",.,"A",.,"A"
"20154","03194372",29,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194392",31,0,"1",650,"D",0,"D",260,"D",260,"D",90,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194422",15,0,"1",1040,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194432",16,0,"1",1560,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194442",22,0,"1",975,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194452",16,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194482",16,0,"1",1690,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194492",36,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",36,"D",468,"D",.,"A",.,"A"
"20154","03194522",57,0,"1",1950,"D",325,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194542",44,0,"1",975,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194552",32,0,"1",1040,"D",130,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194562",31,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194572",81,0,"1",1157,"D",104,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1053,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194612",12,0,"1",975,"D",130,"D",.,"A",26,"D",0,"D",.,"A",.,"A",845,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03194622",20,0,"1",3250,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",3055,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194632",23,0,"1",780,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194672",18,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194702",35,0,"1",2275,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20154","03194712",9,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194722",38,0,"1",1300,"D",130,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1170,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194742",32,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03194802",16,0,"1",637,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",377,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194815",17,0,"1",1560,"D",260,"D",195,"D",130,"D",0,"D",.,"A",.,"A",1300,"D",225,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03194832",16,0,"1",585,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194862",26,0,"1",1950,"D",195,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194872",47,0,"1",975,"D",104,"D",.,"A",650,"D",6,"D",.,"A",.,"A",871,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194892",16,0,"1",1950,"D",260,"D",130,"D",260,"D",6,"D",.,"A",233,"F",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194902",48,0,"1",1950,"D",260,"D",.,"A",325,"D",6,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194922",39,0,"1",780,"D",260,"D",.,"A",130,"D",0,"D",.,"A",184,"F",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194952",43,0,"1",1131,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",806,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194972",17,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03194982",65,0,"1",1950,"D",650,"D",.,"A",390,"D",90,"D",.,"A",.,"A",1300,"D",90,"D",195,"D",2535,"D",.,"A",.,"A"
"20154","03194992",30,0,"1",4160,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195002",18,0,"1",2470,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195022",49,0,"1",1300,"D",260,"D",195,"D",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195032",39,0,"1",1300,"D",260,"D",.,"A",585,"D",150,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195072",44,0,"1",650,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195092",33,0,"1",1300,"D",260,"D",13,"D",650,"D",60,"D",.,"A",.,"A",1040,"D",210,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03195122",40,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195142",30,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03195152",41,0,"1",4550,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195202",48,0,"1",1950,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195232",26,0,"1",1625,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1430,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195292",40,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195312",20,0,"1",1300,"D",117,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1183,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195332",21,0,"1",5850,"D",1950,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195342",30,0,"1",1950,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195352",28,0,"1",1300,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195362",48,0,"1",1027,"D",130,"D",.,"A",273,"D",0,"D",.,"A",.,"A",897,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195402",40,0,"1",1300,"D",325,"D",325,"D",0,"D",0,"D",.,"A",.,"A",975,"D",75,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03195432",45,0,"1",1625,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",100,"D",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195442",30,0,"1",1300,"D",130,"D",.,"A",1560,"D",450,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195462",22,0,"1",3250,"D",650,"D",.,"A",715,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20154","03195482",22,0,"1",1105,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195502",59,0,"1",1950,"D",585,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195522",12,0,"1",390,"D",65,"D",325,"D",65,"D",0,"D",.,"A",.,"A",325,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195542",36,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195592",79,0,"1",2600,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2080,"D",60,"D",.,"A",.,"A",78,"D",6,"D"
"20154","03195612",40,0,"1",1950,"D",325,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03195622",45,0,"1",7800,"D",2340,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",5460,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206002",70,0,"1",3250,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206012",24,0,"1",650,"D",195,"D",130,"D",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206022",30,0,"1",1300,"D",130,"D",650,"D",260,"D",45,"D",.,"A",.,"A",1170,"D",150,"D",91,"D",1183,"D",.,"A",.,"A"
"20154","03206032",46,0,"1",650,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206052",25,0,"1",2600,"D",650,"D",195,"D",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206062",67,0,"1",1300,"D",0,"D",195,"D",1950,"D",150,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206092",48,0,"1",1625,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206102",26,0,"1",975,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206112",30,0,"1",1300,"D",353,"F",650,"D",0,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",25,"D",325,"D",233,"F",.,"C"
"20154","03206122",20,0,"1",390,"D",65,"D",.,"A",520,"D",150,"D",.,"A",.,"A",325,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206132",37,0,"1",650,"D",260,"D",.,"A",520,"D",60,"D",.,"A",.,"A",390,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206142",12,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",22,"D",286,"D",.,"A",.,"A"
"20154","03206162",24,0,"1",1235,"D",156,"D",.,"A",299,"D",0,"D",.,"A",.,"A",1079,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206172",30,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206192",16,0,"1",1300,"D",0,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206202",34,0,"1",1209,"D",130,"D",.,"A",325,"D",120,"D",.,"A",.,"A",1079,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206212",21,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03206262",41,0,"1",2275,"D",520,"D",.,"A",1300,"D",15,"D",.,"A",.,"A",1755,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206292",21,0,"1",1950,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206344",15,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206362",52,0,"1",585,"D",0,"D",.,"A",260,"D",30,"D",.,"A",.,"A",585,"D",144,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206372",61,0,"1",1300,"D",325,"D",325,"D",650,"D",75,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206452",11,0,"1",715,"D",65,"D",130,"D",390,"D",600,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206472",61,0,"1",3250,"D",1300,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206502",16,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",325,"D",1300,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20154","03206512",37,0,"1",845,"D",260,"D",.,"A",845,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206562",26,0,"1",1950,"D",419,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1710,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206652",32,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",45,"D",585,"D",.,"A",.,"A"
"20154","03206672",22,0,"1",1950,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03206682",17,0,"1",1950,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206702",44,0,"1",1300,"D",260,"D",260,"D",910,"D",90,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206722",34,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206732",15,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206742",43,0,"1",1300,"D",260,"D",130,"D",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206752",32,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",120,"D",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206772",36,0,"1",1950,"D",650,"D",.,"A",195,"D",75,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206792",57,0,"1",2925,"D",975,"D",65,"D",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206802",44,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206822",33,0,"1",1560,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206832",37,0,"1",5200,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",4680,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206872",21,0,"1",1950,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"C",582,"F",.,"A",.,"A"
"20154","03206882",17,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206892",44,0,"1",6500,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",5850,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206912",39,0,"1",1950,"D",325,"D",.,"A",390,"D",60,"D",.,"A",120,"D",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206932",32,0,"1",1300,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03206982",28,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207002",16,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207022",52,0,"1",1560,"D",195,"D",65,"D",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",47,"D",611,"D",.,"A",.,"A"
"20154","03207032",26,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207052",41,0,"1",2145,"D",195,"D",.,"A",169,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"C",629,"F",.,"A",.,"A"
"20154","03207062",21,0,"1",2600,"D",260,"D",.,"A",130,"D",0,"D",.,"A",0,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207072",21,0,"1",650,"D",65,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207102",23,0,"1",1105,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207112",19,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207122",34,0,"1",975,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207142",23,0,"1",1625,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207162",35,0,"1",2600,"D",520,"D",.,"A",520,"D",120,"D",.,"A",.,"A",2080,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207182",27,0,"1",1300,"D",260,"D",65,"D",975,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207192",19,0,"1",975,"D",260,"D",390,"D",520,"D",600,"D",390,"D",.,"A",715,"D",300,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03207202",38,0,"1",1950,"D",520,"D",.,"A",286,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207212",32,0,"1",1300,"D",260,"D",.,"A",457,"F",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207222",18,0,"1",910,"D",207,"F",.,"A",0,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207232",21,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207242",39,0,"1",1560,"D",351,"D",325,"D",507,"D",60,"D",.,"A",.,"A",1209,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207262",39,0,"1",1950,"D",390,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207272",33,0,"1",1040,"D",290,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1029,"F",120,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03207302",44,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",225,"D",845,"D",0,"D",150,"D",1950,"D",.,"A",.,"A"
"20154","03207332",15,0,"1",728,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",533,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207362",25,0,"1",3250,"D",390,"D",.,"A",325,"D",0,"D",.,"A",300,"D",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207382",68,0,"1",1950,"D",650,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207402",36,0,"1",2600,"D",390,"D",.,"A",2600,"D",0,"D",.,"A",60,"D",2210,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207442",16,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207452",29,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207492",27,0,"1",975,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",715,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207514",22,0,"1",1170,"D",390,"D",.,"A",104,"D",0,"D",.,"A",.,"A",780,"D",75,"D",8,"D",104,"D",.,"A",.,"A"
"20154","03207572",40,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207592",21,0,"1",2054,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1989,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207612",33,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",2000,"D",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207692",22,0,"1",650,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207712",28,0,"1",1495,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03207732",23,0,"1",520,"D",91,"D",130,"D",260,"D",0,"D",.,"A",.,"A",429,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207742",15,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03207752",33,0,"1",1040,"D",260,"D",.,"A",650,"D",600,"D",.,"A",.,"A",780,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207822",56,0,"1",1300,"D",520,"D",.,"A",650,"D",240,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207832",23,0,"1",884,"D",156,"D",78,"D",0,"D",0,"D",.,"A",.,"A",728,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207842",13,0,"1",2600,"D",471,"F",.,"A",744,"F",0,"D",.,"A",.,"A",1879,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207862",30,0,"1",689,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207872",23,0,"1",429,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
