"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03207892",24,0,"1",3900,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03207922",28,0,"1",650,"D",130,"D",65,"D",650,"D",0,"D",.,"A",.,"A",520,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207935",21,0,"1",780,"D",260,"D",.,"A",130,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207952",52,0,"1",2600,"D",390,"D",.,"A",65,"D",0,"D",.,"A",250,"D",2210,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207962",59,0,"1",1950,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03207992",32,0,"1",650,"D",0,"D",.,"A",650,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208034",62,0,"1",1950,"D",975,"D",39,"D",195,"D",0,"D",.,"A",72,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208052",35,0,"1",1560,"D",780,"D",.,"A",2210,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208062",45,0,"1",2271,"F",.,"A",.,"A",744,"F",139,"F",.,"A",.,"A",1879,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03208082",28,0,"1",1560,"D",195,"D",195,"D",1300,"D",0,"D",.,"A",30,"D",1365,"D",600,"D",.,"A",.,"A",65,"D",5,"D"
"20154","03208102",38,0,"1",1950,"D",390,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",1560,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208112",39,0,"1",2340,"D",325,"D",.,"A",650,"D",0,"D",.,"A",214,"F",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208122",39,0,"1",3900,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2925,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208142",24,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208152",21,0,"1",767,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",633,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208162",48,0,"1",1625,"D",169,"D",65,"D",650,"D",0,"D",.,"A",.,"A",1456,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208172",42,0,"1",1950,"D",520,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1430,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208214",25,0,"1",2065,"F",.,"A",.,"A",749,"F",139,"F",.,"A",274,"F",1741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208222",71,0,"1",1950,"D",260,"D",260,"D",520,"D",0,"D",.,"A",175,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208233",32,0,"1",1503,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1164,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208242",47,0,"1",1690,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1365,"D",15,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03208282",30,0,"1",650,"D",13,"D",.,"A",260,"D",0,"D",.,"A",.,"A",637,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03208302",39,0,"1",1560,"D",260,"D",.,"A",1300,"D",360,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208362",46,0,"1",2600,"D",390,"D",.,"A",546,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208392",20,0,"1",845,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208422",29,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208492",40,0,"1",3250,"D",650,"D",1300,"D",1300,"D",0,"D",.,"A",.,"A",2600,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208522",43,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",174,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208532",11,0,"1",2340,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208542",22,0,"1",1040,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208552",37,0,"1",1560,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208562",16,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208572",17,0,"1",3250,"D",353,"F",.,"A",870,"F",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208592",58,0,"1",2600,"D",195,"D",.,"A",2600,"D",60,"D",.,"A",.,"A",2405,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208622",23,0,"1",3250,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2860,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208652",38,0,"1",1300,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208672",37,0,"1",1300,"D",520,"D",260,"D",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208702",34,0,"1",1950,"D",260,"D",.,"A",455,"D",15,"D",.,"A",240,"D",1690,"D",180,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03208712",57,0,"1",2873,"D",130,"D",.,"A",624,"D",0,"D",.,"A",.,"A",2743,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208732",40,0,"1",1950,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",450,"D",1560,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208742",73,0,"1",1300,"D",65,"D",.,"A",520,"D",60,"D",.,"A",180,"D",1235,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208752",77,0,"1",2600,"D",260,"D",.,"A",156,"D",120,"D",.,"A",100,"D",2340,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208762",27,0,"1",975,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208782",42,0,"1",3250,"D",325,"D",.,"A",455,"D",90,"D",.,"A",.,"A",2925,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208812",28,0,"1",1300,"D",513,"F",.,"A",780,"D",75,"D",.,"A",.,"A",2230,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208835",31,0,"1",1950,"D",260,"D",.,"A",975,"D",60,"D",.,"A",.,"A",1690,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208842",21,0,"1",325,"D",39,"D",.,"A",325,"D",12,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208862",18,0,"1",2600,"D",520,"D",.,"A",520,"D",150,"D",.,"A",.,"A",2080,"D",240,"D",42,"D",546,"D",.,"A",.,"A"
"20154","03208882",23,0,"1",1040,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208892",6,0,"1",390,"D",39,"D",39,"D",0,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208922",19,0,"1",715,"D",195,"D",325,"D",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208932",50,0,"1",1300,"D",390,"D",.,"A",650,"D",600,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208942",23,0,"1",26,"D",13,"D",.,"A",13,"D",0,"D",.,"A",.,"A",13,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208952",41,0,"1",390,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",390,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20154","03208972",26,0,"1",1560,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03208992",15,0,"1",1625,"D",1040,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209042",42,0,"1",2600,"D",0,"D",.,"A",520,"D",0,"D",.,"A",48,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209072",23,0,"1",975,"D",130,"D",195,"D",260,"D",0,"D",.,"A",.,"A",845,"D",240,"D",100,"D",1300,"D",130,"D",10,"D"
"20154","03209082",20,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209092",54,0,"1",2119,"D",650,"D",.,"A",715,"D",27,"D",.,"A",.,"A",1469,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209102",38,0,"1",3250,"D",650,"D",520,"D",130,"D",0,"D",.,"A",259,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209112",53,0,"1",2600,"D",260,"D",260,"D",325,"D",12,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209122",81,0,"1",1625,"D",585,"D",325,"D",650,"D",90,"D",.,"A",.,"A",1040,"D",150,"D",42,"D",546,"D",39,"D",3,"D"
"20154","03209143",11,0,"1",286,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"C",297,"F",.,"A",.,"A"
"20154","03209162",30,0,"1",2925,"D",325,"D",.,"A",520,"D",0,"D",.,"A",520,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209172",40,0,"1",1300,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209182",28,0,"1",1560,"D",353,"F",339,"F",0,"D",0,"D",.,"A",.,"A",1261,"F",42,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209192",54,0,"1",1625,"D",520,"D",.,"A",650,"D",0,"D",.,"A",660,"D",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209202",17,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209222",23,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209232",26,0,"1",1869,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1464,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209242",28,0,"1",1456,"D",520,"D",325,"D",0,"D",0,"D",.,"A",90,"D",936,"D",60,"D",75,"D",975,"D",.,"A",.,"A"
"20154","03209282",31,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209292",23,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209332",17,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",200,"D",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209342",63,0,"1",1222,"D",0,"D",.,"A",143,"D",0,"D",.,"A",.,"A",1222,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209352",27,0,"1",130,"D",0,"D",276,"F",780,"D",30,"D",.,"A",.,"A",130,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209392",55,0,"1",780,"D",65,"D",.,"A",1950,"D",360,"D",.,"A",.,"A",715,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209433",46,0,"1",1950,"D",650,"D",.,"A",520,"D",15,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209452",38,0,"1",1690,"D",390,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209472",31,0,"1",975,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03209492",31,0,"1",3250,"D",520,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209524",45,0,"1",1040,"D",325,"D",.,"A",325,"D",180,"D",.,"A",.,"A",715,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209532",32,0,"1",2340,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1885,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209552",17,0,"1",520,"D",130,"D",.,"A",516,"F",110,"F",.,"A",.,"A",390,"D",97,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03209582",14,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209592",49,0,"1",2600,"D",325,"D",.,"A",325,"D",0,"D",.,"A",20,"D",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209612",28,0,"1",325,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209622",15,0,"1",1300,"D",26,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1274,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209652",28,0,"1",2600,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209692",26,0,"1",390,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",195,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03209702",41,0,"1",1300,"D",260,"D",.,"A",520,"D",300,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209712",43,0,"1",650,"D",65,"D",130,"D",65,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209722",61,0,"1",13000,"D",2600,"D",.,"A",390,"D",0,"D",.,"A",.,"A",10400,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209752",15,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209762",41,0,"1",2275,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03209772",18,0,"1",910,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209792",15,0,"1",130,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209802",22,0,"1",1430,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209812",72,0,"1",2275,"D",325,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209822",38,0,"1",1040,"D",520,"D",.,"A",650,"D",60,"D",.,"A",240,"D",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209832",74,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209872",51,0,"1",2925,"D",975,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1950,"D",600,"D",65,"D",845,"D",.,"A",.,"A"
"20154","03209882",21,0,"1",975,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209905",27,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",150,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03209912",28,0,"1",754,"D",195,"D",.,"A",520,"D",90,"D",.,"A",.,"A",559,"D",285,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03209952",35,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03209982",53,0,"1",650,"D",0,"D",.,"A",1560,"D",210,"D",.,"A",.,"A",650,"D",105,"D",.,"A",.,"A",910,"D",70,"D"
"20154","03210002",66,0,"1",1820,"D",260,"D",.,"A",520,"D",180,"D",.,"A",.,"A",1560,"D",75,"D",.,"A",.,"A",91,"D",7,"D"
"20154","03210012",46,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210022",11,0,"1",1300,"D",390,"D",1300,"D",0,"D",60,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210032",58,0,"1",1300,"D",130,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210042",18,0,"1",1950,"D",324,"F",.,"A",535,"F",0,"D",.,"A",.,"A",1152,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210072",44,0,"1",780,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210082",35,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210092",47,0,"1",6500,"D",1950,"D",650,"D",3250,"D",0,"D",.,"A",.,"A",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210102",19,0,"1",780,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03210112",46,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210152",25,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03210172",14,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210212",36,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210222",40,0,"1",3900,"D",650,"D",650,"D",650,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210242",15,0,"1",390,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210252",26,0,"1",975,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210272",31,0,"1",780,"D",195,"D",.,"A",845,"D",0,"D",.,"A",.,"A",585,"D",120,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03210282",50,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",234,"D",715,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03210292",29,0,"1",2065,"F",.,"A",.,"A",749,"F",139,"F",.,"A",.,"A",1741,"F",133,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03210312",7,0,"1",0,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210324",23,0,"1",650,"D",130,"D",.,"A",104,"D",30,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210332",52,0,"1",390,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210342",74,0,"1",1690,"D",390,"D",.,"A",1144,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210352",17,0,"1",2600,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210402",24,0,"1",780,"D",260,"D",.,"A",286,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210412",25,0,"1",455,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03210422",23,0,"1",2600,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210462",43,0,"1",1300,"D",260,"D",130,"D",65,"D",0,"D",650,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210472",26,0,"1",1040,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210482",40,0,"1",325,"D",65,"D",156,"D",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210492",16,0,"1",780,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210502",46,0,"1",1573,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1378,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210512",26,0,"1",390,"D",130,"D",339,"F",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210592",25,0,"1",2600,"D",650,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210602",49,0,"1",1300,"D",325,"D",.,"A",780,"D",180,"D",195,"D",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210612",35,0,"1",910,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210622",47,0,"1",2275,"D",325,"D",130,"D",104,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210632",66,0,"1",1950,"D",650,"D",650,"D",910,"D",300,"D",.,"A",90,"D",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210662",15,0,"1",1300,"D",260,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210682",70,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",176,"D",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210712",41,0,"1",2600,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2340,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210732",16,0,"1",494,"D",117,"D",.,"A",260,"D",0,"D",.,"A",.,"A",377,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210752",36,0,"1",2080,"D",130,"D",130,"D",260,"D",0,"D",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210772",17,0,"1",845,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210782",36,0,"1",1300,"D",390,"D",.,"A",975,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210792",54,0,"1",2600,"D",260,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",2340,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210805",15,0,"1",1625,"D",195,"D",260,"D",780,"D",6,"D",.,"A",.,"A",1430,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210822",15,0,"1",1950,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210832",35,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210842",50,0,"1",780,"D",130,"D",.,"A",0,"D",60,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210852",35,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",8,"D",104,"D",78,"D",6,"D"
"20154","03210862",42,0,"1",2600,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210892",29,0,"1",2600,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
