"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03210902",21,0,"1",910,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210962",27,0,"1",780,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210972",59,0,"1",1625,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03210982",13,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03210992",46,0,"1",780,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211032",73,0,"1",2184,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2054,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211052",12,0,"1",910,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211062",17,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211072",23,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211082",13,0,"1",1300,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1209,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211092",31,0,"1",1820,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211122",38,0,"1",1300,"D",260,"D",221,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211142",80,0,"1",2444,"D",520,"D",.,"A",8125,"D",3000,"D",.,"A",.,"A",1924,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211162",22,0,"1",650,"D",91,"D",.,"A",260,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211172",19,0,"1",1300,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1235,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211182",37,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",300,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03211202",32,0,"1",2600,"D",260,"D",.,"A",3250,"D",300,"D",.,"A",30,"D",2340,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211222",9,0,"1",650,"D",207,"F",283,"F",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03211252",40,0,"1",1950,"D",650,"D",390,"D",0,"D",0,"D",.,"A",130,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211272",14,0,"1",585,"D",52,"D",.,"A",117,"D",0,"D",.,"A",.,"A",533,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211282",17,0,"1",325,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211292",31,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211302",16,0,"1",1560,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211312",16,0,"1",650,"D",65,"D",.,"A",26,"D",0,"D",.,"A",.,"A",585,"D",120,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03211352",36,0,"1",1300,"D",260,"D",130,"D",390,"D",150,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211362",26,0,"1",1300,"D",314,"F",.,"A",1300,"D",300,"D",545,"F",.,"A",997,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211372",26,0,"1",390,"D",104,"D",.,"A",910,"D",0,"D",.,"A",.,"A",286,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20154","03211392",49,0,"1",1560,"D",156,"D",650,"D",650,"D",150,"D",.,"A",.,"A",1404,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211422",59,0,"1",1300,"D",195,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211442",12,0,"1",494,"D",104,"D",.,"A",65,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211452",31,0,"1",650,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211462",22,0,"1",1300,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211472",13,0,"1",1950,"D",1300,"D",.,"A",390,"D",240,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211492",27,0,"1",1300,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03211502",32,0,"1",1560,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211512",29,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211522",38,0,"1",1560,"D",260,"D",104,"D",260,"D",0,"D",.,"A",113,"D",1300,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211552",68,0,"1",2600,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211565",10,0,"1",195,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03211602",45,0,"1",1950,"D",325,"D",.,"A",975,"D",375,"D",.,"A",.,"A",1625,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211622",10,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211652",12,0,"1",1300,"D",260,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211682",25,0,"1",1950,"D",520,"D",650,"D",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211702",36,0,"1",1300,"D",260,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211712",25,0,"1",325,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211722",43,0,"1",900,"F",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211732",26,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211812",36,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211822",24,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03211832",34,0,"1",1950,"D",650,"D",650,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211842",15,0,"1",520,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211894",45,0,"1",1950,"D",260,"D",.,"A",650,"D",150,"D",.,"A",80,"D",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211912",17,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211922",20,0,"1",1040,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03211932",40,0,"1",1430,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211942",43,0,"1",2275,"D",325,"D",390,"D",780,"D",150,"D",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211952",68,0,"1",3250,"D",130,"D",.,"A",325,"D",60,"D",.,"A",120,"D",3120,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211982",29,0,"1",1300,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03211992",17,0,"1",1950,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212012",61,0,"1",1950,"D",390,"D",910,"D",1300,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212042",50,0,"1",3900,"D",1300,"D",.,"A",520,"D",60,"D",.,"A",105,"D",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212052",39,0,"1",845,"D",0,"D",.,"A",845,"D",270,"D",.,"A",.,"A",845,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212062",15,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212082",43,0,"1",1846,"D",442,"D",0,"D",650,"D",0,"D",.,"A",.,"A",1404,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212112",25,0,"1",910,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212122",32,0,"1",1950,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212132",33,0,"1",2600,"D",260,"D",.,"A",1300,"D",30,"D",.,"A",50,"D",2340,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212152",35,0,"1",1300,"D",130,"D",390,"D",650,"D",60,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212162",65,0,"1",3250,"D",455,"D",.,"A",936,"D",0,"D",.,"A",.,"A",2795,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212172",41,0,"1",1625,"D",325,"D",325,"D",650,"D",60,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212182",31,0,"1",975,"D",130,"D",130,"D",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212192",15,0,"1",1560,"D",207,"F",.,"A",390,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212232",24,0,"1",975,"D",212,"F",.,"A",0,"D",6,"D",.,"A",.,"A",699,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212242",32,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212252",24,0,"1",2340,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212292",51,0,"1",1950,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212302",49,0,"1",3120,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212312",61,0,"1",1300,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",186,"F",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212322",43,0,"1",1300,"D",390,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212332",30,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212342",17,0,"1",2340,"D",1040,"D",780,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212352",35,0,"1",1560,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212452",9,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212482",34,0,"1",2600,"D",1040,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212502",43,0,"1",1950,"D",443,"F",.,"A",1300,"D",0,"D",.,"A",300,"D",1703,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212512",34,0,"1",1625,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212562",94,0,"1",1560,"D",260,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212582",44,0,"1",975,"D",195,"D",130,"D",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212602",54,0,"1",3250,"D",650,"D",.,"A",780,"D",300,"D",.,"A",60,"D",2600,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212612",63,0,"1",3250,"D",650,"D",260,"D",975,"D",135,"D",.,"A",110,"D",2600,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03212622",26,0,"1",1820,"D",650,"D",195,"D",195,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03212632",33,0,"1",520,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212672",36,0,"1",1950,"D",650,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212682",46,0,"1",1625,"D",260,"D",.,"A",104,"D",0,"D",.,"A",48,"D",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212712",29,0,"1",325,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212752",38,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03212772",17,0,"1",1950,"D",442,"F",.,"A",554,"F",0,"D",.,"A",.,"A",1464,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212792",26,0,"1",390,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212803",23,0,"1",1300,"D",130,"D",.,"A",520,"D",150,"D",.,"A",.,"A",1170,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212812",55,0,"1",2340,"D",195,"D",.,"A",650,"D",180,"D",.,"A",.,"A",2145,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212822",18,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212842",23,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20154","03212852",27,0,"1",195,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",156,"D",0,"D",43,"D",559,"D",.,"A",.,"A"
"20154","03212862",41,0,"1",390,"D",0,"D",130,"D",650,"D",0,"D",.,"A",.,"A",390,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212882",33,0,"1",1950,"D",520,"D",260,"D",1040,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212902",35,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212962",62,0,"1",949,"D",260,"D",.,"A",208,"D",21,"D",.,"A",.,"A",689,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03212982",58,0,"1",2600,"D",650,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1950,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213002",37,0,"1",975,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213012",19,0,"1",650,"D",130,"D",.,"A",321,"F",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213042",23,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213052",47,0,"1",1456,"D",130,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1326,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213073",6,0,"1",520,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",260,"D",120,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03213092",34,0,"1",1300,"D",325,"D",.,"A",312,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213112",71,0,"1",2340,"D",260,"D",975,"D",390,"D",0,"D",.,"A",.,"A",2080,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213122",19,0,"1",390,"D",39,"D",.,"A",455,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213152",47,0,"1",975,"D",260,"D",169,"D",390,"D",0,"D",.,"A",84,"D",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213172",64,0,"1",3250,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20154","03213182",41,0,"1",1459,"F",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",1152,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213202",54,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213272",117,0,"1",4225,"D",1040,"D",325,"D",260,"D",0,"D",.,"A",.,"A",3185,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213292",40,0,"1",3250,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213322",35,0,"1",1040,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213342",48,0,"1",650,"D",130,"D",130,"D",1300,"D",45,"D",.,"A",.,"A",520,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213352",47,0,"1",1950,"D",455,"D",325,"D",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213362",33,0,"1",1170,"D",379,"F",.,"A",520,"D",110,"F",.,"A",.,"A",1421,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213392",32,0,"1",2080,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213412",31,0,"1",1040,"D",130,"D",260,"D",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213442",68,0,"1",2340,"D",455,"D",104,"D",520,"D",30,"D",.,"A",15,"D",1885,"D",180,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03213452",43,0,"1",520,"D",0,"D",.,"A",650,"D",450,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213462",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213472",18,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213482",39,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03213502",21,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03213532",53,0,"1",3900,"D",1300,"D",.,"A",1235,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213542",9,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03213552",41,0,"1",4550,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3900,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213572",34,0,"1",1300,"D",325,"D",325,"D",650,"D",60,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213652",13,0,"1",1950,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213692",38,0,"1",1300,"D",260,"D",.,"A",650,"D",45,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213712",18,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",455,"D",35,"D"
"20154","03213722",8,0,"1",325,"D",65,"D",.,"A",0,"D",240,"D",.,"A",.,"A",260,"D",240,"D",36,"D",468,"D",.,"A",.,"A"
"20154","03213752",63,0,"1",988,"D",104,"D",.,"A",455,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213772",70,0,"1",650,"D",353,"F",.,"A",1625,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213802",48,0,"1",1690,"D",513,"F",526,"F",650,"D",0,"D",.,"A",.,"A",2230,"F",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213812",31,0,"1",1040,"D",130,"D",.,"A",195,"D",90,"D",.,"A",.,"A",910,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213842",47,0,"1",1521,"D",455,"D",.,"A",208,"D",90,"D",.,"A",202,"D",1066,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213852",45,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213872",13,0,"1",0,"D",.,"A",.,"A",321,"F",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213882",38,0,"1",2600,"D",1300,"D",.,"A",1560,"D",60,"D",.,"A",.,"A",1300,"D",60,"D",0,"D",0,"D",.,"A",.,"A"
"20154","03213902",22,0,"1",390,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03213922",52,0,"1",1040,"D",195,"D",.,"A",156,"D",0,"D",.,"A",.,"A",845,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03213992",12,0,"1",2065,"F",.,"A",.,"A",749,"F",139,"F",.,"A",.,"A",1741,"F",133,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03214002",35,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214042",21,0,"1",1690,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214062",58,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214085",19,0,"1",1560,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214112",70,0,"1",1378,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1118,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214172",30,0,"1",260,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214182",13,0,"1",767,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",633,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214192",34,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214202",23,0,"1",325,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
