"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03214232",10,0,"1",650,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214262",83,0,"1",1950,"D",325,"D",260,"D",260,"D",0,"D",.,"A",390,"D",1625,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214282",17,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214292",39,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",144,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214302",10,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214322",24,0,"1",1560,"D",325,"F",.,"A",65,"D",0,"D",.,"A",.,"A",1223,"F",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214372",24,0,"1",3900,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03214392",44,0,"1",1300,"D",390,"D",325,"D",1300,"D",150,"D",.,"A",.,"A",910,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214412",36,0,"1",1738,"F",.,"A",.,"A",537,"F",94,"F",.,"A",.,"A",1390,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03214482",7,0,"1",910,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",871,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03214492",18,0,"1",780,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03214542",33,0,"1",1040,"D",260,"D",.,"A",522,"F",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214552",19,0,"1",2600,"D",780,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214562",38,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214582",21,0,"1",325,"D",39,"D",130,"D",0,"D",0,"D",.,"A",.,"A",286,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214632",16,0,"1",1300,"D",325,"D",260,"D",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214642",58,0,"1",2925,"D",598,"D",325,"D",1040,"D",0,"D",.,"A",.,"A",2327,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214652",13,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214662",16,0,"1",975,"D",130,"D",975,"D",1560,"D",90,"D",.,"A",.,"A",845,"D",6,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03214692",57,0,"1",1300,"D",195,"D",.,"A",520,"D",150,"D",325,"D",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214712",21,0,"1",1040,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214722",35,0,"1",910,"D",39,"D",39,"D",520,"D",0,"D",.,"A",.,"A",871,"D",60,"D",4,"D",52,"D",.,"A",.,"A"
"20154","03214732",36,0,"1",1300,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214762",18,0,"1",650,"D",130,"D",65,"D",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214772",65,0,"1",1040,"D",65,"D",.,"A",780,"D",600,"D",.,"A",.,"A",975,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214792",22,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214802",40,0,"1",390,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214822",44,0,"1",3900,"D",1300,"D",650,"D",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214842",46,0,"1",1300,"D",324,"F",.,"A",780,"D",0,"D",.,"A",.,"A",1152,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214852",39,0,"1",650,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214872",27,0,"1",1495,"D",195,"D",195,"D",195,"D",206,"F",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214882",84,0,"1",1625,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214902",21,0,"1",3250,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214932",26,0,"1",585,"D",130,"D",.,"A",117,"D",120,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214952",45,0,"1",1300,"D",325,"D",.,"A",520,"D",300,"D",.,"A",.,"A",975,"D",30,"D",16,"D",208,"D",.,"A",.,"A"
"20154","03214962",10,0,"1",520,"D",26,"D",.,"A",325,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03214982",25,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03215002",43,0,"1",1625,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215012",55,0,"1",3250,"D",1300,"D",260,"D",1950,"D",90,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215022",34,0,"1",1950,"D",325,"D",390,"D",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215052",8,0,"1",910,"D",0,"D",176,"F",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215102",40,0,"1",1625,"D",325,"D",325,"D",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215112",63,0,"1",2600,"D",650,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1950,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215152",22,0,"1",1105,"D",91,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1014,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215164",21,0,"1",1040,"D",390,"D",.,"A",156,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215182",37,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",156,"D",12,"D"
"20154","03215202",17,0,"1",900,"F",.,"A",.,"A",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03215232",19,0,"1",2600,"D",260,"D",.,"A",650,"D",120,"D",.,"A",.,"A",2340,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215252",62,0,"1",2925,"D",650,"D",.,"A",1820,"D",30,"D",.,"A",.,"A",2275,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215262",25,0,"1",1040,"D",260,"D",.,"A",520,"D",30,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215302",24,0,"1",1040,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215322",22,0,"1",520,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",468,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215332",32,0,"1",780,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215342",34,0,"1",780,"D",130,"D",.,"A",1040,"D",180,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215363",32,0,"1",2275,"D",324,"F",.,"A",0,"D",6,"D",.,"A",.,"A",1152,"F",90,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03215392",38,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215412",54,0,"1",1040,"D",520,"D",390,"D",1560,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215422",12,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215432",21,0,"1",390,"D",0,"D",.,"A",1950,"D",45,"D",.,"A",.,"A",390,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215452",12,0,"1",390,"D",0,"D",130,"D",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215462",48,0,"1",1690,"D",455,"D",325,"D",494,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215472",73,0,"1",1300,"D",429,"D",.,"A",260,"D",30,"D",.,"A",.,"A",871,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215482",43,0,"1",2600,"D",0,"D",130,"D",260,"D",0,"D",.,"A",.,"A",2600,"D",27,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215492",26,0,"1",2600,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215502",19,0,"1",1625,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",21,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03215522",41,0,"1",520,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215532",26,0,"1",1950,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215542",39,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215552",59,0,"1",2600,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2080,"D",750,"D",.,"A",.,"A",390,"D",30,"D"
"20154","03215592",20,0,"1",520,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215602",32,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215622",24,0,"1",1040,"D",130,"D",.,"A",26,"D",0,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215672",47,0,"1",650,"D",65,"D",130,"D",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03215732",39,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03215752",49,0,"1",1950,"D",455,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1495,"D",90,"D",.,"A",.,"A",364,"D",28,"D"
"20154","03215762",16,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215812",30,0,"1",1300,"D",390,"D",260,"D",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215832",33,0,"1",1950,"D",0,"D",.,"A",455,"D",6,"D",.,"A",.,"A",1950,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215872",40,0,"1",1560,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215902",23,0,"1",1625,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215912",31,0,"1",650,"D",0,"D",260,"D",260,"D",0,"D",.,"A",.,"A",650,"D",60,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03215922",26,0,"1",1950,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215932",18,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215952",29,0,"1",2600,"D",195,"D",325,"D",520,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215962",73,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03215972",11,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03216012",30,0,"1",520,"D",130,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216022",33,0,"1",1300,"D",260,"D",130,"D",650,"D",30,"D",.,"A",.,"A",1040,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216032",25,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216052",24,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03216062",34,0,"1",1950,"D",260,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216072",66,0,"1",1950,"D",520,"D",260,"D",260,"D",15,"D",.,"A",30,"D",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216082",46,0,"1",884,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",754,"D",345,"D",64,"D",832,"D",.,"A",.,"A"
"20154","03216092",20,0,"1",1950,"D",390,"D",650,"D",520,"D",0,"D",.,"A",.,"A",1560,"D",600,"D",12,"D",156,"D",.,"A",.,"A"
"20154","03216102",72,0,"1",1495,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216112",52,0,"1",4550,"D",650,"D",.,"A",780,"D",180,"D",.,"A",.,"A",3900,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216122",19,0,"1",2600,"D",650,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216142",31,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216152",17,0,"1",1430,"D",130,"D",.,"A",325,"D",175,"F",.,"A",.,"A",1300,"D",191,"F",40,"D",520,"D",.,"A",.,"A"
"20154","03216172",71,0,"1",3900,"D",1300,"D",.,"A",3900,"D",900,"D",.,"A",.,"A",2600,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216192",33,0,"1",1690,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216212",23,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216222",20,0,"1",845,"D",156,"D",.,"A",520,"D",0,"D",.,"A",.,"A",689,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216232",60,0,"1",1300,"D",650,"D",260,"D",650,"D",0,"D",.,"A",450,"D",650,"D",1500,"D",80,"D",1040,"D",130,"D",10,"D"
"20154","03216252",38,0,"1",650,"D",130,"D",650,"D",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216272",26,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216282",41,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216292",25,0,"1",1300,"D",195,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",206,"F",.,"C"
"20154","03216312",35,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216322",32,0,"1",1950,"D",390,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",1560,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216332",49,0,"1",1300,"D",260,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216342",27,0,"1",2600,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216362",39,0,"1",1300,"D",208,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1092,"D",36,"D",6,"D",78,"D",.,"A",.,"A"
"20154","03216382",25,0,"1",1950,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216392",63,0,"1",2080,"D",520,"D",.,"A",1430,"D",300,"D",.,"A",150,"D",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216422",41,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",180,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03216432",29,0,"1",390,"D",0,"D",130,"D",156,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216442",80,0,"1",1690,"D",195,"D",104,"D",390,"D",0,"D",.,"A",.,"A",1495,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216452",15,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03216502",23,0,"1",3900,"D",0,"D",.,"A",650,"D",150,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216512",25,0,"1",3900,"D",1950,"D",.,"A",650,"D",0,"D",.,"A",200,"D",1950,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03216522",13,0,"1",1300,"D",520,"D",.,"A",156,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216552",24,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216572",35,0,"1",1625,"D",325,"D",65,"D",65,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216582",15,0,"1",1300,"D",325,"D",65,"D",130,"D",15,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216602",25,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03216612",36,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216632",57,0,"1",1300,"D",0,"D",.,"A",1300,"D",900,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216652",44,0,"1",1300,"D",130,"D",.,"A",169,"D",0,"D",.,"A",.,"A",1170,"D",57,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03216662",27,0,"1",1300,"D",130,"D",.,"A",1950,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227093",10,0,"1",1560,"D",130,"D",.,"A",520,"D",177,"F",.,"A",.,"A",1430,"D",162,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03227132",32,0,"1",650,"D",0,"D",520,"D",91,"D",30,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227142",47,0,"1",1378,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1313,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227162",19,0,"1",325,"D",130,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",195,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227192",30,0,"1",2600,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227212",26,0,"1",2600,"D",650,"D",1300,"D",1560,"D",450,"D",.,"A",.,"A",1950,"D",300,"D",14,"D",182,"D",.,"A",.,"A"
"20154","03227252",46,0,"1",1560,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227292",45,0,"1",1950,"D",325,"D",.,"A",650,"D",120,"D",.,"A",80,"D",1625,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227302",25,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227332",24,0,"1",1625,"D",585,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227362",34,0,"1",1950,"D",325,"D",.,"A",325,"D",30,"D",.,"A",10,"D",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227392",27,0,"1",650,"D",130,"D",130,"D",260,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227402",57,0,"1",3900,"D",780,"D",650,"D",780,"D",0,"D",.,"A",30,"D",3120,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227414",13,0,"1",130,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227422",32,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227432",36,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227442",26,0,"1",1950,"D",520,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",1430,"D",96,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227462",28,0,"1",325,"D",0,"D",.,"A",417,"F",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227472",22,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227482",47,0,"1",3250,"D",650,"D",.,"A",1300,"D",9,"D",.,"A",455,"D",2600,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227502",16,0,"1",2600,"D",520,"D",650,"D",0,"D",60,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227562",14,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",2,"D",26,"D",.,"A",.,"A"
"20154","03227582",50,0,"1",1950,"D",390,"D",650,"D",1300,"D",30,"D",.,"A",120,"D",1560,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227622",25,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","03227632",56,0,"1",2925,"D",975,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227662",49,0,"1",975,"D",260,"D",130,"D",1300,"D",360,"D",.,"A",.,"A",715,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227672",26,0,"1",1170,"D",520,"D",390,"D",910,"D",150,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227682",27,0,"1",650,"D",130,"D",.,"A",130,"D",30,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227712",40,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227762",6,0,"1",1625,"D",207,"F",.,"A",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03227772",7,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
