"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03227782",37,0,"1",1625,"D",520,"D",780,"D",780,"D",150,"D",.,"A",600,"D",1105,"D",90,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03227793",15,0,"1",975,"D",325,"D",.,"A",156,"D",0,"D",.,"A",.,"A",650,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03227812",29,0,"1",390,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",130,"D",6,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03227822",80,0,"1",1625,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03227832",32,0,"1",780,"D",130,"D",195,"D",0,"D",0,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227852",17,0,"1",780,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03227892",54,0,"1",1300,"D",195,"D",130,"D",195,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227912",28,0,"1",2600,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1950,"D",240,"D",80,"D",1040,"D",.,"A",.,"A"
"20154","03227942",70,0,"1",1950,"D",676,"D",195,"D",1300,"D",150,"D",.,"A",.,"A",1274,"D",180,"D",7,"D",91,"D",.,"A",.,"A"
"20154","03227952",56,0,"1",2600,"D",325,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",2275,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227962",34,0,"1",455,"D",130,"D",.,"A",78,"D",60,"D",.,"A",.,"A",325,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227972",20,0,"1",780,"D",207,"F",.,"A",416,"F",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03227992",20,0,"1",900,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228002",18,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228012",28,0,"1",1040,"D",338,"D",.,"A",0,"D",0,"D",.,"A",.,"A",702,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03228122",20,0,"1",585,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228132",19,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228202",31,0,"1",1300,"D",130,"D",130,"D",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228233",13,0,"1",390,"D",130,"D",.,"A",195,"D",30,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228242",20,0,"1",650,"D",65,"D",39,"D",65,"D",0,"D",.,"A",.,"A",585,"D",30,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03228262",23,0,"1",520,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228272",34,0,"1",910,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228282",62,0,"1",1911,"D",520,"D",1040,"D",1040,"D",150,"D",.,"A",.,"A",1391,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228292",21,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228302",63,0,"1",2769,"D",650,"D",.,"A",1950,"D",225,"D",.,"A",.,"A",2119,"D",195,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228314",14,0,"1",650,"D",39,"D",.,"A",130,"D",45,"D",.,"A",.,"A",611,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228344",30,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228352",33,0,"1",715,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228392",46,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228422",55,0,"1",1950,"D",325,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1625,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228442",26,0,"1",1950,"D",910,"D",260,"D",1625,"D",60,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228462",29,0,"1",1300,"D",0,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228472",15,0,"1",650,"D",130,"D",.,"A",260,"D",450,"D",.,"A",.,"A",520,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228482",28,0,"1",1950,"D",325,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228512",33,0,"1",3250,"D",1300,"D",260,"D",260,"D",0,"D",.,"A",0,"D",1950,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228522",10,0,"1",1950,"D",365,"F",.,"A",500,"F",0,"D",324,"F",.,"A",1164,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228542",37,0,"1",1105,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228562",29,0,"1",975,"D",130,"D",.,"A",1625,"D",150,"D",.,"A",.,"A",845,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228582",19,0,"1",975,"D",195,"D",156,"D",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228592",62,0,"1",2275,"D",390,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228602",37,0,"1",1950,"D",0,"D",.,"A",1300,"D",0,"D",168,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228642",21,0,"1",910,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228652",33,0,"1",1950,"D",390,"D",.,"A",0,"D",30,"D",.,"A",.,"A",1560,"D",75,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03228662",55,0,"1",2600,"D",260,"D",390,"D",650,"D",75,"D",.,"A",.,"A",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228702",19,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228712",27,0,"1",1625,"D",845,"D",650,"D",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228722",52,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",40,"D",520,"D",143,"D",11,"D"
"20154","03228732",9,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228812",17,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228822",36,0,"1",1690,"D",65,"D",.,"A",208,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",118,"D",1534,"D",.,"A",.,"A"
"20154","03228842",37,0,"1",975,"D",312,"D",.,"A",0,"D",0,"D",.,"A",.,"A",663,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228852",22,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228862",23,0,"1",494,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228882",26,0,"1",1690,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228895",19,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228902",28,0,"1",1040,"D",975,"D",.,"A",455,"D",120,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228922",20,0,"1",195,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228935",23,0,"1",5200,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4940,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228963",21,0,"1",195,"D",26,"D",.,"A",26,"D",0,"D",.,"A",.,"A",169,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228982",15,0,"1",650,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03228992",24,0,"1",845,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",50,"D",650,"D",233,"F",.,"C"
"20154","03229002",33,0,"1",390,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229032",38,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229062",25,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",300,"D",28,"D",364,"D",.,"A",.,"A"
"20154","03229082",26,0,"1",1560,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229102",77,0,"1",1560,"D",260,"D",195,"D",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229142",8,0,"1",520,"D",207,"F",.,"A",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03229162",33,0,"1",845,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229202",75,0,"1",1638,"D",130,"D",.,"A",715,"D",90,"D",.,"A",.,"A",1508,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229272",48,0,"1",2015,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229292",52,0,"1",1950,"D",520,"D",.,"A",1040,"D",120,"D",.,"A",.,"A",1430,"D",300,"D",120,"D",1560,"D",0,"D",0,"D"
"20154","03229312",43,0,"1",1300,"D",260,"D",390,"D",455,"D",300,"D",.,"A",.,"A",1040,"D",90,"D",50,"D",650,"D",182,"D",14,"D"
"20154","03229362",30,0,"1",1459,"F",.,"A",.,"A",535,"F",0,"D",.,"A",.,"A",1152,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229384",18,0,"1",325,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",26,"D",2,"D"
"20154","03229392",41,0,"1",1625,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229412",38,0,"1",1950,"D",363,"F",.,"A",65,"D",0,"D",.,"A",.,"A",1654,"F",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03229422",38,0,"1",520,"D",104,"D",.,"A",650,"D",300,"D",.,"A",.,"A",416,"D",300,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03229452",39,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229482",12,0,"1",2065,"F",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",1741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229492",29,0,"1",1950,"D",260,"D",260,"D",780,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229522",94,0,"1",1560,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229532",48,0,"1",1549,"F",.,"A",339,"F",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03229552",54,0,"1",1950,"D",325,"D",.,"A",975,"D",0,"D",.,"A",275,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229575",11,0,"1",650,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229592",38,0,"1",1560,"D",325,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229602",27,0,"1",2379,"D",390,"D",.,"A",0,"D",0,"D",.,"A",20,"D",1989,"D",75,"D",56,"D",728,"D",.,"A",.,"A"
"20154","03229612",25,0,"1",1300,"D",130,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1170,"D",300,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","03229622",32,0,"1",1625,"D",260,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229642",43,0,"1",1300,"D",260,"D",.,"A",650,"D",45,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229652",52,0,"1",780,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229682",28,0,"1",1300,"D",650,"D",520,"D",650,"D",0,"D",.,"A",.,"A",650,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229694",24,0,"1",520,"D",91,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",429,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229712",17,0,"1",2600,"D",390,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",2210,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229725",57,0,"1",1040,"D",65,"D",.,"A",91,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229742",53,0,"1",1950,"D",195,"D",.,"A",1300,"D",180,"D",.,"A",.,"A",1755,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229763",13,0,"1",260,"D",26,"D",.,"A",39,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229795",14,0,"1",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229832",40,0,"1",1950,"D",650,"D",.,"A",325,"D",60,"D",.,"A",.,"A",1300,"D",900,"D",.,"A",.,"A",78,"D",6,"D"
"20154","03229842",29,0,"1",1820,"D",65,"D",.,"A",0,"D",0,"D",.,"A",240,"D",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229862",54,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229872",40,0,"1",1755,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229882",16,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229902",28,0,"1",1950,"D",325,"D",.,"A",845,"D",150,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229912",55,0,"1",689,"D",385,"F",.,"A",1235,"D",180,"D",.,"A",.,"A",1478,"F",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229923",20,0,"1",299,"D",13,"D",52,"D",13,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229932",16,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229942",29,0,"1",650,"D",325,"D",.,"A",39,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229952",42,0,"1",1768,"D",78,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229962",18,0,"1",923,"D",130,"D",26,"D",130,"D",0,"D",.,"A",.,"A",793,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03229982",26,0,"1",260,"D",26,"D",.,"A",195,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230002",8,0,"1",520,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230032",39,0,"1",1300,"D",260,"D",.,"A",195,"D",120,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03230052",59,0,"1",1001,"D",130,"D",.,"A",2249,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230072",60,0,"1",2600,"D",1300,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230104",14,0,"1",910,"D",91,"D",.,"A",260,"D",0,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230112",25,0,"1",1300,"D",260,"D",260,"D",1040,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",42,"D",546,"D",.,"A",.,"A"
"20154","03230132",54,0,"1",2600,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03230142",17,0,"1",1950,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03230152",11,0,"1",1459,"F",.,"A",.,"A",535,"F",120,"F",.,"A",.,"A",1152,"F",140,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03230162",89,0,"1",3380,"D",130,"D",.,"A",0,"D",192,"D",.,"A",.,"A",3250,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230182",17,0,"1",1300,"D",401,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230192",18,0,"1",2065,"F",.,"A",.,"A",749,"F",139,"F",.,"A",.,"A",1741,"F",133,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03230202",27,0,"1",585,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03230272",22,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230302",37,0,"1",3900,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230342",21,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230355",42,0,"1",1950,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230362",31,0,"1",1950,"D",260,"D",.,"A",312,"D",45,"D",.,"A",60,"D",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230372",34,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230383",25,0,"1",1105,"D",650,"D",.,"A",390,"D",300,"D",.,"A",.,"A",455,"D",600,"D",.,"A",.,"A",585,"D",45,"D"
"20154","03230402",43,0,"1",455,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230452",41,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",300,"D",31,"D",403,"D",.,"A",.,"A"
"20154","03230472",20,0,"1",1820,"D",471,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",1879,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230492",26,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",91,"D",7,"D"
"20154","03230512",36,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20154","03230522",18,0,"1",1040,"D",117,"D",.,"A",650,"D",0,"D",.,"A",.,"A",923,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230542",63,0,"1",3055,"D",455,"D",.,"A",156,"D",0,"D",.,"A",160,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230592",34,0,"1",1950,"D",471,"F",.,"A",260,"D",60,"D",.,"A",.,"A",1879,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230632",23,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230652",33,0,"1",2925,"D",975,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230672",59,0,"1",2600,"D",650,"D",.,"A",1560,"D",30,"D",.,"A",300,"D",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230682",17,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03230702",32,0,"1",2015,"D",0,"D",325,"D",260,"D",0,"D",195,"D",.,"A",2015,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230722",6,0,"1",2271,"F",.,"A",.,"A",744,"F",139,"F",.,"A",.,"A",1879,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03230742",16,0,"1",1300,"D",353,"F",339,"F",870,"F",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230772",22,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03230782",37,0,"1",3900,"D",975,"D",.,"A",2600,"D",150,"D",.,"A",120,"D",2925,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230792",60,0,"1",975,"D",325,"D",.,"A",390,"D",15,"D",.,"A",104,"D",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230832",29,0,"1",1950,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230872",23,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230922",30,0,"1",3250,"D",780,"D",156,"D",1300,"D",0,"D",.,"A",.,"A",2470,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230932",24,0,"1",975,"D",260,"D",.,"A",130,"D",150,"D",.,"A",.,"A",715,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230942",24,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230952",40,0,"1",1820,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",150,"D",1950,"D",.,"A",.,"A"
"20154","03230962",24,0,"1",650,"D",130,"D",390,"D",520,"D",30,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03230972",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231002",15,0,"1",910,"D",353,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231012",34,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231022",40,0,"1",3094,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2444,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231052",12,0,"1",845,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03231062",30,0,"1",3900,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",3250,"D",108,"D",.,"A",.,"A",.,"A",.,"A"
