"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03231112",20,0,"1",1495,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231122",39,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231132",57,0,"1",2080,"D",260,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1820,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231182",61,0,"1",2600,"D",195,"D",65,"D",650,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231212",41,0,"1",3185,"D",780,"D",.,"A",78,"D",0,"D",.,"A",.,"A",2405,"D",33,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231232",17,0,"1",1040,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231252",85,0,"1",5200,"D",780,"D",.,"A",650,"D",75,"D",.,"A",.,"A",4420,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231272",21,0,"1",390,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231312",12,0,"1",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",0,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231332",37,0,"1",1300,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03231352",43,0,"1",975,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231372",50,0,"1",650,"D",455,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231422",29,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231433",42,0,"1",3276,"D",455,"D",.,"A",1144,"D",0,"D",.,"A",141,"D",2821,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231452",36,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231492",29,0,"1",1040,"D",130,"D",.,"A",260,"D",180,"D",.,"A",.,"A",910,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231532",37,0,"1",1560,"D",260,"D",130,"D",390,"D",1500,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231562",16,0,"1",975,"D",195,"D",.,"A",650,"D",60,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231572",44,0,"1",715,"D",195,"D",390,"D",520,"D",0,"D",.,"A",42,"D",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231592",45,0,"1",1105,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231602",29,0,"1",715,"D",130,"D",.,"A",1040,"D",90,"D",.,"A",.,"A",585,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231612",48,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231635",15,0,"1",2600,"D",1040,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1560,"D",90,"D",42,"D",546,"D",.,"A",.,"A"
"20154","03231652",18,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231663",68,0,"1",1560,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231672",56,0,"1",3900,"D",325,"D",.,"A",910,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231682",30,0,"1",975,"D",143,"D",.,"A",650,"D",0,"D",.,"A",.,"A",832,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231692",32,0,"1",4680,"D",1625,"D",.,"A",910,"D",0,"D",.,"A",432,"D",3055,"D",840,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231722",29,0,"1",1950,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231732",29,0,"1",975,"D",130,"D",.,"A",390,"D",150,"D",.,"A",240,"D",845,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231742",26,0,"1",650,"D",130,"D",.,"A",130,"D",60,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231762",28,0,"1",1040,"D",78,"D",.,"A",39,"D",0,"D",.,"A",.,"A",962,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231772",18,0,"1",1300,"D",390,"D",325,"D",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231782",22,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03231792",32,0,"1",1170,"D",65,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231822",22,0,"1",325,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231834",13,0,"1",780,"D",104,"D",.,"A",260,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231842",46,0,"1",3900,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",80,"D",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231862",48,0,"1",2457,"D",507,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231882",15,0,"1",1040,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231902",11,0,"1",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231943",13,0,"1",520,"D",0,"D",.,"A",0,"D",6,"D",324,"F",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231952",30,0,"1",1560,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03231962",15,0,"1",1495,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231982",28,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03231992",13,0,"1",3900,"D",1300,"D",.,"A",416,"F",6,"D",.,"A",.,"A",2600,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232002",31,0,"1",3250,"D",650,"D",1300,"D",650,"D",150,"D",.,"A",390,"D",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232012",24,0,"1",650,"D",195,"D",.,"A",65,"D",0,"D",225,"D",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232022",53,0,"1",1755,"D",195,"D",.,"A",390,"D",0,"D",.,"A",120,"D",1560,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03232032",33,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",63,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03232052",48,0,"1",1040,"D",195,"D",65,"D",0,"D",0,"D",.,"A",.,"A",845,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232102",66,0,"1",1625,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",88,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232152",75,0,"1",1300,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1170,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232165",29,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",225,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03232172",47,0,"1",1625,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",150,"D",20,"D",260,"D",260,"D",20,"D"
"20154","03232182",53,0,"1",2405,"D",455,"D",315,"F",1300,"D",240,"D",.,"A",180,"D",1950,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232192",36,0,"1",2600,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232202",21,0,"1",520,"D",212,"F",.,"A",195,"D",85,"F",.,"A",.,"A",699,"F",97,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03232212",23,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",60,"D",65,"D",845,"D",.,"A",.,"A"
"20154","03232222",34,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",144,"D",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232242",23,0,"1",1495,"D",260,"D",260,"D",130,"D",120,"D",.,"A",.,"A",1235,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03232262",16,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232272",18,0,"1",1170,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20154","03232282",23,0,"1",1449,"F",.,"A",195,"D",0,"D",0,"D",.,"A",.,"A",1231,"F",0,"D",19,"D",247,"D",.,"A",.,"A"
"20154","03232292",38,0,"1",1300,"D",325,"D",.,"A",260,"D",675,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232312",56,0,"1",2600,"D",325,"D",195,"D",195,"D",0,"D",.,"A",.,"A",2275,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232322",51,0,"1",1625,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232352",26,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232362",19,0,"1",1040,"D",390,"D",.,"A",325,"D",30,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232432",42,0,"1",1300,"D",130,"D",.,"A",910,"D",210,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232455",17,0,"1",130,"D",26,"D",.,"A",130,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232492",9,0,"1",585,"D",290,"F",276,"F",0,"D",0,"D",.,"A",.,"A",1029,"F",119,"F",.,"C",341,"F",262,"F",.,"C"
"20154","03232562",56,0,"1",2090,"F",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",1710,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232592",33,0,"1",1950,"D",520,"D",.,"A",520,"D",120,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232602",24,0,"1",390,"D",353,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232622",48,0,"1",1040,"D",0,"D",130,"D",650,"D",0,"D",.,"A",250,"D",1040,"D",60,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03232632",39,0,"1",1300,"D",471,"F",.,"A",715,"D",6,"D",.,"A",.,"A",1879,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232662",28,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232672",24,0,"1",1040,"D",260,"D",.,"A",2340,"D",300,"D",.,"A",.,"A",780,"D",300,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03232702",40,0,"1",975,"D",260,"D",78,"D",325,"D",45,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232762",37,0,"1",1430,"D",650,"D",.,"A",494,"D",0,"D",.,"A",.,"A",780,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232772",36,0,"1",1300,"D",195,"D",325,"D",260,"D",0,"D",.,"A",.,"A",1105,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232782",30,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232792",14,0,"1",650,"D",130,"D",650,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232802",37,0,"1",1690,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232842",28,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",210,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03232852",7,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03232902",42,0,"1",1950,"D",130,"D",325,"D",1040,"D",0,"D",.,"A",48,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232932",52,0,"1",1469,"D",195,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1274,"D",30,"D",.,"A",.,"A",156,"D",12,"D"
"20154","03232982",30,0,"1",975,"D",260,"D",260,"D",1950,"D",180,"D",.,"A",.,"A",715,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03232992",30,0,"1",1300,"D",650,"D",260,"D",715,"D",0,"D",.,"A",.,"A",650,"D",180,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03233002",55,0,"1",5200,"D",1300,"D",.,"A",3042,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233022",26,0,"1",780,"D",78,"D",.,"A",0,"D",300,"D",.,"A",.,"A",702,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233032",32,0,"1",1170,"D",130,"D",.,"A",325,"D",163,"F",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233042",11,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233072",15,0,"1",1560,"D",455,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03233082",28,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233092",39,0,"1",2340,"D",260,"D",65,"D",520,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233112",31,0,"1",650,"D",156,"D",260,"D",260,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233122",25,0,"1",754,"D",78,"D",.,"A",52,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233152",50,0,"1",2600,"D",650,"D",65,"D",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03233192",36,0,"1",1690,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233202",28,0,"1",1170,"D",65,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233242",25,0,"1",1040,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",30,"D",390,"D",325,"D",25,"D"
"20154","03233262",44,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233272",25,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",221,"F",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233292",26,0,"1",1300,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233312",29,0,"1",2600,"D",975,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233363",25,0,"1",195,"D",26,"D",39,"D",13,"D",0,"D",.,"A",.,"A",169,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233372",40,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233382",18,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20154","03233442",33,0,"1",1105,"D",325,"D",.,"A",195,"D",30,"D",.,"A",.,"A",780,"D",90,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03233462",22,0,"1",1430,"D",260,"D",.,"A",260,"D",30,"D",324,"F",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233472",14,0,"1",3029,"D",585,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2444,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233482",20,0,"1",2340,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233532",28,0,"1",1170,"D",221,"D",65,"D",585,"D",150,"D",.,"A",.,"A",949,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233552",55,0,"1",3900,"D",975,"D",325,"D",390,"D",30,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233562",37,0,"1",3250,"D",0,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",3250,"D",1500,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233603",30,0,"1",910,"D",130,"D",.,"A",390,"D",60,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233612",46,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233642",43,0,"1",1040,"D",0,"D",.,"A",65,"D",0,"D",.,"A",6,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233652",40,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233662",40,0,"1",1300,"D",325,"D",.,"A",65,"D",21,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233682",35,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233712",27,0,"1",715,"D",195,"D",195,"D",520,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233722",20,0,"1",650,"D",169,"D",195,"D",0,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233742",41,0,"1",5200,"D",1040,"D",.,"A",390,"D",90,"D",.,"A",.,"A",4160,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233762",26,0,"1",2275,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",44,"D",572,"D",.,"A",.,"A"
"20154","03233772",20,0,"1",1300,"D",130,"D",.,"A",260,"D",90,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233782",48,0,"1",6500,"D",2600,"D",1170,"D",2600,"D",60,"D",.,"A",.,"A",3900,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233792",30,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233812",29,0,"1",1820,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233832",34,0,"1",1300,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233852",32,0,"1",1625,"D",182,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1443,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233862",23,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233872",10,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233882",51,0,"1",2600,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20154","03233892",9,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233932",45,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233942",68,0,"1",1950,"D",520,"D",130,"D",1040,"D",0,"D",.,"A",.,"A",1430,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233952",44,0,"1",1950,"D",390,"D",.,"A",1950,"D",24,"D",.,"A",.,"A",1560,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03233972",18,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",26,"D",338,"D",.,"A",.,"A"
"20154","03233982",100,0,"1",1950,"D",325,"D",0,"D",1300,"D",0,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234012",27,0,"1",1625,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03234034",15,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234072",33,0,"1",2600,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234122",33,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",455,"D",35,"D"
"20154","03234142",41,0,"1",1040,"D",0,"D",.,"A",325,"D",0,"D",.,"A",110,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234162",100,0,"1",1560,"D",260,"D",390,"D",650,"D",150,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234173",28,0,"1",845,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20154","03234202",46,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234212",11,0,"1",2600,"D",350,"F",.,"A",514,"F",0,"D",.,"A",.,"A",1506,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234222",21,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234232",73,0,"1",520,"D",0,"D",.,"A",3900,"D",150,"D",.,"A",.,"A",520,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234242",24,0,"1",910,"D",39,"D",.,"A",780,"D",600,"D",.,"A",.,"A",871,"D",270,"D",6,"D",78,"D",.,"A",.,"A"
"20154","03234252",38,0,"1",819,"D",317,"F",.,"A",0,"D",0,"D",.,"A",139,"F",1311,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234262",26,0,"1",975,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234312",27,0,"1",975,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234322",61,0,"1",3250,"D",481,"D",.,"A",1950,"D",120,"D",.,"A",.,"A",2769,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234332",22,0,"1",1950,"D",520,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234342",44,0,"1",1625,"D",325,"D",221,"D",1040,"D",0,"D",.,"A",300,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
