"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03234352",25,0,"1",845,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234362",85,0,"1",1950,"D",650,"D",.,"A",975,"D",60,"D",.,"A",.,"A",1300,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234372",27,0,"1",650,"D",207,"F",.,"A",78,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234402",36,0,"1",975,"D",260,"D",78,"D",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234472",22,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",324,"F",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234482",6,0,"1",900,"F",.,"A",.,"A",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03234512",40,0,"1",650,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234542",16,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234552",19,0,"1",1950,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",180,"D",35,"D",455,"D",78,"D",6,"D"
"20154","03234562",23,0,"1",520,"D",130,"D",260,"D",0,"D",0,"D",.,"A",.,"A",390,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234584",17,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234622",36,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20154","03234642",22,0,"1",2600,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234652",23,0,"1",650,"D",130,"D",325,"D",4550,"D",120,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234662",24,0,"1",390,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234702",30,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234722",46,0,"1",780,"D",156,"D",.,"A",195,"D",0,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234732",26,0,"1",325,"D",65,"D",.,"A",195,"D",60,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234765",23,0,"1",2860,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234782",30,0,"1",975,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234802",37,0,"1",975,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234822",35,0,"1",975,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234832",65,0,"1",4550,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",4030,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234862",68,0,"1",3250,"D",650,"D",.,"A",260,"D",120,"D",.,"A",300,"D",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234872",53,0,"1",1950,"D",780,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234892",17,0,"1",1459,"F",.,"A",.,"A",535,"F",120,"F",.,"A",.,"A",1152,"F",140,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03234902",30,0,"1",1105,"D",130,"D",.,"A",260,"D",180,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234912",15,0,"1",520,"D",260,"D",260,"D",325,"D",0,"D",.,"A",.,"A",260,"D",120,"D",84,"D",1092,"D",.,"A",.,"A"
"20154","03234942",27,0,"1",1040,"D",390,"D",260,"D",325,"D",0,"D",.,"A",.,"A",650,"D",90,"D",7,"D",91,"D",.,"A",.,"A"
"20154","03234952",35,0,"1",1625,"D",195,"D",.,"A",325,"D",0,"D",.,"A",163,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03234962",13,0,"1",1300,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235012",65,0,"1",2860,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235042",22,0,"1",1040,"D",520,"D",260,"D",260,"D",0,"D",.,"A",.,"A",520,"D",450,"D",42,"D",546,"D",.,"A",.,"A"
"20154","03235062",32,0,"1",780,"D",195,"D",195,"D",325,"D",120,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235082",37,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235092",22,0,"1",2600,"D",780,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1820,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235122",40,0,"1",2666,"F",.,"A",.,"A",1073,"F",158,"F",.,"A",.,"A",2230,"F",182,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03235132",38,0,"1",1950,"D",780,"D",156,"D",910,"D",300,"D",.,"A",.,"A",1170,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235142",24,0,"1",585,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235152",21,0,"1",1300,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235172",27,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20154","03235182",42,0,"1",2271,"F",.,"A",.,"A",744,"F",0,"D",.,"A",120,"D",1879,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235212",33,0,"1",1300,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1235,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235232",28,0,"1",2275,"D",520,"D",.,"A",910,"D",120,"D",.,"A",.,"A",1755,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235272",22,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235332",15,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235342",39,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235352",9,0,"1",325,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235362",58,0,"1",1625,"D",169,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1456,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235372",14,0,"1",156,"D",39,"D",.,"A",221,"D",0,"D",.,"A",.,"A",117,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235392",26,0,"1",2275,"D",325,"D",.,"A",1625,"D",165,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235402",32,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",75,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03235412",15,0,"1",780,"D",260,"D",65,"D",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235452",26,0,"1",3575,"D",325,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",3250,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235462",40,0,"1",1300,"D",0,"D",.,"A",650,"D",79,"F",.,"A",.,"A",1300,"D",90,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03235482",30,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235493",30,0,"1",1950,"D",260,"D",.,"A",1235,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235552",47,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235572",37,0,"1",2275,"D",650,"D",0,"D",650,"D",60,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235582",55,0,"1",1456,"D",260,"D",.,"A",780,"D",225,"D",.,"A",.,"A",1196,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235612",20,0,"1",2600,"D",650,"D",325,"D",455,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",20,"D",260,"D",156,"D",12,"D"
"20154","03235632",46,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",450,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03235652",22,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235672",21,0,"1",1300,"D",156,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235682",27,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235692",43,0,"1",6500,"D",650,"D",.,"A",0,"D",15,"D",.,"A",.,"A",5850,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235732",31,0,"1",1300,"D",325,"D",1300,"D",650,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235752",24,0,"1",260,"D",130,"D",.,"A",91,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235765",37,0,"1",1560,"D",520,"D",1560,"D",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235782",58,0,"1",1950,"D",1300,"D",.,"A",1300,"D",150,"D",.,"A",81,"D",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235822",49,0,"1",3900,"D",650,"D",.,"A",390,"D",45,"D",.,"A",.,"A",3250,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235832",29,0,"1",2253,"F",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",1820,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235852",44,0,"1",3250,"D",520,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235862",42,0,"1",1300,"D",260,"D",.,"A",1040,"D",150,"D",.,"A",.,"A",1040,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235882",53,0,"1",2340,"D",390,"D",.,"A",1170,"D",120,"D",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235912",26,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20154","03235922",23,0,"1",1300,"D",390,"D",.,"A",1300,"D",48,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235932",15,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03235942",30,0,"1",1300,"D",353,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03235982",22,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236002",54,0,"1",1040,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236012",76,0,"1",1300,"D",130,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236022",29,0,"1",715,"D",286,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",429,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236052",61,0,"1",1300,"D",650,"D",.,"A",1625,"D",225,"D",.,"A",.,"A",650,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236072",27,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03236082",44,0,"1",1950,"D",390,"D",.,"A",0,"D",15,"D",.,"A",.,"A",1560,"D",142,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03236092",23,0,"1",767,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",633,"F",96,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236142",22,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236152",37,0,"1",2600,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236182",16,0,"1",780,"D",0,"D",130,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236242",17,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236275",23,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236292",20,0,"1",2080,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236302",34,0,"1",2925,"D",325,"D",.,"A",2600,"D",206,"F",.,"A",.,"A",2600,"D",213,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03236352",40,0,"1",1625,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236362",32,0,"1",260,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236372",46,0,"1",1170,"D",0,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",1170,"D",90,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03236382",17,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",200,"D",2340,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03236392",44,0,"1",910,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236403",29,0,"1",1625,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236422",49,0,"1",1950,"D",650,"D",.,"A",780,"D",120,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236442",56,0,"1",1625,"D",195,"D",.,"A",325,"D",6,"D",.,"A",.,"A",1430,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236472",41,0,"1",1820,"D",520,"D",195,"D",325,"D",75,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236502",47,0,"1",2600,"D",520,"D",.,"A",650,"D",0,"D",.,"A",20,"D",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236552",18,0,"1",260,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",130,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03236572",23,0,"1",520,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",494,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03236622",33,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236752",21,0,"1",1950,"D",260,"D",.,"A",260,"D",1500,"D",.,"A",.,"A",1690,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20154","03236762",13,0,"1",2184,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1794,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236782",47,0,"1",650,"D",130,"D",.,"A",78,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236812",22,0,"1",1040,"D",317,"F",333,"F",0,"D",94,"F",.,"A",.,"A",1311,"F",87,"F",.,"A",.,"A",78,"D",6,"D"
"20154","03236872",26,0,"1",1560,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20154","03236882",17,0,"1",1560,"D",52,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1508,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236902",24,0,"1",1300,"D",207,"F",283,"F",325,"D",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03236922",60,0,"1",910,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236932",58,0,"1",2600,"D",520,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2080,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236942",31,0,"1",1170,"D",195,"D",.,"A",0,"D",0,"D",.,"A",117,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03236982",45,0,"1",910,"D",169,"F",.,"A",156,"D",0,"D",.,"A",.,"A",633,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237002",21,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"C",534,"F",.,"A",.,"A"
"20154","03237032",34,0,"1",2600,"D",401,"F",357,"F",195,"D",139,"F",.,"A",.,"A",1741,"F",133,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03237045",40,0,"1",910,"D",260,"D",.,"A",52,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237052",31,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237062",33,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237075",33,0,"1",2600,"D",455,"D",.,"A",975,"D",150,"D",.,"A",.,"A",2145,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237082",33,0,"1",1300,"D",0,"D",.,"A",910,"D",30,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237102",21,0,"1",169,"D",52,"D",.,"A",65,"D",0,"D",.,"A",.,"A",117,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237132",23,0,"1",1170,"D",130,"D",.,"A",650,"D",100,"F",.,"A",.,"A",1040,"D",98,"F",.,"C",324,"F",.,"A",.,"A"
"20154","03237142",39,0,"1",1040,"D",390,"D",260,"D",910,"D",120,"D",.,"A",.,"A",650,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237162",35,0,"1",2080,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20154","03237202",23,0,"1",1950,"D",0,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1950,"D",24,"D",.,"A",.,"A",117,"D",9,"D"
"20154","03237212",23,0,"1",975,"D",195,"D",.,"A",325,"D",75,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237222",35,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237262",33,0,"1",1459,"F",.,"A",.,"A",535,"F",0,"D",.,"A",.,"A",1152,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237272",31,0,"1",2600,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237282",30,0,"1",1300,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237322",16,0,"1",2600,"D",212,"F",.,"A",780,"D",0,"D",.,"A",.,"A",699,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237332",57,0,"1",975,"D",195,"D",.,"A",325,"D",30,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237342",56,0,"1",1300,"D",260,"D",.,"A",390,"D",150,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237352",22,0,"1",520,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237392",24,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237402",24,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237442",29,0,"1",975,"D",195,"D",260,"D",0,"D",0,"D",.,"A",.,"A",780,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03237472",19,0,"1",1820,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237482",39,0,"1",1300,"D",0,"D",.,"A",650,"D",180,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237502",40,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237512",22,0,"1",1690,"D",520,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1170,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237522",27,0,"1",650,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237542",51,0,"1",1560,"D",0,"D",1560,"D",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237552",32,0,"1",1950,"D",975,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237583",16,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237592",39,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237602",23,0,"1",260,"D",0,"D",130,"D",156,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237612",21,0,"1",1300,"D",260,"D",1040,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237632",33,0,"1",2600,"D",650,"D",.,"A",494,"D",0,"D",.,"A",.,"A",1950,"D",525,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03237642",32,0,"1",520,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237652",21,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237672",38,0,"1",1924,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1794,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237692",46,0,"1",1300,"D",455,"D",130,"D",650,"D",0,"D",.,"A",.,"A",845,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237712",41,0,"1",1300,"D",260,"D",390,"D",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237732",35,0,"1",900,"F",.,"A",.,"A",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03237792",45,0,"1",650,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237802",22,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
