"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03237812",37,0,"1",1105,"D",325,"D",.,"A",7800,"D",360,"D",.,"A",.,"A",780,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237822",31,0,"1",1300,"D",325,"D",325,"D",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237852",77,0,"1",1625,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237872",20,0,"1",1950,"D",390,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237902",12,0,"1",845,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237932",46,0,"1",1378,"D",416,"D",.,"A",234,"D",0,"D",.,"A",.,"A",962,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237944",27,0,"1",390,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237952",31,0,"1",1625,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237962",22,0,"1",1300,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03237972",24,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"C",324,"F",.,"A",.,"A"
"20154","03237983",14,0,"1",169,"D",0,"D",.,"A",13,"D",0,"D",15,"D",.,"A",169,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03238002",18,0,"1",780,"D",0,"D",650,"D",0,"D",0,"D",585,"D",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03238012",20,0,"1",715,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03238032",52,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",77,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03238045",22,0,"1",2600,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03238052",27,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03238072",26,0,"1",520,"D",207,"F",.,"A",65,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03238082",53,0,"1",1300,"D",325,"D",390,"D",325,"D",75,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03238122",48,0,"1",1950,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",120,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03238132",38,0,"1",650,"D",260,"D",130,"D",0,"D",0,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03238152",24,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03238162",25,0,"1",3250,"D",650,"D",325,"D",975,"D",720,"D",.,"A",.,"A",2600,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03238182",47,0,"1",2600,"D",0,"D",.,"A",130,"D",30,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03238212",25,0,"1",520,"D",39,"D",.,"A",195,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",26,"D",2,"D"
"20154","03238282",12,0,"1",650,"D",65,"D",.,"A",416,"F",100,"F",.,"A",.,"A",585,"D",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03238292",19,0,"1",2600,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03238302",35,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03238322",41,0,"1",1625,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",120,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03238332",31,0,"1",2600,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2210,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03238342",20,0,"1",975,"D",130,"D",.,"A",780,"D",60,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03238352",24,0,"1",1625,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03248841",38,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03248861",29,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03248881",51,0,"1",1950,"D",650,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03248891",24,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03248921",30,0,"1",1625,"D",260,"D",.,"A",1560,"D",60,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03248931",46,0,"1",975,"D",130,"D",.,"A",975,"D",225,"D",.,"A",.,"A",845,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03248951",20,0,"1",195,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03248981",25,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249011",23,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249021",13,0,"1",520,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",260,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20154","03249035",57,0,"1",1625,"D",260,"D",.,"A",585,"D",150,"D",.,"A",.,"A",1365,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249051",31,0,"1",325,"D",0,"D",65,"D",0,"D",0,"D",.,"A",.,"A",325,"D",450,"D",30,"D",390,"D",65,"D",5,"D"
"20154","03249091",38,0,"1",1625,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249101",36,0,"1",2080,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249111",29,0,"1",650,"D",65,"D",.,"A",195,"D",150,"D",.,"A",.,"A",585,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249121",29,0,"1",975,"D",65,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249131",30,0,"1",650,"D",65,"D",.,"A",325,"D",60,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249141",32,0,"1",2600,"D",520,"D",.,"A",260,"D",0,"D",6,"D",.,"A",2080,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249151",31,0,"1",975,"D",325,"D",260,"D",65,"D",0,"D",.,"A",.,"A",650,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249161",45,0,"1",1040,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249171",33,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249191",24,0,"1",1950,"D",260,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249201",32,0,"1",1950,"D",520,"D",195,"D",975,"D",240,"D",.,"A",.,"A",1430,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249225",21,0,"1",4550,"D",1950,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249241",28,0,"1",1755,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249251",15,0,"1",1549,"F",.,"A",.,"A",870,"F",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249281",13,0,"1",1300,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",52,"D",4,"D"
"20154","03249291",31,0,"1",2600,"D",1300,"D",.,"A",715,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249311",31,0,"1",650,"D",0,"D",.,"A",195,"D",90,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249321",19,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",30,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249331",20,0,"1",455,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249351",42,0,"1",1950,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249361",31,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249381",21,0,"1",923,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",598,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249411",21,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",40,"D",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249421",11,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03249431",21,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03249461",26,0,"1",1170,"D",195,"D",.,"A",520,"D",18,"D",.,"A",.,"A",975,"D",39,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249471",36,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249491",56,0,"1",975,"D",325,"D",260,"D",1300,"D",180,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249511",27,0,"1",975,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",132,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249521",16,0,"1",1300,"D",520,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03249531",10,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249541",45,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249571",30,0,"1",260,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249591",17,0,"1",910,"D",195,"D",.,"A",390,"D",60,"D",.,"A",.,"A",715,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249611",41,0,"1",1950,"D",0,"D",325,"D",1690,"D",300,"D",130,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249621",9,0,"1",325,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249641",9,0,"1",325,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249651",31,0,"1",1625,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249661",49,0,"1",1625,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249671",32,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03249681",21,0,"1",3250,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3120,"D",0,"D",.,"A",.,"A",143,"D",11,"D"
"20154","03249691",21,0,"1",1040,"D",325,"D",325,"D",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03249701",19,0,"1",1300,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249711",20,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249741",19,0,"1",650,"D",0,"D",.,"A",321,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249751",88,0,"1",1625,"D",624,"D",130,"D",1300,"D",75,"D",.,"A",.,"A",1001,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249761",41,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249781",36,0,"1",650,"D",650,"D",.,"A",650,"D",30,"D",.,"A",.,"A",0,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249811",27,0,"1",2990,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2665,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03249851",27,0,"1",780,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249861",16,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249871",44,0,"1",975,"D",130,"D",.,"A",156,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249921",22,0,"1",5200,"D",650,"D",1300,"D",2600,"D",79,"F",.,"A",.,"A",4550,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03249931",22,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249941",24,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249951",41,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",25,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249965",41,0,"1",1950,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03249971",35,0,"1",650,"D",260,"D",.,"A",195,"D",30,"D",.,"A",.,"A",390,"D",75,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03249991",32,0,"1",910,"D",260,"D",.,"A",1105,"D",30,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250011",69,0,"1",1950,"D",260,"D",.,"A",1300,"D",360,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250021",15,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",77,"D",1001,"D",.,"A",.,"A"
"20154","03250044",28,0,"1",1300,"D",520,"D",390,"D",520,"D",90,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250051",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250061",24,0,"1",2080,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250101",37,0,"1",650,"D",195,"D",195,"D",780,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250113",26,0,"1",650,"D",52,"D",.,"A",520,"D",0,"D",.,"A",.,"A",598,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250141",27,0,"1",1503,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1164,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250153",11,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250171",29,0,"1",650,"D",65,"D",390,"D",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250181",37,0,"1",2080,"D",0,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",2080,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250191",29,0,"1",1040,"D",260,"D",1300,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250201",19,0,"1",1950,"D",390,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250241",43,0,"1",1300,"D",130,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250251",18,0,"1",2860,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250281",21,0,"1",2600,"D",455,"D",.,"A",65,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250291",44,0,"1",2600,"D",390,"D",.,"A",650,"D",150,"D",.,"A",.,"A",2210,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250341",20,0,"1",1300,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250381",35,0,"1",520,"D",65,"D",.,"A",130,"D",0,"D",.,"A",198,"D",455,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250392",44,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03250401",29,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",938,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250411",19,0,"1",2600,"D",585,"D",195,"D",650,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",85,"D",1105,"D",.,"A",.,"A"
"20154","03250423",29,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",75,"D",455,"D",45,"D",7,"D",91,"D",.,"A",.,"A"
"20154","03250471",24,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250481",19,0,"1",260,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250491",39,0,"1",975,"D",195,"D",260,"D",650,"D",75,"D",.,"A",.,"A",780,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03250501",19,0,"1",1625,"D",1170,"D",1170,"D",78,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250511",34,0,"1",2275,"D",0,"D",936,"D",2600,"D",0,"D",.,"A",180,"D",2275,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250535",23,0,"1",390,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",260,"D",36,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03250541",27,0,"1",910,"D",0,"D",.,"A",650,"D",360,"D",.,"A",.,"A",910,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250551",52,0,"1",910,"D",130,"D",13,"D",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250581",19,0,"1",260,"D",39,"D",.,"A",130,"D",0,"D",.,"A",.,"A",221,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250601",17,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03250611",27,0,"1",1040,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250621",42,0,"1",2080,"D",260,"D",.,"A",650,"D",0,"D",.,"A",810,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250671",13,0,"1",975,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250711",19,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250721",37,0,"1",2275,"D",520,"D",.,"A",975,"D",24,"D",.,"A",120,"D",1755,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250731",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250791",36,0,"1",1300,"D",442,"F",.,"A",845,"D",0,"D",.,"A",.,"A",1464,"F",0,"D",2,"D",26,"D",.,"A",.,"A"
"20154","03250801",12,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20154","03250811",42,0,"1",3250,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250881",34,0,"1",1040,"D",0,"D",260,"D",650,"D",150,"D",.,"A",274,"F",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250901",25,0,"1",715,"D",65,"D",.,"A",312,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250911",22,0,"1",1950,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250931",27,0,"1",5850,"D",650,"D",.,"A",6500,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250971",34,0,"1",520,"D",65,"D",.,"A",975,"D",150,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03250981",32,0,"1",780,"D",65,"D",650,"D",260,"D",45,"D",.,"A",.,"A",715,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251002",38,0,"1",650,"D",130,"D",.,"A",520,"D",30,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251021",19,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",500,"D",.,"A",845,"D",12,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03251031",42,0,"1",2600,"D",260,"D",780,"D",390,"D",300,"D",545,"F",.,"A",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251053",33,0,"1",650,"D",0,"D",260,"D",650,"D",0,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251061",9,0,"1",0,"D",.,"A",.,"A",321,"F",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251081",11,0,"1",2340,"D",520,"D",.,"A",1040,"D",30,"D",.,"A",.,"A",1820,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251101",14,0,"1",1261,"F",.,"A",.,"A",390,"D",150,"D",.,"A",.,"A",1029,"F",90,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03251131",33,0,"1",2600,"D",0,"D",.,"A",325,"D",0,"D",.,"A",221,"F",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251141",18,0,"1",455,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251151",43,0,"1",2275,"D",0,"D",.,"A",65,"D",30,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251171",29,0,"1",650,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251191",15,0,"1",975,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
