"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03251205",23,0,"1",1560,"D",260,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1300,"D",60,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03251251",12,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251261",26,0,"1",3250,"D",260,"D",325,"D",0,"D",0,"D",.,"A",.,"A",2990,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251271",28,0,"1",2470,"D",260,"D",.,"A",390,"D",0,"D",.,"A",210,"D",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251281",35,0,"1",2600,"D",195,"D",2600,"D",1300,"D",900,"D",.,"A",.,"A",2405,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251291",26,0,"1",1625,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",300,"D",45,"D",585,"D",.,"A",.,"A"
"20154","03251301",17,0,"1",1625,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251311",16,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251331",16,0,"1",780,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251341",19,0,"1",910,"D",0,"D",260,"D",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",27,"D",351,"D",.,"A",.,"A"
"20154","03251351",28,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251361",19,0,"1",2600,"D",390,"D",.,"A",1170,"D",0,"D",780,"D",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251371",27,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20154","03251391",17,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251451",27,0,"1",910,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251471",22,0,"1",2431,"D",481,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251481",41,0,"1",1300,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1040,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251501",55,0,"1",780,"D",260,"D",195,"D",325,"D",120,"D",.,"A",53,"D",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251511",20,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251531",21,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251545",40,0,"1",520,"D",0,"D",156,"D",650,"D",300,"D",.,"A",.,"A",520,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251561",32,0,"1",1950,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251614",60,0,"1",1040,"D",520,"D",260,"D",520,"D",90,"D",.,"A",.,"A",520,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251625",7,0,"1",325,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251631",17,0,"1",2600,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20154","03251651",36,0,"1",3432,"D",130,"D",39,"D",1560,"D",408,"D",.,"A",.,"A",3302,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251661",40,0,"1",390,"D",130,"D",.,"A",468,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251691",64,0,"1",2600,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251705",22,0,"1",390,"D",0,"D",.,"A",130,"D",60,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251721",18,0,"1",780,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251761",20,0,"1",1820,"D",325,"D",.,"A",1300,"D",177,"F",.,"A",.,"A",1495,"D",162,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03251791",16,0,"1",1300,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251821",50,0,"1",1300,"D",195,"D",260,"D",650,"D",60,"D",324,"F",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251831",40,0,"1",2275,"D",741,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1534,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251841",14,0,"1",2600,"D",650,"D",260,"D",364,"D",60,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03251861",71,0,"1",1144,"D",0,"D",.,"A",819,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251881",39,0,"1",1300,"D",260,"D",130,"D",130,"D",0,"D",50,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",65,"D",5,"D"
"20154","03251894",10,0,"1",325,"D",104,"D",.,"A",260,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251901",41,0,"1",1300,"D",353,"F",.,"A",3900,"D",600,"D",.,"A",.,"A",1261,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251911",27,0,"1",3900,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",3640,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251931",19,0,"1",130,"D",0,"D",.,"A",0,"D",120,"D",250,"D",.,"A",130,"D",150,"D",65,"D",845,"D",.,"A",.,"A"
"20154","03251941",17,0,"1",455,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251961",20,0,"1",2600,"D",650,"D",715,"D",156,"D",0,"D",.,"A",48,"D",1950,"D",225,"D",55,"D",715,"D",.,"A",.,"A"
"20154","03251981",15,0,"1",650,"D",65,"D",.,"A",130,"D",30,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03251991",103,0,"1",2340,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252021",56,0,"1",2600,"D",650,"D",.,"A",520,"D",0,"D",.,"A",40,"D",1950,"D",45,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03252031",9,0,"1",845,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252043",30,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252061",49,0,"1",2340,"D",780,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",21,"D",273,"D",.,"A",.,"A"
"20154","03252071",46,0,"1",5200,"D",0,"D",.,"A",5200,"D",90,"D",.,"A",.,"A",5200,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252081",36,0,"1",1950,"D",650,"D",65,"D",650,"D",90,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252141",18,0,"1",975,"D",260,"D",.,"A",650,"D",120,"D",.,"A",.,"A",715,"D",120,"D",7,"D",91,"D",.,"A",.,"A"
"20154","03252161",55,0,"1",1300,"D",325,"D",.,"A",130,"D",75,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252201",30,0,"1",2666,"F",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",2230,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252211",65,0,"1",1459,"F",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",1152,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252231",39,0,"1",2600,"D",650,"D",650,"D",6500,"D",150,"D",.,"A",.,"A",1950,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252251",10,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",60,"D",7,"D",91,"D",.,"A",.,"A"
"20154","03252263",32,0,"1",1690,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03252301",29,0,"1",975,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",225,"D",13,"D",169,"D",.,"A",.,"A"
"20154","03252311",39,0,"1",1300,"D",390,"D",325,"D",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252381",14,0,"1",1549,"F",.,"A",260,"D",0,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252401",25,0,"1",1300,"D",650,"D",.,"A",325,"D",30,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252411",23,0,"1",1300,"D",271,"F",.,"A",325,"D",0,"D",.,"A",.,"A",1046,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252431",27,0,"1",845,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252451",29,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252471",20,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252491",43,0,"1",1300,"D",390,"D",.,"A",650,"D",90,"D",.,"A",.,"A",910,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252521",39,0,"1",1300,"D",325,"D",.,"A",650,"D",30,"D",.,"A",.,"A",975,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03252531",22,0,"1",1950,"D",260,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1690,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252541",50,0,"1",1950,"D",650,"D",.,"A",2600,"D",45,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252571",46,0,"1",3900,"D",390,"D",.,"A",13000,"D",600,"D",.,"A",.,"A",3510,"D",1680,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252612",19,0,"1",481,"D",65,"D",130,"D",260,"D",45,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252621",20,0,"1",2600,"D",0,"D",.,"A",845,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03252645",18,0,"1",650,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252661",25,0,"1",325,"D",156,"D",130,"D",975,"D",45,"D",.,"A",.,"A",169,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252691",36,0,"1",2275,"D",260,"D",.,"A",650,"D",225,"D",.,"A",180,"D",2015,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252701",8,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252721",63,0,"1",1950,"D",650,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252751",42,0,"1",3250,"D",650,"D",.,"A",234,"D",0,"D",.,"A",13,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252761",28,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252781",29,0,"1",1560,"D",260,"D",260,"D",780,"D",60,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",325,"D",25,"D"
"20154","03252791",26,0,"1",975,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252801",71,0,"1",1560,"D",260,"D",.,"A",273,"D",0,"D",.,"A",221,"F",1300,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03252841",21,0,"1",520,"D",104,"D",.,"A",520,"D",300,"D",1140,"D",.,"A",416,"D",90,"D",12,"D",156,"D",.,"A",.,"A"
"20154","03252861",27,0,"1",2600,"D",130,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",2470,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252881",43,0,"1",1820,"D",975,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",455,"D",35,"D"
"20154","03252891",27,0,"1",780,"D",260,"D",325,"D",0,"D",105,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252911",47,0,"1",975,"D",0,"D",390,"D",390,"D",60,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252931",10,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03252951",21,0,"1",650,"D",260,"D",260,"D",520,"D",60,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252971",15,0,"1",1690,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03252981",30,0,"1",1300,"D",325,"D",325,"D",325,"D",0,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253011",32,0,"1",1625,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",110,"D",1430,"D",.,"A",.,"A"
"20154","03253021",17,0,"1",650,"D",0,"D",.,"A",0,"D",100,"F",.,"A",.,"A",650,"D",98,"F",.,"C",324,"F",.,"A",.,"A"
"20154","03253031",25,0,"1",1040,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253041",23,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253071",9,0,"1",1300,"D",91,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1209,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253081",88,0,"1",650,"D",130,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253131",13,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253141",27,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253151",21,0,"1",2275,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",36,"D",468,"D",.,"A",.,"A"
"20154","03253191",35,0,"1",1300,"D",260,"D",.,"A",520,"D",180,"D",.,"A",.,"A",1040,"D",180,"D",.,"A",.,"A",26,"D",2,"D"
"20154","03253201",29,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253213",23,0,"1",390,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03253231",27,0,"1",2271,"F",.,"A",.,"A",744,"F",60,"D",.,"A",274,"F",1879,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253241",18,0,"1",1625,"D",0,"D",.,"A",325,"D",158,"F",.,"A",.,"A",1625,"D",182,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03253251",28,0,"1",6500,"D",1950,"D",520,"D",780,"D",120,"D",.,"A",.,"A",4550,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253261",8,0,"1",1300,"D",353,"F",.,"A",870,"F",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253271",27,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253281",33,0,"1",1820,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253291",19,0,"1",1300,"D",520,"D",208,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253315",19,0,"1",650,"D",419,"F",780,"D",520,"D",0,"D",.,"A",250,"D",1710,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253321",15,0,"1",1950,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",21,"D",273,"D",.,"A",.,"A"
"20154","03253331",49,0,"1",1690,"D",390,"D",195,"D",325,"D",120,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253351",26,0,"1",2600,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253363",25,0,"1",2600,"D",1040,"D",260,"D",1300,"D",300,"D",.,"A",.,"A",1560,"D",300,"D",1,"D",13,"D",286,"D",22,"D"
"20154","03253371",25,0,"1",975,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03253381",74,0,"1",1300,"D",455,"D",.,"A",650,"D",90,"D",.,"A",.,"A",845,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253391",25,0,"1",1560,"D",390,"D",.,"A",585,"D",0,"D",.,"A",50,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253401",28,0,"1",260,"D",91,"D",39,"D",0,"D",0,"D",.,"A",.,"A",169,"D",0,"D",65,"D",845,"D",.,"A",.,"A"
"20154","03253413",26,0,"1",325,"D",65,"D",.,"A",156,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253431",25,0,"1",1560,"D",260,"D",.,"A",650,"D",45,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253471",38,0,"1",1300,"D",0,"D",1300,"D",455,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253491",14,0,"1",715,"D",271,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1046,"F",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03253501",11,0,"1",1625,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253511",42,0,"1",1950,"D",390,"D",65,"D",780,"D",36,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253521",53,0,"1",650,"D",65,"D",260,"D",260,"D",15,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253531",19,0,"1",1040,"D",260,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",780,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253541",39,0,"1",3900,"D",1300,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253551",12,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253571",36,0,"1",585,"D",260,"D",130,"D",520,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253601",14,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253621",13,0,"1",884,"F",.,"A",65,"D",0,"D",0,"D",.,"A",.,"A",699,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253631",15,0,"1",1040,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253651",34,0,"1",650,"D",52,"D",.,"A",260,"D",60,"D",.,"A",.,"A",598,"D",60,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03253671",22,0,"1",260,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",221,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20154","03253711",16,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253721",38,0,"1",1950,"D",520,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1430,"D",150,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03253781",12,0,"1",1690,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253821",8,0,"1",78,"D",78,"D",.,"A",104,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253841",15,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03253861",57,0,"1",650,"D",130,"D",390,"D",3250,"D",525,"D",.,"A",.,"A",520,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253901",26,0,"1",975,"D",260,"D",.,"A",975,"D",240,"D",.,"A",.,"A",715,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253915",48,0,"1",1560,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253921",19,0,"1",780,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253943",17,0,"1",1040,"D",650,"D",.,"A",260,"D",30,"D",.,"A",.,"A",390,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253965",18,0,"1",390,"D",65,"D",.,"A",0,"D",45,"D",.,"A",.,"A",325,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253981",33,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03253991",26,0,"1",1300,"D",104,"D",104,"D",390,"D",75,"D",.,"A",.,"A",1196,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254011",25,0,"1",1560,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254021",46,0,"1",3250,"D",650,"D",195,"D",520,"D",30,"D",.,"A",64,"D",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254041",9,0,"1",65,"D",65,"D",.,"A",104,"D",0,"D",.,"A",.,"A",0,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03254081",22,0,"1",1040,"D",130,"D",.,"A",390,"D",60,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254101",15,0,"1",1040,"D",130,"D",117,"D",390,"D",90,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254131",35,0,"1",3640,"D",650,"D",.,"A",1950,"D",30,"D",.,"A",.,"A",2990,"D",300,"D",30,"D",390,"D",130,"D",10,"D"
"20154","03254141",21,0,"1",1560,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254151",28,0,"1",2600,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254171",30,0,"1",975,"D",0,"D",156,"D",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254191",51,0,"1",1560,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254221",20,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",42,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03254231",32,0,"1",2600,"D",650,"D",650,"D",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
