"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03254241",37,0,"1",1625,"D",975,"D",130,"D",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254251",15,0,"1",130,"D",130,"D",65,"D",1560,"D",187,"F",.,"A",.,"A",0,"D",118,"F",60,"D",780,"D",.,"A",.,"A"
"20154","03254281",52,0,"1",2600,"D",650,"D",.,"A",1300,"D",60,"D",.,"A",221,"F",1950,"D",30,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03254291",8,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254321",46,0,"1",1950,"D",455,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254371",17,0,"1",1950,"D",419,"F",.,"A",520,"D",79,"F",.,"A",.,"A",1710,"F",114,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03254385",28,0,"1",2925,"D",1300,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254411",25,0,"1",1040,"D",260,"D",130,"D",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254421",9,0,"1",715,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",2,"D",26,"D",.,"A",.,"A"
"20154","03254441",15,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254464",8,0,"1",325,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254471",18,0,"1",390,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254491",20,0,"1",3120,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254511",19,0,"1",1560,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03254521",33,0,"1",2080,"D",780,"D",26,"D",286,"D",0,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254531",24,0,"1",2600,"D",975,"D",390,"D",195,"D",300,"D",.,"A",.,"A",1625,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254561",20,0,"1",1300,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254571",27,0,"1",1625,"D",195,"D",.,"A",483,"F",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254581",55,0,"1",910,"D",260,"D",130,"D",260,"D",0,"D",84,"D",.,"A",650,"D",0,"D",.,"A",.,"A",182,"D",14,"D"
"20154","03254591",30,0,"1",520,"D",65,"D",65,"D",195,"D",60,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254641",42,0,"1",1040,"D",260,"D",.,"A",910,"D",240,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254651",39,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",520,"D",.,"A",1300,"D",225,"D",65,"D",845,"D",.,"A",.,"A"
"20154","03254671",26,0,"1",780,"D",260,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254681",31,0,"1",1300,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03254711",55,0,"1",1950,"D",260,"D",520,"D",520,"D",150,"D",780,"D",.,"A",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254752",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254781",26,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254791",15,0,"1",910,"D",130,"D",78,"D",0,"D",0,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254821",22,0,"1",1950,"D",271,"F",.,"A",26,"D",0,"D",.,"A",.,"A",1046,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254831",20,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254841",20,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254853",12,0,"1",1625,"D",390,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254865",25,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254891",42,0,"1",1300,"D",260,"D",.,"A",1300,"D",45,"D",.,"A",80,"D",1040,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254901",13,0,"1",780,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254951",26,0,"1",416,"D",39,"D",.,"A",130,"D",0,"D",.,"A",.,"A",377,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254961",21,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254981",14,0,"1",1300,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03254991",22,0,"1",754,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255001",38,0,"1",2600,"D",513,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",2230,"F",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255051",39,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255061",30,0,"1",650,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255081",32,0,"1",1040,"D",390,"D",260,"D",364,"D",15,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03255101",17,0,"1",2080,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255111",19,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255121",23,0,"1",1950,"D",390,"D",.,"A",455,"D",150,"D",.,"A",.,"A",1560,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255141",31,0,"1",780,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255163",15,0,"1",390,"D",130,"D",91,"D",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255171",21,0,"1",429,"D",117,"D",.,"A",0,"D",0,"D",.,"A",.,"A",312,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255181",20,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",250,"F",25,"D",325,"D",.,"A",.,"A"
"20154","03255211",28,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",50,"D"
"20154","03255221",33,0,"1",455,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255231",22,0,"1",910,"D",260,"D",.,"A",650,"D",300,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255251",31,0,"1",3900,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",100,"D",1300,"D",1300,"D",100,"D"
"20154","03255291",24,0,"1",494,"D",104,"D",130,"D",325,"D",45,"D",.,"A",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255301",32,0,"1",910,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255313",14,0,"1",1300,"D",390,"D",.,"A",260,"D",60,"D",.,"A",.,"A",910,"D",30,"D",3,"D",39,"D",13,"D",1,"D"
"20154","03255321",45,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",180,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03255341",26,0,"1",3575,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255382",37,0,"1",1625,"D",195,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1430,"D",96,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255391",51,0,"1",1625,"D",780,"D",130,"D",1300,"D",450,"D",.,"A",.,"A",845,"D",180,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03255421",36,0,"1",1950,"D",650,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255451",26,0,"1",975,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255481",36,0,"1",2860,"D",91,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2769,"D",0,"D",32,"D",416,"D",.,"A",.,"A"
"20154","03255491",8,0,"1",900,"F",.,"A",.,"A",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03255501",20,0,"1",195,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255511",21,0,"1",780,"D",130,"D",.,"A",260,"D",60,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255541",34,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255551",31,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255561",21,0,"1",650,"D",195,"D",.,"A",195,"D",60,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255571",18,0,"1",1040,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255581",36,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255591",18,0,"1",1040,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255601",13,0,"1",1950,"D",0,"D",.,"A",0,"D",94,"F",.,"A",184,"F",1950,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03255611",19,0,"1",3250,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03255621",19,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255651",18,0,"1",2600,"D",207,"F",.,"A",0,"D",0,"D",.,"A",.,"A",723,"F",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03255681",23,0,"1",0,"D",.,"A",.,"A",1300,"D",600,"D",840,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255701",28,0,"1",1235,"D",212,"F",.,"A",325,"D",0,"D",.,"A",.,"A",699,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255711",25,0,"1",1560,"D",195,"D",.,"A",715,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255731",22,0,"1",1300,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255741",22,0,"1",1560,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",9,"D",117,"D",.,"A",.,"A"
"20154","03255751",25,0,"1",390,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255761",29,0,"1",650,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255771",16,0,"1",260,"D",0,"D",.,"A",390,"D",600,"D",.,"A",.,"A",260,"D",120,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03255781",26,0,"1",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255791",27,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",80,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255831",15,0,"1",1950,"D",325,"D",.,"A",3900,"D",120,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255841",21,0,"1",715,"D",195,"D",.,"A",195,"D",90,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255851",20,0,"1",520,"D",0,"D",.,"A",195,"D",0,"D",324,"F",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255871",35,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255885",20,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255911",29,0,"1",975,"D",650,"D",.,"A",0,"D",45,"D",.,"A",.,"A",325,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03255923",19,0,"1",559,"D",26,"D",.,"A",65,"D",0,"D",.,"A",.,"A",533,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03255931",48,0,"1",1300,"D",0,"D",260,"D",1300,"D",300,"D",.,"A",75,"D",1300,"D",120,"D",21,"D",273,"D",.,"A",.,"A"
"20154","03255941",14,0,"1",1300,"D",520,"D",.,"A",1300,"D",175,"F",.,"A",.,"A",780,"D",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03255951",52,0,"1",2600,"D",1300,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",35,"D",455,"D",130,"D",10,"D"
"20154","03255991",35,0,"1",1950,"D",0,"D",.,"A",260,"D",60,"D",.,"A",274,"F",1950,"D",150,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","03256001",23,0,"1",1300,"D",260,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256033",29,0,"1",806,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256071",22,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20154","03256091",20,0,"1",1300,"D",325,"D",.,"A",91,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256101",30,0,"1",1690,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1365,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256111",26,0,"1",1300,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03256131",28,0,"1",715,"D",0,"D",130,"D",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256151",14,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256171",19,0,"1",169,"D",0,"D",39,"D",0,"D",0,"D",.,"A",.,"A",169,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256181",35,0,"1",1950,"D",650,"D",650,"D",1040,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256201",23,0,"1",585,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256213",28,0,"1",650,"D",104,"D",104,"D",195,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256224",43,0,"1",6500,"D",3250,"D",.,"A",3250,"D",60,"D",.,"A",.,"A",3250,"D",1500,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256231",27,0,"1",494,"D",169,"D",65,"D",520,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256241",38,0,"1",1950,"D",390,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256251",20,0,"1",585,"D",169,"F",.,"A",325,"D",0,"D",.,"A",.,"A",633,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256261",34,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256272",44,0,"1",1300,"D",520,"D",195,"D",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256281",22,0,"1",520,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256291",24,0,"1",1170,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03256321",10,0,"1",1300,"D",130,"D",65,"D",1040,"D",375,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256331",49,0,"1",1040,"D",325,"D",.,"A",390,"D",48,"D",.,"A",.,"A",715,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03256341",25,0,"1",325,"D",260,"D",.,"A",39,"D",0,"D",.,"A",.,"A",65,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256351",27,0,"1",1300,"D",975,"D",325,"D",1950,"D",60,"D",.,"A",.,"A",325,"D",240,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03256401",18,0,"1",1170,"D",104,"D",585,"D",1300,"D",0,"D",.,"A",.,"A",1066,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256421",70,0,"1",3016,"D",520,"D",78,"D",0,"D",0,"D",.,"A",.,"A",2496,"D",0,"D",.,"A",.,"A",468,"D",36,"D"
"20154","03256431",37,0,"1",1300,"D",130,"D",.,"A",1560,"D",60,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256445",34,0,"1",780,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256471",5,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256501",47,0,"1",845,"D",91,"D",.,"A",221,"D",30,"D",.,"A",.,"A",754,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256511",52,0,"1",1690,"D",0,"D",390,"D",520,"D",0,"D",.,"A",25,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256535",12,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03256561",37,0,"1",1300,"D",91,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1209,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256585",25,0,"1",390,"D",0,"D",.,"A",130,"D",90,"D",.,"A",.,"A",390,"D",240,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03256591",24,0,"1",780,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256601",40,0,"1",2600,"D",390,"D",.,"A",585,"D",60,"D",.,"A",.,"A",2210,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256633",31,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256643",16,0,"1",390,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256651",27,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256671",25,0,"1",1950,"D",975,"D",.,"A",1950,"D",450,"D",.,"A",325,"D",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256681",9,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256691",42,0,"1",1300,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256731",87,0,"1",2301,"D",572,"D",520,"D",325,"D",60,"D",.,"A",.,"A",1729,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256753",5,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256761",24,0,"1",1560,"D",65,"D",.,"A",585,"D",30,"D",.,"A",.,"A",1495,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256775",13,0,"1",2600,"D",260,"D",2600,"D",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256781",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256831",16,0,"1",1430,"D",26,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1404,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256851",31,0,"1",1950,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256865",22,0,"1",390,"D",130,"D",65,"D",260,"D",60,"D",.,"A",.,"A",260,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256871",73,0,"1",1560,"D",65,"D",78,"D",520,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256881",51,0,"1",4225,"D",325,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",3900,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256911",14,0,"1",780,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256921",19,0,"1",2925,"D",975,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",6,"D",78,"D",.,"A",.,"A"
"20154","03256941",17,0,"1",1040,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256951",14,0,"1",767,"F",.,"A",130,"D",130,"D",0,"D",.,"A",.,"A",633,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256964",50,0,"1",975,"D",130,"D",.,"A",1950,"D",60,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03256971",8,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257011",37,0,"1",5200,"D",520,"D",.,"A",650,"D",6,"D",.,"A",.,"A",4680,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257041",11,0,"1",520,"D",0,"D",.,"A",522,"F",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257052",48,0,"1",2210,"D",663,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1547,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257061",16,0,"1",780,"D",0,"D",390,"D",0,"D",0,"D",.,"A",.,"A",780,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257071",19,0,"1",260,"D",0,"D",.,"A",416,"F",6,"D",.,"A",.,"A",260,"D",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03257095",13,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
