"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03257101",32,0,"1",3900,"D",390,"D",.,"A",2600,"D",240,"D",.,"A",.,"A",3510,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257111",28,0,"1",1690,"D",390,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257131",42,0,"1",1495,"D",351,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257181",28,0,"1",1950,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20154","03257191",38,0,"1",2795,"D",910,"D",195,"D",0,"D",60,"D",.,"A",.,"A",1885,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257201",30,0,"1",1365,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",78,"D",6,"D"
"20154","03257221",39,0,"1",2600,"D",910,"D",195,"D",390,"D",90,"D",.,"A",.,"A",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257231",30,0,"1",1950,"D",0,"D",.,"A",650,"D",150,"D",.,"A",50,"D",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257241",29,0,"1",1625,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03257251",19,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257261",26,0,"1",1300,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257281",20,0,"1",1300,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1105,"D",90,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03257301",14,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",1170,"D",90,"D"
"20154","03257312",22,0,"1",65,"D",0,"D",.,"A",910,"D",360,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257331",18,0,"1",780,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257351",33,0,"1",650,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257361",14,0,"1",1300,"D",325,"D",650,"D",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03257381",41,0,"1",4680,"D",1430,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257391",56,0,"1",3250,"D",650,"D",130,"D",260,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03257421",12,0,"1",585,"D",130,"D",.,"A",260,"D",120,"D",.,"A",.,"A",455,"D",120,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03257451",13,0,"1",1690,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257461",62,0,"1",1950,"D",650,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257495",34,0,"1",130,"D",65,"D",65,"D",780,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257501",37,0,"1",1950,"D",130,"D",.,"A",975,"D",90,"D",.,"A",.,"A",1820,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257511",72,0,"1",1300,"D",390,"D",65,"D",2600,"D",900,"D",.,"A",.,"A",910,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257521",13,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257531",17,0,"1",1235,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20154","03257571",21,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257584",18,0,"1",221,"D",39,"D",.,"A",65,"D",0,"D",.,"A",.,"A",182,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257601",30,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257611",36,0,"1",2210,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257621",25,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03257631",31,0,"1",819,"D",65,"D",.,"A",52,"D",0,"D",.,"A",.,"A",754,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257671",28,0,"1",1820,"D",286,"D",.,"A",260,"D",36,"D",.,"A",.,"A",1534,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257681",36,0,"1",3900,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257691",26,0,"1",520,"D",195,"D",104,"D",455,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257711",19,0,"1",1300,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257761",25,0,"1",1092,"D",260,"D",130,"D",455,"D",0,"D",.,"A",.,"A",832,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257771",28,0,"1",780,"D",260,"D",.,"A",780,"D",90,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257791",42,0,"1",1495,"D",390,"D",.,"A",520,"D",0,"D",.,"A",42,"D",1105,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257801",47,0,"1",1300,"D",260,"D",390,"D",325,"D",0,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257811",34,0,"1",1950,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257821",18,0,"1",1560,"D",260,"D",.,"A",0,"D",60,"D",.,"A",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257841",36,0,"1",910,"D",0,"D",455,"D",0,"D",0,"D",.,"A",.,"A",910,"D",135,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","03257865",17,0,"1",520,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257871",33,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",18,"D",234,"D",.,"A",.,"A"
"20154","03257891",15,0,"1",975,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",715,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257901",28,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257911",8,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257931",29,0,"1",1950,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257971",36,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03257981",13,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03257991",38,0,"1",5200,"D",2600,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03258001",45,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258021",13,0,"1",910,"D",390,"D",78,"D",0,"D",0,"D",.,"A",.,"A",520,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03258031",15,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03258051",26,0,"1",1560,"D",390,"D",130,"D",65,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258061",47,0,"1",1277,"F",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",1046,"F",60,"D",36,"D",468,"D",585,"D",45,"D"
"20154","03258081",29,0,"1",1560,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258101",36,0,"1",650,"D",78,"D",.,"A",1300,"D",210,"D",.,"A",.,"A",572,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258111",24,0,"1",2600,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258121",38,0,"1",1690,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258131",81,0,"1",3250,"D",130,"D",130,"D",325,"D",150,"D",.,"A",.,"A",3120,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258151",24,0,"1",1300,"D",650,"D",.,"A",520,"D",60,"D",.,"A",.,"A",650,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258191",30,0,"1",1950,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03258201",42,0,"1",780,"D",78,"D",.,"A",130,"D",0,"D",.,"A",.,"A",702,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258231",22,0,"1",1560,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258251",31,0,"1",520,"D",65,"D",195,"D",130,"D",30,"D",.,"A",.,"A",455,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258281",21,0,"1",650,"D",130,"D",.,"A",650,"D",60,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258291",24,0,"1",429,"D",169,"F",.,"A",91,"D",0,"D",.,"A",.,"A",633,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258301",31,0,"1",1300,"D",455,"D",.,"A",195,"D",0,"D",.,"A",.,"A",845,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258311",17,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258333",14,0,"1",1560,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258341",31,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258351",16,0,"1",900,"F",.,"A",.,"A",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03258361",23,0,"1",2600,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",2275,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258371",18,0,"1",1950,"D",130,"D",.,"A",1092,"F",0,"D",.,"A",.,"A",1820,"D",213,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03258383",35,0,"1",650,"D",195,"D",.,"A",260,"D",45,"D",.,"A",.,"A",455,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258401",25,0,"1",3250,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03258431",12,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",3,"D",39,"D",.,"A",.,"A"
"20154","03258441",10,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",6,"D",48,"D",624,"D",.,"A",.,"A"
"20154","03258451",35,0,"1",6500,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258471",11,0,"1",845,"D",143,"D",.,"A",455,"F",0,"D",.,"A",.,"A",702,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258491",50,0,"1",1365,"D",455,"D",130,"D",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258501",105,0,"1",1885,"D",260,"D",.,"A",130,"D",0,"D",.,"A",70,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258551",20,0,"1",1300,"D",195,"D",.,"A",260,"D",6,"D",.,"A",.,"A",1105,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258571",41,0,"1",6500,"D",1300,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",5200,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258601",52,0,"1",1950,"D",650,"D",.,"A",260,"D",360,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258631",17,0,"1",650,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",585,"D",21,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03258651",31,0,"1",5200,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4225,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258681",15,0,"1",611,"D",0,"D",.,"A",130,"D",6,"D",.,"A",.,"A",611,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258691",34,0,"1",1300,"D",325,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258701",18,0,"1",2600,"D",260,"D",130,"D",650,"D",0,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258711",54,0,"1",1040,"D",335,"F",.,"A",390,"D",177,"F",.,"A",.,"A",1237,"F",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258731",44,0,"1",1950,"D",195,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258741",33,0,"1",1625,"D",130,"D",975,"D",1950,"D",0,"D",.,"A",.,"A",1495,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258751",41,0,"1",1950,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258781",30,0,"1",2275,"D",975,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258791",34,0,"1",455,"D",130,"D",.,"A",260,"D",120,"D",.,"A",.,"A",325,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258801",27,0,"1",1950,"D",195,"D",.,"A",390,"D",600,"D",.,"A",.,"A",1755,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258833",23,0,"1",390,"D",156,"D",.,"A",260,"D",30,"D",.,"A",.,"A",234,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258841",11,0,"1",2275,"D",260,"D",.,"A",91,"D",0,"D",.,"A",.,"A",2015,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258851",30,0,"1",2600,"D",780,"D",650,"D",1560,"D",600,"D",.,"A",.,"A",1820,"D",1200,"D",24,"D",312,"D",.,"A",.,"A"
"20154","03258861",16,0,"1",1950,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258881",27,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03258921",26,0,"1",975,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20154","03258931",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258941",60,0,"1",2275,"D",234,"D",.,"A",1300,"D",0,"D",.,"A",50,"D",2041,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03258951",13,0,"1",650,"D",26,"D",.,"A",870,"F",175,"F",.,"A",.,"A",624,"D",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03258981",25,0,"1",1300,"D",390,"D",.,"A",260,"D",300,"D",.,"A",.,"A",910,"D",180,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03258995",27,0,"1",650,"D",130,"D",.,"A",91,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259001",39,0,"1",1625,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03259021",17,0,"1",975,"D",455,"D",.,"A",975,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259061",31,0,"1",1950,"D",650,"D",325,"D",650,"D",150,"D",.,"A",675,"D",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259071",28,0,"1",520,"D",260,"D",.,"A",390,"D",90,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259081",28,0,"1",1300,"D",195,"D",.,"A",390,"D",180,"D",.,"A",.,"A",1105,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259091",55,0,"1",1300,"D",390,"D",195,"D",390,"D",45,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259131",19,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259151",72,0,"1",3900,"D",390,"D",.,"A",650,"D",150,"D",.,"A",.,"A",3510,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259161",27,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259171",9,0,"1",1300,"D",260,"D",390,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259201",26,0,"1",1950,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259221",15,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259231",22,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259241",43,0,"1",2600,"D",130,"D",.,"A",650,"D",0,"D",.,"A",90,"D",2470,"D",360,"D",70,"D",910,"D",390,"D",30,"D"
"20154","03259261",20,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259281",69,0,"1",1170,"D",585,"D",260,"D",650,"D",150,"D",.,"A",.,"A",585,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259292",26,0,"1",975,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259301",20,0,"1",910,"D",26,"D",.,"A",65,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259311",55,0,"1",650,"D",130,"D",.,"A",195,"D",150,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259323",20,0,"1",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",0,"D",90,"D",18,"D",234,"D",.,"A",.,"A"
"20154","03259331",48,0,"1",1170,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",65,"D",5,"D"
"20154","03259371",15,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259401",29,0,"1",1300,"D",390,"D",1300,"D",910,"D",300,"D",.,"A",.,"A",910,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259411",67,0,"1",3250,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",390,"D",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259421",24,0,"1",845,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259441",10,0,"1",2271,"F",.,"A",.,"A",744,"F",139,"F",.,"A",.,"A",1879,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03259461",25,0,"1",1040,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259471",40,0,"1",1950,"D",325,"D",650,"D",1300,"D",30,"D",.,"A",320,"D",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259481",59,0,"1",1950,"D",325,"D",.,"A",520,"D",36,"D",.,"A",.,"A",1625,"D",240,"D",120,"D",1560,"D",.,"A",.,"A"
"20154","03259491",24,0,"1",260,"D",65,"D",260,"D",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259511",11,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259521",31,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259541",31,0,"1",1040,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259551",43,0,"1",1430,"D",26,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1404,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259581",10,0,"1",520,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",390,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03259591",13,0,"1",1300,"D",0,"D",.,"A",390,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259601",36,0,"1",3900,"D",650,"D",650,"D",780,"D",225,"D",.,"A",.,"A",3250,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259621",19,0,"1",1300,"D",260,"D",650,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259631",40,0,"1",2080,"D",130,"D",.,"A",260,"D",0,"D",.,"A",50,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259651",35,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259661",27,0,"1",650,"D",130,"D",.,"A",91,"D",0,"D",.,"A",.,"A",520,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259671",12,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"C",398,"F",234,"D",18,"D"
"20154","03259683",12,0,"1",260,"D",65,"D",.,"A",390,"D",60,"D",.,"A",.,"A",195,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259691",20,0,"1",1950,"D",520,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1430,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259733",21,0,"1",390,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259771",34,0,"1",910,"D",91,"D",.,"A",130,"D",0,"D",.,"A",180,"D",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259781",34,0,"1",1040,"D",379,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1421,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259791",15,0,"1",910,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03259811",25,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259871",12,0,"1",2600,"D",1755,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
