"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03259885",21,0,"1",845,"D",195,"D",1040,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03259901",47,0,"1",2600,"D",0,"D",130,"D",2600,"D",150,"D",.,"A",214,"F",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270021",43,0,"1",2600,"D",650,"D",455,"D",260,"D",60,"D",.,"A",.,"A",1950,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270031",25,0,"1",715,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270064",46,0,"1",650,"D",91,"D",.,"A",65,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270081",19,0,"1",3900,"D",390,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",3510,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270091",9,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03270101",32,0,"1",3380,"D",0,"D",.,"A",1235,"D",180,"D",.,"A",.,"A",3380,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270111",33,0,"1",2275,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270121",35,0,"1",390,"D",0,"D",260,"D",2600,"D",60,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270133",6,0,"1",0,"D",.,"A",.,"A",1040,"D",135,"D",.,"A",.,"A",0,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270151",19,0,"1",2080,"D",1040,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270161",17,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270201",24,0,"1",1950,"D",130,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1820,"D",120,"D",.,"A",.,"A",65,"D",5,"D"
"20154","03270221",16,0,"1",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270231",17,0,"1",325,"D",195,"D",.,"A",39,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270241",28,0,"1",5200,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270271",41,0,"1",1235,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270281",24,0,"1",780,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270301",32,0,"1",2860,"D",325,"F",.,"A",325,"D",0,"D",.,"A",.,"A",1223,"F",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270321",60,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",330,"D",1040,"D",75,"D",.,"A",.,"A",52,"D",4,"D"
"20154","03270331",20,0,"1",780,"D",0,"D",.,"A",0,"D",175,"F",.,"A",.,"A",780,"D",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03270344",10,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270374",39,0,"1",650,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",120,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03270401",34,0,"1",2600,"D",520,"D",375,"F",1092,"F",206,"F",.,"A",.,"A",2080,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270411",25,0,"1",1950,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270431",21,0,"1",2600,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270441",30,0,"1",650,"D",65,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270451",26,0,"1",1300,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270463",6,0,"1",1040,"D",260,"D",283,"F",416,"F",100,"F",.,"A",.,"A",780,"D",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03270471",23,0,"1",2340,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270481",50,0,"1",1170,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270511",17,0,"1",845,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270541",25,0,"1",650,"D",195,"D",.,"A",325,"D",120,"D",.,"A",.,"A",455,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270561",35,0,"1",780,"D",65,"D",.,"A",390,"D",90,"D",5,"D",.,"A",715,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270571",22,0,"1",1950,"D",390,"D",.,"A",585,"D",105,"D",.,"A",.,"A",1560,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270581",16,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270591",14,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270604",15,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270641",45,0,"1",1950,"D",260,"D",.,"A",0,"D",300,"D",.,"A",390,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270651",39,0,"1",1300,"D",130,"D",.,"A",975,"D",75,"D",.,"A",.,"A",1170,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270661",34,0,"1",2340,"D",260,"D",.,"A",780,"D",0,"D",.,"A",1320,"D",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270711",28,0,"1",2925,"D",325,"D",260,"D",260,"D",0,"D",.,"A",.,"A",2600,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270741",41,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",240,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03270751",64,0,"1",3900,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270761",10,0,"1",2065,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1741,"F",18,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270782",15,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270801",21,0,"1",1950,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270841",14,0,"1",2600,"D",471,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1879,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270863",14,0,"1",3900,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",186,"F",2600,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270891",15,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270921",21,0,"1",715,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270941",30,0,"1",1300,"D",325,"D",260,"D",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270961",35,0,"1",325,"D",104,"D",130,"D",65,"D",0,"D",645,"D",.,"A",221,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03270971",55,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271001",23,0,"1",2600,"D",234,"D",.,"A",260,"D",60,"D",.,"A",150,"D",2366,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03271021",38,0,"1",1300,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271031",25,0,"1",780,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271041",43,0,"1",1560,"D",130,"D",260,"D",325,"D",0,"D",.,"A",.,"A",1430,"D",15,"D",126,"D",1638,"D",364,"D",28,"D"
"20154","03271051",38,0,"1",650,"D",195,"D",.,"A",650,"D",30,"D",.,"A",.,"A",455,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271061",24,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271085",15,0,"1",650,"D",65,"D",.,"A",390,"D",15,"D",.,"A",.,"A",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271103",8,0,"1",0,"D",.,"A",.,"A",416,"F",135,"D",.,"A",.,"A",0,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271111",27,0,"1",325,"D",0,"D",.,"A",325,"D",108,"D",.,"A",.,"A",325,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271161",52,0,"1",1950,"D",363,"F",130,"D",650,"D",0,"D",.,"A",.,"A",1390,"F",240,"D",6,"D",78,"D",78,"D",6,"D"
"20154","03271191",40,0,"1",1950,"D",260,"D",.,"A",2080,"D",0,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271201",9,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03271211",11,0,"1",1300,"D",650,"D",130,"D",520,"D",120,"D",.,"A",.,"A",650,"D",180,"D",80,"D",1040,"D",.,"A",.,"A"
"20154","03271221",20,0,"1",1300,"D",650,"D",.,"A",130,"D",90,"D",.,"A",2400,"D",650,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271231",37,0,"1",1300,"D",130,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271251",13,0,"1",1300,"D",260,"D",520,"D",1300,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271261",21,0,"1",520,"D",212,"F",.,"A",130,"D",0,"D",.,"A",.,"A",699,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271281",40,0,"1",1950,"D",520,"D",.,"A",325,"D",15,"D",.,"A",.,"A",1430,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271301",34,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271322",26,0,"1",325,"D",26,"D",130,"D",130,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271361",26,0,"1",910,"D",195,"D",.,"A",195,"D",0,"D",.,"A",90,"D",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271401",89,0,"1",1755,"D",91,"D",.,"A",169,"D",0,"D",.,"A",.,"A",1664,"D",204,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271411",16,0,"1",390,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03271421",35,0,"1",1040,"D",260,"D",520,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271431",26,0,"1",2275,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271441",23,0,"1",1430,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271501",21,0,"1",780,"D",130,"D",65,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271511",24,0,"1",3250,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271541",32,0,"1",455,"D",26,"D",.,"A",455,"D",6,"D",.,"A",.,"A",429,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271561",17,0,"1",845,"D",260,"D",.,"A",429,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271581",30,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271641",33,0,"1",975,"D",325,"D",260,"D",650,"D",360,"D",.,"A",.,"A",650,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271672",14,0,"1",130,"D",26,"D",260,"D",260,"D",0,"D",.,"A",.,"A",104,"D",15,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03271691",33,0,"1",1950,"D",390,"D",.,"A",520,"D",90,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271701",33,0,"1",2080,"D",520,"D",.,"A",390,"D",0,"D",.,"A",114,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271711",20,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271731",14,0,"1",5200,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4680,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271741",18,0,"1",1300,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271751",29,0,"1",2600,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271771",15,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03271781",31,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271791",22,0,"1",1430,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271801",46,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271851",38,0,"1",1950,"D",650,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271861",15,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271891",88,0,"1",3250,"D",325,"D",2275,"D",520,"D",30,"D",.,"A",.,"A",2925,"D",123,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271901",27,0,"1",975,"D",130,"D",195,"D",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20154","03271931",26,0,"1",2600,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271951",30,0,"1",1560,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271971",17,0,"1",650,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03271981",36,0,"1",1560,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272001",20,0,"1",455,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272011",24,0,"1",1560,"D",195,"D",.,"A",260,"D",300,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272041",20,0,"1",650,"D",130,"D",130,"D",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272081",22,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272111",27,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03272131",17,0,"1",221,"D",0,"D",260,"D",0,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272161",16,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272173",13,0,"1",65,"D",0,"D",.,"A",0,"D",0,"D",120,"D",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272181",31,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272211",19,0,"1",2275,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272221",29,0,"1",1820,"D",325,"D",.,"A",325,"D",75,"D",.,"A",.,"A",1495,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272251",29,0,"1",1690,"D",130,"D",130,"D",455,"D",0,"D",.,"A",.,"A",1560,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272271",31,0,"1",585,"D",130,"D",.,"A",39,"D",6,"D",.,"A",.,"A",455,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272291",14,0,"1",325,"D",0,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272321",44,0,"1",2080,"D",0,"D",.,"A",910,"D",0,"D",.,"A",.,"A",2080,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272341",38,0,"1",1950,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272361",21,0,"1",1950,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",30,"D",390,"D",26,"D",2,"D"
"20154","03272391",33,0,"1",1300,"D",325,"D",.,"A",78,"D",0,"D",.,"A",.,"A",975,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03272401",39,0,"1",2080,"D",780,"D",1300,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272441",15,0,"1",2271,"F",.,"A",434,"F",744,"F",139,"F",.,"A",.,"A",1879,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03272461",13,0,"1",1105,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272471",28,0,"1",1300,"D",325,"D",.,"A",780,"D",150,"D",.,"A",.,"A",975,"D",108,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272481",38,0,"1",650,"D",65,"D",.,"A",130,"D",24,"D",.,"A",.,"A",585,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272491",15,0,"1",1690,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20154","03272501",19,0,"1",1625,"D",520,"D",390,"D",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272551",26,0,"1",1625,"D",325,"D",325,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272561",16,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272591",61,0,"1",3900,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3900,"D",24,"D",35,"D",455,"D",442,"D",34,"D"
"20154","03272602",11,0,"1",910,"D",650,"D",.,"A",780,"D",24,"D",.,"A",.,"A",260,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272611",27,0,"1",780,"D",78,"D",130,"D",390,"D",0,"D",.,"A",240,"D",702,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272631",23,0,"1",1300,"D",260,"D",.,"A",780,"D",600,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272651",29,0,"1",2275,"D",650,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272671",32,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272681",42,0,"1",2080,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2080,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272701",15,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272721",28,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","03272731",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272765",20,0,"1",2210,"D",260,"D",.,"A",26,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272785",8,0,"1",975,"D",325,"F",.,"A",622,"F",0,"D",.,"A",.,"A",1223,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272821",31,0,"1",1625,"D",260,"D",.,"A",1625,"D",300,"D",.,"A",.,"A",1365,"D",300,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03272831",33,0,"1",1170,"D",0,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",1170,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272871",15,0,"1",975,"D",195,"D",.,"A",715,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03272891",28,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03272915",11,0,"1",5200,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4680,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20154","03272965",24,0,"1",1950,"D",325,"D",.,"A",195,"D",60,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273021",26,0,"1",1530,"F",.,"A",.,"A",0,"D",600,"D",.,"A",.,"A",1223,"F",300,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03273031",21,0,"1",1625,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273071",17,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273081",21,0,"1",1625,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273091",25,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",120,"D",21,"D",273,"D",.,"A",.,"A"
"20154","03273122",11,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273161",27,0,"1",325,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273171",35,0,"1",2275,"D",455,"D",156,"D",520,"D",30,"D",.,"A",.,"A",1820,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273181",26,0,"1",1950,"D",325,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273191",15,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03273211",29,0,"1",1300,"D",260,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
