"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03273232",29,0,"1",975,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273271",25,0,"1",585,"D",130,"D",78,"D",195,"D",0,"D",.,"A",.,"A",455,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273281",15,0,"1",1560,"D",325,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273341",31,0,"1",650,"D",195,"D",.,"A",104,"D",0,"D",.,"A",.,"A",455,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273355",15,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273372",43,0,"1",2600,"D",520,"D",.,"A",520,"D",0,"D",.,"A",45,"D",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273403",6,0,"1",390,"D",130,"D",.,"A",195,"D",100,"F",.,"A",.,"A",260,"D",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03273431",17,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273451",28,0,"1",1040,"D",195,"D",.,"A",130,"D",30,"D",.,"A",.,"A",845,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273463",23,0,"1",3900,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3705,"D",0,"D",.,"A",.,"A",312,"D",24,"D"
"20154","03273491",20,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273501",12,0,"1",1950,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03273522",26,0,"1",1105,"D",104,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1001,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273545",20,0,"1",650,"D",130,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273551",17,0,"1",520,"D",65,"D",.,"A",0,"D",6,"D",.,"A",.,"A",455,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273561",11,0,"1",1625,"D",325,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273583",31,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273591",40,0,"1",2600,"D",260,"D",650,"D",260,"D",0,"D",.,"A",.,"A",2340,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273603",39,0,"1",910,"D",260,"D",260,"D",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273621",12,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273631",45,0,"1",1459,"F",.,"A",.,"A",535,"F",24,"D",.,"A",.,"A",1152,"F",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273641",25,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",180,"D",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273651",27,0,"1",1040,"D",325,"D",.,"A",520,"D",75,"D",.,"A",.,"A",715,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273671",16,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273681",49,0,"1",2080,"D",390,"D",.,"A",780,"D",0,"D",.,"A",300,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273741",32,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",90,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03273761",15,0,"1",650,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273781",15,0,"1",1300,"D",335,"F",280,"F",130,"D",300,"D",.,"A",.,"A",1237,"F",180,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03273791",27,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03273851",11,0,"1",1950,"D",650,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273883",12,0,"1",325,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20154","03273893",8,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273901",30,0,"1",1560,"D",0,"D",.,"A",130,"D",0,"D",.,"A",150,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273921",23,0,"1",650,"D",0,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",650,"D",45,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03273951",29,0,"1",1820,"D",260,"D",390,"D",1300,"D",90,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273961",38,0,"1",2340,"D",1222,"D",195,"D",1859,"D",0,"D",.,"A",.,"A",1118,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273971",36,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03273991",25,0,"1",1040,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",52,"D",4,"D"
"20154","03274001",37,0,"1",3900,"D",1300,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274021",26,0,"1",3380,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274051",20,0,"1",780,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274061",33,0,"1",1430,"D",650,"D",195,"D",195,"D",0,"D",.,"A",.,"A",780,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274071",37,0,"1",2600,"D",1222,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1378,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274081",18,0,"1",4875,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274093",21,0,"1",780,"D",195,"D",.,"A",260,"D",45,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274131",63,0,"1",2600,"D",260,"D",130,"D",1560,"D",150,"D",.,"A",.,"A",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274151",21,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",52,"D",676,"D",.,"A",.,"A"
"20154","03274171",34,0,"1",2340,"D",520,"D",130,"D",520,"D",60,"D",.,"A",221,"F",1820,"D",120,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03274231",14,0,"1",1950,"D",379,"F",.,"A",723,"F",110,"F",.,"A",.,"A",1421,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03274241",9,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03274251",27,0,"1",975,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",975,"D",360,"D",26,"D",338,"D",.,"A",.,"A"
"20154","03274261",6,0,"1",975,"D",353,"F",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03274271",35,0,"1",1950,"D",325,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274281",35,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274311",15,0,"1",1300,"D",271,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1046,"F",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274321",35,0,"1",2275,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274331",55,0,"1",5200,"D",325,"D",0,"D",260,"D",0,"D",.,"A",.,"A",4875,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274341",60,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20154","03274361",21,0,"1",1300,"D",260,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274371",30,0,"1",1560,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274381",10,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274391",49,0,"1",2275,"D",260,"D",.,"A",780,"D",120,"D",.,"A",.,"A",2015,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274401",16,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274421",19,0,"1",1690,"D",390,"D",130,"D",0,"D",0,"D",.,"A",80,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274431",24,0,"1",520,"D",91,"D",.,"A",65,"D",0,"D",.,"A",.,"A",429,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274441",40,0,"1",1560,"D",260,"D",.,"A",520,"D",94,"F",.,"A",.,"A",1300,"D",135,"F",.,"C",445,"F",.,"A",.,"A"
"20154","03274461",14,0,"1",650,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274471",32,0,"1",3250,"D",650,"D",117,"D",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274491",66,0,"1",2860,"D",0,"D",.,"A",3900,"D",900,"D",.,"A",.,"A",2860,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274501",11,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274531",23,0,"1",520,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274541",19,0,"1",1040,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274551",40,0,"1",650,"D",65,"D",.,"A",325,"D",60,"D",.,"A",.,"A",585,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274621",17,0,"1",1503,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1164,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274661",10,0,"1",1690,"D",260,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274671",23,0,"1",1040,"D",350,"F",1040,"D",0,"D",0,"D",.,"A",34,"D",1506,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274681",34,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274691",40,0,"1",1950,"D",195,"D",130,"D",260,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",169,"D",13,"D"
"20154","03274711",27,0,"1",1560,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1365,"D",45,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03274761",21,0,"1",455,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274771",14,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274781",23,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274791",15,0,"1",780,"D",130,"D",.,"A",260,"D",120,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274801",22,0,"1",260,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20154","03274811",14,0,"1",3250,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274821",51,0,"1",2600,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274841",8,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03274871",9,0,"1",910,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274881",48,0,"1",2639,"D",585,"D",.,"A",130,"D",150,"D",.,"A",.,"A",2054,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274891",21,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274913",30,0,"1",5200,"D",1560,"D",.,"A",1105,"D",0,"D",.,"A",146,"D",3640,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274941",11,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274951",26,0,"1",585,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03274971",7,0,"1",650,"D",325,"D",650,"D",0,"D",0,"D",60,"D",.,"A",325,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20154","03274991",33,0,"1",1560,"D",520,"D",52,"D",325,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275001",17,0,"1",1300,"D",271,"F",223,"F",845,"D",110,"F",.,"A",.,"A",1046,"F",97,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03275021",27,0,"1",1105,"D",195,"D",65,"D",260,"D",0,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275031",43,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275041",12,0,"1",1300,"D",350,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1506,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275051",47,0,"1",975,"D",195,"D",130,"D",780,"D",0,"D",.,"A",.,"A",780,"D",156,"D",45,"D",585,"D",.,"A",.,"A"
"20154","03275071",19,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275091",19,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275103",14,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275154",46,0,"1",1950,"D",325,"D",.,"A",1690,"D",30,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275201",35,0,"1",702,"D",65,"D",.,"A",130,"D",30,"D",.,"A",.,"A",637,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275221",32,0,"1",520,"D",65,"D",390,"D",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275301",10,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275311",19,0,"1",650,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275322",21,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275341",15,0,"1",650,"D",0,"D",.,"A",468,"D",0,"D",.,"A",.,"A",650,"D",90,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03275371",11,0,"1",2275,"D",390,"D",.,"A",260,"D",0,"D",.,"A",160,"D",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275381",47,0,"1",650,"D",130,"D",65,"D",1560,"D",150,"D",.,"A",180,"D",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275391",52,0,"1",1950,"D",650,"D",.,"A",2600,"D",240,"D",.,"A",60,"D",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275421",34,0,"1",1300,"D",260,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275431",20,0,"1",715,"D",299,"D",.,"A",0,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275443",50,0,"1",975,"D",91,"D",.,"A",780,"D",45,"D",.,"A",.,"A",884,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275461",41,0,"1",1040,"D",390,"D",.,"A",1820,"D",210,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275471",33,0,"1",2925,"D",401,"F",.,"A",749,"F",139,"F",.,"A",.,"A",1741,"F",133,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03275491",32,0,"1",1300,"D",390,"D",.,"A",4550,"D",90,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03275511",27,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",240,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03275521",20,0,"1",910,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275531",27,0,"1",455,"D",65,"D",130,"D",325,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275545",32,0,"1",260,"D",65,"D",65,"D",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275551",22,0,"1",1950,"D",195,"D",260,"D",780,"D",163,"F",.,"A",120,"D",1755,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275571",10,0,"1",2271,"F",.,"A",434,"F",744,"F",139,"F",.,"A",.,"A",1879,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03275583",27,0,"1",1300,"D",650,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275601",68,0,"1",1430,"D",650,"D",390,"D",2080,"D",600,"D",.,"A",.,"A",780,"D",120,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03275651",20,0,"1",1530,"F",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",1223,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275661",20,0,"1",2600,"D",0,"D",.,"A",260,"D",0,"D",.,"A",120,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275681",26,0,"1",390,"D",0,"D",130,"D",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275691",11,0,"1",2065,"F",.,"A",.,"A",749,"F",139,"F",.,"A",.,"A",1741,"F",133,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03275701",13,0,"1",130,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",104,"D",330,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03275711",19,0,"1",1950,"D",260,"D",650,"D",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275721",27,0,"1",1950,"D",260,"D",130,"D",520,"D",0,"D",.,"A",240,"D",1690,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275731",21,0,"1",3900,"D",1300,"D",390,"D",520,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03275741",24,0,"1",1300,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275751",41,0,"1",1625,"D",182,"D",.,"A",325,"D",30,"D",.,"A",.,"A",1443,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275771",37,0,"1",1300,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",0,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03275781",21,0,"1",728,"D",338,"D",.,"A",650,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275811",38,0,"1",1105,"D",104,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1001,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03275831",24,0,"1",520,"D",130,"D",.,"A",260,"D",9,"D",.,"A",.,"A",390,"D",21,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03275851",29,0,"1",1300,"D",559,"D",1300,"D",650,"D",0,"D",.,"A",.,"A",741,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275861",14,0,"1",1300,"D",195,"D",.,"A",195,"D",45,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275911",43,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275961",43,0,"1",780,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03275981",60,0,"1",1430,"D",520,"D",130,"D",780,"D",48,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276011",11,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03276021",25,0,"1",1950,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276031",51,0,"1",910,"D",130,"D",.,"A",325,"D",60,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276041",24,0,"1",1560,"D",390,"D",.,"A",780,"D",360,"D",.,"A",.,"A",1170,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276053",21,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276091",17,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03276101",48,0,"1",6500,"D",260,"D",.,"A",1300,"D",0,"D",625,"D",.,"A",6240,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276111",22,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276151",28,0,"1",975,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276181",35,0,"1",975,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276191",15,0,"1",780,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276212",9,0,"1",65,"D",26,"D",78,"D",260,"D",60,"D",.,"A",.,"A",39,"D",15,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03276231",16,0,"1",260,"D",65,"D",.,"A",26,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276251",17,0,"1",1820,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",65,"D",845,"D",.,"A",.,"A"
"20154","03276295",15,0,"1",260,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276301",20,0,"1",1300,"D",335,"F",.,"A",260,"D",0,"D",.,"A",.,"A",1237,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
