"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03276311",25,0,"1",390,"D",0,"D",.,"A",520,"D",180,"D",.,"A",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276321",30,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276331",22,0,"1",1950,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1560,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276341",22,0,"1",390,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276395",27,0,"1",1300,"D",338,"D",.,"A",390,"D",60,"D",.,"A",.,"A",962,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276401",14,0,"1",900,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276421",20,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276431",27,0,"1",3900,"D",650,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",3250,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276441",13,0,"1",390,"D",130,"D",.,"A",130,"D",6,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276481",9,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276491",40,0,"1",2600,"D",455,"D",.,"A",260,"D",240,"D",.,"A",.,"A",2145,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276521",25,0,"1",2600,"D",260,"D",.,"A",3900,"D",300,"D",.,"A",.,"A",2340,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276542",20,0,"1",325,"D",26,"D",.,"A",429,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276562",12,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03276571",26,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",299,"D",23,"D"
"20154","03276581",32,0,"1",1703,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1443,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276591",28,0,"1",2600,"D",325,"D",.,"A",650,"D",0,"D",.,"A",702,"D",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276623",18,0,"1",1300,"D",130,"D",1300,"D",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276632",12,0,"1",2600,"D",260,"D",390,"D",1300,"D",30,"D",.,"A",.,"A",2340,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276641",43,0,"1",1625,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276651",31,0,"1",1300,"D",260,"D",.,"A",1287,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276661",18,0,"1",900,"F",.,"A",.,"A",416,"F",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276681",22,0,"1",1170,"D",260,"D",.,"A",650,"D",0,"D",.,"A",274,"F",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276691",21,0,"1",520,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276701",25,0,"1",1950,"D",65,"D",650,"D",195,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276721",33,0,"1",3575,"D",650,"D",1300,"D",0,"D",0,"D",.,"A",.,"A",2925,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276731",42,0,"1",3250,"D",650,"D",520,"D",1300,"D",0,"D",.,"A",.,"A",2600,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276741",21,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276761",6,0,"1",900,"F",.,"A",.,"A",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03276801",58,0,"1",1105,"D",325,"D",.,"A",910,"D",45,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276811",24,0,"1",260,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276821",11,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03276831",30,0,"1",2106,"D",234,"D",.,"A",455,"D",6,"D",.,"A",.,"A",1872,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276841",10,0,"1",650,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276851",24,0,"1",585,"D",130,"D",130,"D",130,"D",0,"D",.,"A",.,"A",455,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276861",19,0,"1",1430,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276881",23,0,"1",1300,"D",260,"D",390,"D",325,"D",30,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276911",41,0,"1",3250,"D",325,"D",195,"D",260,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276923",11,0,"1",1300,"D",195,"D",650,"D",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276931",63,0,"1",1625,"D",130,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1495,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03276951",26,0,"1",2600,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276961",46,0,"1",1430,"D",260,"D",65,"D",715,"D",135,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03276984",22,0,"1",455,"D",0,"D",195,"D",0,"D",0,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",65,"D",5,"D"
"20154","03276991",26,0,"1",2600,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",150,"D",24,"D",312,"D",.,"A",.,"A"
"20154","03277001",21,0,"1",780,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277021",24,0,"1",3900,"D",445,"F",393,"F",740,"F",111,"F",.,"A",.,"A",1820,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277033",18,0,"1",1950,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1690,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03277051",17,0,"1",650,"D",130,"D",130,"D",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03277061",30,0,"1",1040,"D",455,"D",.,"A",1950,"D",1200,"D",.,"A",.,"A",585,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277081",29,0,"1",1950,"D",1300,"D",91,"D",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277091",13,0,"1",1040,"D",195,"D",.,"A",169,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277101",51,0,"1",650,"D",91,"D",.,"A",650,"D",0,"D",.,"A",.,"A",559,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277111",49,0,"1",2275,"D",520,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20154","03277131",45,0,"1",1950,"D",260,"D",260,"D",520,"D",0,"D",.,"A",20,"D",1690,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03277151",21,0,"1",1625,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",18,"D",234,"D",.,"A",.,"A"
"20154","03277161",15,0,"1",2275,"D",325,"D",.,"A",455,"F",74,"F",.,"A",.,"A",1950,"D",119,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03277221",48,0,"1",1950,"D",650,"D",.,"A",2041,"D",30,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277231",32,0,"1",2600,"D",975,"D",.,"A",0,"D",75,"D",.,"A",25,"D",1625,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277241",35,0,"1",1300,"D",0,"D",91,"D",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277261",41,0,"1",1300,"D",130,"D",26,"D",650,"D",30,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277291",15,0,"1",2271,"F",.,"A",.,"A",744,"F",139,"F",.,"A",.,"A",1879,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03277302",24,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277331",38,0,"1",975,"D",169,"D",.,"A",1170,"D",420,"D",.,"A",.,"A",806,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277341",41,0,"1",1625,"D",325,"D",130,"D",260,"D",15,"D",27,"D",.,"A",1300,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277353",24,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277361",12,0,"1",975,"D",130,"D",130,"D",520,"D",0,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277391",31,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277401",19,0,"1",1560,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277421",18,0,"1",1105,"D",520,"D",.,"A",65,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277431",33,0,"1",1950,"D",650,"D",325,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277451",16,0,"1",1950,"D",325,"D",.,"A",975,"D",300,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277471",46,0,"1",1690,"D",390,"D",260,"D",260,"D",120,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277481",68,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277551",28,0,"1",1560,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277571",13,0,"1",1820,"D",520,"D",.,"A",520,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277581",13,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277591",54,0,"1",1950,"D",390,"D",.,"A",2600,"D",60,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277601",15,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",30,"D",35,"D",455,"D",260,"D",20,"D"
"20154","03277631",38,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277641",19,0,"1",1300,"D",335,"F",.,"A",260,"D",0,"D",.,"A",.,"A",1237,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277661",14,0,"1",900,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277711",47,0,"1",1950,"D",353,"F",390,"D",1300,"D",300,"D",.,"A",.,"A",1261,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277721",25,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277741",17,0,"1",1300,"D",195,"D",.,"A",520,"D",150,"D",.,"A",.,"A",1105,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277761",12,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277771",26,0,"1",975,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277831",15,0,"1",325,"D",65,"D",195,"D",325,"D",21,"D",.,"A",.,"A",260,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03277892",16,0,"1",1300,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03277921",14,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277931",26,0,"1",1690,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",49,"D",637,"D",.,"A",.,"A"
"20154","03277943",25,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277961",56,0,"1",3250,"D",650,"D",1300,"D",130,"D",0,"D",.,"A",.,"A",2600,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277972",60,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",36,"D",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03277995",11,0,"1",975,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278013",17,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278021",44,0,"1",1040,"D",130,"D",78,"D",520,"D",180,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",1300,"D",100,"D"
"20154","03278031",36,0,"1",650,"D",260,"D",195,"D",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",2340,"D",180,"D"
"20154","03278051",16,0,"1",2340,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03278061",39,0,"1",1950,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278072",16,0,"1",2600,"D",520,"D",325,"D",650,"D",0,"D",.,"A",.,"A",2080,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278081",38,0,"1",1757,"F",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",1421,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278091",7,0,"1",650,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278103",17,0,"1",65,"D",0,"D",65,"D",390,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278111",18,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278161",18,0,"1",1040,"D",390,"D",.,"A",780,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278171",19,0,"1",1300,"D",203,"F",.,"A",0,"D",0,"D",.,"A",.,"A",764,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278181",20,0,"1",3900,"D",1300,"D",.,"A",715,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278191",33,0,"1",1690,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278211",41,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278231",27,0,"1",2600,"D",1040,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278241",54,0,"1",2600,"D",650,"D",.,"A",2600,"D",60,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278251",13,0,"1",1950,"D",471,"F",.,"A",744,"F",0,"D",.,"A",.,"A",1879,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278301",15,0,"1",390,"D",0,"D",.,"A",390,"D",60,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278331",36,0,"1",910,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278352",15,0,"1",2717,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2262,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278371",23,0,"1",1560,"D",520,"D",.,"A",65,"D",0,"D",.,"A",143,"D",1040,"D",0,"D",32,"D",416,"D",.,"A",.,"A"
"20154","03278395",12,0,"1",900,"F",.,"A",.,"A",416,"F",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278411",42,0,"1",3900,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278423",27,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",240,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278441",33,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278471",19,0,"1",650,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278481",24,0,"1",650,"D",65,"D",.,"A",26,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278531",22,0,"1",1950,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278541",19,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03278554",30,0,"1",585,"D",130,"D",91,"D",520,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278571",18,0,"1",2600,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278601",13,0,"1",1950,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278611",12,0,"1",2600,"D",130,"D",.,"A",780,"D",0,"D",.,"A",0,"D",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278631",36,0,"1",1950,"D",0,"D",650,"D",780,"D",600,"D",.,"A",.,"A",1950,"D",450,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03278641",52,0,"1",3900,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",3250,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278673",40,0,"1",1235,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278691",22,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",390,"D",30,"D"
"20154","03278721",59,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278731",18,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2340,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278741",26,0,"1",1950,"D",325,"D",520,"D",260,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278751",35,0,"1",3900,"D",445,"F",715,"D",1950,"D",0,"D",.,"A",.,"A",1820,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278771",11,0,"1",962,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",962,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03278791",35,0,"1",650,"D",130,"D",260,"D",390,"D",30,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278811",21,0,"1",1040,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03278821",27,0,"1",2600,"D",182,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2418,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278831",22,0,"1",780,"D",130,"D",.,"A",78,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278841",15,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278851",25,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278861",28,0,"1",3250,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278901",16,0,"1",2600,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278923",21,0,"1",1430,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278941",16,0,"1",3250,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278951",23,0,"1",390,"D",65,"D",260,"D",780,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278963",22,0,"1",650,"D",65,"D",130,"D",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278971",53,0,"1",520,"D",130,"D",260,"D",260,"D",90,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03278991",28,0,"1",2340,"D",234,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2106,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279021",43,0,"1",3250,"D",1625,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03279051",28,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279063",18,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279081",29,0,"1",0,"D",.,"A",1755,"D",260,"D",0,"D",.,"A",252,"D",0,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03279121",15,0,"1",585,"D",65,"D",195,"D",65,"D",0,"D",.,"A",.,"A",520,"D",144,"D",2,"D",26,"D",.,"A",.,"A"
"20154","03279134",14,0,"1",1690,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279141",28,0,"1",1755,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279161",18,0,"1",1950,"D",650,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279181",52,0,"1",1560,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279205",36,0,"1",2080,"D",520,"D",455,"D",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
