"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03279221",14,0,"1",1625,"D",143,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1482,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20154","03279231",24,0,"1",975,"D",195,"D",.,"A",130,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279241",30,0,"1",3120,"D",1040,"D",.,"A",1560,"D",120,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279251",17,0,"1",1625,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20154","03279261",41,0,"1",2925,"D",494,"D",78,"D",325,"D",0,"D",.,"A",.,"A",2431,"D",30,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03279271",24,0,"1",1300,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279281",36,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",360,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279301",21,0,"1",975,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279311",17,0,"1",2860,"D",260,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279331",20,0,"1",1755,"D",130,"D",260,"D",0,"D",0,"D",.,"A",168,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279401",19,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279412",17,0,"1",650,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279421",24,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279431",14,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03279441",48,0,"1",1300,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1105,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279453",25,0,"1",1300,"D",260,"D",65,"D",650,"D",60,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279471",43,0,"1",1625,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279491",53,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279501",34,0,"1",3250,"D",650,"D",1300,"D",3900,"D",0,"D",.,"A",.,"A",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279531",38,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",78,"D",6,"D"
"20154","03279543",15,0,"1",650,"D",325,"D",.,"A",260,"D",45,"D",.,"A",.,"A",325,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279561",19,0,"1",650,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279571",14,0,"1",455,"D",0,"D",.,"A",321,"F",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03279581",27,0,"1",1300,"D",182,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1118,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279611",47,0,"1",975,"D",325,"D",325,"D",1300,"D",120,"D",.,"A",.,"A",650,"D",300,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03279631",8,0,"1",585,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",3,"D",39,"D",.,"A",.,"A"
"20154","03279651",34,0,"1",2600,"D",260,"D",650,"D",65,"D",0,"D",.,"A",.,"A",2340,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279661",37,0,"1",1560,"D",260,"D",78,"D",780,"D",120,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279673",6,0,"1",884,"F",.,"A",.,"A",390,"D",135,"D",.,"A",.,"A",699,"F",60,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03279701",45,0,"1",1950,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279721",31,0,"1",650,"D",130,"D",195,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279751",27,0,"1",455,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279763",10,0,"1",910,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",650,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03279771",26,0,"1",1430,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279781",30,0,"1",1690,"D",130,"D",195,"D",1300,"D",450,"D",.,"A",.,"A",1560,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279801",20,0,"1",455,"D",0,"D",130,"D",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279823",9,0,"1",650,"D",207,"F",.,"A",416,"F",6,"D",.,"A",.,"A",723,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279831",24,0,"1",780,"D",130,"D",.,"A",650,"D",60,"D",.,"A",.,"A",650,"D",102,"D",15,"D",195,"D",130,"D",10,"D"
"20154","03279841",26,0,"1",3250,"D",390,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279854",15,0,"1",650,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279881",17,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279891",56,0,"1",520,"D",130,"D",39,"D",195,"D",0,"D",.,"A",36,"D",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279901",13,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03279911",24,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279931",47,0,"1",1625,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1495,"D",96,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279941",26,0,"1",1625,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03279971",30,0,"1",3250,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","03279981",20,0,"1",910,"D",260,"D",.,"A",520,"D",120,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280001",23,0,"1",650,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",520,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280061",34,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280073",8,0,"1",0,"D",.,"A",.,"A",325,"D",135,"D",.,"A",.,"A",0,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280131",21,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20154","03280165",23,0,"1",1300,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280171",26,0,"1",780,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280181",29,0,"1",2275,"D",260,"D",260,"D",260,"D",0,"D",.,"A",.,"A",2015,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280201",24,0,"1",1300,"D",325,"D",.,"A",156,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280251",32,0,"1",650,"D",195,"D",65,"D",65,"D",0,"D",.,"A",.,"A",455,"D",180,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03280271",39,0,"1",1690,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280291",13,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",30,"D",7,"D",91,"D",.,"A",.,"A"
"20154","03280301",48,0,"1",1300,"D",325,"D",.,"A",975,"D",75,"D",.,"A",.,"A",975,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280321",20,0,"1",966,"F",.,"A",307,"F",522,"F",187,"F",.,"A",.,"A",765,"F",114,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03280351",15,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280361",33,0,"1",1950,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",200,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280371",27,0,"1",1950,"D",650,"D",.,"A",1950,"D",60,"D",.,"A",.,"A",1300,"D",150,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03280391",35,0,"1",936,"D",445,"F",.,"A",598,"D",0,"D",.,"A",.,"A",1820,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280401",19,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280431",55,0,"1",3250,"D",975,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",2275,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280453",32,0,"1",1950,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03280461",25,0,"1",1495,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280473",7,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20154","03280481",50,0,"1",1300,"D",195,"D",650,"D",1300,"D",120,"D",.,"A",.,"A",1105,"D",150,"D",.,"A",.,"A",325,"D",25,"D"
"20154","03280511",32,0,"1",650,"D",195,"D",.,"A",520,"D",450,"D",.,"A",.,"A",455,"D",150,"D",3,"D",39,"D",0,"D",0,"D"
"20154","03280531",27,0,"1",1430,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280551",15,0,"1",780,"D",130,"D",65,"D",325,"D",60,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280571",24,0,"1",650,"D",390,"D",.,"A",1040,"D",600,"D",.,"A",.,"A",260,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280601",28,0,"1",1625,"D",325,"D",.,"A",260,"D",15,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280621",36,0,"1",1950,"D",520,"D",260,"D",1560,"D",60,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280661",32,0,"1",3900,"D",1300,"D",.,"A",780,"D",0,"D",.,"A",60,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280671",15,0,"1",1040,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280701",20,0,"1",2271,"F",.,"A",.,"A",744,"F",139,"F",.,"A",.,"A",1879,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03280731",30,0,"1",3900,"D",0,"D",.,"A",2600,"D",139,"F",.,"A",.,"A",3900,"D",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03280741",23,0,"1",650,"D",130,"D",260,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280761",18,0,"1",1625,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1534,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280781",40,0,"1",1950,"D",780,"D",.,"A",650,"D",600,"D",1300,"D",.,"A",1170,"D",600,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03280792",16,0,"1",325,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280801",22,0,"1",2275,"D",390,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280821",31,0,"1",260,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280841",46,0,"1",1040,"D",195,"D",.,"A",390,"D",450,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280851",25,0,"1",2145,"D",325,"D",.,"A",1300,"D",2700,"D",.,"A",.,"A",1820,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280861",24,0,"1",1625,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280883",17,0,"1",455,"D",130,"D",65,"D",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",4,"D",52,"D",.,"A",.,"A"
"20154","03280901",53,0,"1",3900,"D",390,"D",.,"A",1300,"D",24,"D",.,"A",250,"D",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280931",52,0,"1",975,"D",0,"D",.,"A",715,"D",0,"D",.,"A",.,"A",975,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03280941",40,0,"1",780,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280951",11,0,"1",390,"D",130,"D",26,"D",0,"D",0,"D",.,"A",.,"A",260,"D",60,"D",11,"D",143,"D",.,"A",.,"A"
"20154","03280971",23,0,"1",1459,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1152,"F",90,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03280981",25,0,"1",910,"D",130,"D",390,"D",325,"D",60,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03280991",20,0,"1",2600,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",39,"D",3,"D"
"20154","03281011",13,0,"1",845,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03281021",24,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281031",21,0,"1",2080,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281051",43,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",480,"D",35,"D",455,"D",.,"A",.,"A"
"20154","03281071",37,0,"1",1144,"D",286,"D",403,"D",0,"D",0,"D",.,"A",.,"A",858,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281081",33,0,"1",1300,"D",203,"F",.,"A",260,"D",0,"D",.,"A",.,"A",764,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281103",20,0,"1",260,"D",52,"D",.,"A",65,"D",0,"D",.,"A",.,"A",208,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281111",23,0,"1",1300,"D",975,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281161",16,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03281191",32,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281231",10,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281251",24,0,"1",1560,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281291",37,0,"1",1560,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281304",42,0,"1",1300,"D",130,"D",.,"A",585,"D",126,"D",.,"A",.,"A",1170,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281311",39,0,"1",390,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281331",19,0,"1",1300,"D",325,"D",130,"D",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281341",37,0,"1",1300,"D",130,"D",.,"A",650,"D",240,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281371",34,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281384",15,0,"1",1950,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03281411",87,0,"1",2600,"D",650,"D",260,"D",650,"D",180,"D",5,"D",.,"A",1950,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281421",9,0,"1",2470,"D",401,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1741,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281441",33,0,"1",1300,"D",130,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1170,"D",300,"D",66,"D",858,"D",.,"A",.,"A"
"20154","03281451",24,0,"1",1950,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281471",31,0,"1",3250,"D",325,"D",1300,"D",650,"D",0,"D",.,"A",.,"A",2925,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03281481",10,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",75,"D",12,"D",156,"D",65,"D",5,"D"
"20154","03281501",42,0,"1",2600,"D",650,"D",650,"D",260,"D",6,"D",.,"A",.,"A",1950,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292201",55,0,"1",650,"D",130,"D",2795,"D",130,"D",24,"D",.,"A",.,"A",520,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292211",42,0,"1",2275,"D",260,"D",.,"A",1690,"D",0,"D",.,"A",.,"A",2015,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292221",58,0,"1",1950,"D",325,"D",.,"A",1235,"D",90,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292261",23,0,"1",1690,"D",390,"D",195,"D",130,"D",30,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292291",13,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292325",5,0,"1",0,"D",.,"A",.,"A",0,"D",100,"F",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292351",95,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",240,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292363",12,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292381",31,0,"1",1430,"D",0,"D",.,"A",260,"D",0,"D",.,"A",18,"D",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292391",34,0,"1",1950,"D",455,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292401",13,0,"1",1300,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292411",46,0,"1",1625,"D",390,"D",.,"A",0,"D",0,"D",585,"D",.,"A",1235,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03292421",18,0,"1",1300,"D",207,"F",.,"A",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03292431",11,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292441",26,0,"1",650,"D",0,"D",325,"D",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292453",9,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",90,"D",15,"D",195,"D",130,"D",10,"D"
"20154","03292502",20,0,"1",520,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292511",13,0,"1",1560,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03292521",11,0,"1",975,"D",325,"D",.,"A",585,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292561",23,0,"1",2600,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292581",14,0,"1",1300,"D",353,"F",339,"F",390,"D",175,"F",324,"F",.,"A",1261,"F",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292641",40,0,"1",2080,"D",325,"D",.,"A",390,"D",75,"D",.,"A",130,"D",1755,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292651",35,0,"1",2600,"D",379,"F",.,"A",1820,"D",0,"D",.,"A",.,"A",1421,"F",0,"D",.,"A",.,"A",390,"D",30,"D"
"20154","03292661",29,0,"1",1625,"D",195,"D",.,"A",234,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292701",32,0,"1",2860,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",2600,"D",120,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03292731",20,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292751",28,0,"1",390,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292771",35,0,"1",1300,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292791",23,0,"1",1625,"D",325,"D",195,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292801",41,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292811",17,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292821",9,0,"1",2065,"F",.,"A",.,"A",749,"F",139,"F",.,"A",.,"A",1741,"F",133,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03292851",23,0,"1",3900,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",120,"D",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292861",43,0,"1",1950,"D",975,"D",.,"A",1950,"D",60,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292871",19,0,"1",1625,"D",325,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292901",33,0,"1",780,"D",130,"D",520,"D",0,"D",0,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292921",26,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",60,"D",60,"D",780,"D",.,"A",.,"A"
