"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03292933",8,0,"1",520,"D",130,"D",130,"D",260,"D",60,"D",.,"A",.,"A",390,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292941",20,0,"1",650,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292951",26,0,"1",3900,"D",1300,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292971",30,0,"1",1560,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03292991",33,0,"1",1690,"D",520,"D",.,"A",520,"D",0,"D",.,"A",180,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293001",57,0,"1",1950,"D",650,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293021",14,0,"1",650,"D",207,"F",.,"A",26,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293031",34,0,"1",1950,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293045",13,0,"1",900,"F",.,"A",.,"A",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03293051",34,0,"1",975,"D",325,"D",260,"D",195,"D",0,"D",.,"A",.,"A",650,"D",360,"D",80,"D",1040,"D",.,"A",.,"A"
"20154","03293074",48,0,"1",1443,"D",676,"D",.,"A",1677,"D",0,"D",.,"A",.,"A",767,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293091",26,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293111",54,0,"1",2600,"D",650,"D",.,"A",455,"D",0,"D",.,"A",40,"D",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293161",22,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293171",44,0,"1",1950,"D",325,"D",325,"D",650,"D",0,"D",.,"A",.,"A",1625,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293191",35,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293201",19,0,"1",650,"D",0,"D",.,"A",325,"D",30,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293221",25,0,"1",2600,"D",650,"D",.,"A",65,"D",0,"D",.,"A",360,"D",1950,"D",300,"D",32,"D",416,"D",.,"A",.,"A"
"20154","03293231",22,0,"1",2600,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2340,"D",75,"D",80,"D",1040,"D",.,"A",.,"A"
"20154","03293241",35,0,"1",1560,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03293271",15,0,"1",650,"D",130,"D",390,"D",520,"D",60,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293301",39,0,"1",2275,"D",390,"D",.,"A",325,"D",0,"D",.,"A",270,"D",1885,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293311",12,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293321",25,0,"1",1885,"D",0,"D",.,"A",260,"D",0,"D",104,"D",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293341",14,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293381",11,0,"1",900,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293401",31,0,"1",2600,"D",650,"D",.,"A",1625,"D",206,"F",.,"A",.,"A",1950,"D",213,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03293411",41,0,"1",1950,"D",520,"D",.,"A",780,"D",30,"D",.,"A",.,"A",1430,"D",150,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03293441",37,0,"1",1950,"D",325,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1625,"D",180,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03293461",30,0,"1",2600,"D",650,"D",.,"A",1950,"D",75,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293471",11,0,"1",845,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03293481",12,0,"1",0,"D",.,"A",130,"D",260,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293501",27,0,"1",910,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293521",19,0,"1",650,"D",0,"D",65,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03293531",15,0,"1",650,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293571",12,0,"1",2535,"D",0,"D",52,"D",0,"D",0,"D",.,"A",.,"A",2535,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20154","03293581",39,0,"1",1040,"D",0,"D",1690,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293601",51,0,"1",1560,"D",260,"D",.,"A",260,"D",45,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293611",49,0,"1",2600,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",214,"F",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293661",20,0,"1",1950,"D",650,"D",.,"A",195,"D",0,"D",.,"A",360,"D",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03293681",37,0,"1",2600,"D",650,"D",65,"D",1300,"D",60,"D",.,"A",.,"A",1950,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293691",17,0,"1",3900,"D",975,"D",.,"A",7800,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293721",50,0,"1",390,"D",130,"D",156,"D",195,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293731",39,0,"1",780,"D",260,"D",.,"A",260,"D",0,"D",.,"A",144,"D",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293743",38,0,"1",1950,"D",975,"D",.,"A",1560,"D",120,"D",.,"A",.,"A",975,"D",105,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03293751",23,0,"1",975,"D",65,"D",.,"A",325,"D",30,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293761",21,0,"1",1625,"D",156,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03293801",26,0,"1",1417,"D",195,"D",26,"D",325,"D",0,"D",.,"A",.,"A",1222,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293821",17,0,"1",650,"D",130,"D",195,"D",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293851",41,0,"1",1950,"D",975,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293861",30,0,"1",1950,"D",975,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293881",43,0,"1",3250,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2990,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293891",10,0,"1",650,"D",169,"F",.,"A",0,"D",0,"D",.,"A",.,"A",633,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293901",36,0,"1",1300,"D",390,"D",.,"A",910,"D",0,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293913",6,0,"1",1950,"D",207,"F",.,"A",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03293923",8,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293941",26,0,"1",5200,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293951",22,0,"1",1300,"D",130,"D",130,"D",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03293971",16,0,"1",910,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293981",21,0,"1",2275,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03293991",17,0,"1",910,"D",130,"D",.,"A",260,"D",90,"D",.,"A",.,"A",780,"D",90,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03294012",21,0,"1",1820,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294021",16,0,"1",715,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","03294031",33,0,"1",650,"D",130,"D",176,"F",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294051",12,0,"1",975,"D",260,"D",325,"D",0,"D",60,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294071",41,0,"1",650,"D",130,"D",.,"A",260,"D",90,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294091",36,0,"1",910,"D",130,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294111",27,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294141",17,0,"1",416,"D",208,"D",.,"A",195,"D",0,"D",.,"A",.,"A",208,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294151",19,0,"1",1549,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294161",22,0,"1",1690,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294171",15,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",240,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03294191",23,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294201",35,0,"1",2600,"D",260,"D",.,"A",2600,"D",0,"D",325,"D",260,"D",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294221",27,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294231",19,0,"1",1300,"D",780,"D",130,"D",91,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294261",24,0,"1",1950,"D",390,"D",195,"D",390,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294273",32,0,"1",1040,"D",260,"D",.,"A",1170,"D",90,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294291",59,0,"1",520,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294311",34,0,"1",1625,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294331",13,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294341",44,0,"1",1300,"D",260,"D",390,"D",1300,"D",300,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294351",42,0,"1",2600,"D",260,"D",.,"A",2600,"D",90,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294411",17,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294441",24,0,"1",2275,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20154","03294451",32,0,"1",715,"D",0,"D",195,"D",520,"D",0,"D",.,"A",.,"A",715,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294481",48,0,"1",2275,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03294511",11,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294531",37,0,"1",2756,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2366,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294541",13,0,"1",130,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294551",38,0,"1",1690,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1495,"D",30,"D",42,"D",546,"D",.,"A",.,"A"
"20154","03294561",23,0,"1",1690,"D",390,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294601",18,0,"1",650,"D",65,"D",650,"D",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03294611",25,0,"1",1105,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",255,"D",21,"D",273,"D",.,"A",.,"A"
"20154","03294631",23,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294661",20,0,"1",325,"D",39,"D",130,"D",0,"D",0,"D",.,"A",.,"A",286,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03294671",9,0,"1",1040,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294681",13,0,"1",1625,"D",353,"F",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03294691",30,0,"1",1300,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03294701",21,0,"1",1300,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294751",34,0,"1",5200,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",4550,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294811",41,0,"1",910,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294842",40,0,"1",1300,"D",260,"D",260,"D",3900,"D",30,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294853",23,0,"1",910,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20154","03294881",26,0,"1",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294901",40,0,"1",5200,"D",975,"D",.,"A",520,"D",0,"D",.,"A",.,"A",4225,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294941",16,0,"1",2236,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2236,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294954",28,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294971",20,0,"1",1625,"D",353,"F",339,"F",870,"F",0,"D",.,"A",.,"A",1261,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03294993",22,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03295001",51,0,"1",2925,"D",585,"D",.,"A",520,"D",75,"D",.,"A",.,"A",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295021",52,0,"1",390,"D",0,"D",130,"D",2925,"D",300,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295061",20,0,"1",1300,"D",390,"D",.,"A",780,"D",6,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295071",12,0,"1",2340,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295091",28,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295101",42,0,"1",1300,"D",260,"D",78,"D",0,"D",0,"D",.,"A",240,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295131",35,0,"1",1820,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295171",41,0,"1",1300,"D",0,"D",.,"A",417,"F",85,"F",.,"A",.,"A",1300,"D",97,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03295191",25,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295224",37,0,"1",3900,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",150,"D",3640,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295241",29,0,"1",1950,"D",325,"D",260,"D",733,"F",177,"F",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295271",11,0,"1",520,"D",130,"D",.,"A",91,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295281",26,0,"1",4550,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295291",19,0,"1",975,"D",260,"D",.,"A",520,"D",180,"D",.,"A",.,"A",715,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295314",33,0,"1",2340,"D",260,"D",.,"A",520,"D",120,"D",.,"A",.,"A",2080,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295331",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295343",24,0,"1",650,"D",0,"D",130,"D",0,"D",0,"D",.,"A",.,"A",650,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295361",39,0,"1",1300,"D",260,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",195,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295381",20,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295421",32,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03295461",16,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03295491",43,0,"1",1755,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295503",15,0,"1",1625,"D",91,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1534,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295511",70,0,"1",2600,"D",0,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295522",9,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295551",29,0,"1",1950,"D",650,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",1300,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295584",38,0,"1",780,"D",156,"D",130,"D",325,"D",0,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295601",46,0,"1",1950,"D",195,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1755,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295621",28,0,"1",910,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295641",29,0,"1",2210,"D",520,"D",455,"D",325,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295651",31,0,"1",1690,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1495,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295671",15,0,"1",1040,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295681",11,0,"1",1300,"D",260,"D",130,"D",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295691",69,0,"1",1950,"D",0,"D",.,"A",1560,"D",420,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295701",16,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295712",11,0,"1",2600,"D",390,"D",.,"A",749,"F",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295731",44,0,"1",1950,"D",325,"D",.,"A",1560,"D",300,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",65,"D",5,"D"
"20154","03295741",53,0,"1",650,"D",130,"D",.,"A",520,"D",90,"D",.,"A",.,"A",520,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295751",27,0,"1",1300,"D",325,"D",.,"A",312,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295761",16,0,"1",520,"D",0,"D",195,"D",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03295771",19,0,"1",312,"D",207,"F",.,"A",0,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295781",20,0,"1",1105,"D",271,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1046,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295811",15,0,"1",520,"D",212,"F",259,"F",0,"D",85,"F",.,"A",.,"A",699,"F",97,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03295831",34,0,"1",3250,"D",650,"D",.,"A",65,"D",0,"D",.,"A",.,"A",2600,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03295842",16,0,"1",390,"D",130,"D",.,"A",247,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295871",15,0,"1",1820,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295881",18,0,"1",390,"D",130,"D",.,"A",260,"D",300,"D",.,"A",.,"A",260,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295891",32,0,"1",1950,"D",130,"D",390,"D",390,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",84,"D",1092,"D",.,"A",.,"A"
"20154","03295901",13,0,"1",1625,"D",353,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295921",28,0,"1",1300,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295931",13,0,"1",715,"D",0,"D",.,"A",321,"F",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295941",16,0,"1",650,"D",130,"D",91,"D",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
