"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03295951",12,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03295961",43,0,"1",1300,"D",520,"D",130,"D",325,"D",150,"D",.,"A",.,"A",780,"D",180,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03295971",10,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296001",46,0,"1",1950,"D",325,"D",1300,"D",780,"D",0,"D",.,"A",.,"A",1625,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296051",36,0,"1",3250,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296071",25,0,"1",1277,"F",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",1046,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296111",21,0,"1",2600,"D",260,"D",.,"A",325,"D",15,"D",.,"A",.,"A",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296131",10,0,"1",325,"D",0,"D",176,"F",130,"D",0,"D",.,"A",.,"A",325,"D",120,"D",.,"A",.,"A",13,"D",1,"D"
"20154","03296141",11,0,"1",1560,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296181",14,0,"1",845,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296201",36,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",504,"D",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296253",6,0,"1",900,"F",.,"A",.,"A",416,"F",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296262",19,0,"1",1300,"D",650,"D",1300,"D",650,"D",60,"D",.,"A",450,"D",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296281",42,0,"1",975,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",39,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03296291",18,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296301",24,0,"1",1560,"D",195,"D",1300,"D",2600,"D",30,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296311",16,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296331",12,0,"1",975,"D",260,"D",325,"D",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03296351",50,0,"1",1300,"D",130,"D",.,"A",260,"D",300,"D",.,"A",.,"A",1170,"D",150,"D",12,"D",156,"D",.,"A",.,"A"
"20154","03296361",22,0,"1",390,"D",65,"D",.,"A",260,"D",0,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296371",24,0,"1",845,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296381",37,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296411",22,0,"1",1170,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296431",21,0,"1",900,"F",.,"A",.,"A",416,"F",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296451",20,0,"1",1300,"D",650,"D",260,"D",650,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296461",35,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296471",10,0,"1",900,"F",.,"A",.,"A",416,"F",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296491",11,0,"1",1300,"D",390,"D",975,"D",0,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296511",18,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296531",9,0,"1",1300,"D",650,"D",325,"D",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296541",12,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296561",23,0,"1",650,"D",0,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296571",30,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296581",38,0,"1",2275,"D",0,"D",650,"D",130,"D",0,"D",.,"A",120,"D",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296601",26,0,"1",1820,"D",260,"D",.,"A",65,"D",0,"D",65,"D",40,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296621",15,0,"1",975,"D",195,"D",.,"A",650,"D",30,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296631",21,0,"1",520,"D",130,"D",65,"D",260,"D",0,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296661",38,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296681",21,0,"1",1430,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296711",25,0,"1",520,"D",130,"D",260,"D",975,"D",300,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296731",20,0,"1",390,"D",130,"D",.,"A",195,"D",30,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296801",34,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",.,"C",629,"F",.,"A",.,"A"
"20154","03296811",42,0,"1",390,"D",65,"D",130,"D",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296821",33,0,"1",1560,"D",390,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",1170,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296851",32,0,"1",1300,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296871",35,0,"1",1950,"D",130,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296881",20,0,"1",3250,"D",471,"F",.,"A",650,"D",0,"D",.,"A",180,"D",1879,"F",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296891",19,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296901",22,0,"1",975,"D",104,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296921",25,0,"1",1950,"D",390,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",75,"D",975,"D",65,"D",5,"D"
"20154","03296931",28,0,"1",520,"D",195,"D",.,"A",130,"D",0,"D",313,"D",.,"A",325,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296961",20,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03296971",25,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",45,"D",14,"D",182,"D",.,"A",.,"A"
"20154","03296981",10,0,"1",650,"D",650,"D",260,"D",0,"D",0,"D",.,"A",.,"A",0,"D",90,"D",30,"D",390,"D",390,"D",30,"D"
"20154","03296991",16,0,"1",520,"D",195,"D",65,"D",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297003",28,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297031",29,0,"1",5200,"D",260,"D",.,"A",0,"D",0,"D",.,"A",100,"D",4940,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297041",10,0,"1",2847,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2457,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297081",28,0,"1",520,"D",130,"D",195,"D",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297091",19,0,"1",1300,"D",260,"D",.,"A",325,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297101",21,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03297111",28,0,"1",3250,"D",471,"F",.,"A",0,"D",139,"F",.,"A",.,"A",1879,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03297151",20,0,"1",195,"D",26,"D",195,"D",130,"D",0,"D",65,"D",.,"A",169,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03297204",21,0,"1",845,"D",169,"D",.,"A",260,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297241",15,0,"1",1300,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297271",18,0,"1",1300,"D",650,"D",.,"A",455,"D",60,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297281",35,0,"1",975,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297291",29,0,"1",2795,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2665,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297321",21,0,"1",1625,"D",325,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20154","03297344",42,0,"1",1625,"D",377,"D",78,"D",0,"D",0,"D",.,"A",.,"A",1248,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297351",25,0,"1",975,"D",0,"D",.,"A",520,"D",600,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297401",25,0,"1",260,"D",0,"D",.,"A",546,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297421",36,0,"1",2600,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297471",12,0,"1",650,"D",78,"D",.,"A",130,"D",0,"D",.,"A",.,"A",572,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297481",20,0,"1",1040,"D",130,"D",.,"A",0,"D",6,"D",.,"A",0,"D",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297491",14,0,"1",2600,"D",0,"D",.,"A",642,"F",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297511",22,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297522",36,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297531",15,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297541",19,0,"1",1300,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297551",73,0,"1",1300,"D",314,"F",455,"D",169,"D",15,"D",.,"A",.,"A",997,"F",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297631",16,0,"1",650,"D",0,"D",650,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297641",77,0,"1",3250,"D",1040,"D",130,"D",1300,"D",300,"D",.,"A",.,"A",2210,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297661",24,0,"1",650,"D",325,"D",.,"A",156,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297671",11,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297701",13,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297721",24,0,"1",1625,"D",325,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297731",30,0,"1",1300,"D",385,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",1478,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297741",20,0,"1",1690,"D",353,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1261,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297751",58,0,"1",1300,"D",130,"D",.,"A",780,"D",0,"D",.,"A",165,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297771",22,0,"1",260,"D",65,"D",.,"A",130,"D",60,"D",.,"A",.,"A",195,"D",90,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03297801",34,0,"1",5200,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",4810,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297821",60,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",240,"D",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297831",48,0,"1",6500,"D",445,"F",1300,"D",260,"D",0,"D",.,"A",.,"A",1820,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297871",6,0,"1",900,"F",.,"A",.,"A",416,"F",100,"F",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03297893",13,0,"1",1950,"D",353,"F",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03297901",35,0,"1",975,"D",130,"D",.,"A",0,"D",60,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297911",45,0,"1",1950,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297921",13,0,"1",325,"D",207,"F",.,"A",195,"D",0,"D",.,"A",.,"A",723,"F",98,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03297931",27,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",360,"D",910,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03297961",15,0,"1",1300,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03297971",12,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03297981",23,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",504,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298011",24,0,"1",1755,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298041",51,0,"1",650,"D",0,"D",195,"D",910,"D",300,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298055",15,0,"1",260,"D",13,"D",.,"A",0,"D",0,"D",.,"A",.,"A",247,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298061",39,0,"1",1040,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298072",15,0,"1",1105,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298081",24,0,"1",975,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298101",26,0,"1",520,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298131",13,0,"1",3250,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",12,"D",156,"D",260,"D",20,"D"
"20154","03298151",23,0,"1",1300,"D",0,"D",.,"A",325,"D",0,"D",.,"A",600,"D",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298162",37,0,"1",1300,"D",325,"D",.,"A",975,"D",600,"D",2275,"D",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298182",16,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03298191",55,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298231",15,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03298251",17,0,"1",1300,"D",0,"D",975,"D",195,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298261",46,0,"1",1300,"D",195,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",1105,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298291",28,0,"1",4225,"D",1495,"D",.,"A",1300,"D",0,"D",.,"A",260,"D",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298301",30,0,"1",1300,"D",0,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298311",15,0,"1",1950,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298341",36,0,"1",520,"D",78,"D",.,"A",130,"D",0,"D",.,"A",.,"A",442,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298361",53,0,"1",1950,"D",325,"D",156,"D",650,"D",180,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298411",27,0,"1",2600,"D",845,"D",780,"D",325,"D",0,"D",325,"D",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298431",25,0,"1",2600,"D",390,"D",130,"D",260,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03298441",31,0,"1",975,"D",260,"D",.,"A",780,"D",450,"D",.,"A",.,"A",715,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298461",51,0,"1",1625,"D",260,"D",.,"A",260,"D",0,"D",.,"A",780,"D",1365,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298521",18,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03298551",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20154","03298561",20,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298591",14,0,"1",1040,"D",228,"F",.,"A",1040,"D",0,"D",.,"A",.,"A",765,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298611",22,0,"1",1625,"D",390,"D",0,"D",1625,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298651",27,0,"1",1950,"D",650,"D",.,"A",260,"D",139,"F",.,"A",.,"A",1300,"D",150,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03298671",31,0,"1",1950,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298703",13,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298711",23,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298761",26,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298801",19,0,"1",390,"D",169,"F",.,"A",0,"D",0,"D",.,"A",.,"A",633,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298811",17,0,"1",1300,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",150,"D",1950,"D",130,"D",10,"D"
"20154","03298821",17,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298851",27,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298861",40,0,"1",1300,"D",325,"D",13,"D",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20154","03298881",12,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298891",40,0,"1",1300,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1235,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298901",53,0,"1",2275,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2015,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298921",25,0,"1",910,"D",130,"D",.,"A",390,"D",600,"D",.,"A",.,"A",780,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298931",12,0,"1",910,"D",0,"D",.,"A",870,"F",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298961",39,0,"1",1365,"D",390,"D",.,"A",520,"D",120,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298971",34,0,"1",1170,"D",390,"D",.,"A",260,"D",60,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03298985",15,0,"1",1950,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299021",41,0,"1",1300,"D",325,"D",325,"D",1300,"D",450,"D",.,"A",.,"A",975,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299053",12,0,"1",1040,"D",260,"D",.,"A",195,"D",0,"D",.,"A",120,"D",780,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299071",25,0,"1",650,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",520,"D",39,"D",60,"D",780,"D",.,"A",.,"A"
"20154","03299091",10,0,"1",910,"D",401,"F",.,"A",260,"D",139,"F",.,"A",.,"A",1741,"F",133,"F",.,"C",611,"F",.,"A",.,"A"
"20154","03299101",19,0,"1",1170,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299111",30,0,"1",1300,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",104,"D",8,"D"
"20154","03299131",18,0,"1",780,"D",39,"D",.,"A",130,"D",0,"D",.,"A",.,"A",741,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299141",18,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299151",28,0,"1",1300,"D",260,"D",.,"A",975,"D",30,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299161",22,0,"1",1625,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299171",28,0,"1",455,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299181",29,0,"1",1820,"D",390,"D",.,"A",650,"D",45,"D",.,"A",120,"D",1430,"D",180,"D",70,"D",910,"D",.,"A",.,"A"
