"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20154","03299191",18,0,"1",1950,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299201",50,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299211",12,0,"1",1430,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299231",36,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",300,"D",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299241",10,0,"1",975,"D",0,"D",.,"A",870,"F",175,"F",.,"A",.,"A",975,"D",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03299261",16,0,"1",2600,"D",471,"F",.,"A",744,"F",139,"F",.,"A",.,"A",1879,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03299271",19,0,"1",1300,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299291",31,0,"1",975,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299311",8,0,"1",2065,"F",.,"A",.,"A",749,"F",139,"F",.,"A",.,"A",1741,"F",133,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03299391",35,0,"1",1300,"D",130,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299411",19,0,"1",650,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299431",27,0,"1",1300,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299441",57,0,"1",1560,"D",260,"D",.,"A",1430,"D",240,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299451",32,0,"1",1300,"D",260,"D",26,"D",2600,"D",1800,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299461",70,0,"1",2275,"D",390,"D",.,"A",2925,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299481",24,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",104,"D",8,"D"
"20154","03299501",25,0,"1",1170,"D",325,"D",.,"A",104,"D",0,"D",.,"A",.,"A",845,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299511",12,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299521",51,0,"1",3250,"D",650,"D",.,"A",780,"D",0,"D",.,"A",90,"D",2600,"D",90,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03299561",47,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299571",27,0,"1",1040,"D",130,"D",78,"D",247,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299581",12,0,"1",2600,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299601",35,0,"1",3250,"D",260,"D",.,"A",325,"D",0,"D",.,"A",240,"D",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299611",23,0,"1",390,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",325,"D",60,"D",5,"D",65,"D",.,"A",.,"A"
"20154","03299621",12,0,"1",1300,"D",650,"D",.,"A",520,"D",60,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299631",18,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299651",23,0,"1",520,"D",65,"D",.,"A",0,"D",6,"D",.,"A",.,"A",455,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299701",55,0,"1",3900,"D",195,"D",.,"A",1950,"D",120,"D",.,"A",.,"A",3705,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299731",22,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299771",27,0,"1",780,"D",0,"D",.,"A",611,"D",0,"D",.,"A",.,"A",780,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03299781",16,0,"1",900,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",723,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299811",22,0,"1",780,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20154","03299821",15,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299831",35,0,"1",7150,"D",2925,"D",.,"A",7800,"D",0,"D",.,"A",360,"D",4225,"D",1500,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299841",14,0,"1",975,"D",260,"D",260,"D",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299851",23,0,"1",3250,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299861",31,0,"1",325,"D",65,"D",455,"D",1170,"D",45,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299901",22,0,"1",3250,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3055,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299913",10,0,"1",975,"D",390,"D",195,"D",156,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299931",32,0,"1",1950,"D",195,"D",390,"D",740,"F",0,"D",.,"A",.,"A",1755,"D",300,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03299951",30,0,"1",1625,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299961",28,0,"1",2600,"D",780,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1820,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299973",6,0,"1",520,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03299991",18,0,"1",650,"D",65,"D",.,"A",260,"D",30,"D",.,"A",.,"A",585,"D",30,"D",10,"D",130,"D",.,"A",.,"A"
"20154","03300001",29,0,"1",2600,"D",975,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300021",33,0,"1",3900,"D",650,"D",.,"A",650,"D",30,"D",.,"A",120,"D",3250,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300031",19,0,"1",520,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300041",8,0,"1",0,"D",.,"A",390,"D",195,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300071",58,0,"1",195,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300091",41,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300111",21,0,"1",1560,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300121",29,0,"1",650,"D",130,"D",715,"D",0,"D",0,"D",.,"A",.,"A",520,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300141",57,0,"1",3250,"D",195,"D",390,"D",390,"D",0,"D",.,"A",.,"A",3055,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300151",26,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300161",19,0,"1",1625,"D",442,"F",.,"A",554,"F",0,"D",.,"A",.,"A",1464,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300173",11,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300191",44,0,"1",5200,"D",650,"D",.,"A",2275,"D",0,"D",.,"A",320,"D",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300201",19,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300211",29,0,"1",1495,"D",130,"D",.,"A",2600,"D",1200,"D",.,"A",.,"A",1365,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300241",27,0,"1",975,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300261",22,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20154","03300271",29,0,"1",1625,"D",546,"D",520,"D",130,"D",0,"D",.,"A",.,"A",1079,"D",0,"D",52,"D",676,"D",.,"A",.,"A"
"20154","03300301",19,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300313",17,0,"1",2275,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300331",52,0,"1",650,"D",130,"D",195,"D",1300,"D",150,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300341",16,0,"1",1300,"D",260,"D",.,"A",26,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300363",10,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300381",35,0,"1",1625,"D",195,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300391",29,0,"1",1040,"D",130,"D",.,"A",260,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300401",19,0,"1",3640,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300411",31,0,"1",780,"D",65,"D",.,"A",1040,"D",120,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300421",32,0,"1",3900,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",325,"D",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300431",34,0,"1",3250,"D",650,"D",.,"A",975,"D",6,"D",.,"A",.,"A",2600,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300451",25,0,"1",1170,"D",195,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",975,"D",60,"D",14,"D",182,"D",.,"A",.,"A"
"20154","03300471",36,0,"1",1950,"D",780,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300491",10,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300501",26,0,"1",1625,"D",260,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300521",11,0,"1",1690,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300541",18,0,"1",1549,"F",.,"A",.,"A",870,"F",175,"F",.,"A",.,"A",1261,"F",191,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03300551",26,0,"1",1300,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300581",18,0,"1",3250,"D",650,"D",.,"A",325,"D",0,"D",.,"A",180,"D",2600,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20154","03300621",30,0,"1",1040,"D",195,"D",.,"A",65,"D",30,"D",.,"A",.,"A",845,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300631",13,0,"1",299,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300681",21,0,"1",650,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300701",22,0,"1",1300,"D",195,"D",.,"A",780,"D",90,"D",.,"A",.,"A",1105,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300711",80,0,"1",4875,"D",650,"D",325,"D",1300,"D",150,"D",.,"A",.,"A",4225,"D",300,"D",50,"D",650,"D",.,"A",.,"A"
"20154","03300721",17,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",52,"D",2600,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300731",15,0,"1",1534,"F",.,"A",.,"A",0,"D",177,"F",.,"A",.,"A",1237,"F",162,"F",.,"A",.,"A",.,"A",.,"A"
"20154","03300741",19,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300761",22,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300791",34,0,"1",1950,"D",325,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300801",15,0,"1",3900,"D",1300,"D",780,"D",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03300821",63,0,"1",975,"D",130,"D",.,"A",260,"D",150,"D",.,"A",.,"A",845,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300831",14,0,"1",585,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300841",21,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",60,"D",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300851",21,0,"1",1300,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300871",15,0,"1",1625,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300881",27,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03300901",24,0,"1",390,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"C",324,"F",.,"A",.,"A"
"20154","03300921",28,0,"1",1300,"D",253,"F",.,"A",1625,"D",211,"F",.,"A",.,"A",903,"F",120,"D",.,"A",.,"A",39,"D",3,"D"
"20154","03300961",30,0,"1",1495,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301001",34,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301011",41,0,"1",1300,"D",203,"F",.,"A",234,"D",0,"D",.,"A",.,"A",764,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301051",28,0,"1",1560,"D",390,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1170,"D",600,"D",30,"D",390,"D",.,"A",.,"A"
"20154","03301121",14,0,"1",390,"D",26,"D",.,"A",130,"D",0,"D",.,"A",.,"A",364,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20154","03301141",37,0,"1",780,"D",156,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301161",65,0,"1",1755,"D",520,"D",.,"A",2080,"D",180,"D",.,"A",.,"A",1235,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301191",36,0,"1",975,"D",195,"D",.,"A",260,"D",60,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301201",61,0,"1",3250,"D",650,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301211",40,0,"1",1040,"D",260,"D",1040,"D",650,"D",150,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301231",30,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301261",21,0,"1",975,"D",130,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",845,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301271",20,0,"1",1300,"D",390,"D",65,"D",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301291",40,0,"1",390,"D",0,"D",.,"A",390,"D",6,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301311",12,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301331",62,0,"1",2600,"D",130,"D",260,"D",975,"D",0,"D",.,"A",644,"D",2470,"D",0,"D",.,"A",.,"A",728,"D",56,"D"
"20154","03301361",47,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301381",28,0,"1",1820,"D",520,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1300,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03301411",37,0,"1",3250,"D",975,"D",.,"A",1820,"D",300,"D",.,"A",.,"A",2275,"D",300,"D",100,"D",1300,"D",.,"A",.,"A"
"20154","03301431",34,0,"1",2990,"D",1690,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301451",35,0,"1",2600,"D",0,"D",.,"A",390,"D",60,"D",.,"A",.,"A",2600,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20154","03301461",44,0,"1",1625,"D",325,"D",1625,"D",975,"D",0,"D",.,"A",156,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301491",15,0,"1",1950,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301501",45,0,"1",2600,"D",1300,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1300,"D",84,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301521",23,0,"1",1560,"D",325,"D",195,"D",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301541",11,0,"1",3900,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301551",27,0,"1",1950,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301571",27,0,"1",2600,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301591",32,0,"1",1560,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301643",49,0,"1",1950,"D",455,"D",.,"A",1950,"D",45,"D",30,"D",.,"A",1495,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301661",17,0,"1",2275,"D",650,"D",260,"D",390,"D",0,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",130,"D",10,"D"
"20154","03301681",22,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",324,"F",.,"A",1170,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20154","03301703",9,0,"1",650,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301791",17,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301811",29,0,"1",1170,"D",390,"D",.,"A",3575,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301831",40,0,"1",975,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",910,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20154","03301841",45,0,"1",910,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",780,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301861",26,0,"1",2275,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301871",17,0,"1",390,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301881",21,0,"1",1950,"D",390,"D",.,"A",520,"D",75,"D",.,"A",.,"A",1560,"D",360,"D",25,"D",325,"D",.,"A",.,"A"
"20154","03301901",16,0,"1",949,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301911",15,0,"1",2600,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2405,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301931",56,0,"1",1430,"D",390,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301951",36,0,"1",390,"D",195,"D",.,"A",65,"D",36,"D",.,"A",.,"A",195,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301961",32,0,"1",1625,"D",390,"D",.,"A",1625,"D",60,"D",.,"A",.,"A",1235,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301971",18,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03301991",11,0,"1",3900,"D",1300,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03302001",37,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03302011",31,0,"1",2600,"D",650,"D",195,"D",260,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03302022",24,0,"1",1950,"D",585,"D",.,"A",975,"D",90,"D",.,"A",.,"A",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03302041",16,0,"1",650,"D",65,"D",.,"A",1170,"D",360,"D",.,"A",.,"A",585,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03302051",24,0,"1",2080,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03302061",36,0,"1",1040,"D",260,"D",.,"A",1820,"D",240,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03302071",22,0,"1",1950,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03302081",26,0,"1",910,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03302091",12,0,"1",3900,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03302101",27,0,"1",1040,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03302111",18,0,"1",975,"D",271,"F",.,"A",3900,"D",0,"D",.,"A",.,"A",1046,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03302131",27,0,"1",1560,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03302141",37,0,"1",2080,"D",260,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1820,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20154","03302151",27,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
