"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03101274",25,0,"1",2600,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2405,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03101304",28,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",105,"D",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03101334",26,0,"1",1300,"D",390,"D",195,"D",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03101374",35,0,"1",1950,"D",325,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03101384",29,0,"1",2600,"D",195,"D",.,"A",2600,"D",0,"D",.,"A",60,"D",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03101434",31,0,"1",1300,"D",195,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1105,"D",6,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03101494",32,0,"1",1300,"D",325,"D",.,"A",520,"D",60,"D",.,"A",.,"A",975,"D",150,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03101604",32,0,"1",1831,"F",.,"A",.,"A",1131,"F",198,"F",.,"A",.,"A",1478,"F",209,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03101624",19,0,"1",845,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20161","03101694",37,0,"1",5200,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03101714",47,0,"1",1300,"D",130,"D",.,"A",2080,"D",120,"D",.,"A",.,"A",1170,"D",240,"D",15,"D",195,"D",325,"D",25,"D"
"20161","03101724",29,0,"1",2314,"D",455,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1859,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03101764",97,0,"1",1820,"D",130,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03101884",11,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03101904",22,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03101944",22,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03102064",9,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",41,"D",533,"D",.,"A",.,"A"
"20161","03102214",54,0,"1",1313,"D",221,"D",.,"A",325,"D",30,"D",.,"A",.,"A",1092,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03102224",19,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03102274",22,0,"1",585,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20161","03102294",36,0,"1",1560,"D",260,"D",1040,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03102334",21,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03102354",29,0,"1",2275,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03102404",39,0,"1",585,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03102454",36,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03102484",20,0,"1",1950,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03102524",41,0,"1",2600,"D",650,"D",.,"A",520,"D",240,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03102664",17,0,"1",650,"D",0,"D",260,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03102694",9,0,"1",585,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03102804",20,0,"1",910,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03102824",39,0,"1",3250,"D",2600,"D",.,"A",910,"D",0,"D",.,"A",.,"A",650,"D",1200,"D",90,"D",1170,"D",.,"A",.,"A"
"20161","03102904",29,0,"1",1560,"D",0,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103044",32,0,"1",1950,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103124",83,0,"1",520,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103164",22,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103184",34,0,"1",1625,"D",260,"D",130,"D",260,"D",0,"D",.,"A",.,"A",1365,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103204",33,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103274",14,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103284",21,0,"1",1950,"D",203,"F",207,"F",390,"D",6,"D",.,"A",.,"A",708,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103314",20,0,"1",1300,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103354",33,0,"1",2600,"D",780,"D",.,"A",260,"D",90,"D",.,"A",.,"A",1820,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103394",16,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103454",34,0,"1",1820,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1495,"D",120,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03103484",24,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103584",59,0,"1",1040,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20161","03103624",33,0,"1",546,"D",26,"D",39,"D",962,"D",465,"D",.,"A",.,"A",520,"D",78,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103654",34,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103694",19,0,"1",650,"D",39,"D",650,"D",65,"D",0,"D",.,"A",.,"A",611,"D",60,"D",.,"A",.,"A",455,"D",35,"D"
"20161","03103714",33,0,"1",390,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103734",75,0,"1",1950,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103834",16,0,"1",325,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",273,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103854",33,0,"1",1950,"D",260,"D",325,"D",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03103944",20,0,"1",910,"D",260,"D",195,"D",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104004",23,0,"1",1170,"D",130,"D",650,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104014",16,0,"1",2600,"D",650,"D",520,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104074",27,0,"1",1625,"D",260,"D",390,"D",130,"D",0,"D",.,"A",.,"A",1365,"D",30,"D",14,"D",182,"D",.,"A",.,"A"
"20161","03104104",31,0,"1",1690,"D",260,"D",.,"A",0,"D",0,"D",.,"A",0,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104204",45,0,"1",1300,"D",156,"D",.,"A",182,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104214",60,0,"1",2600,"D",130,"D",.,"A",325,"D",0,"D",.,"A",70,"D",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104244",46,0,"1",1950,"D",650,"D",.,"A",260,"D",300,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104254",73,0,"1",2925,"D",325,"D",286,"D",1300,"D",300,"D",.,"A",.,"A",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104304",25,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104314",49,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104334",17,0,"1",650,"D",0,"D",.,"A",325,"D",30,"D",.,"A",.,"A",650,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03104344",33,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104364",13,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104384",16,0,"1",2600,"D",273,"D",.,"A",3900,"D",336,"D",.,"A",.,"A",2327,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104464",24,0,"1",910,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",780,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03104554",25,0,"1",4420,"D",1300,"D",.,"A",1300,"D",115,"F",.,"A",.,"A",3120,"D",300,"D",150,"D",1950,"D",.,"A",.,"A"
"20161","03104604",25,0,"1",1950,"D",0,"D",975,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104624",27,0,"1",1645,"F",.,"A",.,"A",818,"F",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104674",71,0,"1",910,"D",195,"D",.,"A",650,"D",90,"D",.,"A",.,"A",715,"D",150,"D",.,"C",453,"F",.,"A",.,"A"
"20161","03104694",33,0,"1",845,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104774",73,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",696,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104784",21,0,"1",650,"D",260,"D",65,"D",260,"D",0,"D",.,"A",.,"A",390,"D",42,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03104814",39,0,"1",1690,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",30,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03104834",23,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104844",27,0,"1",1950,"D",390,"D",.,"A",260,"D",90,"D",.,"A",120,"D",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104854",29,0,"1",2925,"D",975,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1950,"D",69,"D",68,"D",884,"D",.,"A",.,"A"
"20161","03104864",35,0,"1",780,"D",130,"D",.,"A",1300,"D",750,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104884",30,0,"1",975,"D",91,"D",.,"A",260,"D",3,"D",.,"A",.,"A",884,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104914",39,0,"1",1950,"D",104,"D",1300,"D",650,"D",0,"D",.,"A",.,"A",1846,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03104974",26,0,"1",1820,"D",325,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1197,"F",840,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03105034",53,0,"1",1560,"D",390,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03105054",27,0,"1",2275,"D",455,"D",520,"D",1300,"D",225,"D",.,"A",.,"A",1820,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105104",17,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",240,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03105134",39,0,"1",975,"D",130,"D",130,"D",975,"D",105,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105164",43,0,"1",1950,"D",520,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105204",20,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105214",27,0,"1",1495,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105224",54,0,"1",1950,"D",520,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03105284",18,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03105314",43,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105324",45,0,"1",1950,"D",650,"D",318,"F",1300,"D",134,"F",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105344",17,0,"1",1625,"D",156,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105354",106,0,"1",3900,"D",390,"D",.,"A",3900,"D",60,"D",.,"A",.,"A",3510,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105394",33,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105534",27,0,"1",1347,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1079,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105564",24,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105574",36,0,"1",1040,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105754",36,0,"1",1950,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105764",34,0,"1",3250,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2990,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105794",10,0,"1",975,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105854",66,0,"1",1950,"D",390,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105884",33,0,"1",1950,"D",195,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"C",505,"F",.,"A",.,"A"
"20161","03105914",32,0,"1",1300,"D",260,"D",.,"A",1755,"D",75,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03105994",55,0,"1",1690,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03106004",22,0,"1",650,"D",185,"F",327,"F",344,"F",86,"F",.,"A",.,"A",674,"F",114,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03106074",84,0,"1",1625,"D",455,"D",.,"A",1625,"D",120,"D",.,"A",.,"A",1170,"D",45,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03106124",29,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106204",21,0,"1",910,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106224",74,0,"1",1950,"D",523,"F",.,"A",1300,"D",0,"D",.,"A",100,"D",2210,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106294",28,0,"1",780,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106314",15,0,"1",845,"D",0,"D",390,"D",650,"D",30,"D",.,"A",.,"A",845,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106324",52,0,"1",975,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",845,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106354",34,0,"1",962,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",832,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106384",51,0,"1",3900,"D",650,"D",.,"A",650,"D",0,"D",306,"D",330,"D",3250,"D",60,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03106394",35,0,"1",1235,"D",130,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",206,"F",.,"C"
"20161","03106444",21,0,"1",2600,"D",195,"D",1300,"D",1950,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20161","03106484",20,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03106494",26,0,"1",1170,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106504",51,0,"1",1300,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106564",53,0,"1",975,"D",390,"D",1898,"D",845,"D",105,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106594",41,0,"1",6500,"D",2600,"D",.,"A",780,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",36,"D",468,"D",.,"A",.,"A"
"20161","03106614",25,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106664",95,0,"1",780,"D",130,"D",.,"A",130,"D",30,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106684",50,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",240,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106694",32,0,"1",3900,"D",520,"D",780,"D",1300,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106714",56,0,"1",975,"D",325,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106724",27,0,"1",780,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106754",16,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106764",6,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03106794",35,0,"1",1950,"D",650,"D",.,"A",325,"D",75,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106814",44,0,"1",5200,"D",1300,"D",.,"A",1560,"D",0,"D",.,"A",525,"D",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03106864",51,0,"1",845,"D",130,"D",104,"D",910,"D",30,"D",.,"A",.,"A",715,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107004",55,0,"1",3250,"D",975,"D",.,"A",325,"D",0,"D",380,"D",250,"D",2275,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107024",31,0,"1",1950,"D",409,"F",.,"A",0,"D",60,"D",.,"A",360,"D",1817,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107034",40,0,"1",1495,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1365,"D",300,"D",.,"A",.,"A",325,"D",25,"D"
"20161","03107064",44,0,"1",1820,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107174",28,0,"1",1560,"D",195,"D",.,"A",650,"D",0,"D",.,"A",200,"D",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107214",39,0,"1",520,"D",0,"D",.,"A",390,"D",150,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107274",23,0,"1",975,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107304",34,0,"1",650,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107344",42,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107364",40,0,"1",5200,"D",2600,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107374",32,0,"1",1311,"F",.,"A",.,"A",1157,"F",264,"F",.,"A",.,"A",1049,"F",338,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03107384",71,0,"1",2925,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107434",50,0,"1",2210,"D",455,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1755,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107454",63,0,"1",2600,"D",455,"D",.,"A",650,"D",60,"D",.,"A",.,"A",2145,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107604",116,0,"1",2275,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20161","03107624",11,0,"1",0,"D",.,"A",.,"A",0,"D",158,"F",.,"A",.,"A",0,"D",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03107634",23,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107664",54,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107674",15,0,"1",1645,"F",.,"A",.,"A",818,"F",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107714",32,0,"1",260,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107734",18,0,"1",910,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107834",31,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107984",48,0,"1",1690,"D",130,"D",130,"D",0,"D",300,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03107994",27,0,"1",2194,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03108074",61,0,"1",130,"D",0,"D",.,"A",650,"D",54,"D",.,"A",.,"A",130,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03108114",43,0,"1",975,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
