"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03108254",19,0,"1",1300,"D",156,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03108294",46,0,"1",910,"D",130,"D",.,"A",325,"D",75,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03108304",16,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03108354",11,0,"1",1812,"F",.,"A",.,"A",648,"F",144,"F",.,"A",.,"A",1569,"F",183,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03108364",33,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03108394",28,0,"1",2405,"D",130,"D",260,"D",130,"D",0,"D",.,"A",.,"A",2275,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03108454",80,0,"1",1300,"D",195,"D",.,"A",2600,"D",60,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03108464",36,0,"1",1625,"D",169,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1456,"D",0,"D",.,"A",.,"A",585,"D",45,"D"
"20161","03108564",39,0,"1",364,"D",104,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03108754",30,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",300,"D",54,"D",702,"D",.,"A",.,"A"
"20161","03108764",17,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03108774",18,0,"1",2600,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03108804",37,0,"1",1950,"D",650,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03108824",28,0,"1",390,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03108864",36,0,"1",1430,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03108874",54,0,"1",975,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03108974",30,0,"1",585,"D",325,"D",390,"D",650,"D",0,"D",.,"A",.,"A",260,"D",0,"D",18,"D",234,"D",.,"A",.,"A"
"20161","03108994",46,0,"1",156,"D",26,"D",.,"A",494,"D",0,"D",.,"A",.,"A",130,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109094",17,0,"1",2730,"D",845,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1885,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109104",33,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109214",17,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03109264",29,0,"1",2600,"D",325,"D",.,"A",910,"D",60,"D",.,"A",.,"A",2275,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109304",27,0,"1",1300,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109484",29,0,"1",520,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109514",13,0,"1",1001,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1001,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03109524",15,0,"1",1300,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",90,"D",1170,"D",.,"A",.,"A"
"20161","03109584",40,0,"1",1300,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109614",17,0,"1",780,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109624",18,0,"1",3900,"D",325,"D",130,"D",975,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109634",36,0,"1",1300,"D",0,"D",.,"A",26,"D",0,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109664",27,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109674",29,0,"1",2600,"D",346,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1615,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109754",40,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03109764",49,0,"1",520,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109774",59,0,"1",4550,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109844",26,0,"1",1300,"D",0,"D",390,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109854",29,0,"1",1915,"F",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",1615,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109884",46,0,"1",1040,"D",130,"D",130,"D",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109894",73,0,"1",1040,"D",455,"D",260,"D",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03109944",29,0,"1",910,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",75,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03110034",11,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110044",49,0,"1",2600,"D",390,"D",.,"A",975,"D",150,"D",.,"A",130,"D",2210,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110054",29,0,"1",2925,"D",325,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110064",53,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110174",62,0,"1",1625,"D",0,"D",.,"A",650,"D",0,"D",.,"A",300,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110194",16,0,"1",780,"D",130,"D",130,"D",975,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110234",21,0,"1",650,"D",65,"D",260,"D",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110244",25,0,"1",2600,"D",228,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",750,"F",111,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03110314",33,0,"1",650,"D",65,"D",.,"A",39,"D",0,"D",.,"A",.,"A",585,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03110364",37,0,"1",780,"D",325,"D",390,"D",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110454",36,0,"1",975,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110464",22,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110474",18,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110504",17,0,"1",3250,"D",325,"D",.,"A",910,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110534",45,0,"1",455,"D",52,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",403,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110554",36,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110584",17,0,"1",2925,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110684",24,0,"1",1690,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110694",57,0,"1",1651,"D",260,"D",390,"D",2990,"D",0,"D",720,"D",.,"A",1391,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110774",28,0,"1",650,"D",65,"D",.,"A",1040,"D",30,"D",.,"A",.,"A",585,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110804",18,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110824",56,0,"1",1950,"D",325,"D",650,"D",975,"D",90,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110874",38,0,"1",0,"D",.,"A",.,"A",2600,"D",116,"F",.,"A",.,"A",0,"D",60,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03110894",36,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110914",42,0,"1",3900,"D",780,"D",.,"A",0,"D",6,"D",.,"A",.,"A",3120,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03110924",49,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",30,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03110974",48,0,"1",1690,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03110984",23,0,"1",1950,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03111014",42,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142104",59,0,"1",1560,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",112,"D",1456,"D",.,"A",.,"A"
"20161","03142154",38,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",22,"D",286,"D",.,"A",.,"A"
"20161","03142164",38,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142184",28,0,"1",910,"D",195,"D",390,"D",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142194",9,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142214",31,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142224",23,0,"1",1300,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142234",34,0,"1",1105,"D",455,"D",.,"A",780,"D",60,"D",.,"A",.,"A",650,"D",84,"D",12,"D",156,"D",.,"A",.,"A"
"20161","03142244",26,0,"1",1071,"F",.,"A",.,"A",528,"F",6,"D",.,"A",.,"A",834,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142284",20,0,"1",1300,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142304",48,0,"1",5200,"D",650,"D",.,"A",520,"D",0,"D",.,"A",90,"D",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142314",81,0,"1",2717,"D",910,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1807,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142334",55,0,"1",975,"D",130,"D",.,"A",390,"D",150,"D",.,"A",.,"A",845,"D",120,"D",.,"A",.,"A",390,"D",30,"D"
"20161","03142354",25,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142374",22,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142384",32,0,"1",2860,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2535,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142414",57,0,"1",1300,"D",390,"D",.,"A",390,"D",180,"D",.,"A",.,"A",910,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142424",31,0,"1",2275,"D",325,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142454",24,0,"1",2860,"D",520,"D",0,"D",520,"D",0,"D",.,"A",159,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142464",47,0,"1",650,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142524",62,0,"1",1625,"D",91,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1534,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142544",39,0,"1",2226,"F",.,"A",.,"A",857,"F",0,"D",.,"A",.,"A",1817,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142554",36,0,"1",1300,"D",130,"D",520,"D",520,"D",60,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142574",24,0,"1",455,"D",130,"D",.,"A",195,"D",450,"D",.,"A",.,"A",325,"D",18,"D",10,"D",130,"D",104,"D",8,"D"
"20161","03142584",31,0,"1",1625,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142604",44,0,"1",1950,"D",585,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1365,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142614",56,0,"1",1300,"D",260,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142654",42,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142694",20,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142714",58,0,"1",3900,"D",975,"D",.,"A",390,"D",0,"D",.,"A",180,"D",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142744",20,0,"1",390,"D",130,"D",130,"D",520,"D",0,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",104,"D",8,"D"
"20161","03142754",21,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142794",32,0,"1",585,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142854",45,0,"1",4160,"D",406,"F",.,"A",0,"D",0,"D",.,"A",50,"D",1715,"F",120,"D",60,"D",780,"D",104,"D",8,"D"
"20161","03142864",79,0,"1",1950,"D",260,"D",.,"A",910,"D",300,"D",.,"A",.,"A",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142904",34,0,"1",650,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",455,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20161","03142914",27,0,"1",1950,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142924",28,0,"1",3250,"D",429,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2821,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03142974",21,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",0,"D",910,"D",240,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03142984",54,0,"1",1625,"D",390,"D",.,"A",260,"D",15,"D",.,"A",.,"A",1235,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03143014",64,0,"1",1300,"D",195,"D",.,"A",1625,"D",150,"D",.,"A",.,"A",1105,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143024",66,0,"1",1950,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143034",52,0,"1",1300,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03143044",35,0,"1",1690,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143064",33,0,"1",1950,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03143104",9,0,"1",650,"D",0,"D",260,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143134",12,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143144",23,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143164",38,0,"1",2600,"D",325,"D",390,"D",650,"D",300,"D",.,"A",10,"D",2275,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143174",48,0,"1",1950,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143184",41,0,"1",1365,"D",195,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143214",15,0,"1",1300,"D",328,"F",260,"D",520,"D",0,"D",.,"A",.,"A",1330,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143294",40,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143354",12,0,"1",1105,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143364",51,0,"1",975,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143374",43,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143384",14,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143394",33,0,"1",1950,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143434",20,0,"1",975,"D",65,"D",.,"A",169,"D",90,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143444",27,0,"1",2600,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143504",33,0,"1",2600,"D",325,"D",.,"A",650,"D",90,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143514",38,0,"1",1300,"D",260,"D",318,"F",818,"F",150,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143534",86,0,"1",780,"D",195,"D",.,"A",325,"D",0,"D",.,"A",45,"D",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143574",26,0,"1",1950,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1690,"D",30,"D",10,"D",130,"D",130,"D",10,"D"
"20161","03143584",36,0,"1",2600,"D",325,"D",260,"D",0,"D",0,"D",.,"A",.,"A",2275,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143624",39,0,"1",520,"D",130,"D",260,"D",195,"D",45,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143634",33,0,"1",1560,"D",260,"D",.,"A",520,"D",24,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143654",22,0,"1",520,"D",130,"D",.,"A",195,"D",90,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143684",51,0,"1",858,"D",0,"D",130,"D",689,"D",0,"D",.,"A",.,"A",858,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143704",50,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03143714",17,0,"1",1560,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03143734",32,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143744",75,0,"1",1950,"D",650,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143754",28,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143774",40,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143854",26,0,"1",520,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143864",17,0,"1",780,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03143904",6,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03143964",27,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144004",24,0,"1",1950,"D",390,"D",356,"F",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144014",100,0,"1",3900,"D",325,"D",.,"A",1300,"D",144,"F",.,"A",117,"D",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144024",21,0,"1",650,"D",65,"D",.,"A",534,"F",158,"F",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144064",48,0,"1",3250,"D",130,"D",.,"A",1560,"D",360,"D",.,"A",.,"A",3120,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144094",48,0,"1",650,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144104",34,0,"1",2275,"D",650,"D",.,"A",780,"D",0,"D",.,"A",399,"D",1625,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03144124",33,0,"1",3250,"D",780,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2470,"D",90,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03144144",45,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144164",70,0,"1",650,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144174",15,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144184",24,0,"1",1560,"D",260,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144204",16,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144224",22,0,"1",260,"D",65,"D",65,"D",130,"D",60,"D",.,"A",.,"A",195,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144234",21,0,"1",975,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",871,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
