"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03144254",48,0,"1",1950,"D",0,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144264",26,0,"1",780,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",702,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03144284",16,0,"1",910,"D",185,"F",.,"A",344,"F",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144294",51,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144304",19,0,"1",910,"D",130,"D",.,"A",156,"D",0,"D",.,"A",.,"A",780,"D",75,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03144314",26,0,"1",1300,"D",195,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144334",33,0,"1",1300,"D",260,"D",1040,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144384",20,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144394",49,0,"1",1950,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144414",26,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144434",50,0,"1",3900,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3575,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144444",41,0,"1",845,"D",130,"D",325,"D",130,"D",60,"D",.,"A",.,"A",715,"D",240,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03144454",39,0,"1",1040,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",140,"D",1820,"D",.,"A",.,"A"
"20161","03144484",28,0,"1",1950,"D",234,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1716,"D",0,"D",30,"D",390,"D",260,"D",20,"D"
"20161","03144524",15,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144554",25,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144574",49,0,"1",2925,"D",1625,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",3,"D",39,"D",.,"A",.,"A"
"20161","03144584",95,0,"1",1300,"D",260,"D",1300,"D",2327,"D",240,"D",.,"A",.,"A",1040,"D",210,"D",.,"A",.,"A",390,"D",30,"D"
"20161","03144644",27,0,"1",1625,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144664",49,0,"1",1300,"D",0,"D",390,"D",325,"D",15,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144674",81,0,"1",910,"D",130,"D",325,"D",1040,"D",300,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144684",13,0,"1",2226,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1817,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144724",28,0,"1",2600,"D",520,"D",.,"A",39,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03144744",33,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144754",20,0,"1",910,"D",130,"D",318,"F",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144764",47,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",600,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144774",12,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144784",27,0,"1",883,"F",.,"A",.,"A",410,"F",0,"D",.,"A",.,"A",708,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144794",70,0,"1",1339,"D",0,"D",.,"A",442,"D",0,"D",.,"A",.,"A",1339,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144804",32,0,"1",845,"D",130,"D",130,"D",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144814",9,0,"1",0,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144904",46,0,"1",3250,"D",523,"F",.,"A",910,"D",0,"D",.,"A",.,"A",2210,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144914",47,0,"1",1300,"D",195,"D",130,"D",65,"D",30,"D",.,"A",.,"A",1105,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144954",13,0,"1",1812,"F",.,"A",.,"A",648,"F",144,"F",.,"A",.,"A",1569,"F",183,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03144964",31,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144974",43,0,"1",1430,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03144984",38,0,"1",1625,"D",325,"D",.,"A",1300,"D",300,"D",.,"A",100,"D",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145044",68,0,"1",3900,"D",0,"D",.,"A",1950,"D",120,"D",441,"F",175,"D",3900,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145064",58,0,"1",3016,"D",910,"D",.,"A",520,"D",60,"D",.,"A",.,"A",2106,"D",456,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145074",23,0,"1",1560,"D",260,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145104",23,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145124",33,0,"1",2080,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",75,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03145164",13,0,"1",1040,"D",130,"D",65,"D",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145174",24,0,"1",585,"D",65,"D",169,"D",39,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145214",23,0,"1",1300,"D",195,"D",195,"D",650,"D",60,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145234",116,0,"1",2743,"D",585,"D",.,"A",1027,"D",0,"D",.,"A",.,"A",2158,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145244",31,0,"1",2600,"D",401,"F",.,"A",975,"D",240,"D",.,"A",.,"A",1478,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145254",31,0,"1",3380,"D",780,"D",.,"A",130,"D",30,"D",.,"A",.,"A",2600,"D",15,"D",12,"D",156,"D",195,"D",15,"D"
"20161","03145264",72,0,"1",2080,"D",780,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145304",28,0,"1",650,"D",65,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145314",41,0,"1",975,"D",260,"D",260,"D",650,"D",120,"D",.,"A",.,"A",715,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145384",31,0,"1",1950,"D",260,"D",.,"A",910,"D",6,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145414",46,0,"1",650,"D",260,"D",.,"A",325,"D",6,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145424",40,0,"1",1105,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145434",39,0,"1",1950,"D",390,"D",195,"D",650,"D",0,"D",.,"A",384,"D",1560,"D",150,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03145474",55,0,"1",1560,"D",130,"D",390,"D",650,"D",90,"D",.,"A",.,"A",1430,"D",30,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03145484",24,0,"1",1950,"D",650,"D",130,"D",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03145494",38,0,"1",845,"D",130,"D",715,"D",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",48,"D",624,"D",.,"A",.,"A"
"20161","03145504",20,0,"1",4550,"D",1950,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03145544",39,0,"1",1950,"D",650,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145564",23,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145604",35,0,"1",2145,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145614",21,0,"1",1300,"D",325,"D",195,"D",390,"D",0,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145644",31,0,"1",1300,"D",650,"D",.,"A",390,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145654",55,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145684",57,0,"1",2600,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2210,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145734",35,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145754",57,0,"1",1300,"D",260,"D",.,"A",520,"D",45,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145774",21,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03145784",22,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145814",24,0,"1",2600,"D",520,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145834",37,0,"1",975,"D",65,"D",.,"A",1105,"D",180,"D",.,"A",.,"A",910,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145844",10,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03145894",24,0,"1",2600,"D",336,"F",.,"A",648,"F",144,"F",.,"A",.,"A",1569,"F",183,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03145954",43,0,"1",1300,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",27,"D",351,"D",.,"A",.,"A"
"20161","03145974",18,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146014",16,0,"1",1950,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146094",37,0,"1",1300,"D",0,"D",520,"D",520,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146104",21,0,"1",2340,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",51,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146124",19,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146164",30,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"B",500,"F",.,"A",.,"A"
"20161","03146174",59,0,"1",975,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146224",50,0,"1",2600,"D",650,"D",.,"A",975,"D",60,"D",.,"A",30,"D",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146234",50,0,"1",4550,"D",1625,"D",1040,"D",1300,"D",60,"D",1300,"D",.,"A",2925,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03146244",17,0,"1",780,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146254",28,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146264",25,0,"1",1820,"D",910,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146314",20,0,"1",1300,"D",0,"D",.,"A",1950,"D",134,"F",.,"A",.,"A",1300,"D",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03146364",35,0,"1",1040,"D",260,"D",65,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146394",14,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146404",18,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146414",26,0,"1",975,"D",390,"D",.,"A",845,"D",0,"D",.,"A",.,"A",585,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20161","03146424",33,0,"1",650,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146444",16,0,"1",975,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146504",39,0,"1",1560,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146514",20,0,"1",1950,"D",390,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03146524",32,0,"1",2405,"D",520,"D",.,"A",0,"D",210,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146554",17,0,"1",1625,"D",260,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",1365,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146564",10,0,"1",585,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146574",34,0,"1",390,"D",0,"D",65,"D",260,"D",0,"D",258,"F",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146584",18,0,"1",845,"D",195,"D",130,"D",65,"D",0,"D",.,"A",.,"A",650,"D",120,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03146594",42,0,"1",2600,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146644",49,0,"1",3250,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2925,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146654",27,0,"1",1950,"D",260,"D",130,"D",780,"D",120,"D",.,"A",.,"A",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146664",27,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146684",58,0,"1",1950,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146694",41,0,"1",1950,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146744",52,0,"1",3900,"D",650,"D",650,"D",0,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20161","03146754",91,0,"1",2340,"D",520,"D",.,"A",1040,"D",240,"D",.,"A",120,"D",1820,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146764",68,0,"1",1625,"D",585,"D",195,"D",455,"D",0,"D",.,"A",.,"A",1040,"D",165,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146774",27,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146784",16,0,"1",780,"D",0,"D",.,"A",26,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146814",39,0,"1",1560,"D",260,"D",650,"D",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146844",54,0,"1",520,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146854",23,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146864",16,0,"1",650,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146874",27,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20161","03146884",35,0,"1",910,"D",406,"F",.,"A",390,"D",30,"D",.,"A",100,"D",1715,"F",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146914",14,0,"1",975,"D",195,"D",.,"A",0,"D",75,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146954",58,0,"1",780,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146964",39,0,"1",2600,"D",975,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03146974",33,0,"1",910,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147004",19,0,"1",1950,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147044",121,0,"1",1300,"D",0,"D",0,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147054",32,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147064",20,0,"1",0,"D",.,"A",.,"A",260,"D",180,"D",.,"A",.,"A",0,"D",300,"D",7,"D",91,"D",.,"A",.,"A"
"20161","03147074",58,0,"1",2756,"D",390,"D",.,"A",1755,"D",0,"D",.,"A",.,"A",2366,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147104",71,0,"1",1625,"D",390,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1235,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147114",18,0,"1",3250,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",546,"D",42,"D"
"20161","03147174",24,0,"1",1950,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1755,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03147184",34,0,"1",910,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147214",25,0,"1",2600,"D",451,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147234",35,0,"1",2600,"D",1040,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",105,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03147294",18,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147304",14,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147334",35,0,"1",2600,"D",455,"D",.,"A",1950,"D",120,"D",.,"A",.,"A",2145,"D",300,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03147344",46,0,"1",1768,"D",325,"D",26,"D",598,"D",0,"D",.,"A",.,"A",1443,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147364",28,0,"1",6500,"D",406,"F",317,"F",13,"D",6,"D",.,"A",.,"A",1649,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147454",16,0,"1",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03147564",25,0,"1",650,"D",130,"D",260,"D",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147584",50,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147604",23,0,"1",650,"D",195,"D",.,"A",0,"D",6,"D",.,"A",.,"A",455,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147634",22,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03147654",37,0,"1",2600,"D",260,"D",.,"A",0,"D",75,"D",.,"A",.,"A",2340,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147674",26,0,"1",2600,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147704",37,0,"1",1625,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147714",35,0,"1",1495,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147734",36,0,"1",2925,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2665,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147744",37,0,"1",650,"D",130,"D",65,"D",390,"D",15,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147754",28,0,"1",1586,"D",286,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20161","03147764",66,0,"1",3250,"D",425,"F",415,"F",1950,"D",115,"F",.,"A",.,"A",1676,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03147774",35,0,"1",520,"D",65,"D",65,"D",520,"D",0,"D",.,"A",240,"D",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147814",16,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147854",26,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",495,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147894",17,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147904",45,0,"1",520,"D",0,"D",.,"A",208,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147924",51,0,"1",2600,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147934",57,0,"1",1170,"D",0,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",84,"D",1092,"D",.,"A",.,"A"
"20161","03147944",10,0,"1",2730,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03147964",20,0,"1",1300,"D",328,"F",318,"F",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03148004",49,0,"1",1950,"D",650,"D",390,"D",1040,"D",180,"D",.,"A",1,"D",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
