"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03148024",33,0,"1",1625,"D",260,"D",.,"A",325,"D",90,"D",.,"A",.,"A",1365,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148034",20,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148084",82,0,"1",1950,"D",520,"D",390,"D",1560,"D",120,"D",.,"A",.,"A",1430,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148104",18,0,"1",390,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03148124",44,0,"1",325,"D",78,"D",.,"A",130,"D",30,"D",.,"A",.,"A",247,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148164",48,0,"1",780,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148174",30,0,"1",3250,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2795,"D",180,"D",150,"D",1950,"D",.,"A",.,"A"
"20161","03148184",57,0,"1",3250,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",145,"F",20,"D",260,"D",.,"A",.,"A"
"20161","03148204",40,0,"1",1625,"D",325,"D",.,"A",78,"D",18,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148214",14,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148264",63,0,"1",1300,"D",65,"D",.,"A",520,"D",600,"D",.,"A",.,"A",1235,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148274",145,0,"1",2899,"D",1391,"D",.,"A",1027,"D",0,"D",.,"A",.,"A",1508,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148284",66,0,"1",1300,"D",650,"D",130,"D",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03148304",29,0,"1",1040,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148324",38,0,"1",2600,"D",195,"D",.,"A",648,"F",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148334",12,0,"1",2275,"D",279,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1079,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148354",24,0,"1",845,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148384",29,0,"1",2194,"F",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",1755,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148394",32,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148404",33,0,"1",1040,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148434",52,0,"1",1430,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1170,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148484",73,0,"1",2275,"D",390,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",1885,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148514",48,0,"1",1430,"D",429,"D",325,"D",195,"D",0,"D",.,"A",.,"A",1001,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148524",20,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148544",21,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148564",35,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",114,"F",910,"D",30,"D",7,"D",91,"D",.,"A",.,"A"
"20161","03148604",40,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148634",35,0,"1",2600,"D",325,"D",260,"D",0,"D",0,"D",.,"A",.,"A",2275,"D",45,"D",90,"D",1170,"D",.,"A",.,"A"
"20161","03148654",34,0,"1",455,"D",130,"D",.,"A",91,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148664",9,0,"1",1170,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148684",31,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03148694",34,0,"1",1300,"D",390,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148704",40,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148724",47,0,"1",1950,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1820,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148744",33,0,"1",1560,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148754",43,0,"1",1560,"D",130,"D",325,"D",0,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148794",39,0,"1",1300,"D",416,"F",.,"A",260,"D",75,"D",.,"A",.,"A",1449,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148804",24,0,"1",1950,"D",455,"D",.,"A",0,"D",360,"D",.,"A",.,"A",1495,"D",180,"D",18,"D",234,"D",.,"A",.,"A"
"20161","03148854",52,0,"1",1300,"D",390,"D",780,"D",0,"D",0,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",520,"D",40,"D"
"20161","03148874",20,0,"1",3250,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148884",21,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148894",33,0,"1",1950,"D",650,"D",.,"A",780,"D",120,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148934",30,0,"1",975,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148944",59,0,"1",1040,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",240,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03148974",35,0,"1",1950,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1820,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149004",81,0,"1",1560,"D",715,"D",390,"D",975,"D",0,"D",.,"A",.,"A",845,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149014",21,0,"1",390,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149034",37,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149044",21,0,"1",2340,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149054",46,0,"1",650,"D",376,"F",.,"A",650,"D",0,"D",125,"D",.,"A",1293,"F",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03149074",29,0,"1",0,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149114",33,0,"1",975,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03149124",32,0,"1",2600,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03149134",17,0,"1",819,"D",169,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149144",27,0,"1",2226,"F",.,"A",.,"A",857,"F",144,"F",.,"A",.,"A",1817,"F",128,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03149164",40,0,"1",1560,"D",520,"D",.,"A",780,"D",0,"D",.,"A",50,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149174",30,0,"1",2080,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149184",33,0,"1",1300,"D",65,"D",156,"D",325,"D",0,"D",.,"A",.,"A",1235,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149214",68,0,"1",2834,"D",468,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2366,"D",213,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149234",42,0,"1",1820,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149244",24,0,"1",1300,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149254",61,0,"1",3250,"D",650,"D",.,"A",520,"D",0,"D",.,"A",200,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149274",35,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149284",18,0,"1",650,"D",192,"F",.,"A",0,"D",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149314",57,0,"1",1326,"D",390,"D",.,"A",936,"D",0,"D",.,"A",.,"A",936,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149334",13,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149344",34,0,"1",2080,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149384",40,0,"1",1690,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149404",28,0,"1",1300,"D",520,"D",.,"A",1950,"D",1200,"D",.,"A",.,"A",780,"D",450,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03149414",34,0,"1",2600,"D",1300,"D",.,"A",6500,"D",1500,"D",.,"A",.,"A",1300,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149424",28,0,"1",1300,"D",455,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",300,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03149434",25,0,"1",1365,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149464",38,0,"1",1625,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149474",25,0,"1",1300,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149494",59,0,"1",1755,"D",195,"D",130,"D",260,"D",0,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149514",28,0,"1",1812,"F",.,"A",.,"A",648,"F",144,"F",.,"A",.,"A",1569,"F",183,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03149524",24,0,"1",3250,"D",390,"D",.,"A",325,"D",75,"D",.,"A",.,"A",2860,"D",360,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03149534",32,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149544",65,0,"1",1950,"D",520,"D",390,"D",1300,"D",0,"D",.,"A",50,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149554",25,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149584",31,0,"1",390,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",105,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03149614",23,0,"1",1625,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149634",46,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",108,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149644",37,0,"1",3250,"D",390,"D",.,"A",650,"D",0,"D",63,"D",.,"A",2860,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03149654",17,0,"1",780,"D",130,"D",325,"D",650,"D",150,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149664",51,0,"1",1300,"D",325,"D",.,"A",390,"D",60,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149684",33,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",150,"D",48,"D",624,"D",.,"A",.,"A"
"20161","03149704",10,0,"1",1131,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1001,"D",60,"D",12,"D",156,"D",.,"A",.,"A"
"20161","03149774",31,0,"1",2925,"D",325,"D",.,"A",325,"D",0,"D",258,"F",.,"A",2600,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149814",6,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03149824",54,0,"1",1950,"D",195,"D",.,"A",195,"D",42,"D",.,"A",.,"A",1755,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149874",43,0,"1",1040,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149884",21,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149904",49,0,"1",1430,"D",260,"D",260,"D",1040,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149924",27,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03149954",22,0,"1",78,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",78,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149964",44,0,"1",1430,"D",260,"D",.,"A",520,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03149974",20,0,"1",520,"D",26,"D",.,"A",520,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150004",28,0,"1",780,"D",91,"D",.,"A",260,"D",0,"D",.,"A",.,"A",689,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150014",48,0,"1",650,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150084",45,0,"1",1300,"D",325,"D",390,"D",1040,"D",0,"D",.,"A",.,"A",975,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03150094",14,0,"1",416,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150104",39,0,"1",3900,"D",975,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",2925,"D",144,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150114",27,0,"1",975,"D",143,"D",.,"A",520,"D",0,"D",.,"A",.,"A",832,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150134",35,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150184",44,0,"1",1040,"D",104,"D",.,"A",780,"D",0,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150194",73,0,"1",1300,"D",325,"D",130,"D",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150204",18,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150214",24,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",90,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150224",76,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150244",33,0,"1",1040,"D",104,"D",.,"A",130,"D",0,"D",.,"A",.,"A",936,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03150254",47,0,"1",1950,"D",650,"D",325,"D",650,"D",150,"D",.,"A",240,"D",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150264",47,0,"1",1079,"D",299,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150284",41,0,"1",1690,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20161","03150334",21,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150344",26,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",48,"D",624,"D",.,"A",.,"A"
"20161","03150354",14,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150364",65,0,"1",1872,"D",182,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150374",19,0,"1",1170,"D",26,"D",.,"A",2873,"D",209,"F",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150384",59,0,"1",1040,"D",260,"D",65,"D",1300,"D",600,"D",.,"A",.,"A",780,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150414",31,0,"1",3250,"D",390,"D",.,"A",455,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150434",63,0,"1",1300,"D",0,"D",.,"A",975,"D",135,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150444",36,0,"1",1625,"D",520,"D",.,"A",1560,"D",0,"D",.,"A",10,"D",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150464",15,0,"1",520,"D",130,"D",390,"D",1040,"D",180,"D",.,"A",.,"A",390,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150504",47,0,"1",975,"D",195,"D",520,"D",520,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150544",16,0,"1",1625,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1365,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150564",24,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150584",18,0,"1",195,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150614",23,0,"1",1950,"D",0,"D",325,"D",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150634",23,0,"1",1300,"D",0,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150654",14,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150674",38,0,"1",585,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150684",57,0,"1",2600,"D",650,"D",.,"A",130,"D",30,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150714",48,0,"1",2860,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2535,"D",30,"D",41,"D",533,"D",.,"A",.,"A"
"20161","03150744",54,0,"1",2600,"D",260,"D",195,"D",1300,"D",300,"D",.,"A",.,"A",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150764",11,0,"1",975,"D",130,"D",.,"A",534,"F",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150794",46,0,"1",1690,"D",390,"D",650,"D",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150814",14,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20161","03150824",22,0,"1",520,"D",65,"D",260,"D",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150844",43,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150854",30,0,"1",1040,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",780,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03150884",29,0,"1",2039,"F",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",1649,"F",60,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03150914",16,0,"1",650,"D",130,"D",.,"A",260,"D",158,"F",.,"A",.,"A",520,"D",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03150924",61,0,"1",520,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150944",90,0,"1",1300,"D",0,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150954",38,0,"1",1430,"D",130,"D",910,"D",325,"D",30,"D",.,"A",.,"A",1300,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150964",30,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03150974",61,0,"1",1950,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151004",7,0,"1",130,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",130,"D",30,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03151014",27,0,"1",273,"D",39,"D",.,"A",104,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151024",20,0,"1",1473,"F",.,"A",.,"A",13,"D",0,"D",.,"A",.,"A",1208,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151054",27,0,"1",1300,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151064",53,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151074",45,0,"1",2600,"D",195,"D",.,"A",91,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151084",23,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151094",42,0,"1",520,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151114",20,0,"1",3250,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151124",26,0,"1",1300,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151134",28,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151164",16,0,"1",975,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151184",44,0,"1",2600,"D",0,"D",975,"D",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151234",21,0,"1",585,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
