"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03151244",29,0,"1",195,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",169,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151264",36,0,"1",2600,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151274",30,0,"1",1300,"D",260,"D",156,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151284",13,0,"1",2990,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20161","03151294",38,0,"1",1430,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151314",24,0,"1",1300,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151324",22,0,"1",910,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151334",32,0,"1",1625,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151374",12,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151384",12,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151394",52,0,"1",1300,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151404",36,0,"1",1235,"D",182,"D",260,"D",260,"D",134,"F",.,"A",.,"A",1053,"D",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03151424",37,0,"1",1040,"D",260,"D",.,"A",390,"D",120,"D",.,"A",.,"A",780,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03151464",24,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151494",25,0,"1",2226,"F",.,"A",.,"A",857,"F",0,"D",.,"A",.,"A",1817,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151504",55,0,"1",1040,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151534",26,0,"1",780,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",520,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151544",52,0,"1",1625,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",180,"D",1430,"D",0,"D",.,"A",.,"A",546,"D",42,"D"
"20161","03151564",25,0,"1",975,"D",260,"D",130,"D",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151594",27,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03151614",48,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151684",17,0,"1",845,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151694",60,0,"1",2600,"D",325,"D",.,"A",910,"D",0,"D",.,"A",120,"D",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151714",12,0,"1",975,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151724",52,0,"1",1950,"D",195,"D",351,"D",1300,"D",0,"D",.,"A",341,"F",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151764",23,0,"1",1300,"D",130,"D",.,"A",299,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151774",43,0,"1",2600,"D",520,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",2080,"D",300,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03151804",18,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151844",48,0,"1",455,"D",117,"D",.,"A",0,"D",0,"D",.,"A",.,"A",338,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151904",26,0,"1",1625,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151934",46,0,"1",4420,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151974",31,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03151994",49,0,"1",3250,"D",910,"D",.,"A",1300,"D",0,"D",.,"A",240,"D",2340,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152004",51,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152014",26,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",37,"D",481,"D",.,"A",.,"A"
"20161","03152044",47,0,"1",975,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152054",21,0,"1",1560,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152074",39,0,"1",910,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152084",34,0,"1",2600,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152104",42,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152134",65,0,"1",1313,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",988,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152144",19,0,"1",1040,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152174",40,0,"1",1950,"D",0,"D",650,"D",650,"D",60,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152184",20,0,"1",650,"D",0,"D",.,"A",650,"D",600,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152194",16,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152204",18,0,"1",1950,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152214",20,0,"1",1560,"D",260,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03152244",18,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152264",33,0,"1",975,"D",302,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1110,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152284",33,0,"1",1040,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152294",33,0,"1",520,"D",130,"D",130,"D",455,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152304",34,0,"1",3900,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152334",91,0,"1",1950,"D",260,"D",130,"D",390,"D",0,"D",.,"A",.,"A",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152344",28,0,"1",1495,"D",286,"D",.,"A",52,"D",0,"D",.,"A",.,"A",1209,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152354",26,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152384",38,0,"1",3900,"D",1040,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152404",14,0,"1",390,"D",0,"D",65,"D",260,"D",30,"D",.,"A",.,"A",390,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20161","03152414",36,0,"1",780,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152424",43,0,"1",650,"D",302,"F",65,"D",0,"D",0,"D",.,"A",.,"A",1110,"F",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152454",48,0,"1",5200,"D",650,"D",.,"A",650,"D",60,"D",.,"A",.,"A",4550,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152464",47,0,"1",1625,"D",325,"D",.,"A",728,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152514",40,0,"1",2275,"D",520,"D",260,"D",130,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03152524",35,0,"1",2340,"D",325,"D",.,"A",1950,"D",60,"D",.,"A",.,"A",2015,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152544",15,0,"1",650,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152574",47,0,"1",3250,"D",650,"D",520,"D",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152634",13,0,"1",3250,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152664",32,0,"1",1625,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152674",63,0,"1",1950,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1755,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152704",47,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152724",32,0,"1",715,"D",156,"D",.,"A",65,"D",0,"D",.,"A",.,"A",559,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03152744",21,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152754",19,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03152774",31,0,"1",1560,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152794",30,0,"1",260,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03152804",40,0,"1",520,"D",0,"D",.,"A",130,"D",90,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",1300,"D",100,"D"
"20161","03163284",48,0,"1",1950,"D",650,"D",.,"A",1950,"D",60,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163294",38,0,"1",1690,"D",325,"D",260,"D",390,"D",0,"D",.,"A",188,"D",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163354",25,0,"1",1950,"D",1040,"D",.,"A",260,"D",180,"D",.,"A",.,"A",910,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163384",29,0,"1",1352,"D",975,"D",.,"A",390,"D",0,"D",.,"A",.,"A",377,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163404",15,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163424",15,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",300,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03163444",29,0,"1",910,"D",0,"D",.,"A",390,"D",165,"D",.,"A",.,"A",910,"D",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03163454",29,0,"1",780,"D",91,"D",.,"A",208,"D",0,"D",.,"A",.,"A",689,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163464",67,0,"1",1690,"D",130,"D",650,"D",780,"D",15,"D",.,"A",30,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163484",19,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03163514",30,0,"1",1625,"D",325,"D",260,"D",975,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163554",26,0,"1",1755,"D",650,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03163574",16,0,"1",1105,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163584",36,0,"1",1430,"D",585,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163624",39,0,"1",975,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163634",26,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163644",95,0,"1",1625,"D",455,"D",130,"D",1300,"D",180,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163664",32,0,"1",975,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163674",20,0,"1",650,"D",260,"D",260,"D",260,"D",0,"D",258,"F",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163684",35,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03163694",60,0,"1",1430,"D",0,"D",.,"A",390,"D",3,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163724",14,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163754",32,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",30,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03163774",33,0,"1",975,"D",325,"D",195,"D",325,"D",75,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163784",35,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",240,"D",.,"A",.,"A",494,"D",38,"D"
"20161","03163804",32,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03163864",26,0,"1",2015,"D",390,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163874",14,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03163894",23,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03163924",23,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164014",46,0,"1",3250,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2730,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164024",82,0,"1",3900,"D",1300,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",2600,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164064",59,0,"1",1495,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1495,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164074",41,0,"1",715,"D",65,"D",.,"A",390,"D",300,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164104",25,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164124",31,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03164154",30,0,"1",975,"D",104,"D",.,"A",481,"D",0,"D",.,"A",.,"A",871,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164174",28,0,"1",650,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164264",30,0,"1",1950,"D",390,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164274",59,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03164284",24,0,"1",780,"D",130,"D",.,"A",156,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164294",24,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164314",37,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164324",29,0,"1",910,"D",260,"D",.,"A",130,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164364",27,0,"1",1300,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164394",16,0,"1",260,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",169,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164404",11,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03164434",63,0,"1",3250,"D",0,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164444",38,0,"1",2600,"D",1040,"D",260,"D",650,"D",30,"D",.,"A",.,"A",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164474",30,0,"1",1300,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20161","03164484",27,0,"1",1560,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164494",9,0,"1",2600,"D",520,"D",.,"A",780,"D",60,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164514",32,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164524",45,0,"1",780,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164534",71,0,"1",1625,"D",325,"D",455,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164544",37,0,"1",3250,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164574",17,0,"1",585,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164584",30,0,"1",650,"D",65,"D",.,"A",650,"D",360,"D",.,"A",.,"A",585,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164594",71,0,"1",1300,"D",0,"D",.,"A",780,"D",45,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164614",23,0,"1",715,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164624",32,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164634",21,0,"1",325,"D",65,"D",130,"D",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164644",24,0,"1",585,"D",65,"D",195,"D",0,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164674",29,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03164694",20,0,"1",1560,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164704",45,0,"1",2226,"F",.,"A",650,"D",390,"D",0,"D",.,"A",.,"A",1817,"F",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20161","03164714",29,0,"1",2925,"D",260,"D",.,"A",3900,"D",225,"D",.,"A",.,"A",2665,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164724",34,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164734",60,0,"1",975,"D",195,"D",195,"D",650,"D",60,"D",.,"A",70,"D",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164744",17,0,"1",1950,"D",325,"D",65,"D",325,"D",0,"D",.,"A",.,"A",1625,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164754",28,0,"1",1950,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03164774",34,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164784",27,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03164794",28,0,"1",1625,"D",390,"D",390,"D",260,"D",0,"D",.,"A",.,"A",1235,"D",450,"D",25,"D",325,"D",195,"D",15,"D"
"20161","03164804",19,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164834",9,0,"1",1300,"D",192,"F",258,"F",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03164844",64,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",120,"D",300,"D",3900,"D",.,"A",.,"A"
"20161","03164874",53,0,"1",1625,"D",195,"D",.,"A",1950,"D",300,"D",.,"A",100,"D",1430,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164884",31,0,"1",650,"D",0,"D",13,"D",91,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164934",61,0,"1",780,"D",195,"D",.,"A",1040,"D",150,"D",42,"D",.,"A",585,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03164984",49,0,"1",1560,"D",585,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",30,"D",14,"D",182,"D",.,"A",.,"A"
"20161","03164994",23,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165044",73,0,"1",1560,"D",325,"F",.,"A",1495,"D",0,"D",.,"A",.,"A",1197,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165064",50,0,"1",1300,"D",325,"D",.,"A",520,"D",120,"D",897,"D",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165084",12,0,"1",455,"D",91,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165104",27,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",90,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03165114",11,0,"1",1560,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
