"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03165124",36,0,"1",4550,"D",975,"D",.,"A",1950,"D",240,"D",.,"A",.,"A",3575,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165134",49,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165144",32,0,"1",1950,"D",455,"D",390,"D",260,"D",0,"D",.,"A",.,"A",1495,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165154",52,0,"1",1300,"D",0,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165164",84,0,"1",3900,"D",390,"D",.,"A",650,"D",90,"D",.,"A",400,"D",3510,"D",120,"D",450,"D",5850,"D",.,"A",.,"A"
"20161","03165184",44,0,"1",1950,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1755,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165214",44,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165244",33,0,"1",6500,"D",2600,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20161","03165264",25,0,"1",1300,"D",260,"D",.,"A",195,"D",60,"D",.,"A",.,"A",1040,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165274",7,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165284",44,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165294",55,0,"1",1950,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1755,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165344",28,0,"1",1300,"D",260,"D",0,"D",650,"D",0,"D",.,"A",500,"D",1040,"D",60,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03165354",30,0,"1",1625,"D",390,"D",.,"A",676,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165364",27,0,"1",975,"D",260,"D",1300,"D",650,"D",1500,"D",.,"A",.,"A",715,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165384",15,0,"1",975,"D",130,"D",260,"D",780,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165394",24,0,"1",1300,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165404",62,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165414",77,0,"1",910,"D",130,"D",.,"A",390,"D",240,"D",470,"D",.,"A",780,"D",150,"D",6,"D",78,"D",.,"A",.,"A"
"20161","03165424",7,0,"1",2226,"F",.,"A",.,"A",857,"F",144,"F",.,"A",.,"A",1817,"F",128,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03165434",43,0,"1",1820,"D",260,"D",.,"A",975,"D",120,"D",.,"A",.,"A",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165454",35,0,"1",1300,"D",650,"D",.,"A",962,"D",0,"D",.,"A",.,"A",650,"D",480,"D",80,"D",1040,"D",.,"A",.,"A"
"20161","03165464",29,0,"1",325,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165474",24,0,"1",520,"D",195,"D",390,"D",520,"D",0,"D",.,"A",.,"A",325,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165574",15,0,"1",1473,"F",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",1208,"F",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03165644",49,0,"1",520,"D",260,"D",260,"D",325,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165664",39,0,"1",1560,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165704",17,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165714",26,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165744",35,0,"1",325,"D",65,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165754",48,0,"1",1300,"D",650,"D",.,"A",6500,"D",2700,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165764",23,0,"1",975,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",120,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03165774",24,0,"1",1625,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165814",33,0,"1",1690,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165824",14,0,"1",650,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165834",34,0,"1",1300,"D",325,"D",.,"A",910,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165844",24,0,"1",1950,"D",650,"D",.,"A",0,"D",15,"D",.,"A",.,"A",1300,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03165854",32,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165874",28,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03165884",6,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165904",41,0,"1",3900,"D",455,"D",.,"A",455,"D",0,"D",.,"A",275,"D",3445,"D",450,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03165914",35,0,"1",390,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",325,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165924",34,0,"1",520,"D",130,"D",65,"D",65,"D",0,"D",.,"A",.,"A",390,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20161","03165934",22,0,"1",1300,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03165964",35,0,"1",1040,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03166034",34,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166094",51,0,"1",780,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166124",50,0,"1",1885,"D",195,"D",.,"A",1105,"D",255,"D",.,"A",.,"A",1690,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166134",28,0,"1",1950,"D",650,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166144",29,0,"1",520,"D",65,"D",.,"A",455,"D",600,"D",.,"A",.,"A",455,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166194",33,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20161","03166264",33,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166284",39,0,"1",1300,"D",0,"D",.,"A",1040,"D",30,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166314",37,0,"1",780,"D",130,"D",.,"A",156,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166324",34,0,"1",1950,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",85,"D",1105,"D",39,"D",3,"D"
"20161","03166374",39,0,"1",1560,"D",195,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1365,"D",180,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03166384",38,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03166404",118,0,"1",4550,"D",1040,"D",.,"A",2080,"D",360,"D",.,"A",.,"A",3510,"D",390,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166424",34,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",300,"D",.,"A",.,"A",104,"D",8,"D"
"20161","03166444",23,0,"1",2340,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166454",39,0,"1",2600,"D",302,"F",650,"D",1300,"D",116,"F",.,"A",.,"A",1110,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166474",35,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166484",48,0,"1",4550,"D",2210,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166494",17,0,"1",2080,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166504",34,0,"1",1300,"D",208,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1092,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166544",16,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166564",34,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166584",40,0,"1",1495,"D",195,"D",130,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03166604",19,0,"1",195,"D",39,"D",.,"A",325,"D",0,"D",.,"A",.,"A",156,"D",36,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03166614",74,0,"1",3900,"D",390,"D",780,"D",780,"D",150,"D",.,"A",.,"A",3510,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166694",46,0,"1",806,"D",260,"D",.,"A",2392,"D",150,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166714",31,0,"1",455,"D",130,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166724",46,0,"1",1950,"D",65,"D",260,"D",0,"D",30,"D",.,"A",.,"A",1885,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166764",39,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166794",29,0,"1",2860,"D",910,"D",.,"A",260,"D",0,"D",.,"A",195,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166814",45,0,"1",1365,"D",195,"D",.,"A",234,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20161","03166824",23,0,"1",1645,"F",.,"A",.,"A",818,"F",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166834",40,0,"1",1300,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166854",49,0,"1",1300,"D",455,"D",.,"A",0,"D",45,"D",.,"A",.,"A",845,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166864",46,0,"1",1300,"D",130,"D",.,"A",741,"D",96,"D",.,"A",.,"A",1170,"D",0,"D",85,"D",1105,"D",.,"A",.,"A"
"20161","03166954",34,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",60,"D",1625,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03166994",40,0,"1",2275,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167004",45,0,"1",1560,"D",780,"D",260,"D",260,"D",120,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03167014",52,0,"1",1300,"D",650,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167044",38,0,"1",1820,"D",455,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167054",22,0,"1",1040,"D",260,"D",.,"A",325,"D",66,"D",.,"A",.,"A",780,"D",168,"D",24,"D",312,"D",.,"A",.,"A"
"20161","03167124",39,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167134",27,0,"1",780,"D",0,"D",.,"A",650,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167144",23,0,"1",2600,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167154",25,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",2,"D",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167164",48,0,"1",1560,"D",260,"D",.,"A",780,"D",150,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167174",11,0,"1",2860,"D",1365,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",120,"D",22,"D",286,"D",.,"A",.,"A"
"20161","03167184",43,0,"1",845,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167204",33,0,"1",1300,"D",260,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1040,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03167264",71,0,"1",3250,"D",455,"D",260,"D",520,"D",90,"D",.,"A",.,"A",2795,"D",111,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167274",72,0,"1",650,"D",104,"D",.,"A",650,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167304",44,0,"1",1625,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",150,"D",.,"A",.,"A",650,"D",50,"D"
"20161","03167314",17,0,"1",910,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167324",8,0,"1",520,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",481,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03167344",28,0,"1",1300,"D",185,"F",.,"A",0,"D",0,"D",.,"A",.,"A",674,"F",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03167354",13,0,"1",910,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",832,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167404",11,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167414",17,0,"1",2600,"D",192,"F",.,"A",534,"F",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167424",39,0,"1",1300,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167434",50,0,"1",1105,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03167454",31,0,"1",1300,"D",65,"D",.,"A",260,"D",0,"D",98,"D",.,"A",1235,"D",60,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03167474",28,0,"1",2600,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167494",16,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167504",14,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167524",16,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03167544",23,0,"1",1625,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167554",35,0,"1",1690,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167594",53,0,"1",2600,"D",195,"D",1950,"D",650,"D",0,"D",.,"A",.,"A",2405,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167604",42,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167624",49,0,"1",1625,"D",390,"D",650,"D",325,"D",0,"D",.,"A",240,"D",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167634",45,0,"1",1300,"D",195,"D",.,"A",1625,"D",300,"D",.,"A",.,"A",1105,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167664",35,0,"1",3250,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3055,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167684",36,0,"1",3250,"D",0,"D",.,"A",0,"D",60,"D",.,"A",.,"A",3250,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167694",18,0,"1",845,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167704",28,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167714",16,0,"1",883,"F",.,"A",.,"A",534,"F",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167724",26,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167754",37,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03167784",49,0,"1",650,"D",401,"F",.,"A",7280,"D",120,"D",.,"A",.,"A",1478,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167804",25,0,"1",975,"D",363,"F",.,"A",449,"F",0,"D",.,"A",.,"A",1325,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167814",38,0,"1",1300,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167834",77,0,"1",1950,"D",260,"D",.,"A",910,"D",15,"D",.,"A",49,"D",1690,"D",36,"D",.,"A",.,"A",0,"D",0,"D"
"20161","03167854",31,0,"1",650,"D",26,"D",.,"A",520,"D",180,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167884",23,0,"1",910,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03167914",85,0,"1",2600,"D",520,"D",.,"A",2600,"D",90,"D",.,"A",.,"A",2080,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167924",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167934",37,0,"1",1300,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167964",25,0,"1",910,"D",0,"D",.,"A",156,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167974",35,0,"1",845,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03167984",40,0,"1",1300,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",975,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168044",20,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168054",39,0,"1",3250,"D",975,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168074",14,0,"1",780,"D",390,"D",.,"A",0,"D",90,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168104",68,0,"1",1950,"D",455,"D",325,"D",650,"D",0,"D",.,"A",.,"A",1495,"D",75,"D",.,"A",.,"A",325,"D",25,"D"
"20161","03168124",27,0,"1",1625,"D",650,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168144",19,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03168154",82,0,"1",1300,"D",104,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1196,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168184",30,0,"1",1560,"D",325,"D",390,"D",2600,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168204",35,0,"1",1430,"D",260,"D",.,"A",0,"D",0,"D",.,"A",220,"D",1170,"D",0,"D",.,"A",.,"A",104,"D",8,"D"
"20161","03168254",40,0,"1",260,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168294",42,0,"1",520,"D",52,"D",.,"A",130,"D",0,"D",.,"A",.,"A",468,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168314",34,0,"1",1170,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168324",49,0,"1",2600,"D",650,"D",650,"D",1300,"D",75,"D",.,"A",390,"D",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168374",57,0,"1",1300,"D",260,"D",390,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",300,"D",12,"D",156,"D",.,"A",.,"A"
"20161","03168384",60,0,"1",2275,"D",260,"D",.,"A",650,"D",300,"D",.,"A",156,"D",2015,"D",120,"D",.,"A",.,"A",195,"D",15,"D"
"20161","03168394",66,0,"1",780,"D",0,"D",260,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168404",7,0,"1",845,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168414",37,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168424",47,0,"1",455,"D",91,"D",.,"A",520,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168474",33,0,"1",1950,"D",0,"D",91,"D",195,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168484",22,0,"1",780,"D",195,"D",.,"A",104,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168514",78,0,"1",1300,"D",325,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168534",18,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168564",18,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168574",41,0,"1",520,"D",520,"D",.,"A",910,"D",0,"D",.,"A",.,"A",0,"D",9,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03168604",20,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
