"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03168614",25,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168624",8,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168634",29,0,"1",780,"D",228,"F",325,"D",130,"D",0,"D",.,"A",.,"A",750,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168654",30,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",240,"D",10,"D",130,"D",195,"D",15,"D"
"20161","03168664",23,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168684",37,0,"1",1040,"D",130,"D",130,"D",1300,"D",15,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168694",21,0,"1",1950,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168704",48,0,"1",975,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168764",84,0,"1",5200,"D",65,"D",.,"A",390,"D",105,"D",.,"A",.,"A",5135,"D",414,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168774",63,0,"1",650,"D",0,"D",.,"A",260,"D",30,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168784",68,0,"1",4550,"D",260,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",4290,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168794",54,0,"1",1950,"D",0,"D",.,"A",650,"D",155,"F",.,"A",.,"A",1950,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168834",13,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03168844",75,0,"1",2080,"D",260,"D",130,"D",715,"D",90,"D",.,"A",.,"A",1820,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168854",28,0,"1",650,"D",325,"D",.,"A",325,"D",6,"D",.,"A",.,"A",325,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168864",29,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168874",49,0,"1",1950,"D",650,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168884",28,0,"1",1690,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168894",28,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168914",25,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168924",33,0,"1",1300,"D",302,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1110,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168954",36,0,"1",975,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168964",34,0,"1",455,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168974",49,0,"1",1300,"D",130,"D",.,"A",390,"D",90,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03168984",32,0,"1",390,"D",104,"D",.,"A",195,"D",30,"D",.,"A",.,"A",286,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03169004",21,0,"1",650,"D",260,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169034",22,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169054",36,0,"1",1625,"D",975,"D",.,"A",260,"D",45,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169064",37,0,"1",520,"D",65,"D",.,"A",0,"D",6,"D",.,"A",.,"A",455,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169084",91,0,"1",2990,"D",0,"D",1560,"D",2600,"D",150,"D",1125,"D",105,"D",2990,"D",195,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169104",39,0,"1",2275,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169134",15,0,"1",520,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03169174",33,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169194",38,0,"1",1300,"D",520,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169234",39,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169254",9,0,"1",650,"D",0,"D",130,"D",975,"D",0,"D",25,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169264",56,0,"1",1950,"D",455,"D",.,"A",2600,"D",0,"D",.,"A",325,"D",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169284",47,0,"1",1300,"D",260,"D",260,"D",585,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169304",22,0,"1",883,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",708,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169344",48,0,"1",325,"D",65,"D",91,"D",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169364",52,0,"1",1950,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03169394",57,0,"1",3250,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2990,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169414",32,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169484",20,0,"1",39,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",39,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169544",30,0,"1",780,"D",91,"D",.,"A",455,"D",0,"D",.,"A",.,"A",689,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169584",22,0,"1",455,"D",0,"D",.,"A",520,"D",90,"D",.,"A",.,"A",455,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169604",27,0,"1",883,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169624",19,0,"1",1755,"D",325,"D",130,"D",390,"D",90,"D",.,"A",.,"A",1430,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169644",13,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169654",19,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169664",45,0,"1",1300,"D",325,"D",.,"A",845,"D",45,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169704",19,0,"1",1105,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169754",45,0,"1",2600,"D",650,"D",.,"A",130,"D",0,"D",.,"A",36,"D",1950,"D",0,"D",.,"A",.,"A",169,"D",13,"D"
"20161","03169774",54,0,"1",6500,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",5850,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169794",33,0,"1",1300,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169804",34,0,"1",845,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169854",32,0,"1",1950,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169864",27,0,"1",1105,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169904",31,0,"1",1625,"D",325,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",43,"D",559,"D",.,"A",.,"A"
"20161","03169914",30,0,"1",1300,"D",195,"D",.,"A",520,"D",45,"D",.,"A",.,"A",1105,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169974",30,0,"1",2600,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03169994",25,0,"1",1300,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170044",40,0,"1",520,"D",130,"D",260,"D",130,"D",0,"D",.,"A",.,"A",390,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170064",18,0,"1",1300,"D",0,"D",.,"A",410,"F",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170154",43,0,"1",1430,"D",325,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1105,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170174",22,0,"1",1950,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170184",13,0,"1",325,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",273,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170194",41,0,"1",975,"D",156,"D",.,"A",260,"D",15,"D",.,"A",.,"A",819,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170204",25,0,"1",585,"D",130,"D",130,"D",260,"D",120,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170234",27,0,"1",0,"D",.,"A",390,"D",260,"D",60,"D",.,"A",.,"A",0,"D",120,"D",.,"A",.,"A",195,"D",15,"D"
"20161","03170244",31,0,"1",4550,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",4420,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170294",46,0,"1",2600,"D",260,"D",.,"A",650,"D",45,"D",.,"A",.,"A",2340,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170304",27,0,"1",2600,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170314",37,0,"1",1560,"D",328,"F",.,"A",1950,"D",0,"D",.,"A",.,"A",1330,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170344",18,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170364",39,0,"1",780,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170374",18,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170384",31,0,"1",520,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",468,"D",0,"D",29,"D",377,"D",.,"A",.,"A"
"20161","03170404",25,0,"1",1391,"D",156,"D",325,"D",130,"D",0,"D",.,"A",.,"A",1235,"D",300,"D",.,"A",.,"A",390,"D",30,"D"
"20161","03170424",34,0,"1",1950,"D",260,"D",195,"D",520,"D",0,"D",.,"A",.,"A",1690,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170434",62,0,"1",1950,"D",650,"D",.,"A",1131,"F",75,"D",5,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170454",40,0,"1",4550,"D",650,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170464",19,0,"1",650,"D",130,"D",260,"D",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03170494",50,0,"1",975,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170504",56,0,"1",910,"D",65,"D",.,"A",624,"F",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170534",47,0,"1",975,"D",0,"D",195,"D",390,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170554",19,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170574",27,0,"1",1950,"D",328,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"C",500,"F",.,"A",.,"A"
"20161","03170594",40,0,"1",1560,"D",130,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170614",26,0,"1",1300,"D",260,"D",65,"D",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170634",16,0,"1",2860,"D",585,"D",975,"D",1820,"D",240,"D",.,"A",.,"A",2275,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170684",14,0,"1",650,"D",328,"F",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03170704",35,0,"1",3900,"D",1560,"D",326,"F",2600,"D",150,"F",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170734",27,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170744",46,0,"1",1625,"D",156,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1469,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170754",31,0,"1",1300,"D",39,"D",.,"A",325,"D",120,"D",.,"A",.,"A",1261,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170814",28,0,"1",1560,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170824",70,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170844",12,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170854",31,0,"1",910,"D",195,"D",.,"A",364,"D",300,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170924",25,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03170964",8,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171014",18,0,"1",455,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171024",35,0,"1",1040,"D",0,"D",260,"D",260,"D",120,"D",.,"A",.,"A",1040,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171034",16,0,"1",1170,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03171064",25,0,"1",650,"D",260,"D",78,"D",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171104",33,0,"1",2600,"D",0,"D",130,"D",1950,"D",0,"D",.,"A",75,"D",2600,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171134",55,0,"1",4225,"D",650,"D",.,"A",1820,"D",150,"D",.,"A",.,"A",3575,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171154",60,0,"1",1831,"F",.,"A",501,"F",780,"D",30,"D",441,"F",.,"A",1478,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171164",58,0,"1",1625,"D",0,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171234",50,0,"1",1560,"D",390,"D",.,"A",260,"D",300,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171244",12,0,"1",715,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171264",35,0,"1",611,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171274",44,0,"1",2405,"D",130,"D",.,"A",871,"D",0,"D",.,"A",.,"A",2275,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171294",46,0,"1",1950,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171304",57,0,"1",1625,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",405,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171314",21,0,"1",1690,"D",455,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1235,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171354",23,0,"1",975,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171384",53,0,"1",1950,"D",650,"D",728,"D",650,"D",120,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171404",41,0,"1",1388,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1110,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171414",75,0,"1",1300,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03171454",24,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171504",35,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171514",19,0,"1",520,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171524",76,0,"1",2925,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171534",31,0,"1",2600,"D",975,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171544",35,0,"1",1950,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03171554",68,0,"1",1625,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171564",39,0,"1",1560,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171574",20,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171624",12,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",21,"D",273,"D",.,"A",.,"A"
"20161","03171634",48,0,"1",1300,"D",302,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1110,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171644",35,0,"1",1040,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171724",39,0,"1",1625,"D",260,"D",325,"D",650,"D",75,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171744",24,0,"1",3900,"D",409,"F",.,"A",0,"D",6,"D",.,"A",.,"A",1817,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171754",14,0,"1",3900,"D",780,"D",.,"A",520,"D",0,"D",.,"A",.,"A",3120,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171804",11,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",180,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03171824",36,0,"1",975,"D",130,"D",.,"A",2145,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171834",34,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171844",39,0,"1",2600,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171854",21,0,"1",3250,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2795,"D",75,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03171874",36,0,"1",390,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171894",26,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",120,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03171924",56,0,"1",1300,"D",195,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1105,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171964",40,0,"1",1040,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171984",34,0,"1",520,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03171994",47,0,"1",2769,"D",494,"D",.,"A",364,"D",0,"D",.,"A",600,"D",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172014",41,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172034",23,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172054",21,0,"1",325,"D",104,"D",.,"A",390,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172064",20,0,"1",2275,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172124",64,0,"1",3900,"D",650,"D",.,"A",195,"D",0,"D",.,"A",195,"D",3250,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172134",24,0,"1",1645,"F",.,"A",.,"A",818,"F",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172144",37,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172174",46,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",1440,"D",1300,"D",240,"D",.,"C",523,"F",.,"A",.,"A"
"20161","03172194",31,0,"1",975,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172204",86,0,"1",2171,"D",455,"D",.,"A",2912,"D",300,"D",.,"A",.,"A",1716,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172254",32,0,"1",819,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",689,"D",90,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03172264",31,0,"1",390,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172284",50,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",144,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172314",46,0,"1",1950,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",160,"D",2080,"D",.,"A",.,"A"
"20161","03172384",22,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
