"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03172394",17,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172414",29,0,"1",1950,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",300,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03172434",37,0,"1",390,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172444",11,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172474",64,0,"1",1950,"D",390,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172494",48,0,"1",1950,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",263,"F",1560,"D",90,"D",35,"D",455,"D",130,"D",10,"D"
"20161","03172534",37,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172604",14,0,"1",1560,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172624",40,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",120,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03172634",16,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172644",25,0,"1",1950,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172654",37,0,"1",1300,"D",650,"D",.,"A",910,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172664",11,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172684",36,0,"1",975,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172764",17,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172774",66,0,"1",2080,"D",520,"D",.,"A",871,"D",60,"D",.,"A",.,"A",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172784",41,0,"1",3250,"D",336,"F",.,"A",260,"D",0,"D",.,"A",.,"A",1569,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172824",27,0,"1",650,"D",228,"F",.,"A",156,"D",0,"D",.,"A",.,"A",750,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172834",15,0,"1",455,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03172864",26,0,"1",2600,"D",130,"D",.,"A",520,"D",0,"D",.,"A",150,"D",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172874",31,0,"1",845,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172944",21,0,"1",1027,"D",208,"D",.,"A",52,"D",0,"D",.,"A",.,"A",819,"D",39,"D",9,"D",117,"D",.,"A",.,"A"
"20161","03172974",31,0,"1",1013,"F",.,"A",466,"F",520,"D",0,"D",.,"A",.,"A",812,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03172984",39,0,"1",2600,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",70,"D",910,"D",260,"D",20,"D"
"20161","03172994",39,0,"1",1560,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173014",41,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173034",9,0,"1",1950,"D",975,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",300,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03173044",18,0,"1",1040,"D",65,"D",.,"A",130,"D",300,"D",.,"A",.,"A",975,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173064",20,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173084",35,0,"1",1560,"D",260,"D",.,"A",1560,"D",90,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173124",37,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173134",21,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173144",26,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173154",30,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173184",75,0,"1",2275,"D",975,"D",65,"D",1300,"D",180,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173214",19,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173224",25,0,"1",325,"D",0,"D",.,"A",0,"D",60,"D",.,"A",.,"A",325,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173244",35,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",300,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03173264",70,0,"1",1040,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173284",44,0,"1",3575,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173294",17,0,"1",2600,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173304",31,0,"1",1950,"D",260,"D",.,"A",975,"D",300,"D",.,"A",240,"D",1690,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173334",90,0,"1",4550,"D",455,"D",.,"A",1625,"D",30,"D",.,"A",696,"D",4095,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173344",37,0,"1",845,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",845,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173364",29,0,"1",780,"D",262,"F",.,"A",325,"D",0,"D",.,"A",.,"A",834,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173374",19,0,"1",1950,"D",328,"F",.,"A",818,"F",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173394",10,0,"1",0,"D",.,"A",.,"A",13,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173414",30,0,"1",650,"D",156,"D",.,"A",390,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173434",30,0,"1",5330,"D",2210,"D",.,"A",2600,"D",0,"D",.,"A",50,"D",3120,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173444",54,0,"1",3055,"D",455,"D",650,"D",260,"D",6,"D",325,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173474",24,0,"1",1300,"D",260,"D",.,"A",65,"D",45,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173504",37,0,"1",1300,"D",130,"D",650,"D",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173514",15,0,"1",195,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173524",61,0,"1",715,"D",247,"D",104,"D",325,"D",0,"D",.,"A",.,"A",468,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173554",26,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173564",33,0,"1",1300,"D",260,"D",.,"A",260,"D",120,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173574",44,0,"1",1430,"D",455,"D",.,"A",390,"D",0,"D",.,"A",114,"D",975,"D",0,"D",120,"D",1560,"D",.,"A",.,"A"
"20161","03173604",42,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173644",36,0,"1",975,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173664",54,0,"1",1430,"D",130,"D",390,"D",1560,"D",144,"F",.,"A",38,"D",1300,"D",128,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03173724",20,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03173744",19,0,"1",2600,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173754",30,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173774",26,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",100,"D",780,"D",120,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03173784",56,0,"1",975,"D",130,"D",.,"A",1950,"D",450,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173794",30,0,"1",650,"D",130,"D",130,"D",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173804",25,0,"1",1820,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173834",25,0,"1",1560,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1235,"D",60,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03173864",24,0,"1",1625,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173874",92,0,"1",780,"D",156,"D",.,"A",390,"D",0,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173884",30,0,"1",1950,"D",325,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173934",26,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173964",22,0,"1",650,"D",39,"D",.,"A",260,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173974",31,0,"1",780,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03173984",11,0,"1",520,"D",182,"D",.,"A",0,"D",0,"D",.,"A",.,"A",338,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03174034",64,0,"1",1560,"D",520,"D",260,"D",390,"D",0,"D",.,"A",.,"A",1040,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03174064",40,0,"1",780,"D",0,"D",780,"D",260,"D",60,"D",.,"A",.,"A",780,"D",0,"D",110,"D",1430,"D",.,"A",.,"A"
"20161","03174074",38,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",900,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03184643",60,0,"1",715,"D",195,"D",39,"D",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03184663",53,0,"1",2275,"D",260,"D",.,"A",130,"D",60,"D",.,"A",.,"A",2015,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03184673",25,0,"1",520,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03184683",54,0,"1",975,"D",390,"D",975,"D",1625,"D",120,"D",.,"A",.,"A",585,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03184703",35,0,"1",1300,"D",242,"F",1300,"D",783,"F",0,"D",.,"A",.,"A",812,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03184723",55,0,"1",975,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03184733",27,0,"1",1300,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03184753",24,0,"1",1300,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03184773",33,0,"1",650,"D",195,"D",260,"D",260,"D",120,"D",225,"D",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03184783",39,0,"1",780,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03184793",10,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03184803",31,0,"1",819,"D",262,"F",.,"A",780,"D",60,"D",.,"A",.,"A",834,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03184813",43,0,"1",650,"D",26,"D",.,"A",65,"D",0,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03184853",40,0,"1",1300,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1170,"D",45,"D",18,"D",234,"D",.,"A",.,"A"
"20161","03184863",39,0,"1",2600,"D",650,"D",.,"A",520,"D",0,"D",.,"A",5,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03184873",47,0,"1",2080,"D",520,"D",.,"A",780,"D",180,"D",.,"A",.,"A",1560,"D",390,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03184883",16,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03184923",71,0,"1",975,"D",195,"D",.,"A",650,"D",24,"D",.,"A",153,"F",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03184983",72,0,"1",2600,"D",780,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1820,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185003",46,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185013",47,0,"1",2275,"D",0,"D",91,"D",1170,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185033",33,0,"1",390,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185043",43,0,"1",1040,"D",390,"D",.,"A",390,"D",90,"D",.,"A",.,"A",650,"D",33,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185053",66,0,"1",2600,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185093",51,0,"1",1950,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185133",32,0,"1",715,"D",130,"D",.,"A",169,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185143",38,0,"1",2210,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1885,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185183",35,0,"1",1300,"D",390,"D",.,"A",650,"D",121,"F",.,"A",.,"A",910,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185203",27,0,"1",1170,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185213",46,0,"1",1300,"D",325,"D",.,"A",260,"D",30,"D",.,"A",.,"A",975,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185223",12,0,"1",1300,"D",0,"D",.,"A",1040,"D",1200,"D",.,"A",.,"A",1300,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185233",49,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",234,"D",2275,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185293",41,0,"1",1950,"D",65,"D",91,"D",91,"D",0,"D",.,"A",.,"A",1885,"D",9,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03185333",32,0,"1",1300,"D",416,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1449,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185353",35,0,"1",1040,"D",260,"D",130,"D",0,"D",0,"D",.,"A",.,"A",780,"D",360,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03185373",7,0,"1",130,"D",26,"D",.,"A",520,"D",0,"D",.,"A",.,"A",104,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03185383",16,0,"1",975,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185423",50,0,"1",1950,"D",455,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185453",42,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185473",16,0,"1",1300,"D",340,"F",.,"A",495,"F",0,"D",.,"A",.,"A",1458,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185483",51,0,"1",1950,"D",325,"D",780,"D",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185493",16,0,"1",1300,"D",328,"F",.,"A",818,"F",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185503",40,0,"1",715,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185513",32,0,"1",780,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",81,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185533",31,0,"1",1300,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1261,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03185543",46,0,"1",1690,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185553",21,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185573",12,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185593",29,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185613",37,0,"1",1950,"D",1300,"D",.,"A",390,"D",90,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185623",31,0,"1",975,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185633",25,0,"1",780,"D",26,"D",195,"D",195,"D",21,"D",.,"A",.,"A",754,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185643",46,0,"1",650,"D",130,"D",.,"A",1690,"D",120,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185653",15,0,"1",325,"D",65,"D",.,"A",260,"D",90,"D",.,"A",.,"A",260,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185663",32,0,"1",1300,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185704",57,0,"1",1950,"D",0,"D",.,"A",260,"D",75,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185713",7,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03185723",30,0,"1",3575,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3250,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185743",34,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185763",37,0,"1",1300,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185843",16,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185853",17,0,"1",520,"D",195,"D",195,"D",0,"D",0,"D",.,"A",.,"A",325,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185893",30,0,"1",2275,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185913",45,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",6,"D",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185973",43,0,"1",325,"D",0,"D",.,"A",26,"D",15,"D",.,"A",.,"A",325,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03185983",11,0,"1",1040,"D",0,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186023",71,0,"1",780,"D",0,"D",.,"A",2080,"D",90,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186043",23,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",72,"D",12,"D",156,"D",.,"A",.,"A"
"20161","03186053",30,0,"1",1950,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186093",78,0,"1",1831,"F",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",1478,"F",690,"D",.,"A",.,"A",195,"D",15,"D"
"20161","03186103",45,0,"1",975,"D",130,"D",.,"A",299,"D",0,"D",.,"A",.,"A",845,"D",0,"D",21,"D",273,"D",.,"A",.,"A"
"20161","03186113",31,0,"1",3900,"D",3900,"D",.,"A",0,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186123",52,0,"1",3900,"D",780,"D",.,"A",780,"D",0,"D",.,"A",.,"A",3120,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186173",40,0,"1",780,"D",130,"D",.,"A",1950,"D",600,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186213",43,0,"1",2275,"D",390,"D",.,"A",455,"D",36,"D",.,"A",.,"A",1885,"D",0,"D",45,"D",585,"D",104,"D",8,"D"
"20161","03186233",49,0,"1",1430,"D",203,"F",.,"A",0,"D",0,"D",.,"A",.,"A",708,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186243",19,0,"1",494,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186293",105,0,"1",1651,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1651,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186313",43,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03186343",21,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186373",24,0,"1",520,"D",130,"D",.,"A",260,"D",30,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186393",14,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186403",29,0,"1",975,"D",130,"D",.,"A",260,"D",45,"D",.,"A",.,"A",845,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186413",23,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
