"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03186443",38,0,"1",1040,"D",91,"D",.,"A",195,"D",0,"D",.,"A",.,"A",949,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186473",31,0,"1",195,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186503",33,0,"1",1300,"D",325,"D",26,"D",0,"D",0,"D",.,"A",.,"A",975,"D",75,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03186513",61,0,"1",650,"D",156,"D",130,"D",195,"D",0,"D",.,"A",75,"D",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186523",41,0,"1",1430,"D",520,"D",.,"A",455,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186563",12,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186583",39,0,"1",975,"D",117,"D",.,"A",130,"D",0,"D",.,"A",.,"A",858,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186593",38,0,"1",1950,"D",650,"D",65,"D",0,"D",300,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186613",10,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186673",14,0,"1",260,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186693",34,0,"1",1300,"D",325,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186703",10,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186713",52,0,"1",2275,"D",325,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186723",28,0,"1",650,"D",130,"D",.,"A",325,"D",120,"D",.,"A",.,"A",520,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186733",45,0,"1",1300,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186773",64,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186813",42,0,"1",455,"D",0,"D",455,"D",585,"D",0,"D",.,"A",.,"A",455,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186833",28,0,"1",1430,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",195,"D",15,"D"
"20161","03186843",34,0,"1",1820,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186873",16,0,"1",1170,"D",195,"D",325,"D",910,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186893",19,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186913",68,0,"1",2600,"D",650,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1950,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186923",33,0,"1",1950,"D",650,"D",1300,"D",1625,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186933",36,0,"1",1820,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186943",48,0,"1",1170,"D",390,"D",65,"D",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186963",28,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186973",27,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03186993",17,0,"1",390,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187003",86,0,"1",2600,"D",0,"D",.,"A",2600,"D",450,"D",.,"A",.,"A",2600,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187013",42,0,"1",975,"D",91,"D",.,"A",325,"D",0,"D",.,"A",.,"A",884,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187023",40,0,"1",1950,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187043",63,0,"1",1430,"D",195,"D",.,"A",156,"D",21,"D",.,"A",.,"A",1235,"D",51,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187063",45,0,"1",1378,"D",455,"D",.,"A",1300,"D",165,"D",.,"A",.,"A",923,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187073",28,0,"1",650,"D",130,"D",.,"A",195,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187103",44,0,"1",3900,"D",0,"D",.,"A",650,"D",6,"D",.,"A",66,"D",3900,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187143",32,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187173",34,0,"1",1235,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187233",56,0,"1",1950,"D",260,"D",.,"A",195,"D",45,"D",.,"A",.,"A",1690,"D",510,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187253",14,0,"1",910,"D",130,"D",130,"D",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187303",23,0,"1",455,"D",65,"D",.,"A",130,"D",120,"D",.,"A",.,"A",390,"D",96,"D",.,"A",.,"A",91,"D",7,"D"
"20161","03187313",12,0,"1",780,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187343",42,0,"1",2600,"D",650,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1950,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187363",24,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187373",35,0,"1",1560,"D",364,"D",65,"D",78,"D",0,"D",.,"A",.,"A",1196,"D",60,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03187383",25,0,"1",1300,"D",0,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187393",23,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187403",19,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187433",23,0,"1",520,"D",65,"D",.,"A",260,"D",60,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187443",51,0,"1",2275,"D",520,"D",.,"A",1625,"D",0,"D",.,"A",528,"D",1755,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187453",28,0,"1",1950,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187463",21,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03187523",26,0,"1",1560,"D",195,"D",.,"A",650,"D",36,"D",.,"A",.,"A",1365,"D",420,"D",24,"D",312,"D",.,"A",.,"A"
"20161","03187553",77,0,"1",2600,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187563",22,0,"1",2600,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187573",16,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",36,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03187603",41,0,"1",780,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187643",37,0,"1",1300,"D",260,"D",.,"A",520,"D",120,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187663",29,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187673",31,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",206,"F",.,"C"
"20161","03187683",17,0,"1",1950,"D",650,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187703",29,0,"1",975,"D",780,"D",390,"D",195,"D",0,"D",.,"A",.,"A",195,"D",90,"D",72,"D",936,"D",.,"A",.,"A"
"20161","03187783",36,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187803",24,0,"1",390,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03187813",43,0,"1",455,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",45,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03187843",36,0,"1",3380,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",3055,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187873",48,0,"1",1300,"D",390,"D",.,"A",845,"D",150,"D",.,"A",.,"A",910,"D",150,"D",42,"D",546,"D",.,"A",.,"A"
"20161","03187893",25,0,"1",2600,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2210,"D",300,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03187903",55,0,"1",1950,"D",455,"D",195,"D",1040,"D",0,"D",.,"A",.,"A",1495,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187923",48,0,"1",2600,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2470,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187953",68,0,"1",910,"D",195,"D",390,"D",195,"D",60,"D",.,"A",.,"A",715,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03187963",17,0,"1",845,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03187973",48,0,"1",1625,"D",104,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",1521,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03187993",56,0,"1",1950,"D",325,"D",260,"D",1950,"D",150,"D",.,"A",10,"D",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188003",38,0,"1",780,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188033",33,0,"1",325,"D",65,"D",.,"A",260,"D",75,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188063",68,0,"1",1625,"D",325,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188073",46,0,"1",6500,"D",325,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",6175,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188103",26,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188113",67,0,"1",2340,"D",650,"D",65,"D",325,"D",0,"D",.,"A",180,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188143",13,0,"1",1040,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188163",25,0,"1",1560,"D",325,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1235,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03188173",47,0,"1",1300,"D",325,"D",.,"A",325,"D",180,"D",.,"A",.,"A",975,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188213",27,0,"1",2600,"D",650,"D",.,"A",520,"D",120,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188233",23,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188263",19,0,"1",455,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188293",47,0,"1",2600,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03188323",28,0,"1",520,"D",65,"D",.,"A",39,"D",0,"D",.,"A",.,"A",455,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20161","03188333",40,0,"1",1300,"D",130,"D",.,"A",0,"D",180,"D",.,"A",.,"A",1170,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188353",59,0,"1",1040,"D",130,"D",156,"D",507,"D",0,"D",.,"A",.,"A",910,"D",0,"D",25,"D",325,"D",65,"D",5,"D"
"20161","03188363",39,0,"1",1300,"D",325,"D",650,"D",520,"D",375,"D",.,"A",.,"A",975,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188383",17,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188393",27,0,"1",883,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",708,"F",0,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03188403",36,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188423",25,0,"1",1300,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188433",26,0,"1",520,"D",328,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1330,"F",0,"D",37,"D",481,"D",.,"A",.,"A"
"20161","03188483",32,0,"1",1040,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188493",19,0,"1",260,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",195,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188513",33,0,"1",611,"D",195,"D",.,"A",130,"D",297,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188523",16,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188543",53,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",70,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188563",41,0,"1",1040,"D",650,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188613",50,0,"1",2158,"D",0,"D",.,"A",494,"D",0,"D",.,"A",51,"D",2158,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188633",12,0,"1",390,"D",26,"D",.,"A",260,"D",6,"D",.,"A",.,"A",364,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03188663",76,0,"1",2860,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188683",18,0,"1",845,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188703",64,0,"1",1040,"D",390,"D",.,"A",780,"D",120,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188753",42,0,"1",2340,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",49,"D",637,"D",.,"A",.,"A"
"20161","03188783",39,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188793",42,0,"1",1105,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188823",12,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188863",48,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03188873",43,0,"1",910,"D",130,"D",325,"D",585,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188883",32,0,"1",130,"D",130,"D",.,"A",91,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188903",25,0,"1",1755,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03188913",33,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",165,"D",1560,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03188963",23,0,"1",845,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189003",31,0,"1",3250,"D",1625,"D",.,"A",2600,"D",90,"D",.,"A",.,"A",1625,"D",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03189013",21,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189033",72,0,"1",1950,"D",650,"D",.,"A",390,"D",45,"D",.,"A",150,"D",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189043",46,0,"1",910,"D",260,"D",.,"A",52,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189053",23,0,"1",2275,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2015,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189073",59,0,"1",3250,"D",260,"D",910,"D",390,"D",0,"D",.,"A",.,"A",2990,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189083",49,0,"1",2925,"D",325,"D",.,"A",0,"D",0,"D",.,"A",146,"D",2600,"D",60,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03189103",23,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03189133",72,0,"1",975,"D",325,"D",.,"A",390,"D",90,"D",.,"A",.,"A",650,"D",108,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189143",29,0,"1",2730,"D",1040,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",18,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03189153",82,0,"1",2600,"D",520,"D",.,"A",3250,"D",360,"D",.,"A",.,"A",2080,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189173",38,0,"1",2210,"D",406,"F",.,"A",0,"D",0,"D",195,"D",.,"A",1649,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189213",20,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189263",59,0,"1",1300,"D",260,"D",130,"D",975,"D",51,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189273",21,0,"1",2600,"D",325,"D",.,"A",975,"D",75,"D",.,"A",.,"A",2275,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189283",15,0,"1",650,"D",0,"D",130,"D",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189293",15,0,"1",1131,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189303",29,0,"1",520,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189313",20,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189333",18,0,"1",910,"D",195,"D",390,"D",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189343",25,0,"1",2600,"D",260,"D",.,"A",520,"D",30,"D",.,"A",.,"A",2340,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189373",36,0,"1",3900,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",50,"D",650,"D",260,"D",20,"D"
"20161","03189393",75,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189403",66,0,"1",1625,"D",0,"D",.,"A",1950,"D",121,"F",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189423",55,0,"1",702,"D",302,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1110,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189433",25,0,"1",975,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189443",31,0,"1",1040,"D",260,"D",.,"A",520,"D",0,"D",650,"D",240,"D",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189503",17,0,"1",585,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189553",68,0,"1",1300,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189563",49,0,"1",5200,"D",1300,"D",.,"A",650,"D",150,"D",.,"A",.,"A",3900,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189583",35,0,"1",1560,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",195,"D",15,"D"
"20161","03189593",62,0,"1",1950,"D",520,"D",.,"A",65,"D",0,"D",.,"A",263,"F",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189623",45,0,"1",3900,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189633",34,0,"1",1690,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189673",15,0,"1",650,"D",65,"D",.,"A",585,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189693",120,0,"1",1755,"D",260,"D",65,"D",676,"D",36,"D",.,"A",.,"A",1495,"D",1080,"D",.,"A",.,"A",13,"D",1,"D"
"20161","03189713",26,0,"1",650,"D",0,"D",.,"A",1300,"D",24,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189763",25,0,"1",910,"D",260,"D",.,"A",91,"D",0,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189773",37,0,"1",845,"D",325,"D",390,"D",845,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189793",28,0,"1",390,"D",65,"D",130,"D",0,"D",0,"D",.,"A",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189824",29,0,"1",2600,"D",260,"D",.,"A",351,"D",0,"D",.,"A",120,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189833",33,0,"1",1820,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03189843",10,0,"1",910,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189853",17,0,"1",260,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189893",18,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03189923",62,0,"1",1625,"D",520,"D",260,"D",390,"D",0,"D",.,"A",100,"D",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
