"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03189933",24,0,"1",455,"D",117,"D",.,"A",156,"D",0,"D",.,"A",.,"A",338,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03189963",35,0,"1",1820,"D",650,"D",.,"A",390,"D",121,"F",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190023",34,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190053",10,0,"1",390,"D",39,"D",.,"A",325,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190103",45,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190123",40,0,"1",988,"D",39,"D",.,"A",169,"D",0,"D",.,"A",.,"A",949,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190153",34,0,"1",1950,"D",130,"D",.,"A",650,"D",0,"D",.,"A",200,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190163",56,0,"1",3250,"D",1040,"D",26,"D",455,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20161","03190183",45,0,"1",1300,"D",260,"D",.,"A",260,"D",30,"D",.,"A",38,"D",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190193",13,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190213",43,0,"1",1690,"D",260,"D",195,"D",780,"D",240,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190233",21,0,"1",325,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190243",31,0,"1",585,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03190253",49,0,"1",1950,"D",520,"D",78,"D",2080,"D",48,"D",.,"A",.,"A",1430,"D",300,"D",26,"D",338,"D",.,"A",.,"A"
"20161","03190274",27,0,"1",650,"D",195,"D",.,"A",650,"D",90,"D",.,"A",.,"A",455,"D",90,"D",45,"D",585,"D",.,"A",.,"A"
"20161","03190283",36,0,"1",2275,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1885,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190333",20,0,"1",1950,"D",390,"D",.,"A",1040,"D",300,"D",.,"A",.,"A",1560,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190373",11,0,"1",1040,"D",104,"D",.,"A",260,"D",0,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03190413",43,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190433",23,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03190443",111,0,"1",3250,"D",325,"D",382,"F",455,"D",60,"D",.,"A",153,"F",2925,"D",175,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03190453",29,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190473",22,0,"1",1040,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190503",28,0,"1",156,"D",156,"D",.,"A",130,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190513",24,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190523",19,0,"1",650,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190533",16,0,"1",1625,"D",325,"D",65,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190553",33,0,"1",1950,"D",195,"D",.,"A",650,"D",6,"D",.,"A",150,"D",1755,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190563",40,0,"1",2600,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190593",71,0,"1",1820,"D",585,"D",.,"A",1040,"D",0,"D",.,"A",550,"D",1235,"D",210,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03190603",71,0,"1",2600,"D",130,"D",.,"A",195,"D",30,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190623",61,0,"1",910,"D",130,"D",.,"A",650,"D",360,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190653",15,0,"1",1690,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20161","03190673",47,0,"1",3900,"D",260,"D",1300,"D",650,"D",0,"D",.,"A",.,"A",3640,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190684",18,0,"1",1560,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190703",48,0,"1",3900,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190713",37,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190733",38,0,"1",910,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190743",13,0,"1",5850,"D",4550,"D",.,"A",1950,"D",750,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190763",29,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190773",45,0,"1",3900,"D",650,"D",130,"D",650,"D",0,"D",.,"A",.,"A",3250,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190783",31,0,"1",2015,"D",403,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",1612,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03190823",28,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",250,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190843",36,0,"1",585,"D",325,"D",.,"A",1105,"D",60,"D",.,"A",.,"A",260,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190853",18,0,"1",910,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190873",77,0,"1",1625,"D",650,"D",130,"D",1300,"D",30,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190883",17,0,"1",1300,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190893",46,0,"1",390,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190923",38,0,"1",520,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190933",21,0,"1",650,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190943",32,0,"1",2600,"D",390,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",2210,"D",720,"D",21,"D",273,"D",.,"A",.,"A"
"20161","03190963",34,0,"1",0,"D",.,"A",260,"D",195,"D",0,"D",.,"A",.,"A",0,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190973",57,0,"1",325,"D",0,"D",.,"A",78,"D",30,"D",.,"A",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03190993",21,0,"1",2275,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2015,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191003",31,0,"1",910,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191043",53,0,"1",1820,"D",390,"D",.,"A",390,"D",60,"D",163,"D",.,"A",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191063",28,0,"1",455,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",130,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191073",41,0,"1",1950,"D",325,"D",.,"A",390,"D",75,"D",.,"A",.,"A",1625,"D",24,"D",.,"A",.,"A",390,"D",30,"D"
"20161","03191083",25,0,"1",715,"D",0,"D",.,"A",325,"D",60,"D",.,"A",.,"A",715,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191093",33,0,"1",2275,"D",780,"D",.,"A",975,"D",0,"D",.,"A",15,"D",1495,"D",0,"D",55,"D",715,"D",130,"D",10,"D"
"20161","03191133",65,0,"1",2600,"D",780,"D",.,"A",1300,"D",0,"D",.,"A",80,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191143",26,0,"1",1300,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191173",30,0,"1",1105,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191183",10,0,"1",520,"D",26,"D",.,"A",0,"D",6,"D",.,"A",.,"A",494,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191193",15,0,"1",520,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",455,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191223",23,0,"1",1040,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191243",16,0,"1",1625,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20161","03191253",16,0,"1",1300,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191263",58,0,"1",2600,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191283",26,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03191293",27,0,"1",1300,"D",455,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191303",17,0,"1",910,"D",0,"D",130,"D",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191333",14,0,"1",650,"D",156,"D",.,"A",325,"D",121,"F",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191383",35,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191393",57,0,"1",1300,"D",0,"D",650,"D",650,"D",240,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20161","03191403",36,0,"1",1950,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191423",40,0,"1",1300,"D",130,"D",195,"D",975,"D",60,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191463",56,0,"1",910,"D",260,"D",.,"A",1950,"D",450,"D",.,"A",.,"A",650,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191483",21,0,"1",1300,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191503",23,0,"1",1645,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191513",38,0,"1",130,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",130,"D",0,"D",49,"D",637,"D",.,"A",.,"A"
"20161","03191533",12,0,"1",910,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191543",19,0,"1",260,"D",65,"D",.,"A",26,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191553",22,0,"1",650,"D",65,"D",.,"A",3640,"D",150,"D",.,"A",.,"A",585,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191563",20,0,"1",910,"D",91,"D",130,"D",650,"D",123,"F",.,"A",.,"A",819,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191573",24,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03191603",30,0,"1",1560,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191613",12,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20161","03191633",25,0,"1",1915,"F",.,"A",.,"A",521,"F",107,"F",.,"A",.,"A",1615,"F",89,"F",25,"D",325,"D",.,"A",.,"A"
"20161","03191643",42,0,"1",2275,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191653",24,0,"1",975,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191663",48,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191683",15,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191693",10,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191713",50,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191733",12,0,"1",0,"D",.,"A",.,"A",26,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191743",34,0,"1",2600,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191763",50,0,"1",975,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191773",41,0,"1",1625,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191853",34,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191873",70,0,"1",3900,"D",260,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",3640,"D",360,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03191883",43,0,"1",975,"D",260,"D",.,"A",1300,"D",1200,"D",.,"A",.,"A",715,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191893",31,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191903",14,0,"1",975,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191913",61,0,"1",3250,"D",455,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",2795,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191943",68,0,"1",3250,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",390,"D",2925,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03191973",23,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192003",54,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192023",23,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192053",21,0,"1",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192073",45,0,"1",1300,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192083",15,0,"1",1812,"F",.,"A",.,"A",648,"F",144,"F",.,"A",.,"A",1569,"F",183,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03192113",34,0,"1",1365,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192123",19,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192163",30,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192193",32,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",441,"F",300,"D",2600,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03192223",13,0,"1",975,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192233",9,0,"1",650,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192243",9,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",60,"D",19,"D",247,"D",.,"A",.,"A"
"20161","03192263",27,0,"1",1040,"D",192,"F",.,"A",0,"D",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192273",50,0,"1",1625,"D",260,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03192283",40,0,"1",3900,"D",390,"D",.,"A",780,"D",6,"D",.,"A",240,"D",3510,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192293",45,0,"1",3250,"D",520,"D",.,"A",520,"D",150,"D",.,"A",.,"A",2730,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192303",41,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192353",25,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192363",7,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192403",39,0,"1",1040,"D",91,"D",.,"A",780,"D",0,"D",.,"A",.,"A",949,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192413",12,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192423",58,0,"1",1430,"D",130,"D",.,"A",260,"D",0,"D",.,"A",38,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192433",32,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192443",62,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",54,"D",8,"D",104,"D",.,"A",.,"A"
"20161","03192483",53,0,"1",1040,"D",130,"D",.,"A",260,"D",150,"D",.,"A",.,"A",910,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192523",28,0,"1",975,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192553",22,0,"1",910,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03192573",23,0,"1",2275,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2015,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192593",39,0,"1",1300,"D",78,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1222,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192623",41,0,"1",7800,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",7150,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192673",42,0,"1",1300,"D",130,"D",.,"A",2470,"D",0,"D",.,"A",.,"A",1170,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192693",44,0,"1",3250,"D",455,"D",260,"D",650,"D",0,"D",.,"A",.,"A",2795,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192723",35,0,"1",1622,"F",.,"A",.,"A",772,"F",0,"D",.,"A",.,"A",1293,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192743",50,0,"1",1560,"D",390,"D",260,"D",975,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192793",44,0,"1",650,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192803",19,0,"1",3250,"D",585,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2665,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03192823",56,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192833",41,0,"1",1625,"D",156,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192883",68,0,"1",3900,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",60,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192913",55,0,"1",520,"D",203,"F",.,"A",130,"D",0,"D",.,"A",.,"A",708,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03192933",12,0,"1",390,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",299,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03192973",64,0,"1",1300,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193003",22,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193023",35,0,"1",2080,"D",390,"D",390,"D",650,"D",0,"D",240,"D",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193043",44,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193053",39,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193073",29,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193083",21,0,"1",390,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",260,"D",90,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03193103",22,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193113",39,0,"1",3250,"D",975,"D",.,"A",260,"D",60,"D",.,"A",.,"A",2275,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193133",44,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",210,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193143",25,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",45,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03193153",29,0,"1",975,"D",0,"D",.,"A",650,"D",600,"D",.,"A",.,"A",975,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193193",17,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193213",32,0,"1",650,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
