"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03193243",28,0,"1",1300,"D",195,"D",.,"A",130,"D",6,"D",.,"A",.,"A",1105,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193263",51,0,"1",1131,"D",195,"D",.,"A",117,"D",0,"D",.,"A",.,"A",936,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193283",16,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193293",38,0,"1",1950,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",36,"D",16,"D",208,"D",.,"A",.,"A"
"20161","03193313",60,0,"1",1690,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193323",44,0,"1",650,"D",0,"D",.,"A",650,"D",225,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193333",12,0,"1",325,"D",130,"D",26,"D",65,"D",0,"D",.,"A",.,"A",195,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193343",60,0,"1",2600,"D",234,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2366,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193363",26,0,"1",975,"D",13,"D",.,"A",975,"D",0,"D",.,"A",.,"A",962,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193403",44,0,"1",2600,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2275,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193433",34,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193473",35,0,"1",1950,"D",325,"D",1040,"D",390,"D",30,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193483",18,0,"1",2340,"D",650,"D",.,"A",1040,"D",300,"D",.,"A",.,"A",1690,"D",300,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03193513",16,0,"1",1105,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193523",21,0,"1",9100,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",8710,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193573",65,0,"1",2600,"D",390,"D",.,"A",390,"D",72,"D",.,"A",.,"A",2210,"D",96,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193593",29,0,"1",780,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193633",25,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193643",24,0,"1",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",0,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193653",36,0,"1",845,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193673",74,0,"1",910,"D",104,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",806,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193703",48,0,"1",1950,"D",910,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193723",20,0,"1",1300,"D",650,"D",.,"A",455,"D",0,"D",.,"A",0,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193733",63,0,"1",2899,"D",650,"D",.,"A",624,"D",0,"D",.,"A",.,"A",2249,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193753",22,0,"1",910,"D",260,"D",325,"D",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193773",32,0,"1",3640,"D",260,"D",.,"A",780,"D",0,"D",.,"A",480,"D",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193803",68,0,"1",2275,"D",364,"D",195,"D",195,"D",0,"D",.,"A",.,"A",1911,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193813",51,0,"1",650,"D",130,"D",.,"A",260,"D",60,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193823",15,0,"1",1430,"D",520,"D",65,"D",0,"D",0,"D",.,"A",.,"A",910,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193833",14,0,"1",1300,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193853",19,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193893",42,0,"1",1388,"F",.,"A",.,"A",539,"F",0,"D",.,"A",.,"A",1110,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193913",40,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193963",30,0,"1",1300,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03193993",31,0,"1",1222,"D",325,"D",.,"A",741,"D",60,"D",.,"A",.,"A",897,"D",63,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194003",41,0,"1",1560,"D",650,"D",.,"A",325,"D",225,"D",.,"A",.,"A",910,"D",338,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03194033",32,0,"1",780,"D",195,"D",.,"A",195,"D",60,"D",.,"A",.,"A",585,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194043",43,0,"1",1625,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194103",61,0,"1",520,"D",195,"D",.,"A",260,"D",120,"D",.,"A",.,"A",325,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194113",34,0,"1",585,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194143",20,0,"1",3900,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03194173",13,0,"1",2015,"D",195,"D",.,"A",143,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194203",21,0,"1",260,"D",65,"D",65,"D",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194223",27,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03194273",71,0,"1",585,"D",65,"D",.,"A",546,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194283",75,0,"1",3250,"D",650,"D",390,"D",195,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194293",26,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194323",48,0,"1",1950,"D",390,"D",.,"A",325,"D",39,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194343",31,0,"1",1300,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194353",23,0,"1",1469,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20161","03194363",8,0,"1",650,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",559,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03194373",33,0,"1",1560,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194423",19,0,"1",650,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194443",20,0,"1",455,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194453",19,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194523",57,0,"1",1625,"D",26,"D",.,"A",260,"D",15,"D",.,"A",.,"A",1599,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194543",45,0,"1",1300,"D",336,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1569,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194553",28,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194563",29,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194573",72,0,"1",728,"D",0,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",728,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194613",11,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20161","03194623",29,0,"1",3250,"D",390,"D",.,"A",910,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194633",26,0,"1",975,"D",195,"D",130,"D",260,"D",0,"D",.,"A",.,"A",780,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194653",24,0,"1",2600,"D",0,"D",.,"A",650,"D",0,"D",.,"A",270,"F",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194673",22,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194703",22,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194713",9,0,"1",1300,"D",130,"D",130,"D",130,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194723",35,0,"1",1170,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194743",41,0,"1",780,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194763",16,0,"1",2730,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194803",24,0,"1",2522,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2197,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194833",18,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194863",20,0,"1",975,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194873",59,0,"1",845,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",715,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194893",16,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194903",64,0,"1",1625,"D",520,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1105,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194923",31,0,"1",780,"D",325,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1197,"F",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194953",41,0,"1",2080,"D",520,"D",.,"A",520,"D",90,"D",.,"A",275,"D",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03194983",63,0,"1",5200,"D",520,"D",260,"D",1950,"D",120,"D",.,"A",.,"A",4680,"D",120,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03194993",31,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195003",17,0,"1",2470,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195023",49,0,"1",1625,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195033",44,0,"1",1300,"D",325,"D",.,"A",260,"D",90,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195073",39,0,"1",1625,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195093",39,0,"1",1300,"D",260,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1040,"D",225,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03195113",15,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195123",33,0,"1",1950,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195143",40,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195203",47,0,"1",1040,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195233",28,0,"1",1625,"D",325,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195293",39,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195303",18,0,"1",3250,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2730,"D",45,"D",.,"A",.,"A",65,"D",5,"D"
"20161","03195313",34,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195343",31,0,"1",1560,"D",260,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195353",29,0,"1",650,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195363",53,0,"1",676,"D",130,"D",.,"A",1066,"D",120,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195403",45,0,"1",1300,"D",325,"D",325,"D",0,"D",0,"D",.,"A",.,"A",975,"D",75,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03195433",50,0,"1",2600,"D",260,"D",.,"A",390,"D",0,"D",.,"A",150,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195443",45,0,"1",650,"D",39,"D",.,"A",1560,"D",300,"D",.,"A",.,"A",611,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195483",27,0,"1",3900,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195503",54,0,"1",1300,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195523",11,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195533",34,0,"1",1300,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195543",42,0,"1",1950,"D",325,"D",130,"D",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195563",30,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195583",24,0,"1",1625,"D",325,"D",650,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",52,"D",676,"D",.,"A",.,"A"
"20161","03195593",64,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",180,"D",.,"A",.,"A",39,"D",3,"D"
"20161","03195613",41,0,"1",1040,"D",130,"D",.,"A",1950,"D",45,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03195623",71,0,"1",4225,"D",780,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",3445,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206003",63,0,"1",260,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206013",22,0,"1",780,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206033",55,0,"1",1300,"D",195,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206053",23,0,"1",2275,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",455,"D",35,"D"
"20161","03206063",78,0,"1",910,"D",65,"D",.,"A",416,"D",0,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206073",43,0,"1",2600,"D",650,"D",325,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206093",31,0,"1",1300,"D",650,"D",.,"A",325,"D",60,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206103",27,0,"1",650,"D",65,"D",.,"A",975,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206123",33,0,"1",325,"D",65,"D",.,"A",390,"D",300,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206133",34,0,"1",1339,"D",260,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1079,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206143",10,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03206163",28,0,"1",1430,"D",228,"F",.,"A",299,"D",0,"D",.,"A",.,"A",750,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206173",31,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206213",21,0,"1",325,"D",65,"D",.,"A",351,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03206233",18,0,"1",1625,"D",260,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206263",35,0,"1",2275,"D",520,"D",.,"A",975,"D",75,"D",.,"A",.,"A",1755,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206273",13,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206293",20,0,"1",1950,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206363",74,0,"1",676,"D",65,"D",.,"A",195,"D",30,"D",.,"A",.,"A",611,"D",216,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206373",49,0,"1",1300,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206393",22,0,"1",520,"D",185,"F",.,"A",650,"D",15,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206403",21,0,"1",1690,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206433",14,0,"1",1950,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03206473",63,0,"1",3900,"D",910,"D",.,"A",2340,"D",90,"D",.,"A",.,"A",2990,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206503",26,0,"1",1560,"D",455,"D",.,"A",195,"D",0,"D",.,"A",300,"D",1105,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03206513",36,0,"1",845,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206553",18,0,"1",1950,"D",650,"D",520,"D",1950,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206563",18,0,"1",3900,"D",425,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",1676,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206653",25,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03206673",28,0,"1",2600,"D",650,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03206683",17,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206703",49,0,"1",2509,"D",65,"D",.,"A",520,"D",480,"D",.,"A",.,"A",2444,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206723",34,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206743",48,0,"1",2275,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1820,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206753",45,0,"1",1300,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206793",36,0,"1",1625,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206803",56,0,"1",1950,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1755,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206823",31,0,"1",1560,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206833",43,0,"1",7150,"D",260,"D",.,"A",520,"D",0,"D",.,"A",660,"D",6890,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206873",27,0,"1",884,"D",299,"D",.,"A",338,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206883",17,0,"1",1040,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206893",32,0,"1",2600,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206933",30,0,"1",1560,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03206943",22,0,"1",780,"D",130,"D",.,"A",390,"D",90,"D",.,"A",.,"A",650,"D",90,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03206983",30,0,"1",1040,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207023",65,0,"1",2275,"D",104,"D",780,"D",260,"D",0,"D",.,"A",.,"A",2171,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20161","03207053",37,0,"1",1625,"D",325,"D",195,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"C",670,"F",.,"A",.,"A"
"20161","03207073",26,0,"1",260,"D",0,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207103",25,0,"1",780,"D",336,"F",.,"A",648,"F",0,"D",.,"A",.,"A",1569,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207113",23,0,"1",845,"D",130,"D",.,"A",130,"D",30,"D",.,"A",.,"A",715,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207123",35,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207143",20,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207153",32,0,"1",1645,"F",.,"A",.,"A",2600,"D",134,"F",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
