"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03207163",39,0,"1",2275,"D",650,"D",.,"A",390,"D",90,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207193",23,0,"1",780,"D",390,"D",260,"D",325,"D",600,"D",390,"D",.,"A",390,"D",600,"D",.,"A",.,"A",156,"D",12,"D"
"20161","03207203",30,0,"1",2600,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207213",30,0,"1",1300,"D",260,"D",.,"A",390,"D",75,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207223",26,0,"1",910,"D",192,"F",.,"A",0,"D",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207233",25,0,"1",286,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207243",38,0,"1",2600,"D",351,"D",715,"D",507,"D",60,"D",.,"A",.,"A",2249,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207253",27,0,"1",2600,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207273",28,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",45,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03207303",42,0,"1",1625,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",780,"D",1365,"D",0,"D",120,"D",1560,"D",.,"A",.,"A"
"20161","03207333",15,0,"1",715,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207363",30,0,"1",2600,"D",260,"D",.,"A",390,"D",0,"D",.,"A",180,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207383",55,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207403",40,0,"1",3250,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207433",17,0,"1",1300,"D",65,"D",195,"D",0,"D",0,"D",.,"A",.,"A",1235,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207453",29,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207493",31,0,"1",780,"D",390,"D",390,"D",390,"D",6,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207573",44,0,"1",1625,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207593",23,0,"1",650,"D",195,"D",.,"A",312,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207613",37,0,"1",1950,"D",195,"D",130,"D",390,"D",0,"D",.,"A",135,"D",1755,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207663",28,0,"1",1300,"D",650,"D",650,"D",1300,"D",0,"D",.,"A",38,"D",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207673",42,0,"1",2600,"D",325,"D",.,"A",520,"D",6,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207683",24,0,"1",1950,"D",390,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1560,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207703",10,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",30,"D",390,"D",156,"D",12,"D"
"20161","03207713",26,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03207723",43,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03207743",15,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03207753",37,0,"1",1300,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207763",27,0,"1",1300,"D",302,"F",.,"A",104,"D",60,"D",.,"A",.,"A",1110,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207803",27,0,"1",1690,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207823",69,0,"1",1300,"D",260,"D",.,"A",520,"D",120,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207833",26,0,"1",715,"D",143,"D",.,"A",0,"D",0,"D",.,"A",.,"A",572,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207843",12,0,"1",2600,"D",409,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1817,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207863",28,0,"1",520,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",442,"D",108,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207873",26,0,"1",455,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207893",31,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",75,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03207913",13,0,"1",1300,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207923",22,0,"1",1040,"D",260,"D",.,"A",585,"D",0,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207953",49,0,"1",3250,"D",325,"D",130,"D",130,"D",0,"D",.,"A",0,"D",2925,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207963",62,0,"1",2600,"D",910,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1690,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03207993",49,0,"1",1690,"D",169,"D",.,"A",780,"D",6,"D",.,"A",.,"A",1521,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208013",49,0,"1",1625,"D",325,"D",.,"A",1040,"D",0,"D",.,"A",150,"D",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208083",28,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",19,"D",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208103",37,0,"1",1950,"D",390,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208113",42,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",270,"F",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208123",37,0,"1",2600,"D",520,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",2080,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208153",25,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208163",62,0,"1",1300,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208173",43,0,"1",2600,"D",975,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1625,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208223",69,0,"1",1950,"D",975,"D",.,"A",325,"D",0,"D",.,"A",150,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208243",60,0,"1",2600,"D",325,"D",.,"A",325,"D",60,"D",.,"A",.,"A",2275,"D",90,"D",13,"D",169,"D",.,"A",.,"A"
"20161","03208283",29,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03208303",46,0,"1",1625,"D",520,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",1105,"D",180,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03208353",31,0,"1",1950,"D",520,"D",.,"A",520,"D",120,"D",.,"A",.,"A",1430,"D",120,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03208363",41,0,"1",3575,"D",390,"D",.,"A",975,"D",0,"D",.,"A",.,"A",3185,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208393",19,0,"1",650,"D",203,"F",.,"A",0,"D",0,"D",.,"A",.,"A",708,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208523",52,0,"1",2470,"D",520,"D",.,"A",455,"D",0,"D",.,"A",159,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208533",11,0,"1",0,"D",.,"A",.,"A",344,"F",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208543",22,0,"1",1300,"D",325,"D",.,"A",975,"D",116,"F",.,"A",.,"A",975,"D",121,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03208553",52,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208563",18,0,"1",520,"D",0,"D",.,"A",0,"D",123,"F",.,"A",.,"A",520,"D",92,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03208573",19,0,"1",1950,"D",328,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208593",72,0,"1",2600,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208623",32,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208653",34,0,"1",2600,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2275,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208673",39,0,"1",1690,"D",650,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208693",22,0,"1",520,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208703",43,0,"1",2080,"D",325,"D",520,"D",520,"D",0,"D",.,"A",100,"D",1755,"D",180,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03208713",62,0,"1",2197,"D",130,"D",.,"A",351,"D",0,"D",.,"A",.,"A",2067,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208743",54,0,"1",2600,"D",325,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",2275,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208753",82,0,"1",2600,"D",650,"D",.,"A",130,"D",0,"D",.,"A",150,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208763",31,0,"1",975,"D",325,"D",.,"A",195,"D",60,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208803",11,0,"1",390,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208843",26,0,"1",325,"D",195,"D",.,"A",325,"D",30,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208863",18,0,"1",1950,"D",260,"D",.,"A",130,"D",60,"D",.,"A",.,"A",1690,"D",180,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03208883",24,0,"1",1105,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208923",15,0,"1",650,"D",130,"D",325,"D",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208943",23,0,"1",0,"D",.,"A",65,"D",52,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208953",34,0,"1",650,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",650,"D",0,"D",27,"D",351,"D",.,"A",.,"A"
"20161","03208973",29,0,"1",1300,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",180,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03208993",27,0,"1",1625,"D",325,"F",.,"A",325,"D",0,"D",.,"A",.,"A",1197,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209063",14,0,"1",1560,"D",336,"F",.,"A",648,"F",144,"F",.,"A",.,"A",1569,"F",183,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03209073",29,0,"1",1300,"D",0,"D",390,"D",325,"D",0,"D",.,"A",.,"A",1300,"D",240,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03209093",61,0,"1",2405,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209103",37,0,"1",3250,"D",650,"D",520,"D",130,"D",0,"D",.,"A",23,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209113",58,0,"1",3250,"D",455,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2795,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209123",82,0,"1",1560,"D",520,"D",390,"D",260,"D",45,"D",.,"A",.,"A",1040,"D",225,"D",15,"D",195,"D",130,"D",10,"D"
"20161","03209173",45,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03209183",28,0,"1",1625,"D",328,"F",1300,"D",0,"D",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209193",58,0,"1",2275,"D",325,"D",130,"D",520,"D",0,"D",.,"A",500,"D",1950,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209233",27,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209243",57,0,"1",2145,"D",455,"D",845,"D",520,"D",150,"D",.,"A",220,"D",1690,"D",300,"D",72,"D",936,"D",.,"A",.,"A"
"20161","03209283",31,0,"1",780,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209303",33,0,"1",2925,"D",780,"D",.,"A",910,"D",198,"F",.,"A",.,"A",2145,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209333",15,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209343",67,0,"1",663,"D",0,"D",.,"A",156,"D",0,"D",.,"A",.,"A",663,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209353",32,0,"1",520,"D",0,"D",308,"F",780,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209434",42,0,"1",780,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209453",31,0,"1",1690,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209473",31,0,"1",1300,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209493",30,0,"1",4550,"D",520,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",4030,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209533",28,0,"1",2275,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1820,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209583",13,0,"1",312,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209593",55,0,"1",2600,"D",260,"D",.,"A",390,"D",0,"D",.,"A",35,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209613",29,0,"1",260,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209623",16,0,"1",3250,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209653",29,0,"1",2600,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209693",22,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03209703",39,0,"1",1560,"D",585,"D",65,"D",650,"D",150,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209713",68,0,"1",1300,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209723",63,0,"1",13000,"D",3900,"D",.,"A",6500,"D",0,"D",.,"A",.,"A",9100,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209743",9,0,"1",1300,"D",520,"D",650,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209753",15,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209763",47,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03209773",18,0,"1",910,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209793",16,0,"1",195,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",65,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209803",22,0,"1",1300,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209813",90,0,"1",1950,"D",260,"D",260,"D",650,"D",45,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209823",37,0,"1",1300,"D",650,"D",260,"D",650,"D",0,"D",.,"A",80,"D",650,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209833",83,0,"1",1911,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1911,"D",209,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03209843",25,0,"1",1950,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209853",59,0,"1",1300,"D",260,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209873",49,0,"1",1625,"D",650,"D",1300,"D",975,"D",60,"D",.,"A",.,"A",975,"D",300,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03209883",18,0,"1",1040,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209913",26,0,"1",1755,"D",780,"D",.,"A",455,"D",45,"D",.,"A",.,"A",975,"D",240,"D",42,"D",546,"D",.,"A",.,"A"
"20161","03209943",61,0,"1",520,"D",39,"D",.,"A",130,"D",30,"D",.,"A",.,"A",481,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209983",58,0,"1",780,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03209993",14,0,"1",520,"D",65,"D",.,"A",260,"D",90,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210003",66,0,"1",975,"D",325,"D",.,"A",0,"D",150,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210013",46,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210033",77,0,"1",1430,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210043",20,0,"1",1950,"D",302,"F",.,"A",539,"F",116,"F",.,"A",.,"A",1110,"F",121,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03210073",43,0,"1",975,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210083",34,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210093",93,0,"1",1950,"D",520,"D",325,"D",650,"D",150,"D",.,"A",.,"A",1430,"D",150,"D",.,"C",727,"F",.,"A",.,"A"
"20161","03210103",15,0,"1",650,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",15,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03210153",27,0,"1",1040,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",75,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03210213",38,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210223",37,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210253",25,0,"1",780,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210273",34,0,"1",390,"D",192,"F",.,"A",650,"D",0,"D",.,"A",.,"A",721,"F",300,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03210283",46,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",120,"D",910,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03210333",47,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210343",87,0,"1",1950,"D",390,"D",65,"D",1040,"D",30,"D",.,"A",.,"A",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210353",22,0,"1",975,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210403",23,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210413",23,0,"1",390,"D",65,"D",52,"D",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20161","03210423",24,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210463",46,0,"1",1300,"D",260,"D",520,"D",455,"D",30,"D",650,"D",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210473",29,0,"1",2340,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2080,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210493",19,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210503",42,0,"1",1430,"D",260,"D",.,"A",559,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210513",26,0,"1",390,"D",192,"F",.,"A",195,"D",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210533",13,0,"1",1690,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210603",64,0,"1",1300,"D",260,"D",65,"D",1105,"D",120,"D",195,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210623",34,0,"1",2210,"D",325,"F",.,"A",130,"D",0,"D",.,"A",.,"A",1197,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210633",65,0,"1",2080,"D",780,"D",650,"D",2600,"D",360,"D",.,"A",66,"D",1300,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210683",65,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",235,"D",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210703",43,0,"1",2275,"D",650,"D",.,"A",130,"D",60,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",104,"D",8,"D"
"20161","03210713",50,0,"1",2600,"D",260,"D",.,"A",650,"D",300,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210753",35,0,"1",1950,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1794,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
