"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03210773",19,0,"1",3120,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210783",33,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210793",66,0,"1",2600,"D",520,"D",.,"A",780,"D",36,"D",.,"A",.,"A",2080,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210823",15,0,"1",3900,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210833",43,0,"1",1950,"D",975,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210843",55,0,"1",975,"D",260,"D",130,"D",195,"D",60,"D",.,"A",.,"A",715,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210853",42,0,"1",1560,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",15,"D",195,"D",104,"D",8,"D"
"20161","03210863",32,0,"1",11700,"D",328,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210893",38,0,"1",2600,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",36,"D",468,"D",.,"A",.,"A"
"20161","03210903",18,0,"1",975,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210924",38,0,"1",1950,"D",650,"D",.,"A",910,"D",150,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210963",28,0,"1",650,"D",130,"D",.,"A",676,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210973",49,0,"1",1105,"D",130,"D",260,"D",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03210983",17,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03210993",45,0,"1",1300,"D",260,"D",.,"A",728,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211033",65,0,"1",1950,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211053",12,0,"1",910,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211063",24,0,"1",1300,"D",0,"D",.,"A",521,"F",0,"D",.,"A",45,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211073",32,0,"1",2600,"D",845,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211083",16,0,"1",2340,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211093",31,0,"1",1690,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211123",31,0,"1",1300,"D",130,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211143",89,0,"1",1820,"D",390,"D",.,"A",3250,"D",900,"D",.,"A",.,"A",1430,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211163",23,0,"1",1300,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211183",37,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",75,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03211203",28,0,"1",2600,"D",442,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2158,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211223",11,0,"1",780,"D",192,"F",258,"F",534,"F",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211253",37,0,"1",1300,"D",260,"D",520,"D",0,"D",0,"D",.,"A",35,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211273",12,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211283",20,0,"1",390,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211293",25,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211303",27,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211333",42,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211353",33,0,"1",1300,"D",0,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211363",27,0,"1",0,"D",.,"A",.,"A",1300,"D",264,"F",441,"F",.,"A",0,"D",338,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03211373",35,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03211393",63,0,"1",1560,"D",260,"D",520,"D",520,"D",90,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211423",73,0,"1",2015,"D",195,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211433",8,0,"1",827,"F",.,"A",.,"A",344,"F",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211443",18,0,"1",1950,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211453",46,0,"1",1950,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211463",16,0,"1",715,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211473",12,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211493",42,0,"1",1625,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",21,"D",273,"D",.,"A",.,"A"
"20161","03211503",40,0,"1",1040,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211513",42,0,"1",1625,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211523",39,0,"1",2600,"D",1300,"D",.,"A",390,"D",0,"D",.,"A",450,"D",1300,"D",108,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211553",74,0,"1",2600,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211573",8,0,"1",1812,"F",.,"A",.,"A",648,"F",0,"D",.,"A",.,"A",1569,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211603",53,0,"1",1950,"D",520,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211663",27,0,"1",2600,"D",845,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1755,"D",45,"D",.,"C",500,"F",.,"A",.,"A"
"20161","03211683",29,0,"1",1560,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211703",37,0,"1",1560,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211713",23,0,"1",715,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211733",11,0,"1",1300,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211813",36,0,"1",520,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211823",27,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03211833",48,0,"1",1950,"D",325,"D",1300,"D",650,"D",0,"D",.,"A",240,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211843",16,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211873",56,0,"1",3250,"D",650,"D",.,"A",1625,"D",300,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211913",21,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211923",19,0,"1",1950,"D",130,"D",.,"A",559,"F",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211933",49,0,"1",1300,"D",65,"D",65,"D",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211943",48,0,"1",3003,"D",754,"D",520,"D",3120,"D",150,"D",.,"A",.,"A",2249,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211953",72,0,"1",3250,"D",325,"D",.,"A",325,"D",75,"D",.,"A",100,"D",2925,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211963",8,0,"1",1105,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211983",43,0,"1",1300,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03211993",28,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212013",67,0,"1",3120,"D",1040,"D",910,"D",1430,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212043",40,0,"1",3900,"D",325,"D",.,"A",325,"D",150,"D",.,"A",135,"D",3575,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212053",38,0,"1",520,"D",0,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",520,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212063",15,0,"1",1430,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212083",34,0,"1",2340,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212113",22,0,"1",975,"D",260,"D",.,"A",780,"D",36,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212123",32,0,"1",650,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212133",68,0,"1",2600,"D",260,"D",.,"A",780,"D",0,"D",.,"A",48,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212153",46,0,"1",1300,"D",130,"D",.,"A",5200,"D",180,"D",.,"A",.,"A",1170,"D",90,"D",22,"D",286,"D",.,"A",.,"A"
"20161","03212163",79,0,"1",3263,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2938,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212173",39,0,"1",2925,"D",390,"D",.,"A",1261,"D",180,"D",.,"A",.,"A",2535,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212183",30,0,"1",975,"D",130,"D",130,"D",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212193",19,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"C",500,"F",.,"A",.,"A"
"20161","03212233",22,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212243",31,0,"1",1560,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212253",24,0,"1",2210,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212293",47,0,"1",2275,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212303",54,0,"1",2925,"D",260,"D",.,"A",2600,"D",30,"D",.,"A",.,"A",2665,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212313",58,0,"1",1300,"D",390,"D",.,"A",910,"D",0,"D",.,"A",260,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212323",37,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212333",25,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",33,"D",429,"D",.,"A",.,"A"
"20161","03212353",38,0,"1",3250,"D",302,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",1110,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212443",33,0,"1",1495,"D",195,"D",.,"A",2600,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212453",12,0,"1",520,"D",195,"D",65,"D",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212473",38,0,"1",3250,"D",260,"D",.,"A",650,"D",300,"D",.,"A",.,"A",2990,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212483",43,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212503",48,0,"1",2080,"D",910,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212513",34,0,"1",1950,"D",328,"F",.,"A",818,"F",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212583",57,0,"1",1235,"D",195,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212613",54,0,"1",3250,"D",390,"D",.,"A",975,"D",75,"D",.,"A",30,"D",2860,"D",150,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03212623",35,0,"1",1300,"D",325,"D",1820,"D",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212633",32,0,"1",390,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212653",24,0,"1",455,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212673",44,0,"1",2600,"D",650,"D",2600,"D",1950,"D",150,"D",.,"A",.,"A",1950,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212683",49,0,"1",1625,"D",156,"D",.,"A",650,"D",0,"D",.,"A",200,"D",1469,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212713",26,0,"1",455,"D",26,"D",.,"A",260,"D",0,"D",.,"A",.,"A",429,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212753",30,0,"1",1690,"D",156,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1534,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212773",19,0,"1",1950,"D",406,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1649,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212793",32,0,"1",910,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212804",19,0,"1",1040,"D",130,"D",.,"A",520,"D",60,"D",.,"A",.,"A",910,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212813",58,0,"1",2080,"D",390,"D",.,"A",650,"D",180,"D",.,"A",.,"A",1690,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212823",21,0,"1",702,"D",351,"D",.,"A",0,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212843",19,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03212853",33,0,"1",827,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",674,"F",0,"D",28,"D",364,"D",.,"A",.,"A"
"20161","03212883",36,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212903",30,0,"1",975,"D",390,"D",975,"D",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212963",71,0,"1",1651,"D",260,"D",.,"A",728,"D",60,"D",.,"A",.,"A",1391,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212983",47,0,"1",2600,"D",1040,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03212993",19,0,"1",260,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213003",42,0,"1",975,"D",0,"D",325,"D",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213043",24,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213053",50,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213074",7,0,"1",0,"D",.,"A",130,"D",130,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213113",70,0,"1",1729,"D",325,"D",1053,"D",260,"D",108,"D",.,"A",.,"A",1404,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213123",16,0,"1",780,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213153",45,0,"1",1456,"D",156,"D",.,"A",559,"D",0,"D",.,"A",72,"D",1300,"D",0,"D",.,"A",.,"A",26,"D",2,"D"
"20161","03213173",53,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213183",58,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213203",49,0,"1",2340,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2080,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213273",74,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213343",42,0,"1",520,"D",65,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213353",57,0,"1",4875,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",4420,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213363",32,0,"1",1170,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213393",37,0,"1",975,"D",585,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213403",37,0,"1",1300,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213413",40,0,"1",1300,"D",130,"D",195,"D",156,"D",0,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213443",57,0,"1",2600,"D",455,"D",104,"D",520,"D",30,"D",.,"A",.,"A",2145,"D",150,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03213453",40,0,"1",650,"D",0,"D",65,"D",975,"D",480,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213473",20,0,"1",1040,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213483",42,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",390,"D",30,"D"
"20161","03213503",23,0,"1",780,"D",130,"D",195,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03213533",51,0,"1",2210,"D",910,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213543",10,0,"1",1105,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03213553",46,0,"1",3900,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",3900,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213563",16,0,"1",390,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213573",35,0,"1",1300,"D",325,"D",.,"A",260,"D",30,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213603",10,0,"1",827,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213683",20,0,"1",5200,"D",1950,"D",.,"A",1300,"D",1500,"D",.,"A",.,"A",3250,"D",300,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03213693",41,0,"1",1300,"D",260,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213713",19,0,"1",715,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",45,"D"
"20161","03213723",8,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",57,"D",741,"D",.,"A",.,"A"
"20161","03213733",20,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213753",71,0,"1",1456,"D",260,"D",.,"A",494,"D",0,"D",.,"A",.,"A",1196,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213773",59,0,"1",1950,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213803",48,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213813",35,0,"1",975,"D",260,"D",.,"A",975,"D",240,"D",.,"A",.,"A",715,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213843",46,0,"1",1430,"D",390,"D",0,"D",325,"D",75,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213853",51,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213873",13,0,"1",260,"D",0,"D",.,"A",344,"F",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213883",38,0,"1",1950,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213903",21,0,"1",520,"D",130,"D",260,"D",325,"D",360,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03213923",57,0,"1",845,"D",195,"D",.,"A",585,"D",0,"D",.,"A",.,"A",650,"D",0,"D",36,"D",468,"D",.,"A",.,"A"
"20161","03214003",37,0,"1",1300,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",60,"D",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214033",8,0,"1",650,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",494,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
