"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03214043",29,0,"1",1040,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214063",56,0,"1",1950,"D",523,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",2210,"F",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03214113",69,0,"1",1339,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1079,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214163",16,0,"1",780,"D",325,"D",65,"D",130,"D",0,"D",.,"A",.,"A",455,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214173",33,0,"1",325,"D",195,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214193",30,0,"1",1300,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214233",10,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214263",82,0,"1",2600,"D",780,"D",.,"A",1690,"D",0,"D",.,"A",550,"D",1820,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214283",16,0,"1",1040,"D",65,"D",.,"A",0,"D",0,"D",.,"A",0,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214373",29,0,"1",2600,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03214393",57,0,"1",1950,"D",780,"D",325,"D",650,"D",300,"D",.,"A",.,"A",1170,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214423",15,0,"1",650,"D",65,"D",195,"D",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214483",9,0,"1",827,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",674,"F",0,"D",.,"C",340,"F",.,"A",.,"A"
"20161","03214493",17,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214503",27,0,"1",975,"D",260,"D",.,"A",585,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214543",23,0,"1",1300,"D",65,"D",.,"A",528,"F",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214553",18,0,"1",1820,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214563",42,0,"1",1560,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214583",21,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214593",17,0,"1",1820,"D",260,"D",130,"D",818,"F",134,"F",.,"A",.,"A",1560,"D",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03214633",18,0,"1",3250,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214643",68,0,"1",2275,"D",650,"D",169,"D",1300,"D",120,"D",.,"A",.,"A",1625,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214663",18,0,"1",1560,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214713",23,0,"1",1170,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214723",35,0,"1",780,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214733",34,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214763",21,0,"1",1300,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214773",63,0,"1",1300,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1040,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214793",27,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214803",41,0,"1",130,"D",104,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",26,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214823",46,0,"1",3250,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214873",29,0,"1",1300,"D",195,"D",195,"D",650,"D",30,"D",.,"A",.,"A",1105,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214883",58,0,"1",1950,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214893",22,0,"1",650,"D",91,"D",429,"D",260,"D",30,"D",.,"A",.,"A",559,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214903",26,0,"1",2600,"D",650,"D",.,"A",650,"F",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214933",33,0,"1",260,"D",0,"D",.,"A",117,"D",120,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214943",22,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03214953",52,0,"1",650,"D",130,"D",260,"D",260,"D",0,"D",.,"A",.,"A",520,"D",150,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03214983",22,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",30,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03215003",38,0,"1",1300,"D",195,"D",650,"D",1950,"D",150,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215013",49,0,"1",1950,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215053",9,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215103",40,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215113",76,0,"1",2340,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215153",24,0,"1",2145,"D",195,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215173",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215183",35,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03215203",17,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03215213",24,0,"1",910,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215233",32,0,"1",2925,"D",260,"D",.,"A",780,"D",300,"D",.,"A",.,"A",2665,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215263",26,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215303",21,0,"1",585,"D",0,"D",130,"D",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215323",24,0,"1",585,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215333",30,0,"1",234,"D",78,"D",.,"A",650,"D",0,"D",.,"A",.,"A",156,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215343",52,0,"1",650,"D",130,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215373",45,0,"1",1560,"D",104,"D",.,"A",416,"D",0,"D",.,"A",.,"A",1456,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215393",28,0,"1",827,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215413",65,0,"1",2600,"D",780,"D",65,"D",650,"D",0,"D",.,"A",.,"A",1820,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215423",18,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215433",23,0,"1",260,"D",78,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",182,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215453",18,0,"1",325,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215463",56,0,"1",3900,"D",1300,"D",.,"A",585,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215473",114,0,"1",1300,"D",429,"D",130,"D",130,"D",45,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215483",43,0,"1",2600,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215493",29,0,"1",3055,"D",336,"F",325,"D",325,"D",0,"D",.,"A",75,"D",1569,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215503",22,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215523",38,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215533",28,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215543",45,0,"1",1105,"D",195,"D",.,"A",0,"D",30,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215553",54,0,"1",1950,"D",650,"D",13,"D",650,"D",240,"D",.,"A",.,"A",1300,"D",900,"D",.,"A",.,"A",325,"D",25,"D"
"20161","03215593",18,0,"1",715,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215603",30,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215664",21,0,"1",1417,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1157,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03215673",52,0,"1",650,"D",195,"D",260,"D",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03215733",59,0,"1",2600,"D",975,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",450,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03215743",19,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215753",45,0,"1",1690,"D",520,"D",.,"A",715,"D",0,"D",.,"A",.,"A",1170,"D",36,"D",.,"A",.,"A",195,"D",15,"D"
"20161","03215773",61,0,"1",1950,"D",0,"D",325,"D",260,"D",30,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215813",31,0,"1",1300,"D",260,"D",130,"D",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215833",28,0,"1",2600,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215873",41,0,"1",2600,"D",650,"D",975,"D",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215913",33,0,"1",1300,"D",0,"D",195,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",45,"D",585,"D",.,"A",.,"A"
"20161","03215923",28,0,"1",1300,"D",260,"D",520,"D",390,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215933",14,0,"1",1950,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215953",27,0,"1",2925,"D",130,"D",.,"A",975,"D",6,"D",.,"A",.,"A",2795,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03215973",12,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216013",26,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216023",32,0,"1",1625,"D",325,"D",195,"D",520,"D",60,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216033",16,0,"1",1625,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216043",15,0,"1",1300,"D",390,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",910,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216053",24,0,"1",2275,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03216073",64,0,"1",1950,"D",130,"D",.,"A",0,"D",60,"D",.,"A",6,"D",1820,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216083",37,0,"1",1430,"D",390,"D",.,"A",130,"D",300,"D",.,"A",.,"A",1040,"D",1200,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03216113",71,0,"1",4550,"D",650,"D",.,"A",780,"D",198,"F",.,"A",.,"A",3900,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216143",31,0,"1",1105,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1001,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216153",17,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216173",35,0,"1",2600,"D",0,"D",502,"F",1138,"F",137,"F",.,"A",.,"A",2600,"D",178,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03216183",17,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216193",38,0,"1",2600,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216213",19,0,"1",1560,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216223",19,0,"1",1560,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03216233",36,0,"1",1950,"D",650,"D",.,"A",650,"D",150,"D",.,"A",731,"D",1300,"D",300,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03216243",24,0,"1",975,"D",325,"D",.,"A",2080,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216253",38,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216273",26,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216283",54,0,"1",1625,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216313",34,0,"1",3250,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2925,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216323",33,0,"1",910,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",650,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216333",59,0,"1",1950,"D",650,"D",260,"D",390,"D",45,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216343",26,0,"1",3120,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216363",40,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216383",27,0,"1",1950,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216393",79,0,"1",2600,"D",650,"D",.,"A",2600,"D",225,"D",.,"A",195,"D",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216423",43,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",300,"D",42,"D",546,"D",.,"A",.,"A"
"20161","03216433",27,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20161","03216443",80,0,"1",1950,"D",650,"D",.,"A",390,"D",45,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216453",12,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03216473",20,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216503",37,0,"1",3900,"D",0,"D",.,"A",650,"D",150,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216513",24,0,"1",3900,"D",1560,"D",.,"A",455,"D",0,"D",.,"A",360,"D",2340,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03216523",19,0,"1",1300,"D",390,"D",130,"D",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216553",24,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216573",43,0,"1",1625,"D",390,"D",.,"A",325,"D",0,"D",.,"A",80,"D",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216603",27,0,"1",2275,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03216613",40,0,"1",1300,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216633",61,0,"1",1300,"D",0,"D",.,"A",1690,"D",900,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03216653",52,0,"1",1430,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227094",10,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227133",35,0,"1",650,"D",65,"D",65,"D",104,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227143",49,0,"1",1560,"D",260,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227193",21,0,"1",1950,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227213",22,0,"1",2080,"D",780,"D",650,"D",1040,"D",300,"D",.,"A",.,"A",1300,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227253",44,0,"1",975,"D",416,"F",.,"A",1040,"D",0,"D",.,"A",.,"A",1449,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227293",71,0,"1",2340,"D",130,"D",.,"A",975,"D",120,"D",.,"A",270,"F",2210,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227303",31,0,"1",1300,"D",65,"D",130,"D",325,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227333",27,0,"1",1625,"D",455,"D",585,"D",195,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227393",30,0,"1",1300,"D",130,"D",130,"D",260,"D",36,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227403",60,0,"1",1625,"D",325,"D",.,"A",520,"D",30,"D",.,"A",40,"D",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227443",34,0,"1",1040,"D",390,"D",.,"A",1430,"D",840,"D",.,"A",.,"A",650,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03227463",29,0,"1",650,"D",203,"F",.,"A",1170,"D",0,"D",.,"A",.,"A",708,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227473",22,0,"1",455,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227483",78,0,"1",2600,"D",650,"D",.,"A",325,"D",0,"D",.,"A",26,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227503",13,0,"1",3250,"D",1300,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227563",14,0,"1",195,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",169,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227583",39,0,"1",3900,"D",1820,"D",520,"D",650,"D",0,"D",.,"A",63,"D",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227623",34,0,"1",2145,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03227633",54,0,"1",3575,"D",494,"D",.,"A",520,"D",24,"D",.,"A",.,"A",3081,"D",90,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03227653",6,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03227663",46,0,"1",2600,"D",390,"D",.,"A",1170,"D",90,"D",.,"A",.,"A",2210,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227683",31,0,"1",650,"D",65,"D",.,"A",325,"D",6,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227713",41,0,"1",1300,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227763",6,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03227773",8,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227783",38,0,"1",2600,"D",1040,"D",780,"D",650,"D",150,"D",.,"A",650,"D",1560,"D",90,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03227794",13,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03227813",31,0,"1",1300,"D",260,"D",325,"D",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03227823",74,0,"1",1950,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03227833",39,0,"1",910,"D",130,"D",195,"D",260,"D",0,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227853",24,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03227883",59,0,"1",1300,"D",780,"D",130,"D",130,"D",0,"D",.,"A",.,"A",520,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227893",42,0,"1",1300,"D",325,"D",130,"D",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227923",22,0,"1",1430,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",90,"D",.,"C",467,"F",.,"A",.,"A"
