"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03227943",75,0,"1",1300,"D",260,"D",130,"D",975,"D",120,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227953",34,0,"1",1812,"F",.,"A",.,"A",648,"F",144,"F",.,"A",.,"A",1569,"F",183,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03227963",35,0,"1",520,"D",65,"D",.,"A",39,"D",0,"D",.,"A",.,"A",455,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227973",23,0,"1",1560,"D",117,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1443,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03227993",26,0,"1",883,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228003",17,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228013",21,0,"1",845,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228053",19,0,"1",650,"D",260,"D",520,"D",65,"D",0,"D",.,"A",.,"A",390,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228123",28,0,"1",585,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228133",27,0,"1",871,"D",221,"D",.,"A",871,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228203",32,0,"1",1625,"D",260,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228234",11,0,"1",1300,"D",390,"D",.,"A",390,"D",150,"D",.,"A",.,"A",910,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228243",20,0,"1",390,"D",39,"D",.,"A",130,"D",0,"D",.,"A",.,"A",351,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228263",20,0,"1",650,"D",195,"D",195,"D",130,"D",45,"D",.,"A",.,"A",455,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228273",31,0,"1",1170,"D",130,"D",.,"A",0,"D",120,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228283",54,0,"1",2600,"D",650,"D",.,"A",520,"D",18,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228293",29,0,"1",1300,"D",130,"D",.,"A",780,"D",90,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228303",72,0,"1",1950,"D",130,"D",.,"A",1625,"D",30,"D",.,"A",.,"A",1820,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228323",15,0,"1",1040,"D",260,"D",260,"D",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03228353",42,0,"1",1300,"D",130,"D",65,"D",130,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228393",46,0,"1",2600,"D",650,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228423",51,0,"1",1560,"D",260,"D",.,"A",780,"D",120,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228433",9,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228443",54,0,"1",1300,"D",520,"D",.,"A",1040,"D",120,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228463",31,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228473",26,0,"1",975,"D",130,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",845,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228513",31,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228523",11,0,"1",1950,"D",277,"F",.,"A",0,"D",0,"D",258,"F",.,"A",1208,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228543",72,0,"1",1105,"D",195,"D",13,"D",650,"D",450,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228563",36,0,"1",1300,"D",260,"D",.,"A",975,"D",150,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228593",69,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228603",31,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",168,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228643",23,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228653",41,0,"1",1950,"D",260,"D",.,"A",390,"D",149,"F",.,"A",.,"A",1690,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03228663",61,0,"1",1950,"D",195,"D",.,"A",1300,"D",137,"F",.,"A",.,"A",1755,"D",178,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03228703",21,0,"1",1347,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1079,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228713",23,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228723",47,0,"1",780,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03228733",11,0,"1",585,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",455,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228823",21,0,"1",1300,"D",0,"D",130,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03228843",39,0,"1",988,"D",598,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228853",28,0,"1",1560,"D",325,"D",780,"D",650,"D",60,"D",.,"A",.,"A",1235,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228863",17,0,"1",1040,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228883",34,0,"1",1560,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228903",43,0,"1",650,"D",26,"D",65,"D",520,"D",150,"D",.,"A",.,"A",624,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228923",21,0,"1",390,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228964",14,0,"1",130,"D",26,"D",.,"A",65,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03228983",20,0,"1",1170,"D",130,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229003",28,0,"1",390,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229023",46,0,"1",1560,"D",130,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229033",30,0,"1",650,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229063",27,0,"1",780,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",715,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03229073",14,0,"1",1105,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229083",37,0,"1",2145,"D",156,"D",.,"A",0,"D",0,"D",.,"A",125,"D",1989,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229103",66,0,"1",2210,"D",130,"D",130,"D",260,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229133",47,0,"1",3250,"D",520,"D",.,"A",1300,"D",45,"D",.,"A",.,"A",2730,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229143",10,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03229163",31,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229203",72,0,"1",1859,"D",130,"D",39,"D",715,"D",0,"D",.,"A",.,"A",1729,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229273",40,0,"1",1560,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229293",52,0,"1",1300,"D",325,"D",.,"A",650,"D",60,"D",.,"A",.,"A",975,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229313",42,0,"1",2600,"D",780,"D",390,"D",650,"D",75,"D",.,"A",.,"A",1820,"D",120,"D",40,"D",520,"D",546,"D",42,"D"
"20161","03229353",56,0,"1",3250,"D",650,"D",.,"A",2600,"D",300,"D",.,"A",244,"D",2600,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229363",28,0,"1",1170,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229393",46,0,"1",2925,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229403",24,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229413",46,0,"1",3900,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3575,"D",75,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03229423",42,0,"1",1300,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229453",51,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229483",18,0,"1",650,"D",0,"D",.,"A",65,"D",144,"F",.,"A",.,"A",650,"D",120,"D",6,"D",78,"D",.,"A",.,"A"
"20161","03229493",41,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229503",38,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229523",109,0,"1",1950,"D",650,"D",.,"A",780,"D",150,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229533",37,0,"1",1645,"F",.,"A",318,"F",818,"F",0,"D",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03229593",53,0,"1",1300,"D",390,"D",.,"A",390,"D",121,"F",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229603",26,0,"1",1690,"D",390,"D",.,"A",0,"D",0,"D",.,"A",145,"F",1300,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03229623",24,0,"1",1820,"D",260,"D",260,"D",780,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229643",41,0,"1",1430,"D",130,"D",.,"A",975,"D",75,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229653",59,0,"1",1235,"D",585,"D",.,"A",1300,"D",180,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229703",23,0,"1",650,"D",325,"D",195,"D",520,"D",30,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229713",19,0,"1",1950,"D",390,"D",.,"A",1950,"D",180,"D",.,"A",.,"A",1560,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229743",47,0,"1",975,"D",130,"D",.,"A",975,"D",180,"D",.,"A",.,"A",845,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229764",17,0,"1",260,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229773",11,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229833",42,0,"1",975,"D",0,"D",.,"A",520,"D",30,"D",.,"A",.,"A",975,"D",750,"D",.,"A",.,"A",104,"D",8,"D"
"20161","03229843",31,0,"1",1690,"D",130,"D",.,"A",650,"D",0,"D",.,"A",260,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229863",73,0,"1",1560,"D",260,"D",.,"A",780,"D",150,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229873",42,0,"1",1755,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229883",17,0,"1",715,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229903",24,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229913",51,0,"1",1300,"D",65,"D",.,"A",1755,"D",60,"D",.,"A",.,"A",1235,"D",420,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229933",14,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229943",32,0,"1",650,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229963",19,0,"1",650,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229983",19,0,"1",520,"D",0,"D",39,"D",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03229993",21,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230003",12,0,"1",910,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230033",44,0,"1",520,"D",195,"D",.,"A",130,"D",60,"D",.,"A",.,"A",325,"D",120,"D",.,"A",.,"A",325,"D",25,"D"
"20161","03230053",71,0,"1",1417,"D",130,"D",.,"A",1690,"D",0,"D",.,"A",.,"A",1287,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230073",79,0,"1",2340,"D",260,"D",.,"A",4550,"D",150,"D",.,"A",.,"A",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230113",26,0,"1",1300,"D",260,"D",650,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",6,"D",50,"D",650,"D",650,"D",50,"D"
"20161","03230133",36,0,"1",3640,"D",260,"D",390,"D",520,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03230143",19,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03230153",11,0,"1",1300,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03230173",43,0,"1",1105,"D",130,"D",.,"A",780,"D",0,"D",360,"D",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230203",30,0,"1",585,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",585,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20161","03230233",38,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",163,"D",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230273",18,0,"1",455,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230283",18,0,"1",1950,"D",260,"D",1040,"D",1040,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230323",16,0,"1",3250,"D",0,"D",.,"A",0,"D",0,"D",.,"A",144,"D",3250,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230343",30,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230363",29,0,"1",650,"D",0,"D",.,"A",390,"D",15,"D",.,"A",60,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230373",38,0,"1",1040,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230384",19,0,"1",1105,"D",650,"D",.,"A",650,"D",150,"D",.,"A",.,"A",455,"D",600,"D",.,"A",.,"A",585,"D",45,"D"
"20161","03230403",42,0,"1",546,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230453",39,0,"1",585,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",108,"D",42,"D",546,"D",.,"A",.,"A"
"20161","03230473",24,0,"1",1820,"D",156,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1664,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230493",23,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",120,"D",.,"A",.,"A",91,"D",7,"D"
"20161","03230513",41,0,"1",1950,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",221,"D",17,"D"
"20161","03230523",21,0,"1",845,"D",39,"D",.,"A",247,"D",0,"D",.,"A",.,"A",806,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230543",58,0,"1",2600,"D",195,"D",.,"A",390,"D",0,"D",.,"A",360,"D",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230593",24,0,"1",5200,"D",409,"F",.,"A",857,"F",0,"D",.,"A",.,"A",1817,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230633",21,0,"1",975,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230653",36,0,"1",1950,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230673",54,0,"1",2600,"D",260,"D",.,"A",650,"D",90,"D",.,"A",275,"D",2340,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230693",58,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",38,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230703",37,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",195,"D",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230723",6,0,"1",2226,"F",.,"A",.,"A",857,"F",144,"F",.,"A",.,"A",1817,"F",128,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03230733",15,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230743",21,0,"1",1300,"D",0,"D",.,"A",818,"F",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230754",43,0,"1",2600,"D",520,"D",.,"A",520,"D",120,"D",.,"A",325,"D",2080,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230773",31,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",11,"D",143,"D",.,"A",.,"A"
"20161","03230783",51,0,"1",2275,"D",325,"D",130,"D",650,"D",60,"D",.,"A",120,"D",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230793",46,0,"1",1950,"D",975,"D",.,"A",260,"D",48,"D",.,"A",130,"D",975,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230833",31,0,"1",1950,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230873",26,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230883",29,0,"1",2600,"D",0,"D",325,"D",130,"D",0,"D",.,"A",.,"A",2600,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230923",31,0,"1",3250,"D",650,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",2600,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230933",26,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230943",27,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230953",38,0,"1",1690,"D",520,"D",65,"D",585,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03230963",42,0,"1",650,"D",195,"D",325,"D",390,"D",0,"D",.,"A",.,"A",455,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03230973",8,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231003",13,0,"1",650,"D",328,"F",318,"F",260,"D",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231013",35,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231023",38,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231033",39,0,"1",975,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231053",12,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231063",44,0,"1",3900,"D",650,"D",.,"A",325,"D",60,"D",.,"A",.,"A",3250,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231103",34,0,"1",1300,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231113",23,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231123",42,0,"1",975,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231133",52,0,"1",2275,"D",520,"D",.,"A",260,"D",15,"D",.,"A",.,"A",1755,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231183",63,0,"1",2600,"D",1300,"D",130,"D",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231213",33,0,"1",1950,"D",247,"D",.,"A",117,"D",0,"D",.,"A",.,"A",1703,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231233",19,0,"1",104,"D",13,"D",.,"A",0,"D",0,"D",.,"A",.,"A",91,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231253",81,0,"1",910,"D",195,"D",.,"A",780,"D",75,"D",.,"A",.,"A",715,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231273",28,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231313",10,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231333",38,0,"1",1300,"D",169,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1131,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03231343",34,0,"1",1950,"D",650,"D",130,"D",780,"D",300,"D",.,"A",300,"D",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231353",44,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
