"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03231373",51,0,"1",715,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231423",30,0,"1",1300,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231434",45,0,"1",2925,"D",325,"D",.,"A",780,"D",12,"D",.,"A",208,"D",2600,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231453",28,0,"1",1950,"D",260,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231493",23,0,"1",1040,"D",0,"D",.,"A",260,"D",240,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231503",29,0,"1",845,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03231513",31,0,"1",910,"D",130,"D",.,"A",260,"D",90,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231533",31,0,"1",585,"D",78,"D",.,"A",260,"D",0,"D",.,"A",.,"A",507,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231553",24,0,"1",1950,"D",325,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231573",45,0,"1",975,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231603",40,0,"1",1170,"D",455,"D",.,"A",780,"D",90,"D",.,"A",.,"A",715,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231613",51,0,"1",3250,"D",780,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",2470,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231653",19,0,"1",1300,"D",130,"D",130,"D",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231664",73,0,"1",1300,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231673",60,0,"1",3406,"D",1625,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1781,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231693",38,0,"1",2600,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",400,"D",2080,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231723",26,0,"1",1625,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231743",36,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231753",17,0,"1",1950,"D",260,"D",650,"D",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231763",28,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231773",20,0,"1",520,"D",192,"F",.,"A",0,"D",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231783",21,0,"1",650,"D",260,"D",.,"A",390,"D",150,"D",.,"A",.,"A",390,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03231793",29,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231813",41,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231823",20,0,"1",390,"D",65,"D",26,"D",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231843",26,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",40,"D",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231863",66,0,"1",2470,"D",455,"D",650,"D",650,"D",0,"D",.,"A",60,"D",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231883",40,0,"1",1300,"D",195,"D",.,"A",390,"D",6,"D",.,"A",450,"D",1105,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231903",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231953",33,0,"1",1560,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03231983",31,0,"1",520,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",195,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03231993",11,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03232003",34,0,"1",2600,"D",0,"D",.,"A",650,"D",0,"D",.,"A",150,"D",2600,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232013",14,0,"1",650,"D",65,"D",.,"A",104,"D",0,"D",225,"D",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232023",41,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03232053",41,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232063",14,0,"1",780,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",689,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232093",23,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232103",50,0,"1",1950,"D",260,"D",65,"D",520,"D",0,"D",.,"A",100,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232143",20,0,"1",883,"F",.,"A",.,"A",410,"F",113,"F",.,"A",.,"A",708,"F",100,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03232153",66,0,"1",2145,"D",406,"F",.,"A",325,"D",60,"D",.,"A",.,"A",1715,"F",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232173",48,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",105,"D",25,"D",325,"D",78,"D",6,"D"
"20161","03232193",40,0,"1",2600,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232223",29,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232243",23,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03232263",16,0,"1",195,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232273",19,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20161","03232283",20,0,"1",1510,"F",.,"A",195,"D",390,"D",0,"D",.,"A",.,"A",1211,"F",0,"D",18,"D",234,"D",.,"A",.,"A"
"20161","03232293",40,0,"1",936,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232313",56,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232323",56,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232353",25,0,"1",1014,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232363",25,0,"1",1300,"D",260,"D",104,"D",520,"D",45,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232403",29,0,"1",1300,"D",0,"D",.,"A",857,"F",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232433",37,0,"1",1300,"D",208,"D",260,"D",260,"D",150,"D",.,"A",.,"A",1092,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232463",29,0,"1",520,"D",0,"D",.,"A",260,"D",120,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232473",25,0,"1",780,"D",336,"F",.,"A",260,"D",60,"D",.,"A",142,"F",1569,"F",360,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232563",54,0,"1",1625,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232583",13,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",104,"D",8,"D"
"20161","03232593",25,0,"1",1300,"D",130,"D",.,"A",520,"D",75,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232603",29,0,"1",1300,"D",328,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232633",40,0,"1",1300,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232653",33,0,"1",1040,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232663",27,0,"1",845,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232673",36,0,"1",910,"D",260,"D",.,"A",1950,"D",360,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",455,"D",35,"D"
"20161","03232683",51,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03232703",44,0,"1",650,"D",195,"D",.,"A",260,"D",45,"D",.,"A",.,"A",455,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232753",29,0,"1",975,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232763",50,0,"1",2210,"D",390,"D",195,"D",0,"D",0,"D",.,"A",.,"A",1820,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232773",31,0,"1",1430,"D",195,"D",390,"D",455,"D",0,"D",.,"A",.,"A",1235,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232783",27,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232803",48,0,"1",1950,"D",325,"D",.,"A",325,"D",60,"D",.,"A",40,"D",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232843",37,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20161","03232853",8,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03232903",44,0,"1",1950,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",96,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03232933",49,0,"1",1365,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",156,"D",12,"D"
"20161","03232993",29,0,"1",2275,"D",650,"D",130,"D",390,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03233003",61,0,"1",4550,"D",650,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233023",35,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233033",35,0,"1",1560,"D",273,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1287,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233043",10,0,"1",2226,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1817,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233093",47,0,"1",1040,"D",0,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233113",37,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",78,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233123",23,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233153",57,0,"1",2600,"D",1300,"D",.,"A",1950,"D",0,"D",.,"A",102,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233203",28,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233243",25,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",18,"D",234,"D",195,"D",15,"D"
"20161","03233253",32,0,"1",1300,"D",288,"F",.,"A",650,"D",150,"D",.,"A",.,"A",1049,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233263",51,0,"1",1625,"D",260,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1365,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233293",29,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233303",30,0,"1",650,"D",65,"D",130,"D",0,"D",150,"D",.,"A",.,"A",585,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233364",18,0,"1",130,"D",52,"D",.,"A",65,"D",0,"D",.,"A",.,"A",78,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233373",48,0,"1",1300,"D",130,"D",.,"A",195,"D",120,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233383",20,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03233443",36,0,"1",780,"D",130,"D",.,"A",390,"D",30,"D",.,"A",.,"A",650,"D",225,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03233463",20,0,"1",1690,"D",260,"D",.,"A",390,"D",0,"D",258,"F",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233473",15,0,"1",960,"F",.,"A",.,"A",156,"D",0,"D",.,"A",.,"A",750,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233483",21,0,"1",2145,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233533",36,0,"1",585,"D",130,"D",.,"A",325,"D",90,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233553",56,0,"1",3900,"D",1300,"D",.,"A",260,"D",60,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233563",34,0,"1",3250,"D",0,"D",650,"D",1300,"D",60,"D",.,"A",.,"A",3250,"D",1500,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233573",67,0,"1",1300,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"C",507,"F",.,"A",.,"A"
"20161","03233593",52,0,"1",1300,"D",260,"D",.,"A",195,"D",0,"D",.,"A",600,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233604",29,0,"1",1950,"D",260,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233643",45,0,"1",1040,"D",0,"D",.,"A",65,"D",0,"D",.,"A",6,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233653",36,0,"1",1950,"D",455,"D",.,"A",390,"D",6,"D",.,"A",.,"A",1495,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233663",42,0,"1",585,"D",130,"D",.,"A",182,"D",30,"D",.,"A",.,"A",455,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233683",26,0,"1",2082,"F",.,"A",.,"A",1100,"F",155,"F",.,"A",.,"A",1715,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03233713",43,0,"1",780,"D",195,"D",.,"A",910,"D",60,"D",.,"A",.,"A",585,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233723",19,0,"1",455,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233743",46,0,"1",3900,"D",1300,"D",65,"D",520,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",16,"D",208,"D",.,"A",.,"A"
"20161","03233763",24,0,"1",975,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20161","03233773",17,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233783",44,0,"1",3900,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233793",36,0,"1",1950,"D",325,"D",.,"A",312,"D",0,"D",.,"A",.,"A",1625,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233813",29,0,"1",1950,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233833",38,0,"1",1625,"D",0,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233853",31,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233863",27,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233873",15,0,"1",1625,"D",650,"D",325,"D",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233883",51,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",1,"D",13,"D",.,"A",.,"A"
"20161","03233893",10,0,"1",1755,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1495,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233933",42,0,"1",325,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233943",54,0,"1",2275,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1625,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233953",50,0,"1",1625,"D",325,"D",325,"D",1560,"D",15,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03233973",31,0,"1",1300,"D",0,"D",234,"D",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20161","03233983",78,0,"1",1820,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234013",30,0,"1",2015,"D",195,"D",1625,"D",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",97,"D",1261,"D",.,"A",.,"A"
"20161","03234073",38,0,"1",2600,"D",0,"D",.,"A",780,"D",0,"D",.,"A",150,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234113",19,0,"1",650,"D",26,"D",.,"A",325,"D",0,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234123",27,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03234133",39,0,"1",1560,"D",0,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234143",31,0,"1",1560,"D",117,"D",.,"A",780,"D",0,"D",.,"A",200,"D",1443,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234163",101,0,"1",2600,"D",520,"D",130,"D",780,"D",300,"D",.,"A",.,"A",2080,"D",300,"D",.,"A",.,"A",65,"D",5,"D"
"20161","03234174",27,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03234203",50,0,"1",1430,"D",715,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234223",24,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234233",52,0,"1",650,"D",130,"D",.,"A",5200,"D",0,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234243",25,0,"1",1300,"D",260,"D",.,"A",780,"D",116,"F",.,"A",.,"A",1040,"D",270,"D",16,"D",208,"D",.,"A",.,"A"
"20161","03234253",30,0,"1",975,"D",363,"F",.,"A",260,"D",0,"D",.,"A",.,"A",1325,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234263",25,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234273",22,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234313",26,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234323",50,0,"1",2600,"D",260,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234333",24,0,"1",2340,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234343",75,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",325,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234353",26,0,"1",1040,"D",104,"D",.,"A",260,"D",0,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234363",88,0,"1",1950,"D",780,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1170,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234373",34,0,"1",975,"D",192,"F",.,"A",0,"D",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234403",38,0,"1",650,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234473",22,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",258,"F",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234483",6,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03234513",38,0,"1",780,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234543",18,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234563",22,0,"1",520,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234623",27,0,"1",2600,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",600,"D",7800,"D",.,"A",.,"A"
"20161","03234643",44,0,"1",2600,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234653",25,0,"1",325,"D",260,"D",.,"A",1950,"D",120,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234663",27,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234703",27,0,"1",650,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234723",59,0,"1",1040,"D",195,"D",130,"D",65,"D",6,"D",.,"A",.,"A",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234743",30,0,"1",1040,"D",130,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
