"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03234783",23,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234803",42,0,"1",780,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234823",27,0,"1",975,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234833",68,0,"1",1820,"D",325,"D",.,"A",975,"D",90,"D",.,"A",.,"A",1495,"D",780,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234843",15,0,"1",975,"D",91,"D",.,"A",390,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234863",63,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234873",50,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234893",19,0,"1",975,"D",325,"D",.,"A",325,"D",30,"D",.,"A",.,"A",650,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03234913",16,0,"1",780,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",260,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03234943",18,0,"1",1950,"D",390,"D",.,"A",0,"D",60,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234953",50,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",90,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03234963",11,0,"1",1300,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235013",60,0,"1",1846,"D",260,"D",65,"D",1105,"D",0,"D",.,"A",.,"A",1586,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235043",21,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",105,"D",42,"D",546,"D",.,"A",.,"A"
"20161","03235063",33,0,"1",975,"D",195,"D",.,"A",715,"D",0,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235083",41,0,"1",1040,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235133",39,0,"1",2600,"D",390,"D",130,"D",780,"D",90,"D",.,"A",.,"A",2210,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235143",21,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235153",22,0,"1",1560,"D",325,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03235213",32,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235273",18,0,"1",650,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235333",20,0,"1",2860,"D",325,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1197,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235343",35,0,"1",1300,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235353",10,0,"1",520,"D",325,"D",.,"A",52,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235363",62,0,"1",1300,"D",325,"D",325,"D",520,"D",0,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235373",21,0,"1",78,"D",26,"D",.,"A",104,"D",0,"D",.,"A",.,"A",52,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235383",18,0,"1",1040,"D",390,"D",.,"A",312,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235393",24,0,"1",2275,"D",260,"D",.,"A",1040,"D",150,"D",.,"A",.,"A",2015,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235403",33,0,"1",1300,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1040,"D",75,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03235453",30,0,"1",3575,"D",325,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",3250,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235463",38,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",75,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03235483",30,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235494",28,0,"1",2080,"D",520,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235513",35,0,"1",390,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",260,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235523",29,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235533",19,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03235573",51,0,"1",2600,"D",650,"D",.,"A",520,"D",150,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235583",60,0,"1",1625,"D",195,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1430,"D",150,"D",.,"A",.,"A",65,"D",5,"D"
"20161","03235593",38,0,"1",3250,"D",0,"D",.,"A",0,"D",0,"D",520,"D",.,"A",3250,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235633",28,0,"1",1560,"D",0,"D",.,"A",455,"D",225,"D",.,"A",.,"A",1560,"D",420,"D",36,"D",468,"D",.,"A",.,"A"
"20161","03235653",25,0,"1",3900,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235673",22,0,"1",650,"D",0,"D",.,"A",1950,"D",180,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235683",37,0,"1",1300,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235693",53,0,"1",3250,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3094,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235703",9,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235733",30,0,"1",1950,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235753",23,0,"1",260,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235783",64,0,"1",1300,"D",195,"D",.,"A",3250,"D",150,"D",.,"A",150,"D",1105,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235823",54,0,"1",5200,"D",1300,"D",.,"A",780,"D",0,"D",.,"A",.,"A",3900,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235833",34,0,"1",2600,"D",390,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235853",50,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235863",59,0,"1",1300,"D",260,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235883",64,0,"1",1690,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1430,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235913",16,0,"1",1473,"F",.,"A",.,"A",403,"F",0,"D",.,"A",.,"A",1208,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235933",18,0,"1",845,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03235943",29,0,"1",1950,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",55,"D",715,"D",.,"A",.,"A"
"20161","03235983",22,0,"1",780,"D",260,"D",.,"A",524,"F",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236003",48,0,"1",1040,"D",65,"D",.,"A",975,"D",36,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236023",33,0,"1",975,"D",520,"D",.,"A",780,"D",180,"D",.,"A",.,"A",455,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236053",53,0,"1",1300,"D",390,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236073",36,0,"1",1300,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236083",34,0,"1",3250,"D",1625,"D",1300,"D",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236093",26,0,"1",1430,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236143",20,0,"1",1040,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",910,"D",120,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03236153",35,0,"1",2275,"D",325,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236183",16,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236203",18,0,"1",3900,"D",406,"F",.,"A",0,"D",0,"D",845,"D",.,"A",1649,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236253",31,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236353",52,0,"1",1560,"D",585,"D",.,"A",520,"D",90,"D",.,"A",.,"A",975,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236363",23,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236373",41,0,"1",650,"D",0,"D",.,"A",520,"D",120,"D",.,"A",.,"A",650,"D",60,"D",3,"D",39,"D",.,"A",.,"A"
"20161","03236383",18,0,"1",2925,"D",455,"D",325,"D",585,"D",0,"D",.,"A",480,"D",2470,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03236393",66,0,"1",780,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236404",34,0,"1",1690,"D",390,"D",.,"A",390,"D",150,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236423",57,0,"1",1625,"D",325,"D",65,"D",650,"D",30,"D",.,"A",143,"D",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236443",62,0,"1",780,"D",26,"D",130,"D",585,"D",0,"D",.,"A",.,"A",754,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236473",57,0,"1",1820,"D",650,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236503",46,0,"1",3250,"D",1300,"D",.,"A",390,"D",0,"D",.,"A",30,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236583",26,0,"1",520,"D",65,"D",.,"A",975,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236593",13,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236623",42,0,"1",845,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236743",31,0,"1",2275,"D",676,"D",130,"D",390,"D",120,"D",.,"A",.,"A",1599,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03236753",20,0,"1",1625,"D",390,"D",.,"A",390,"D",1200,"D",.,"A",.,"A",1235,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20161","03236763",17,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236783",49,0,"1",650,"D",182,"D",65,"D",104,"D",0,"D",.,"A",.,"A",468,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236803",33,0,"1",1300,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236903",24,0,"1",1300,"D",228,"F",227,"F",975,"D",116,"F",.,"A",.,"A",750,"F",123,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03236923",73,0,"1",780,"D",130,"D",.,"A",65,"D",30,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236933",67,0,"1",1625,"D",325,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236943",35,0,"1",1170,"D",0,"D",195,"D",0,"D",0,"D",.,"A",54,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236963",23,0,"1",910,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03236983",54,0,"1",1300,"D",185,"F",.,"A",39,"D",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237023",37,0,"1",650,"D",260,"D",.,"A",26,"D",0,"D",.,"A",.,"A",390,"D",120,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03237053",37,0,"1",975,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237063",30,0,"1",975,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237083",26,0,"1",2015,"D",650,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1365,"D",108,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237103",26,0,"1",260,"D",26,"D",.,"A",91,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237133",24,0,"1",650,"D",260,"D",130,"D",650,"D",0,"D",.,"A",.,"A",390,"D",150,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03237143",42,0,"1",1950,"D",650,"D",.,"A",1950,"D",180,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237163",29,0,"1",1430,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",22,"D",286,"D",.,"A",.,"A"
"20161","03237203",25,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03237263",33,0,"1",1690,"D",325,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237273",38,0,"1",1625,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237283",33,0,"1",1300,"D",325,"D",.,"A",650,"D",45,"D",.,"A",.,"A",975,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237323",16,0,"1",1950,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237343",45,0,"1",975,"D",130,"D",.,"A",650,"D",120,"D",.,"A",.,"A",845,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237353",20,0,"1",520,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237393",21,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237423",40,0,"1",0,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237443",34,0,"1",1040,"D",195,"D",.,"A",260,"D",150,"D",.,"A",.,"A",845,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237454",13,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237473",18,0,"1",1820,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237483",38,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237503",48,0,"1",1300,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237523",26,0,"1",520,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237543",39,0,"1",1625,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237553",52,0,"1",1950,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237584",20,0,"1",1625,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237593",41,0,"1",520,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237603",25,0,"1",650,"D",39,"D",65,"D",0,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237613",23,0,"1",650,"D",65,"D",325,"D",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237633",45,0,"1",1950,"D",325,"D",.,"A",650,"D",180,"D",.,"A",.,"A",1625,"D",420,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03237643",29,0,"1",455,"D",0,"D",.,"A",585,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237673",39,0,"1",780,"D",325,"D",1105,"D",780,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237693",50,0,"1",1300,"D",325,"D",130,"D",780,"D",90,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237713",38,0,"1",390,"D",130,"D",390,"D",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237763",14,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237793",49,0,"1",975,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237803",19,0,"1",845,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237813",27,0,"1",1300,"D",325,"D",.,"A",2600,"D",180,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237843",18,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237853",124,0,"1",3744,"D",1950,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1794,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237873",26,0,"1",2600,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237903",13,0,"1",325,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237933",54,0,"1",689,"D",208,"D",.,"A",286,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237953",30,0,"1",910,"D",195,"D",130,"D",0,"D",0,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03237973",29,0,"1",780,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03237984",17,0,"1",65,"D",0,"D",.,"A",0,"D",0,"D",15,"D",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03238003",31,0,"1",1105,"D",325,"D",.,"A",0,"D",0,"D",585,"D",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03238013",21,0,"1",910,"D",195,"D",.,"A",910,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03238033",42,0,"1",1625,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",100,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03238053",29,0,"1",1443,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1183,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03238073",15,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03238083",65,0,"1",1300,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03238123",47,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",600,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03238133",39,0,"1",390,"D",130,"D",65,"D",0,"D",0,"D",.,"A",.,"A",260,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03238153",26,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03238163",26,0,"1",1950,"D",650,"D",195,"D",650,"D",450,"D",.,"A",.,"A",1300,"D",150,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03238213",37,0,"1",650,"D",39,"D",364,"D",130,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03238223",33,0,"1",3250,"D",780,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03238283",13,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03238293",22,0,"1",3900,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20161","03238303",37,0,"1",1300,"D",390,"D",325,"D",0,"D",0,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03238323",38,0,"1",1625,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",63,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03238333",33,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03238343",18,0,"1",1040,"D",130,"D",.,"A",1950,"D",90,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03238353",25,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03248822",30,0,"1",2600,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03248842",39,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03248862",44,0,"1",1430,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03248882",52,0,"1",1300,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03248892",30,0,"1",910,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
