"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03248922",44,0,"1",1300,"D",260,"D",.,"A",975,"D",60,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03248932",46,0,"1",1300,"D",325,"D",.,"A",780,"D",225,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03248982",37,0,"1",1105,"D",1040,"D",.,"A",195,"D",0,"D",.,"A",.,"A",65,"D",240,"D",0,"D",0,"D",13,"D",1,"D"
"20161","03249002",43,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249012",24,0,"1",416,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",364,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249022",14,0,"1",520,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249042",20,0,"1",1443,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1443,"D",600,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03249052",37,0,"1",520,"D",203,"F",52,"D",0,"D",0,"D",.,"A",.,"A",708,"F",75,"D",6,"D",78,"D",.,"A",.,"A"
"20161","03249092",39,0,"1",1625,"D",520,"D",390,"D",1300,"D",150,"D",.,"A",.,"A",1105,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249102",42,0,"1",1105,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249112",38,0,"1",650,"D",130,"D",.,"A",260,"D",120,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249122",31,0,"1",975,"D",130,"D",.,"A",975,"D",300,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249132",40,0,"1",975,"D",130,"D",.,"A",650,"D",90,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249142",39,0,"1",6500,"D",409,"F",.,"A",3900,"D",0,"D",6,"D",.,"A",1817,"F",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249152",37,0,"1",390,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249172",20,0,"1",780,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249192",42,0,"1",1950,"D",260,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249202",46,0,"1",1950,"D",650,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249232",13,0,"1",2600,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249242",38,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249262",31,0,"1",9100,"D",3900,"D",.,"A",0,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03249282",8,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03249292",38,0,"1",3250,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249312",43,0,"1",520,"D",0,"D",.,"A",0,"D",90,"D",.,"A",.,"A",520,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249332",29,0,"1",1071,"F",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",834,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249352",52,0,"1",1950,"D",325,"D",104,"D",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249362",50,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249382",24,0,"1",975,"D",286,"D",.,"A",260,"D",0,"D",.,"A",.,"A",689,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249412",25,0,"1",1950,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249432",33,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249462",25,0,"1",1300,"D",130,"D",91,"D",780,"D",0,"D",.,"A",.,"A",1170,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249492",85,0,"1",1300,"D",520,"D",65,"D",650,"D",180,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249512",43,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249522",16,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03249532",15,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249542",41,0,"1",1560,"D",0,"D",.,"A",325,"D",21,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249552",23,0,"1",2275,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249572",31,0,"1",455,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249592",15,0,"1",520,"D",195,"D",260,"D",520,"D",60,"D",.,"A",.,"A",325,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249612",58,0,"1",1300,"D",0,"D",.,"A",975,"D",300,"D",130,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249622",9,0,"1",1300,"D",192,"F",.,"A",325,"D",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249642",9,0,"1",1300,"D",192,"F",.,"A",325,"D",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249652",33,0,"1",1625,"D",0,"D",0,"D",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249662",46,0,"1",1170,"D",195,"D",195,"D",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249672",41,0,"1",1950,"D",0,"D",260,"D",0,"D",60,"D",.,"A",.,"A",1950,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03249682",29,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",20,"D",260,"D",78,"D",6,"D"
"20161","03249702",26,0,"1",1950,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249742",22,0,"1",650,"D",0,"D",.,"A",344,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249782",40,0,"1",390,"D",130,"D",.,"A",650,"D",135,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249802",68,0,"1",2860,"D",468,"D",.,"A",780,"D",180,"D",.,"A",.,"A",2392,"D",228,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03249812",32,0,"1",1105,"D",91,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1014,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03249852",22,0,"1",2210,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249862",26,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249872",46,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249892",12,0,"1",195,"D",39,"D",260,"D",0,"D",0,"D",.,"A",.,"A",156,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249902",17,0,"1",1170,"D",260,"D",130,"D",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249922",37,0,"1",2600,"D",650,"D",.,"A",780,"D",45,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249932",23,0,"1",910,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249942",17,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03249972",34,0,"1",325,"D",65,"D",.,"A",65,"D",30,"D",.,"A",.,"A",260,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03249992",40,0,"1",1300,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250012",123,0,"1",2275,"D",325,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250022",33,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03250032",27,0,"1",1950,"D",585,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20161","03250082",20,0,"1",2275,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250092",16,0,"1",1950,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250122",24,0,"1",1950,"D",260,"D",325,"D",650,"D",150,"D",.,"A",60,"D",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250132",12,0,"1",1040,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250142",34,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",100,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250162",41,0,"1",1300,"D",0,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250172",22,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250182",48,0,"1",1300,"D",130,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250192",37,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250202",22,0,"1",1950,"D",390,"D",.,"A",1040,"D",107,"F",.,"A",.,"A",1560,"D",89,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03250242",49,0,"1",780,"D",0,"D",.,"A",1040,"D",180,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250252",24,0,"1",3380,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250282",34,0,"1",1430,"D",169,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1261,"D",0,"D",.,"A",.,"A",286,"D",22,"D"
"20161","03250292",68,0,"1",1950,"D",325,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250342",27,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250382",45,0,"1",1040,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250393",39,0,"1",1300,"D",390,"D",.,"A",910,"D",0,"D",.,"A",.,"A",910,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03250412",37,0,"1",2600,"D",325,"D",195,"D",520,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250424",22,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",45,"D",16,"D",208,"D",.,"A",.,"A"
"20161","03250472",24,0,"1",390,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250482",25,0,"1",520,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250492",15,0,"1",1040,"D",104,"D",.,"A",390,"D",0,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250502",34,0,"1",1625,"D",260,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250552",52,0,"1",780,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250562",10,0,"1",520,"D",65,"D",260,"D",520,"D",135,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250572",44,0,"1",1430,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250582",21,0,"1",325,"D",39,"D",.,"A",195,"D",0,"D",.,"A",.,"A",286,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250602",20,0,"1",520,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03250622",42,0,"1",780,"D",130,"D",.,"A",520,"D",0,"D",.,"A",495,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250672",11,0,"1",520,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",481,"D",12,"D",.,"A",.,"A",65,"D",5,"D"
"20161","03250722",36,0,"1",2925,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",117,"D",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250732",16,0,"1",130,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250742",12,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20161","03250792",43,0,"1",2600,"D",406,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1649,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250802",16,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03250812",49,0,"1",2600,"D",1300,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250852",16,0,"1",650,"D",52,"D",.,"A",715,"D",0,"D",.,"A",.,"A",598,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250872",15,0,"1",2600,"D",0,"D",.,"A",4550,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250882",43,0,"1",1040,"D",0,"D",260,"D",650,"D",150,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250902",27,0,"1",4290,"D",1300,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250922",18,0,"1",260,"D",0,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250932",32,0,"1",2600,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250942",10,0,"1",715,"D",65,"D",.,"A",325,"D",75,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250952",25,0,"1",1300,"D",143,"D",.,"A",130,"D",165,"D",258,"F",.,"A",1157,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250972",36,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03250982",21,0,"1",715,"D",52,"D",.,"A",195,"D",90,"D",.,"A",.,"A",663,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251003",32,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251022",23,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",500,"D",.,"A",650,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03251032",59,0,"1",1560,"D",260,"D",650,"D",650,"D",0,"D",441,"F",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251054",24,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251062",10,0,"1",325,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251092",16,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251102",14,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251142",16,0,"1",260,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251152",48,0,"1",1820,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1820,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251192",20,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251212",19,0,"1",1300,"D",302,"F",290,"F",520,"D",116,"F",.,"A",.,"A",1110,"F",121,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03251232",17,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251252",9,0,"1",780,"D",260,"D",260,"D",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251262",39,0,"1",2600,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251272",47,0,"1",1560,"D",0,"D",.,"A",195,"D",0,"D",.,"A",96,"D",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251282",37,0,"1",2600,"D",520,"D",1300,"D",3900,"D",600,"D",.,"A",.,"A",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251292",33,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",450,"D",42,"D",546,"D",.,"A",.,"A"
"20161","03251302",30,0,"1",1625,"D",260,"D",.,"A",325,"D",30,"D",.,"A",.,"A",1365,"D",540,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251312",16,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251342",28,0,"1",780,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",650,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03251352",21,0,"1",650,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251362",20,0,"1",2600,"D",520,"D",.,"A",1040,"D",0,"D",780,"D",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251372",37,0,"1",1105,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251392",22,0,"1",2226,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1817,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251412",27,0,"1",2600,"D",910,"D",.,"A",650,"D",120,"D",.,"A",0,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251452",29,0,"1",1300,"D",260,"D",520,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251462",31,0,"1",1560,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03251482",45,0,"1",780,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251502",44,0,"1",1829,"F",.,"A",.,"A",624,"F",127,"F",.,"A",.,"A",1440,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03251512",21,0,"1",650,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251532",27,0,"1",195,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251632",24,0,"1",650,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",598,"D",0,"D",.,"A",.,"A",78,"D",6,"D"
"20161","03251652",42,0,"1",1560,"D",156,"D",650,"D",1027,"D",375,"D",.,"A",.,"A",1404,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251662",49,0,"1",1300,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251672",12,0,"1",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251682",8,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03251692",73,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",24,"D",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251722",22,0,"1",780,"D",65,"D",.,"A",0,"D",6,"D",.,"A",.,"A",715,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251762",25,0,"1",1622,"F",.,"A",.,"A",772,"F",0,"D",.,"A",.,"A",1293,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251772",20,0,"1",325,"D",65,"D",.,"A",1625,"D",450,"D",.,"A",.,"A",260,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251782",20,0,"1",975,"D",195,"D",.,"A",975,"D",90,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251822",55,0,"1",650,"D",195,"D",.,"A",650,"D",90,"D",258,"F",.,"A",455,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251832",52,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251842",16,0,"1",1625,"D",325,"D",390,"D",390,"D",60,"D",.,"A",.,"A",1300,"D",48,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03251872",18,0,"1",1950,"D",650,"D",.,"A",546,"F",123,"F",.,"A",.,"A",1300,"D",92,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03251882",35,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",50,"D",130,"D",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251902",52,0,"1",1300,"D",328,"F",.,"A",3900,"D",134,"F",.,"A",.,"A",1330,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251912",33,0,"1",1430,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251922",21,0,"1",1170,"D",260,"D",.,"A",0,"D",0,"D",.,"A",1,"D",910,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251942",21,0,"1",390,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251952",48,0,"1",2210,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03251962",26,0,"1",910,"D",425,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1676,"F",60,"D",20,"D",260,"D",.,"A",.,"A"
