"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03251992",124,0,"1",1950,"D",390,"D",502,"F",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252022",34,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",50,"D",1040,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03252032",10,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252044",27,0,"1",390,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252062",57,0,"1",2600,"D",1300,"D",65,"D",208,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",17,"D",221,"D",13,"D",1,"D"
"20161","03252072",42,0,"1",2600,"D",0,"D",.,"A",1625,"D",137,"F",.,"A",.,"A",2600,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252082",47,0,"1",1300,"D",325,"D",.,"A",403,"D",30,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252092",17,0,"1",2600,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252102",20,0,"1",845,"D",104,"D",.,"A",1040,"D",600,"D",.,"A",.,"A",741,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252112",16,0,"1",2275,"D",130,"D",.,"A",650,"D",0,"D",.,"A",83,"D",2145,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252122",16,0,"1",1950,"D",325,"D",195,"D",195,"D",0,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252142",21,0,"1",1300,"D",520,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",780,"D",90,"D",24,"D",312,"D",.,"A",.,"A"
"20161","03252162",57,0,"1",1300,"D",260,"D",195,"D",650,"D",30,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252182",38,0,"1",1013,"F",.,"A",.,"A",195,"D",21,"D",.,"A",.,"A",812,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252202",53,0,"1",975,"D",260,"D",.,"A",260,"D",45,"D",.,"A",190,"D",715,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252212",86,0,"1",1388,"F",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",1110,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252232",40,0,"1",3250,"D",455,"D",.,"A",845,"D",0,"D",.,"A",.,"A",2795,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252252",13,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",78,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252264",29,0,"1",1950,"D",585,"D",156,"D",650,"D",120,"D",.,"A",.,"A",1365,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252282",17,0,"1",2600,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252302",33,0,"1",806,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",611,"D",75,"D",14,"D",182,"D",.,"A",.,"A"
"20161","03252312",56,0,"1",1625,"D",650,"D",325,"D",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252342",17,0,"1",1040,"D",52,"D",.,"A",1040,"D",135,"D",.,"A",.,"A",988,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252382",23,0,"1",390,"D",195,"D",130,"D",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252472",29,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252492",64,0,"1",2082,"F",.,"A",.,"A",975,"D",900,"D",.,"A",.,"A",1715,"F",175,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03252522",40,0,"1",1235,"D",325,"D",.,"A",325,"D",30,"D",.,"A",.,"A",910,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03252532",23,0,"1",1300,"D",299,"D",299,"D",910,"D",90,"D",.,"A",.,"A",1001,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252542",61,0,"1",2600,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252613",15,0,"1",390,"D",65,"D",130,"D",520,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252622",26,0,"1",2210,"D",0,"D",.,"A",0,"D",0,"D",.,"A",130,"D",2210,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03252662",39,0,"1",390,"D",91,"D",195,"D",650,"D",150,"D",.,"A",.,"A",299,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252692",42,0,"1",2600,"D",195,"D",260,"D",1300,"D",6,"D",.,"A",540,"D",2405,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252732",44,0,"1",3250,"D",975,"D",.,"A",1300,"D",225,"D",.,"A",.,"A",2275,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252752",43,0,"1",3900,"D",520,"D",650,"D",325,"D",0,"D",.,"A",100,"D",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252762",45,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252782",35,0,"1",1300,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252792",35,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252802",149,0,"1",2210,"D",1560,"D",390,"D",156,"D",0,"D",.,"A",5,"D",650,"D",0,"D",19,"D",247,"D",.,"A",.,"A"
"20161","03252842",26,0,"1",910,"D",650,"D",.,"A",390,"D",45,"D",135,"D",.,"A",260,"D",210,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03252872",18,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03252882",54,0,"1",1300,"D",1300,"D",.,"A",390,"D",75,"D",.,"A",.,"A",0,"D",90,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03252912",59,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252932",10,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252942",17,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03252982",44,0,"1",1040,"D",325,"D",260,"D",364,"D",0,"D",.,"A",.,"A",715,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253012",44,0,"1",1300,"D",156,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",113,"D",1469,"D",.,"A",.,"A"
"20161","03253022",22,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20161","03253032",29,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253062",20,0,"1",3250,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253082",78,0,"1",975,"D",0,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253132",16,0,"1",585,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253142",35,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253162",24,0,"1",1950,"D",451,"F",471,"F",2275,"D",211,"F",.,"A",.,"A",1755,"F",109,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03253172",30,0,"1",3575,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253192",38,0,"1",1300,"D",130,"D",.,"A",1300,"D",180,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253214",32,0,"1",1950,"D",0,"D",260,"D",780,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03253232",26,0,"1",2226,"F",.,"A",.,"A",857,"F",144,"F",.,"A",.,"A",1817,"F",128,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03253242",21,0,"1",1950,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",178,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03253252",37,0,"1",5200,"D",910,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",4290,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253282",34,0,"1",2600,"D",650,"D",260,"D",975,"D",75,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253292",20,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253322",17,0,"1",1950,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253332",57,0,"1",1625,"D",325,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253352",32,0,"1",1950,"D",260,"D",.,"A",390,"D",30,"D",.,"A",440,"D",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253364",27,0,"1",1560,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253372",22,0,"1",1040,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03253414",22,0,"1",390,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253432",22,0,"1",1300,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253472",43,0,"1",1300,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253492",20,0,"1",650,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03253502",9,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253532",24,0,"1",1040,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253552",17,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253572",29,0,"1",650,"D",130,"D",195,"D",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253602",19,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",100,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03253622",18,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253632",17,0,"1",780,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253652",35,0,"1",780,"D",130,"D",.,"A",260,"D",15,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",286,"D",22,"D"
"20161","03253672",24,0,"1",715,"D",130,"D",130,"D",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03253682",29,0,"1",1300,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1105,"D",75,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03253692",22,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",780,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253702",17,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253712",22,0,"1",975,"D",130,"D",260,"D",650,"D",6,"D",.,"A",.,"A",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253782",14,0,"1",1300,"D",650,"D",260,"D",1300,"D",0,"D",.,"A",23,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253902",38,0,"1",1040,"D",0,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253922",24,0,"1",780,"D",104,"D",.,"A",325,"D",15,"D",.,"A",.,"A",676,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253944",31,0,"1",1950,"D",975,"D",.,"A",260,"D",60,"D",.,"A",.,"A",975,"D",1050,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253982",38,0,"1",1950,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03253992",29,0,"1",1300,"D",156,"D",104,"D",390,"D",75,"D",.,"A",.,"A",1144,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254012",24,0,"1",3250,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254022",68,0,"1",2600,"D",325,"D",195,"D",0,"D",0,"D",.,"A",75,"D",2275,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254072",17,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254082",30,0,"1",1040,"D",130,"D",325,"D",650,"D",30,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254142",50,0,"1",1560,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254152",36,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254192",62,0,"1",1300,"D",65,"D",.,"A",260,"D",6,"D",.,"A",.,"A",1235,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254202",18,0,"1",1300,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254222",21,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03254242",29,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03254272",24,0,"1",2600,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254282",69,0,"1",2600,"D",650,"D",.,"A",1300,"D",240,"D",.,"A",240,"D",1950,"D",60,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03254292",8,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254322",60,0,"1",1430,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254372",23,0,"1",2275,"D",156,"D",130,"D",650,"D",60,"D",.,"A",65,"D",2119,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254412",29,0,"1",650,"D",65,"D",130,"D",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254472",39,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254492",22,0,"1",1737,"F",.,"A",.,"A",495,"F",123,"F",.,"A",.,"A",1458,"F",87,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03254512",28,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03254522",70,0,"1",1820,"D",650,"D",317,"F",1690,"D",0,"D",.,"A",.,"A",1170,"D",216,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254562",24,0,"1",650,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254582",61,0,"1",1040,"D",390,"D",195,"D",195,"D",0,"D",84,"D",.,"A",650,"D",0,"D",.,"A",.,"A",156,"D",12,"D"
"20161","03254592",24,0,"1",455,"D",65,"D",.,"A",130,"D",30,"D",.,"A",.,"A",390,"D",60,"D",2,"D",26,"D",.,"A",.,"A"
"20161","03254612",20,0,"1",780,"D",260,"D",.,"A",661,"F",90,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254632",31,0,"1",975,"D",130,"D",.,"A",390,"D",60,"D",.,"A",72,"D",845,"D",180,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03254642",37,0,"1",1430,"D",260,"D",65,"D",780,"D",180,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254652",49,0,"1",1300,"D",390,"D",.,"A",390,"D",60,"D",520,"D",.,"A",910,"D",150,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03254662",48,0,"1",1950,"D",260,"D",.,"A",3575,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254672",33,0,"1",650,"D",78,"D",.,"A",910,"D",60,"D",.,"A",.,"A",572,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254682",45,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03254712",81,0,"1",1560,"D",130,"D",.,"A",260,"D",150,"D",780,"D",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254782",31,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254792",23,0,"1",676,"D",78,"D",.,"A",195,"D",0,"D",.,"A",.,"A",598,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254822",39,0,"1",2340,"D",325,"D",.,"A",260,"D",6,"D",.,"A",.,"A",2015,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254832",20,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254842",35,0,"1",650,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254892",72,0,"1",1625,"D",195,"D",.,"A",325,"D",0,"D",.,"A",200,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254902",18,0,"1",780,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254932",12,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254952",36,0,"1",520,"D",0,"D",.,"A",195,"D",60,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254962",23,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03254982",18,0,"1",780,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255002",38,0,"1",2600,"D",0,"D",975,"D",1625,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255052",41,0,"1",2275,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255062",43,0,"1",1170,"D",0,"D",130,"D",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255102",20,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255112",20,0,"1",1950,"D",390,"D",.,"A",0,"D",33,"D",.,"A",.,"A",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255122",29,0,"1",1300,"D",130,"D",.,"A",648,"F",300,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255142",38,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255164",16,0,"1",1950,"D",260,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255172",32,0,"1",871,"D",416,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255182",27,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",45,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03255202",30,0,"1",650,"D",130,"D",.,"A",390,"D",30,"D",.,"A",.,"A",520,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255212",43,0,"1",650,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",650,"D",50,"D"
"20161","03255222",61,0,"1",676,"D",65,"D",130,"D",455,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255232",53,0,"1",910,"D",195,"D",.,"A",1040,"D",240,"D",.,"A",.,"A",715,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255252",26,0,"1",1820,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255282",32,0,"1",780,"D",130,"D",650,"D",520,"D",0,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255292",31,0,"1",390,"D",104,"D",.,"A",325,"D",90,"D",.,"A",.,"A",286,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255302",37,0,"1",975,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255314",15,0,"1",650,"D",156,"D",.,"A",260,"D",0,"D",.,"A",.,"A",494,"D",60,"D",2,"D",26,"D",.,"A",.,"A"
"20161","03255322",41,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",150,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03255342",35,0,"1",1625,"D",130,"D",.,"A",325,"D",66,"D",.,"A",.,"A",1495,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255383",52,0,"1",1898,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1638,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255392",56,0,"1",1625,"D",520,"D",.,"A",975,"D",450,"D",.,"A",.,"A",1105,"D",240,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03255412",18,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20161","03255422",59,0,"1",2080,"D",780,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255482",58,0,"1",1950,"D",260,"D",.,"A",520,"D",90,"D",.,"A",.,"A",1690,"D",45,"D",32,"D",416,"D",.,"A",.,"A"
"20161","03255512",30,0,"1",390,"D",0,"D",.,"A",390,"D",60,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255542",32,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255552",43,0,"1",1300,"D",0,"D",.,"A",559,"F",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255572",23,0,"1",975,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
