"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03255582",46,0,"1",1300,"D",195,"D",390,"D",390,"D",30,"D",.,"A",.,"A",1105,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255592",17,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255602",33,0,"1",2600,"D",520,"D",130,"D",260,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255652",22,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"C",500,"F",.,"A",.,"A"
"20161","03255682",21,0,"1",325,"D",65,"D",.,"A",1040,"D",600,"D",840,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255702",21,0,"1",910,"D",260,"D",.,"A",897,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255712",33,0,"1",1690,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255742",37,0,"1",1560,"D",260,"D",130,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03255762",23,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255792",55,0,"1",2990,"D",325,"D",.,"A",325,"D",0,"D",.,"A",72,"D",2665,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255832",24,0,"1",1300,"D",130,"D",.,"A",2600,"D",264,"F",.,"A",.,"A",1170,"D",338,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03255842",32,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255852",18,0,"1",520,"D",0,"D",.,"A",195,"D",0,"D",258,"F",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255862",53,0,"1",1300,"D",390,"D",.,"A",975,"D",60,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255872",47,0,"1",1690,"D",845,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255932",70,0,"1",1235,"D",0,"D",.,"A",780,"D",120,"D",.,"A",100,"D",1235,"D",60,"D",7,"D",91,"D",.,"A",.,"A"
"20161","03255942",18,0,"1",2600,"D",328,"F",.,"A",818,"F",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03255952",60,0,"1",1300,"D",520,"D",65,"D",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03255992",43,0,"1",2600,"D",0,"D",260,"D",520,"D",450,"D",.,"A",250,"D",2600,"D",240,"D",60,"D",780,"D",130,"D",10,"D"
"20161","03256002",25,0,"1",975,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256012",12,0,"1",975,"D",195,"D",195,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03256034",32,0,"1",455,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256072",38,0,"1",2080,"D",1300,"D",.,"A",455,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256092",22,0,"1",1300,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256102",33,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256112",46,0,"1",1625,"D",156,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",.,"A",.,"A",325,"D",25,"D"
"20161","03256132",36,0,"1",910,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256142",31,0,"1",2925,"D",195,"D",.,"A",650,"D",60,"D",.,"A",.,"A",2730,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256152",22,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256162",36,0,"1",1950,"D",325,"D",260,"D",390,"D",300,"D",.,"A",.,"A",1625,"D",150,"D",8,"D",104,"D",.,"A",.,"A"
"20161","03256172",15,0,"1",169,"D",65,"D",39,"D",65,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256202",26,0,"1",1040,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256214",23,0,"1",520,"D",130,"D",.,"A",104,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256242",51,0,"1",3900,"D",0,"D",.,"A",2600,"D",60,"D",.,"A",.,"A",3900,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256252",8,0,"1",650,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256273",46,0,"1",650,"D",325,"D",.,"A",429,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256282",20,0,"1",780,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256292",32,0,"1",1300,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1235,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256302",32,0,"1",1300,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",39,"D",3,"D"
"20161","03256322",14,0,"1",1560,"D",260,"D",130,"D",975,"D",375,"D",.,"A",.,"A",1300,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256332",31,0,"1",780,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03256342",20,0,"1",65,"D",65,"D",.,"A",52,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256352",38,0,"1",1300,"D",650,"D",.,"A",650,"D",75,"D",.,"A",.,"A",650,"D",240,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03256362",48,0,"1",975,"D",325,"D",130,"D",130,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256422",63,0,"1",2925,"D",390,"D",39,"D",0,"D",0,"D",.,"A",.,"A",2535,"D",0,"D",.,"A",.,"A",390,"D",30,"D"
"20161","03256432",32,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",20,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256482",19,0,"1",780,"D",130,"D",.,"A",520,"D",0,"D",.,"A",16,"D",650,"D",90,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03256502",64,0,"1",1040,"D",65,"D",.,"A",325,"D",45,"D",.,"A",.,"A",975,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256562",45,0,"1",780,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256602",63,0,"1",1170,"D",65,"D",.,"A",520,"D",48,"D",.,"A",.,"A",1105,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256634",33,0,"1",1690,"D",234,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1456,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256644",18,0,"1",390,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256672",24,0,"1",1300,"D",260,"D",520,"D",780,"D",120,"D",.,"A",195,"D",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256682",16,0,"1",65,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256692",45,0,"1",1625,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256732",128,0,"1",2210,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1820,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256762",33,0,"1",1950,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1755,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256782",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256792",22,0,"1",650,"D",0,"D",.,"A",650,"D",60,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256832",24,0,"1",1040,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256852",61,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256882",55,0,"1",3900,"D",260,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",3640,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256892",25,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256902",21,0,"1",390,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256912",12,0,"1",650,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256922",16,0,"1",780,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",390,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20161","03256952",11,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03256972",9,0,"1",130,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257012",40,0,"1",4550,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257053",25,0,"1",1300,"D",260,"D",.,"A",818,"F",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257062",18,0,"1",975,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257072",22,0,"1",520,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257102",42,0,"1",3900,"D",390,"D",.,"A",2600,"D",240,"D",.,"A",.,"A",3510,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257112",21,0,"1",1300,"D",390,"D",143,"D",0,"D",0,"D",.,"A",.,"A",910,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257132",39,0,"1",884,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",754,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257172",46,0,"1",3900,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3380,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257182",21,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03257192",52,0,"1",3380,"D",520,"D",390,"D",0,"D",0,"D",.,"A",.,"A",2860,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257212",73,0,"1",2080,"D",104,"D",65,"D",325,"D",0,"D",.,"A",.,"A",1976,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257232",32,0,"1",2600,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257242",20,0,"1",650,"D",302,"F",.,"A",539,"F",116,"F",.,"A",.,"A",1110,"F",121,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03257252",24,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257262",27,0,"1",650,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257282",13,0,"1",1300,"D",130,"D",.,"A",260,"D",135,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257292",9,0,"1",975,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",30,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03257302",13,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03257313",33,0,"1",130,"D",26,"D",.,"A",1365,"D",300,"D",.,"A",.,"A",104,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257332",22,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257342",43,0,"1",1950,"D",195,"D",.,"A",975,"D",150,"D",.,"A",.,"A",1755,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257382",51,0,"1",2600,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257392",31,0,"1",2600,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2340,"D",60,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03257442",14,0,"1",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257452",40,0,"1",1625,"D",325,"D",130,"D",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257462",37,0,"1",1560,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257502",54,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257522",16,0,"1",1625,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257532",24,0,"1",520,"D",0,"D",318,"F",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",26,"D",338,"D",.,"A",.,"A"
"20161","03257572",25,0,"1",1950,"D",390,"D",286,"D",130,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257602",34,0,"1",455,"D",221,"D",.,"A",39,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257612",40,0,"1",2600,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257672",43,0,"1",2600,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",650,"D",50,"D"
"20161","03257682",60,0,"1",2990,"D",650,"D",650,"D",520,"D",60,"D",.,"A",.,"A",2340,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257692",19,0,"1",1105,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257712",20,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257722",30,0,"1",1625,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257772",23,0,"1",650,"D",130,"D",.,"A",520,"D",75,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257802",36,0,"1",1625,"D",325,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257812",62,0,"1",1950,"D",390,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257822",21,0,"1",780,"D",130,"D",390,"D",975,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257842",41,0,"1",1170,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",360,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03257872",53,0,"1",2600,"D",650,"D",.,"A",6500,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",13,"D",169,"D",.,"A",.,"A"
"20161","03257892",17,0,"1",780,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257902",28,0,"1",975,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257912",12,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257932",36,0,"1",1950,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257972",42,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03257982",16,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"C",500,"F",.,"A",.,"A"
"20161","03257992",35,0,"1",2925,"D",279,"F",.,"A",182,"D",0,"D",.,"A",.,"A",1079,"F",42,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03258002",49,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258022",17,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",36,"D",.,"A",.,"A",247,"D",19,"D"
"20161","03258082",55,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258102",48,0,"1",975,"D",585,"D",.,"A",1300,"D",180,"D",.,"A",.,"A",390,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258112",30,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258122",42,0,"1",910,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258132",42,0,"1",3900,"D",390,"D",325,"D",325,"D",60,"D",.,"A",.,"A",3510,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258152",29,0,"1",1300,"D",312,"D",.,"A",845,"D",180,"D",.,"A",.,"A",988,"D",120,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03258192",52,0,"1",1950,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03258202",43,0,"1",910,"D",273,"D",.,"A",26,"D",0,"D",.,"A",.,"A",637,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258212",17,0,"1",390,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258232",30,0,"1",1560,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258252",24,0,"1",260,"D",26,"D",.,"A",195,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258282",28,0,"1",650,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258312",33,0,"1",1300,"D",185,"F",.,"A",520,"D",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258334",18,0,"1",1560,"D",520,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258352",25,0,"1",650,"D",65,"D",390,"D",169,"D",90,"D",.,"A",.,"A",585,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258362",24,0,"1",3250,"D",650,"D",650,"D",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258372",35,0,"1",975,"D",0,"D",.,"A",338,"D",0,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258384",33,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258402",28,0,"1",3575,"D",650,"D",455,"F",521,"F",0,"D",.,"A",.,"A",2925,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20161","03258432",16,0,"1",325,"D",65,"D",65,"D",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03258442",17,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03258452",31,0,"1",6500,"D",2600,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258492",60,0,"1",1625,"D",520,"D",65,"D",390,"D",0,"D",.,"A",.,"A",1105,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258502",56,0,"1",3120,"D",520,"D",.,"A",650,"D",0,"D",.,"A",101,"D",2600,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03258542",21,0,"1",1300,"D",390,"D",260,"D",0,"D",0,"D",.,"A",.,"A",910,"D",30,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03258552",27,0,"1",1950,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258562",16,0,"1",1170,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258572",49,0,"1",2600,"D",520,"D",.,"A",260,"D",150,"D",.,"A",.,"A",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258602",54,0,"1",1300,"D",520,"D",.,"A",390,"D",150,"D",.,"A",.,"A",780,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258612",24,0,"1",1040,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258632",15,0,"1",650,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03258642",19,0,"1",1645,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258652",43,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",200,"D",2600,"D",.,"A",.,"A"
"20161","03258682",23,0,"1",1846,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1716,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258692",50,0,"1",1560,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258702",34,0,"1",2600,"D",585,"D",650,"D",390,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258712",77,0,"1",2548,"D",390,"D",.,"A",806,"D",0,"D",.,"A",.,"A",2158,"D",285,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258722",11,0,"1",390,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258742",24,0,"1",1625,"D",156,"D",.,"A",182,"D",0,"D",.,"A",.,"A",1469,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258752",40,0,"1",2925,"D",325,"D",.,"A",910,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258782",40,0,"1",1300,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258792",26,0,"1",780,"D",260,"D",.,"A",390,"D",90,"D",.,"A",.,"A",520,"D",240,"D",54,"D",702,"D",.,"A",.,"A"
"20161","03258822",13,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
