"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03258834",30,0,"1",195,"D",39,"D",.,"A",260,"D",0,"D",.,"A",.,"A",156,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258842",17,0,"1",650,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",585,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258852",46,0,"1",2600,"D",260,"D",260,"D",650,"D",1200,"D",.,"A",.,"A",2340,"D",450,"D",7,"D",91,"D",.,"A",.,"A"
"20161","03258862",13,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258882",26,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03258892",13,0,"1",650,"D",130,"D",390,"D",390,"D",120,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258902",21,0,"1",780,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258912",12,0,"1",975,"D",350,"F",.,"A",390,"D",107,"F",.,"A",.,"A",1211,"F",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258922",35,0,"1",845,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03258932",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258942",68,0,"1",2600,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",270,"F",2340,"D",90,"D",.,"A",.,"A",431,"F",.,"C"
"20161","03258952",32,0,"1",1645,"F",.,"A",130,"D",0,"D",0,"D",.,"A",.,"A",1330,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03258982",46,0,"1",1300,"D",260,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1040,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03259002",38,0,"1",1625,"D",390,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03259032",26,0,"1",1950,"D",130,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259062",39,0,"1",2600,"D",650,"D",650,"D",650,"D",150,"D",.,"A",300,"D",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259072",23,0,"1",520,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259082",36,0,"1",1950,"D",260,"D",390,"D",325,"D",90,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259092",79,0,"1",1300,"D",260,"D",130,"D",390,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259102",13,0,"1",325,"D",39,"D",.,"A",0,"D",30,"D",.,"A",.,"A",286,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259132",25,0,"1",650,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20161","03259142",6,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03259152",81,0,"1",4225,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3835,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259172",13,0,"1",1495,"D",325,"D",455,"D",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259182",50,0,"1",3900,"D",650,"D",.,"A",650,"D",225,"D",.,"A",42,"D",3250,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259202",40,0,"1",1625,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259222",20,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259232",31,0,"1",1040,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259242",56,0,"1",2925,"D",195,"D",.,"A",520,"D",0,"D",.,"A",270,"D",2730,"D",300,"D",91,"D",1183,"D",260,"D",20,"D"
"20161","03259272",10,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03259282",45,0,"1",1040,"D",195,"D",.,"A",585,"D",120,"D",.,"A",.,"A",845,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259293",44,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259302",34,0,"1",780,"D",65,"D",.,"A",130,"D",6,"D",.,"A",.,"A",715,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259312",35,0,"1",325,"D",26,"D",.,"A",260,"D",144,"D",.,"A",.,"A",299,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259324",16,0,"1",1950,"D",650,"D",910,"D",910,"D",45,"D",.,"A",.,"A",1300,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03259332",36,0,"1",975,"D",130,"D",.,"A",260,"D",120,"D",.,"A",.,"A",845,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259342",18,0,"1",1300,"D",260,"D",.,"A",1131,"F",0,"D",.,"A",.,"A",1040,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03259372",21,0,"1",1560,"D",0,"D",.,"A",260,"D",0,"D",.,"A",135,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259382",46,0,"1",5200,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",150,"D",4940,"D",720,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259402",29,0,"1",650,"D",130,"D",2600,"D",1300,"D",120,"D",.,"A",.,"A",520,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259412",102,0,"1",1690,"D",390,"D",.,"A",650,"D",0,"D",.,"A",260,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259422",37,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259442",10,0,"1",2226,"F",.,"A",.,"A",857,"F",144,"F",.,"A",.,"A",1817,"F",128,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03259452",28,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",330,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259462",33,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259472",50,0,"1",1950,"D",195,"D",520,"D",650,"D",60,"D",.,"A",60,"D",1755,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259482",83,0,"1",1625,"D",650,"D",.,"A",312,"D",225,"D",.,"A",.,"A",975,"D",150,"D",45,"D",585,"D",2535,"D",195,"D"
"20161","03259492",23,0,"1",325,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259512",12,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259552",58,0,"1",1378,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1313,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259582",13,0,"1",1820,"D",260,"D",.,"A",520,"D",90,"D",.,"A",.,"A",1560,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259592",16,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259622",21,0,"1",650,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259632",51,0,"1",1885,"D",0,"D",.,"A",260,"D",0,"D",.,"A",120,"D",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259642",21,0,"1",780,"D",130,"D",.,"A",390,"D",30,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259652",42,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259662",50,0,"1",390,"D",65,"D",.,"A",39,"D",0,"D",.,"A",.,"A",325,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259672",26,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20161","03259702",23,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259734",24,0,"1",975,"D",65,"D",.,"A",260,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259782",40,0,"1",975,"D",416,"F",.,"A",520,"D",0,"D",.,"A",5625,"D",1449,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259792",24,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20161","03259872",15,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03259902",56,0,"1",3900,"D",523,"F",.,"A",1300,"D",300,"D",.,"A",228,"D",2210,"F",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270002",15,0,"1",1950,"D",390,"D",520,"D",390,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270032",35,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270082",24,0,"1",3575,"D",260,"D",.,"A",1950,"D",75,"D",.,"A",.,"A",3315,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270102",58,0,"1",2340,"D",130,"D",.,"A",780,"D",240,"D",.,"A",.,"A",2210,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270112",50,0,"1",1625,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270122",42,0,"1",780,"D",0,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270134",8,0,"1",650,"D",130,"D",.,"A",390,"D",75,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270152",25,0,"1",1105,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270162",24,0,"1",1820,"D",260,"D",130,"D",1560,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270202",35,0,"1",1950,"D",260,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1690,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270232",21,0,"1",130,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270242",32,0,"1",2600,"D",260,"D",.,"A",1950,"D",6,"D",.,"A",.,"A",2340,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270272",55,0,"1",1625,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270282",26,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270332",29,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270402",49,0,"1",3250,"D",975,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270412",28,0,"1",1625,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1495,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270442",35,0,"1",2600,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270452",31,0,"1",975,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270472",30,0,"1",780,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270482",63,0,"1",1430,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270542",27,0,"1",910,"D",65,"D",.,"A",260,"D",60,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270562",48,0,"1",780,"D",260,"D",130,"D",650,"D",150,"D",5,"D",.,"A",520,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270572",36,0,"1",1560,"D",650,"D",390,"D",260,"D",60,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270582",16,0,"1",2600,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270592",21,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270642",70,0,"1",1950,"D",520,"D",.,"A",1300,"D",375,"D",.,"A",375,"D",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270652",51,0,"1",1625,"D",130,"D",.,"A",1300,"D",45,"D",.,"A",.,"A",1495,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270662",41,0,"1",2210,"D",260,"D",975,"D",1300,"D",0,"D",.,"A",400,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270712",43,0,"1",910,"D",650,"D",520,"D",1560,"D",0,"D",.,"A",.,"A",260,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270722",11,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270742",53,0,"1",3900,"D",1300,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",2600,"D",150,"D",10,"D",130,"D",130,"D",10,"D"
"20161","03270752",71,0,"1",2600,"D",650,"D",39,"D",1950,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270783",17,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270802",33,0,"1",1300,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270842",19,0,"1",1950,"D",409,"F",.,"A",857,"F",0,"D",.,"A",.,"A",1817,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270864",16,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270892",18,0,"1",455,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270922",31,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270942",31,0,"1",780,"D",195,"D",.,"A",455,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270962",51,0,"1",325,"D",65,"D",130,"D",65,"D",15,"D",645,"D",.,"A",260,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03270972",63,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271022",44,0,"1",1495,"D",195,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271032",30,0,"1",676,"D",0,"D",.,"A",26,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271042",44,0,"1",1560,"D",260,"D",325,"D",260,"D",60,"D",.,"A",.,"A",1300,"D",0,"D",95,"D",1235,"D",260,"D",20,"D"
"20161","03271052",52,0,"1",910,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271062",24,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271104",10,0,"1",520,"D",130,"D",.,"A",325,"D",60,"D",.,"A",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271112",30,0,"1",130,"D",0,"D",.,"A",260,"D",60,"D",.,"A",.,"A",130,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271132",37,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271142",16,0,"1",650,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271182",18,0,"1",2600,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271192",54,0,"1",1300,"D",130,"D",260,"D",2600,"D",15,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271202",13,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03271212",13,0,"1",910,"D",325,"D",.,"A",520,"D",120,"D",.,"A",.,"A",585,"D",120,"D",56,"D",728,"D",.,"A",.,"A"
"20161","03271222",19,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271242",8,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271272",33,0,"1",1300,"D",260,"D",.,"A",650,"D",180,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271282",41,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271302",44,0,"1",2340,"D",1170,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271312",33,0,"1",975,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03271323",43,0,"1",390,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271332",26,0,"1",1430,"D",650,"D",.,"A",585,"D",0,"D",.,"A",.,"A",780,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20161","03271372",37,0,"1",2600,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",2210,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271392",30,0,"1",1430,"D",390,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271402",132,0,"1",1755,"D",0,"D",.,"A",260,"D",54,"D",.,"A",.,"A",1755,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271412",23,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03271442",11,0,"1",1625,"D",104,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1521,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271452",32,0,"1",1300,"D",325,"D",.,"A",260,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271502",30,0,"1",650,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271512",42,0,"1",2080,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1430,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271542",41,0,"1",195,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",130,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271562",18,0,"1",910,"D",130,"D",.,"A",195,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271582",37,0,"1",975,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271642",43,0,"1",910,"D",455,"D",.,"A",455,"D",180,"D",.,"A",.,"A",455,"D",204,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271662",18,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271673",8,0,"1",883,"F",.,"A",258,"F",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03271692",38,0,"1",1300,"D",325,"D",.,"A",650,"D",120,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271702",49,0,"1",2860,"D",780,"D",.,"A",1040,"D",0,"D",.,"A",390,"D",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271712",22,0,"1",1473,"F",.,"A",.,"A",403,"F",123,"F",.,"A",.,"A",1208,"F",87,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03271722",13,0,"1",1300,"D",520,"D",1300,"D",390,"D",300,"D",.,"A",.,"A",780,"D",180,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03271732",19,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271752",42,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271772",16,0,"1",975,"D",221,"D",.,"A",0,"D",0,"D",.,"A",.,"A",754,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03271782",34,0,"1",2600,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271792",28,0,"1",1755,"D",325,"D",650,"D",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271832",20,0,"1",1300,"D",0,"D",325,"D",1040,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271842",15,0,"1",130,"D",39,"D",.,"A",260,"D",0,"D",.,"A",.,"A",91,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271852",46,0,"1",3120,"D",650,"D",.,"A",260,"D",86,"F",.,"A",.,"A",2470,"D",102,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03271862",17,0,"1",1950,"D",650,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271902",28,0,"1",975,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",27,"D",351,"D",.,"A",.,"A"
"20161","03271932",32,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271952",32,0,"1",1950,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271972",18,0,"1",1040,"D",185,"F",.,"A",260,"D",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03271982",25,0,"1",390,"D",279,"F",.,"A",910,"D",0,"D",.,"A",.,"A",1079,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272002",27,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272022",21,0,"1",780,"D",260,"D",.,"A",260,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272042",42,0,"1",520,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
