"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03272082",25,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272102",28,0,"1",2600,"D",650,"D",325,"D",780,"D",0,"D",.,"A",50,"D",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272132",22,0,"1",130,"D",39,"D",195,"D",0,"D",0,"D",.,"A",.,"A",91,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272152",21,0,"1",2600,"D",520,"D",.,"A",1040,"D",30,"D",.,"A",.,"A",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272162",22,0,"1",1040,"D",260,"D",.,"A",845,"D",0,"D",.,"A",.,"A",780,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272174",13,0,"1",0,"D",.,"A",.,"A",195,"D",0,"D",120,"D",.,"A",0,"D",15,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03272182",35,0,"1",2275,"D",260,"D",.,"A",455,"D",0,"D",.,"A",240,"D",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272212",20,0,"1",1560,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272272",33,0,"1",975,"D",195,"D",.,"A",0,"D",6,"D",.,"A",.,"A",780,"D",66,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272292",17,0,"1",325,"D",0,"D",455,"F",1625,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272342",51,0,"1",1625,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272352",44,0,"1",1950,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272362",44,0,"1",1915,"F",.,"A",455,"F",0,"D",0,"D",.,"A",.,"A",1615,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272392",30,0,"1",780,"D",130,"D",.,"A",156,"D",0,"D",.,"A",.,"A",650,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03272402",35,0,"1",1300,"D",520,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272442",17,0,"1",3900,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3120,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272462",21,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272472",24,0,"1",827,"F",.,"A",.,"A",344,"F",86,"F",.,"A",.,"A",674,"F",114,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03272482",38,0,"1",1534,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1534,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272492",22,0,"1",1469,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272502",18,0,"1",1755,"D",455,"D",520,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272552",19,0,"1",520,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272562",22,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272572",44,0,"1",5850,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",5395,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272592",69,0,"1",390,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",40,"D"
"20161","03272603",13,0,"1",910,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272612",30,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",500,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272632",27,0,"1",1560,"D",455,"D",.,"A",520,"D",360,"D",.,"A",.,"A",1105,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272652",43,0,"1",2275,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",300,"D",1625,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03272682",43,0,"1",1950,"D",195,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272702",26,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272722",27,0,"1",1560,"D",260,"D",390,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03272732",14,0,"1",1430,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272752",22,0,"1",1560,"D",195,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1365,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272772",40,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272822",44,0,"1",1950,"D",650,"D",.,"A",1300,"D",750,"D",.,"A",.,"A",1300,"D",150,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03272832",53,0,"1",1300,"D",0,"D",208,"D",650,"D",192,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272852",17,0,"1",130,"D",65,"D",65,"D",260,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272882",28,0,"1",585,"D",0,"D",.,"A",325,"D",150,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03272892",33,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03272972",17,0,"1",1950,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1625,"D",30,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03273022",49,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",630,"D",80,"D",1040,"D",.,"A",.,"A"
"20161","03273032",31,0,"1",1300,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273072",21,0,"1",1040,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273082",20,0,"1",1625,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273092",42,0,"1",1950,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273123",13,0,"1",827,"F",.,"A",.,"A",344,"F",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273162",25,0,"1",325,"D",130,"D",65,"D",91,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273172",37,0,"1",2275,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1755,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273212",34,0,"1",1300,"D",260,"D",.,"A",1040,"D",134,"F",.,"A",.,"A",1040,"D",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03273222",20,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273233",42,0,"1",1040,"D",130,"D",26,"D",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273272",32,0,"1",780,"D",260,"D",65,"D",260,"D",0,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273282",18,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273342",46,0,"1",650,"D",195,"D",.,"A",104,"D",0,"D",.,"A",.,"A",455,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273373",56,0,"1",2275,"D",260,"D",.,"A",325,"D",0,"D",.,"A",130,"D",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273392",22,0,"1",2600,"D",1040,"D",.,"A",650,"D",84,"D",.,"A",.,"A",1560,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273432",26,0,"1",1040,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273472",12,0,"1",455,"D",52,"D",.,"A",65,"D",0,"D",.,"A",.,"A",403,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03273492",18,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273502",8,0,"1",650,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",180,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03273523",21,0,"1",1300,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273552",22,0,"1",442,"D",117,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273562",14,0,"1",1950,"D",390,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1560,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273592",42,0,"1",2600,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273622",15,0,"1",650,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273632",38,0,"1",1469,"D",299,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273642",51,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",468,"D",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273652",33,0,"1",845,"D",260,"D",130,"D",0,"D",0,"D",.,"A",.,"A",585,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273672",18,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273682",54,0,"1",2470,"D",520,"D",130,"D",780,"D",0,"D",.,"A",50,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273692",13,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03273722",18,0,"1",650,"D",130,"D",65,"D",130,"D",30,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273732",8,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273762",19,0,"1",650,"D",260,"D",.,"A",260,"D",6,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273842",26,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273852",12,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273872",11,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273884",17,0,"1",260,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273894",7,0,"1",260,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273902",43,0,"1",2600,"D",0,"D",.,"A",130,"D",0,"D",.,"A",180,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273922",37,0,"1",650,"D",0,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",650,"D",45,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03273952",49,0,"1",1560,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1365,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273962",48,0,"1",3380,"D",780,"D",156,"D",1807,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273972",45,0,"1",1300,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03273992",31,0,"1",1625,"D",390,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274002",47,0,"1",2600,"D",390,"D",130,"D",390,"D",6,"D",.,"A",.,"A",2210,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274012",63,0,"1",780,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274022",45,0,"1",4940,"D",1235,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3705,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274052",26,0,"1",975,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274062",44,0,"1",2275,"D",1300,"D",130,"D",325,"D",30,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274072",39,0,"1",1625,"D",325,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274082",22,0,"1",3900,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",120,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03274094",31,0,"1",1300,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274132",66,0,"1",1950,"D",195,"D",780,"D",975,"D",75,"D",.,"A",.,"A",1755,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274172",34,0,"1",2340,"D",390,"D",.,"A",780,"D",45,"D",.,"A",432,"D",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274182",28,0,"1",325,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274192",23,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20161","03274202",26,0,"1",195,"D",65,"D",.,"A",104,"D",0,"D",.,"A",.,"A",130,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274222",11,0,"1",1430,"D",520,"D",.,"A",857,"F",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274232",19,0,"1",1950,"D",416,"F",.,"A",647,"F",0,"D",.,"A",.,"A",1449,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274252",44,0,"1",1495,"D",91,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1404,"D",270,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03274272",53,0,"1",1560,"D",520,"D",195,"D",845,"D",0,"D",.,"A",325,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274282",43,0,"1",3900,"D",520,"D",650,"D",650,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274312",16,0,"1",1300,"D",280,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1051,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274322",32,0,"1",1818,"F",.,"A",.,"A",647,"F",0,"D",.,"A",.,"A",1449,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274332",46,0,"1",4225,"D",520,"D",.,"A",910,"D",0,"D",.,"A",270,"F",3705,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274342",48,0,"1",2925,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274362",24,0,"1",1300,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1040,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274372",40,0,"1",1352,"D",260,"D",.,"A",505,"F",0,"D",.,"A",.,"A",1092,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274382",12,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274422",21,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274432",30,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274442",33,0,"1",1300,"D",130,"D",325,"D",195,"D",0,"D",.,"A",10,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274452",11,0,"1",910,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274462",18,0,"1",130,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274472",47,0,"1",3250,"D",260,"D",104,"D",1950,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274492",59,0,"1",1625,"D",0,"D",.,"A",3900,"D",1200,"D",.,"A",90,"D",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274502",12,0,"1",2340,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274532",32,0,"1",806,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",806,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274542",24,0,"1",1300,"D",130,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274552",58,0,"1",780,"D",65,"D",.,"A",130,"D",30,"D",.,"A",.,"A",715,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274572",34,0,"1",845,"D",130,"D",130,"D",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274602",13,0,"1",1812,"F",.,"A",.,"A",0,"D",27,"D",.,"A",.,"A",1569,"F",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03274622",21,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274642",30,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274682",34,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274692",46,0,"1",2925,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",169,"D",13,"D"
"20161","03274732",32,0,"1",2275,"D",325,"D",325,"D",325,"D",45,"D",.,"A",260,"D",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274762",29,0,"1",455,"D",192,"F",.,"A",0,"D",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274772",18,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274782",27,0,"1",2600,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274802",28,0,"1",390,"D",78,"D",.,"A",0,"D",6,"D",.,"A",.,"A",312,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274812",28,0,"1",3250,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2990,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274822",76,0,"1",2600,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274842",10,0,"1",1625,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274872",9,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274882",56,0,"1",1456,"D",221,"D",.,"A",260,"D",360,"D",.,"A",.,"A",1235,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274892",31,0,"1",793,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",793,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274914",29,0,"1",6500,"D",1950,"D",.,"A",1560,"D",0,"D",.,"A",180,"D",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274942",18,0,"1",1820,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274952",30,0,"1",975,"D",260,"D",130,"D",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03274992",24,0,"1",1560,"D",910,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275002",24,0,"1",1300,"D",280,"F",.,"A",845,"D",86,"F",.,"A",.,"A",1051,"F",102,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03275022",33,0,"1",1625,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275032",36,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275052",69,0,"1",754,"D",260,"D",117,"D",975,"D",0,"D",.,"A",.,"A",494,"D",144,"D",33,"D",429,"D",.,"A",.,"A"
"20161","03275062",21,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03275072",24,0,"1",1950,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1690,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275092",21,0,"1",910,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275104",14,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275112",12,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275202",65,0,"1",845,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275222",41,0,"1",780,"D",260,"D",520,"D",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275272",31,0,"1",1812,"F",.,"A",.,"A",648,"F",0,"D",.,"A",.,"A",1569,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275292",16,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",600,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03275302",12,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275312",25,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275332",27,0,"1",1300,"D",260,"D",325,"D",650,"D",123,"F",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275342",13,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03275352",24,0,"1",260,"D",26,"D",.,"A",0,"D",0,"D",258,"F",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275362",15,0,"1",1040,"D",390,"D",130,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275372",21,0,"1",1950,"D",780,"D",.,"A",650,"D",75,"D",.,"A",240,"D",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
