"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03275382",78,0,"1",910,"D",130,"D",.,"A",780,"D",90,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275392",69,0,"1",2600,"D",1300,"D",.,"A",1300,"D",150,"D",.,"A",50,"D",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275422",54,0,"1",1040,"D",130,"D",390,"D",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275432",22,0,"1",1235,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275444",56,0,"1",754,"D",130,"D",.,"A",1638,"D",129,"D",.,"A",.,"A",624,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275452",17,0,"1",2600,"D",390,"D",455,"F",780,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275462",49,0,"1",910,"D",325,"D",.,"A",1950,"D",45,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275482",19,0,"1",1300,"D",260,"D",390,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03275492",18,0,"1",1495,"D",650,"D",130,"D",650,"D",30,"D",.,"A",.,"A",845,"D",15,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03275512",34,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",92,"F",45,"D",585,"D",.,"A",.,"A"
"20161","03275522",24,0,"1",780,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275532",29,0,"1",455,"D",65,"D",130,"D",325,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275552",28,0,"1",2082,"F",.,"A",.,"A",845,"D",0,"D",.,"A",63,"D",1715,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275572",11,0,"1",2226,"F",.,"A",.,"A",857,"F",144,"F",.,"A",.,"A",1817,"F",128,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03275584",24,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275592",9,0,"1",390,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275602",49,0,"1",1040,"D",520,"D",.,"A",260,"D",180,"D",.,"A",.,"A",520,"D",120,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03275652",29,0,"1",1625,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275672",20,0,"1",650,"D",203,"F",.,"A",0,"D",0,"D",.,"A",.,"A",708,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275692",13,0,"1",1812,"F",.,"A",.,"A",648,"F",144,"F",.,"A",.,"A",1569,"F",183,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03275702",15,0,"1",195,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20161","03275712",23,0,"1",520,"D",156,"D",.,"A",260,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275752",54,0,"1",1560,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275772",42,0,"1",1950,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03275782",27,0,"1",455,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275802",59,0,"1",1950,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275812",40,0,"1",780,"D",195,"D",260,"D",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03275832",40,0,"1",325,"D",65,"D",.,"A",260,"D",30,"D",.,"A",.,"A",260,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275852",30,0,"1",2275,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275862",30,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275912",69,0,"1",2210,"D",325,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1885,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275962",59,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03275982",67,0,"1",975,"D",390,"D",.,"A",780,"D",45,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276002",16,0,"1",3900,"D",130,"D",.,"A",650,"D",60,"D",.,"A",.,"A",3770,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276022",38,0,"1",4550,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276032",51,0,"1",2600,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276042",69,0,"1",910,"D",130,"D",.,"A",650,"D",90,"D",.,"A",.,"A",780,"D",78,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276054",31,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276092",20,0,"1",3900,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",36,"D",468,"D",.,"A",.,"A"
"20161","03276102",51,0,"1",5330,"D",117,"D",520,"D",390,"D",0,"D",625,"D",.,"A",5213,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276112",18,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276132",22,0,"1",4550,"D",650,"D",520,"D",1300,"D",300,"D",.,"A",300,"D",3900,"D",300,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03276152",26,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276182",42,0,"1",1300,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276213",11,0,"1",65,"D",13,"D",.,"A",130,"D",0,"D",.,"A",.,"A",52,"D",60,"D",7,"D",91,"D",.,"A",.,"A"
"20161","03276232",10,0,"1",455,"D",0,"D",52,"D",78,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276242",29,0,"1",1300,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276252",27,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276302",28,0,"1",1300,"D",376,"F",.,"A",260,"D",0,"D",.,"A",.,"A",1293,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276322",43,0,"1",2210,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1885,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276332",29,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276342",29,0,"1",260,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276372",32,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",96,"D",1950,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03276382",18,0,"1",1300,"D",130,"D",.,"A",650,"D",105,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276402",18,0,"1",883,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276412",30,0,"1",780,"D",260,"D",104,"D",260,"D",90,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276432",40,0,"1",4550,"D",1300,"D",.,"A",975,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276442",13,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276462",54,0,"1",1300,"D",390,"D",325,"D",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276482",11,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276492",56,0,"1",2600,"D",650,"D",.,"A",260,"D",90,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276522",32,0,"1",2600,"D",325,"D",.,"A",6500,"D",150,"D",.,"A",.,"A",2275,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276543",19,0,"1",910,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276552",41,0,"1",650,"D",195,"D",156,"D",650,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276563",12,0,"1",650,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",520,"D",0,"D",125,"D",1625,"D",.,"A",.,"A"
"20161","03276572",33,0,"1",1560,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",104,"D",8,"D"
"20161","03276582",39,0,"1",1820,"D",325,"D",.,"A",429,"D",0,"D",.,"A",.,"A",1495,"D",117,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276592",46,0,"1",1950,"D",260,"D",.,"A",650,"D",150,"D",.,"A",330,"D",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276624",26,0,"1",2600,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276633",22,0,"1",1560,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276642",54,0,"1",1170,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276652",39,0,"1",1560,"D",390,"D",.,"A",1235,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276662",30,0,"1",1300,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276682",49,0,"1",1560,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",142,"F",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276692",36,0,"1",780,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276702",27,0,"1",3250,"D",65,"D",.,"A",325,"D",0,"D",.,"A",8,"D",3185,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276802",90,0,"1",845,"D",325,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276822",18,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276832",41,0,"1",3250,"D",650,"D",.,"A",455,"D",6,"D",.,"A",.,"A",2600,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276842",15,0,"1",650,"D",0,"D",.,"A",208,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276852",44,0,"1",1105,"D",455,"D",.,"A",234,"D",0,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276862",25,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276882",40,0,"1",3900,"D",390,"D",5200,"D",344,"F",86,"F",.,"A",.,"A",3510,"D",114,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03276912",55,0,"1",975,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276932",64,0,"1",2600,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276952",33,0,"1",2600,"D",780,"D",.,"A",0,"D",60,"D",.,"A",.,"A",1820,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276962",97,0,"1",1430,"D",0,"D",65,"D",520,"D",90,"D",.,"A",.,"A",1430,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03276992",59,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277002",26,0,"1",520,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277012",17,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277022",65,0,"1",3900,"D",451,"F",2600,"D",4160,"D",30,"D",.,"A",.,"A",1755,"F",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277034",25,0,"1",1950,"D",260,"D",.,"A",4550,"D",0,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277052",26,0,"1",260,"D",130,"D",.,"A",26,"D",0,"D",.,"A",.,"A",130,"D",45,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03277062",40,0,"1",975,"D",455,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277082",32,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277102",64,0,"1",975,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277112",32,0,"1",1950,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03277132",43,0,"1",1950,"D",520,"D",.,"A",650,"D",0,"D",.,"A",100,"D",1430,"D",45,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03277152",22,0,"1",1388,"F",.,"A",.,"A",539,"F",116,"F",.,"A",.,"A",1110,"F",121,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03277162",18,0,"1",1950,"D",279,"F",.,"A",546,"F",123,"F",.,"A",.,"A",1079,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03277212",15,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277222",71,0,"1",1820,"D",195,"D",845,"D",2548,"D",60,"D",.,"A",.,"A",1625,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277242",45,0,"1",2275,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277262",61,0,"1",1950,"D",65,"D",.,"A",780,"D",30,"D",.,"A",.,"A",1885,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277292",35,0,"1",1430,"D",130,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277332",58,0,"1",910,"D",195,"D",.,"A",1911,"D",357,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277342",67,0,"1",1625,"D",195,"D",.,"A",520,"D",0,"D",27,"D",.,"A",1430,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277354",27,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03277362",15,0,"1",1040,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277392",36,0,"1",2340,"D",650,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277422",23,0,"1",1300,"D",185,"F",.,"A",260,"D",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277432",50,0,"1",1300,"D",325,"D",650,"D",650,"D",0,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277452",17,0,"1",3575,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2925,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277472",47,0,"1",1950,"D",325,"D",195,"D",1300,"D",120,"D",.,"A",.,"A",1625,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277512",15,0,"1",1040,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277572",18,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277592",43,0,"1",1950,"D",260,"D",.,"A",3250,"D",120,"D",.,"A",30,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277602",23,0,"1",650,"D",130,"D",.,"A",520,"D",45,"D",.,"A",.,"A",520,"D",240,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03277642",38,0,"1",650,"D",0,"D",650,"D",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277682",11,0,"1",1625,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277712",52,0,"1",2600,"D",195,"D",.,"A",2600,"D",600,"D",.,"A",.,"A",2405,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277722",28,0,"1",2600,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277732",48,0,"1",2600,"D",260,"D",1300,"D",650,"D",300,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277742",51,0,"1",1170,"D",195,"D",195,"D",520,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277772",44,0,"1",910,"D",260,"D",.,"A",351,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277802",51,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277812",49,0,"1",1755,"D",481,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1274,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277832",18,0,"1",520,"D",156,"D",117,"D",0,"D",69,"D",.,"A",.,"A",364,"D",24,"D",28,"D",364,"D",26,"D",2,"D"
"20161","03277852",14,0,"1",2600,"D",325,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277922",24,0,"1",1300,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20161","03277932",29,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",341,"F",1300,"D",150,"D",6,"D",78,"D",.,"A",.,"A"
"20161","03277944",24,0,"1",5200,"D",650,"D",.,"A",325,"D",6,"D",.,"A",.,"A",4550,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277952",46,0,"1",650,"D",52,"D",65,"D",260,"D",150,"D",.,"A",.,"A",598,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277962",70,0,"1",2600,"D",650,"D",494,"D",130,"D",600,"D",.,"A",.,"A",1950,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03277973",61,0,"1",1560,"D",260,"D",.,"A",780,"D",15,"D",.,"A",24,"D",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278014",25,0,"1",585,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278022",57,0,"1",1170,"D",234,"D",104,"D",546,"D",210,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",1300,"D",100,"D"
"20161","03278032",36,0,"1",650,"D",650,"D",.,"A",130,"D",15,"D",.,"A",.,"A",0,"D",15,"D",42,"D",546,"D",.,"A",.,"A"
"20161","03278052",18,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03278062",58,0,"1",1300,"D",260,"D",325,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278073",25,0,"1",1300,"D",260,"D",234,"D",650,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278082",50,0,"1",1818,"F",.,"A",.,"A",1950,"D",149,"F",.,"A",.,"A",1449,"F",145,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03278104",13,0,"1",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",0,"D",21,"D",.,"A",.,"A",325,"D",25,"D"
"20161","03278112",27,0,"1",650,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278162",28,0,"1",1300,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278192",34,0,"1",1950,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278202",10,0,"1",883,"F",.,"A",.,"A",534,"F",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278232",30,0,"1",3250,"D",130,"D",.,"A",650,"D",6,"D",.,"A",.,"A",3120,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278242",84,0,"1",3900,"D",0,"D",.,"A",2600,"D",60,"D",.,"A",.,"A",3900,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278252",17,0,"1",1950,"D",409,"F",.,"A",857,"F",0,"D",.,"A",.,"A",1817,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278302",20,0,"1",390,"D",130,"D",.,"A",1560,"D",86,"F",.,"A",.,"A",260,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278332",35,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278362",34,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278372",20,0,"1",1560,"D",260,"D",156,"D",0,"D",0,"D",.,"A",110,"D",1300,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03278412",47,0,"1",3900,"D",650,"D",.,"A",1300,"D",45,"D",.,"A",.,"A",3250,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278424",26,0,"1",1430,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278442",35,0,"1",975,"D",325,"D",195,"D",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278472",29,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278532",27,0,"1",780,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278542",16,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",0,"D",1105,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03278572",23,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278602",17,0,"1",2080,"D",0,"D",.,"A",585,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
