"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03278612",21,0,"1",1950,"D",260,"D",.,"A",780,"D",180,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278632",42,0,"1",1170,"D",260,"D",260,"D",1170,"D",300,"D",.,"A",.,"A",910,"D",450,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03278642",58,0,"1",3900,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278674",45,0,"1",1040,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278692",26,0,"1",1950,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278712",44,0,"1",1950,"D",650,"D",130,"D",325,"D",240,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278722",79,0,"1",780,"D",130,"D",39,"D",598,"D",0,"D",.,"A",.,"A",650,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278732",27,0,"1",2860,"D",260,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",2600,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278742",33,0,"1",1950,"D",260,"D",455,"D",260,"D",0,"D",.,"A",.,"A",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278752",41,0,"1",2275,"D",451,"F",471,"F",2600,"D",0,"D",.,"A",.,"A",1755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278772",10,0,"1",1040,"D",39,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1001,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20161","03278782",25,0,"1",806,"D",0,"D",260,"D",260,"D",60,"D",.,"A",.,"A",806,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278792",48,0,"1",1300,"D",455,"D",.,"A",806,"D",75,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278812",21,0,"1",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278822",58,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278832",36,0,"1",520,"D",78,"D",.,"A",286,"D",0,"D",.,"A",.,"A",442,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278842",19,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278852",29,0,"1",1170,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278862",36,0,"1",3250,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278902",22,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278924",30,0,"1",3250,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2925,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278942",29,0,"1",2925,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278964",19,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03278992",24,0,"1",2600,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279022",66,0,"1",2925,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20161","03279052",41,0,"1",1105,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279064",16,0,"1",455,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279092",17,0,"1",1625,"D",195,"D",.,"A",0,"D",0,"D",.,"A",120,"D",1430,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03279142",30,0,"1",2210,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279152",23,0,"1",3250,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279182",57,0,"1",2600,"D",390,"D",65,"D",325,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279192",33,0,"1",3250,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279222",16,0,"1",741,"D",286,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03279232",29,0,"1",1690,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279242",47,0,"1",2600,"D",520,"D",.,"A",1300,"D",105,"D",.,"A",.,"A",2080,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279252",25,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279272",35,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279282",50,0,"1",1950,"D",325,"D",.,"A",455,"D",0,"D",.,"A",360,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279292",40,0,"1",1300,"D",328,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279312",14,0,"1",3900,"D",1170,"D",.,"A",364,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279332",33,0,"1",1950,"D",130,"D",.,"A",390,"D",0,"D",.,"A",130,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279342",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279352",30,0,"1",520,"D",130,"D",325,"D",260,"D",6,"D",100,"D",.,"A",390,"D",6,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03279372",15,0,"1",3900,"D",650,"D",.,"A",910,"D",120,"D",.,"A",.,"A",3250,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03279402",23,0,"1",585,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279413",19,0,"1",1040,"D",260,"D",130,"D",65,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279422",31,0,"1",1430,"D",221,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1209,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279432",31,0,"1",1040,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279442",64,0,"1",1430,"D",390,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279454",28,0,"1",1430,"D",260,"D",260,"D",260,"D",150,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279482",8,0,"1",390,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279492",50,0,"1",1950,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279532",43,0,"1",325,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",52,"D",4,"D"
"20161","03279544",26,0,"1",1040,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",884,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279572",18,0,"1",650,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",26,"D",2,"D"
"20161","03279582",29,0,"1",2600,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279592",7,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279612",67,0,"1",780,"D",130,"D",.,"A",650,"D",225,"D",.,"A",.,"A",650,"D",300,"D",1,"D",13,"D",.,"A",.,"A"
"20161","03279632",7,0,"1",585,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",3,"D",39,"D",.,"A",.,"A"
"20161","03279652",34,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279662",60,0,"1",1300,"D",455,"D",195,"D",1560,"D",180,"D",.,"A",.,"A",845,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279674",16,0,"1",715,"D",195,"D",.,"A",325,"D",300,"D",.,"A",.,"A",520,"D",60,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03279682",15,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279702",48,0,"1",3250,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279722",40,0,"1",3250,"D",390,"D",260,"D",0,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279732",28,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",90,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279752",34,0,"1",520,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279764",10,0,"1",650,"D",130,"D",.,"A",260,"D",6,"D",.,"A",.,"A",520,"D",6,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03279772",38,0,"1",2795,"D",845,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279782",46,0,"1",1950,"D",650,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279792",23,0,"1",2080,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1820,"D",144,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279802",25,0,"1",520,"D",0,"D",130,"D",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279862",25,0,"1",390,"D",325,"D",.,"A",260,"D",6,"D",.,"A",.,"A",65,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279882",26,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279902",18,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03279912",35,0,"1",650,"D",130,"D",325,"D",0,"D",0,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279932",63,0,"1",1560,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279962",32,0,"1",650,"D",65,"D",65,"D",130,"D",30,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03279982",23,0,"1",910,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280052",18,0,"1",2600,"D",650,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1950,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280062",57,0,"1",3575,"D",1430,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280074",9,0,"1",585,"D",130,"D",.,"A",195,"D",75,"D",.,"A",.,"A",455,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280122",47,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280132",28,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03280142",30,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280152",12,0,"1",5200,"D",650,"D",.,"A",585,"D",0,"D",.,"A",.,"A",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280172",34,0,"1",780,"D",280,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1051,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280192",22,0,"1",1950,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03280202",33,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280232",16,0,"1",2600,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280252",44,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280272",37,0,"1",2275,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1885,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280292",20,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",120,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03280302",62,0,"1",1300,"D",325,"D",.,"A",1560,"D",30,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280332",36,0,"1",1950,"D",195,"D",.,"A",130,"D",0,"D",.,"A",225,"D",1755,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03280342",18,0,"1",1625,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280352",24,0,"1",650,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280362",44,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",312,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280372",35,0,"1",2600,"D",650,"D",.,"A",3250,"D",225,"D",.,"A",.,"A",1950,"D",720,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03280392",53,0,"1",1885,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280402",19,0,"1",585,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280442",37,0,"1",650,"D",325,"D",130,"D",390,"D",0,"D",.,"A",.,"A",325,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03280454",35,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03280462",25,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280474",9,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03280482",75,0,"1",1300,"D",104,"D",260,"D",2860,"D",240,"D",.,"A",.,"A",1196,"D",450,"D",.,"A",.,"A",78,"D",6,"D"
"20161","03280512",35,0,"1",650,"D",0,"D",.,"A",260,"D",135,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280532",39,0,"1",2990,"D",1040,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280552",22,0,"1",390,"D",39,"D",.,"A",195,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280572",26,0,"1",520,"D",130,"D",.,"A",91,"D",60,"D",.,"A",.,"A",390,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280592",24,0,"1",2275,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03280622",38,0,"1",650,"D",65,"D",.,"A",260,"D",30,"D",.,"A",.,"A",585,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280632",39,0,"1",1950,"D",1040,"D",.,"A",1040,"D",120,"D",.,"A",176,"F",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280672",19,0,"1",1300,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280692",27,0,"1",1950,"D",780,"D",195,"D",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280702",28,0,"1",1560,"D",143,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1417,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03280722",21,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280732",38,0,"1",3900,"D",390,"D",.,"A",650,"D",144,"F",.,"A",.,"A",3510,"D",128,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03280742",25,0,"1",780,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280782",67,0,"1",1625,"D",975,"D",260,"D",390,"D",600,"D",1300,"D",.,"A",650,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03280793",10,0,"1",325,"D",39,"D",.,"A",65,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280802",33,0,"1",1690,"D",325,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280822",48,0,"1",1625,"D",0,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280842",30,0,"1",390,"D",130,"D",.,"A",650,"D",240,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280852",30,0,"1",1950,"D",650,"D",.,"A",650,"D",750,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280862",41,0,"1",1950,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280884",16,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",6,"D",3,"D",39,"D",.,"A",.,"A"
"20161","03280902",76,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",400,"D",2340,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03280922",8,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280932",62,0,"1",1105,"D",0,"D",.,"A",1625,"D",180,"D",.,"A",.,"A",1105,"D",150,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03280942",55,0,"1",520,"D",130,"D",195,"D",520,"D",30,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280952",9,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",12,"D",156,"D",156,"D",12,"D"
"20161","03280962",20,0,"1",975,"D",195,"D",.,"A",0,"D",30,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03280972",30,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",300,"D",42,"D",546,"D",.,"A",.,"A"
"20161","03280992",28,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20161","03281012",17,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20161","03281022",39,0,"1",1625,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03281032",22,0,"1",2925,"D",390,"D",.,"A",910,"D",0,"D",.,"A",.,"A",2535,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03281052",64,0,"1",1300,"D",325,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",975,"D",90,"D",24,"D",312,"D",.,"A",.,"A"
"20161","03281072",46,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03281082",33,0,"1",910,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03281104",18,0,"1",260,"D",26,"D",.,"A",325,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03281112",28,0,"1",2082,"F",.,"A",.,"A",1100,"F",0,"D",.,"A",.,"A",1715,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03281162",25,0,"1",780,"D",182,"D",.,"A",65,"D",0,"D",.,"A",.,"A",598,"D",0,"D",.,"A",.,"A",156,"D",12,"D"
"20161","03281252",40,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03281292",50,0,"1",1040,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03281312",47,0,"1",520,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03281332",14,0,"1",975,"D",195,"D",.,"A",195,"D",60,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03281342",49,0,"1",1820,"D",65,"D",.,"A",910,"D",150,"D",.,"A",.,"A",1755,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03281372",25,0,"1",1300,"D",0,"D",.,"A",390,"D",0,"D",.,"A",150,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03281412",111,0,"1",1976,"D",390,"D",260,"D",325,"D",120,"D",5,"D",.,"A",1586,"D",720,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03281422",11,0,"1",325,"D",0,"D",356,"F",648,"F",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03281442",45,0,"1",1300,"D",0,"D",130,"D",455,"D",120,"D",.,"A",.,"A",1300,"D",390,"D",53,"D",689,"D",.,"A",.,"A"
"20161","03281452",32,0,"1",2275,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03281472",29,0,"1",3250,"D",325,"D",1300,"D",650,"D",134,"F",.,"A",.,"A",2925,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03281482",12,0,"1",585,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03281502",46,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292192",19,0,"1",585,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292202",36,0,"1",520,"D",130,"D",2600,"D",390,"D",60,"D",.,"A",.,"A",390,"D",195,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292212",62,0,"1",780,"D",130,"D",.,"A",975,"D",240,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292222",65,0,"1",1300,"D",650,"D",.,"A",910,"D",300,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292232",18,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
