"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03292292",16,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03292342",38,0,"1",1560,"D",520,"D",.,"A",260,"D",0,"D",.,"A",25,"D",1040,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03292352",46,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",150,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292364",13,0,"1",650,"D",203,"F",260,"D",520,"D",0,"D",.,"A",.,"A",708,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292382",51,0,"1",2600,"D",260,"D",.,"A",156,"D",0,"D",.,"A",18,"D",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292392",59,0,"1",1950,"D",585,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292402",13,0,"1",1950,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292412",54,0,"1",1040,"D",260,"D",130,"D",325,"D",0,"D",585,"D",.,"A",780,"D",75,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03292422",14,0,"1",650,"D",192,"F",.,"A",325,"D",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03292432",19,0,"1",3250,"D",195,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",3055,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292442",32,0,"1",2600,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292462",33,0,"1",3250,"D",1300,"D",.,"A",364,"D",0,"D",.,"A",20,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292482",20,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292503",17,0,"1",780,"D",52,"D",.,"A",585,"D",0,"D",.,"A",.,"A",728,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292512",20,0,"1",1300,"D",0,"D",520,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292522",14,0,"1",1300,"D",262,"F",.,"A",0,"D",0,"D",.,"A",.,"A",834,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292532",17,0,"1",1560,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292562",28,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",100,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292612",25,0,"1",1560,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292642",27,0,"1",2194,"F",.,"A",.,"A",824,"F",211,"F",.,"A",.,"A",1755,"F",109,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03292652",53,0,"1",5200,"D",380,"F",.,"A",1300,"D",120,"D",.,"A",.,"A",1440,"F",45,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03292662",28,0,"1",910,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292672",27,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292702",43,0,"1",2600,"D",455,"D",260,"D",780,"D",75,"D",.,"A",.,"A",2145,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292712",13,0,"1",390,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",351,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20161","03292732",36,0,"1",325,"D",242,"F",.,"A",520,"D",209,"F",.,"A",.,"A",812,"F",150,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03292752",32,0,"1",585,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292772",47,0,"1",1950,"D",650,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",144,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292792",36,0,"1",1625,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292802",45,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292812",24,0,"1",1820,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292852",26,0,"1",3900,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3640,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292862",54,0,"1",3250,"D",650,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292872",29,0,"1",2600,"D",650,"D",390,"D",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292902",52,0,"1",780,"D",130,"D",520,"D",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292922",41,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",240,"D",65,"D",845,"D",.,"A",.,"A"
"20161","03292934",14,0,"1",260,"D",65,"D",.,"A",650,"D",30,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292942",24,0,"1",975,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292952",30,0,"1",3250,"D",975,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292972",48,0,"1",1300,"D",455,"D",195,"D",260,"D",0,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03292992",33,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293002",62,0,"1",2600,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293022",21,0,"1",960,"F",.,"A",.,"A",505,"F",0,"D",.,"A",.,"A",750,"F",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03293032",28,0,"1",1950,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293052",52,0,"1",1950,"D",416,"F",325,"D",520,"D",0,"D",.,"A",.,"A",1449,"F",720,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03293112",53,0,"1",3575,"D",975,"D",325,"D",1300,"D",75,"D",.,"A",140,"D",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293172",39,0,"1",1560,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1365,"D",420,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293222",37,0,"1",2275,"D",975,"D",.,"A",390,"D",0,"D",.,"A",180,"D",1300,"D",300,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03293232",26,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293242",35,0,"1",1300,"D",0,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1300,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03293272",12,0,"1",780,"D",130,"D",.,"A",390,"D",75,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293292",24,0,"1",520,"D",65,"D",.,"A",130,"D",150,"D",.,"A",.,"A",455,"D",60,"D",45,"D",585,"D",.,"A",.,"A"
"20161","03293302",57,0,"1",2600,"D",169,"D",.,"A",390,"D",0,"D",.,"A",225,"D",2431,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293312",19,0,"1",1292,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1051,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293332",37,0,"1",325,"D",0,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",325,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20161","03293342",18,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293382",12,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293392",10,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",1050,"D",91,"D",1183,"D",.,"A",.,"A"
"20161","03293412",39,0,"1",1560,"D",780,"D",.,"A",780,"D",30,"D",.,"A",.,"A",780,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03293442",54,0,"1",1105,"D",130,"D",.,"A",0,"D",60,"D",.,"A",.,"A",975,"D",240,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03293462",40,0,"1",1300,"D",390,"D",.,"A",1950,"D",75,"D",.,"A",.,"A",910,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293472",14,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03293482",7,0,"1",0,"D",.,"A",260,"D",130,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293492",36,0,"1",1950,"D",65,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1885,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293522",22,0,"1",650,"D",0,"D",308,"F",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03293532",16,0,"1",429,"D",0,"D",247,"D",195,"D",0,"D",.,"A",.,"A",429,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293582",66,0,"1",650,"D",0,"D",494,"D",910,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293602",65,0,"1",2119,"D",325,"D",.,"A",910,"D",600,"D",.,"A",.,"A",1794,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293612",60,0,"1",1950,"D",195,"D",.,"A",780,"D",0,"D",.,"A",120,"D",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293632",25,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03293662",26,0,"1",975,"D",0,"D",325,"D",0,"D",0,"D",.,"A",159,"D",975,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03293672",32,0,"1",2340,"D",520,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1820,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293682",64,0,"1",1105,"D",195,"D",390,"D",2925,"D",420,"D",.,"A",.,"A",910,"D",2250,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293702",17,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",120,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03293722",57,0,"1",325,"D",130,"D",130,"D",520,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293732",38,0,"1",715,"D",260,"D",.,"A",325,"D",0,"D",.,"A",150,"D",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293744",33,0,"1",975,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03293752",21,0,"1",1950,"D",325,"D",.,"A",0,"D",60,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293782",12,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293802",50,0,"1",1131,"D",143,"D",26,"D",390,"D",0,"D",.,"A",.,"A",988,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293822",21,0,"1",455,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293852",29,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293862",30,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293882",41,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293892",11,0,"1",827,"F",.,"A",327,"F",260,"D",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293902",39,0,"1",1950,"D",390,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03293914",6,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03293992",30,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294013",29,0,"1",2275,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1950,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294022",19,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03294032",39,0,"1",585,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294052",37,0,"1",650,"D",260,"D",65,"D",0,"D",60,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294072",46,0,"1",910,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294092",36,0,"1",1300,"D",260,"D",325,"D",1300,"D",510,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294122",13,0,"1",871,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",741,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294142",36,0,"1",195,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",156,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294152",24,0,"1",520,"D",104,"D",.,"A",0,"D",134,"F",.,"A",.,"A",416,"D",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03294162",24,0,"1",780,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294172",19,0,"1",585,"D",156,"D",.,"A",195,"D",0,"D",.,"A",.,"A",429,"D",240,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03294202",95,0,"1",2925,"D",390,"D",.,"A",1300,"D",90,"D",325,"D",240,"D",2535,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294222",34,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294232",31,0,"1",2275,"D",1170,"D",65,"D",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294262",29,0,"1",1950,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294274",34,0,"1",780,"D",260,"D",.,"A",910,"D",150,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294282",21,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294322",21,0,"1",780,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294332",12,0,"1",845,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294342",51,0,"1",1300,"D",520,"D",520,"D",1300,"D",240,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294352",57,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2340,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294392",20,0,"1",780,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294452",39,0,"1",520,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294482",47,0,"1",3900,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03294512",13,0,"1",650,"D",0,"D",258,"F",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294532",45,0,"1",3627,"D",0,"D",.,"A",117,"D",0,"D",.,"A",.,"A",3627,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294542",15,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03294552",52,0,"1",1300,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",975,"D",120,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03294582",12,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03294602",23,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03294612",22,0,"1",1170,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",180,"D",.,"A",.,"A",91,"D",7,"D"
"20161","03294622",10,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",258,"F",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294632",36,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294672",8,0,"1",910,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294692",43,0,"1",1625,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03294752",49,0,"1",7150,"D",650,"D",.,"A",975,"D",60,"D",.,"A",.,"A",6500,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294812",48,0,"1",780,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294822",33,0,"1",2600,"D",130,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294854",30,0,"1",975,"D",0,"D",.,"A",585,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20161","03294862",33,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",51,"D",2340,"D",60,"D",.,"A",.,"A",455,"D",35,"D"
"20161","03294882",25,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294942",11,0,"1",2275,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03294972",31,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295022",55,0,"1",650,"D",0,"D",.,"A",975,"D",288,"D",.,"A",.,"A",650,"D",336,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295072",9,0,"1",3900,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295092",35,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295102",58,0,"1",1300,"D",65,"D",26,"D",195,"D",0,"D",.,"A",300,"D",1235,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295132",43,0,"1",1300,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295152",13,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295162",24,0,"1",2340,"D",390,"D",.,"A",0,"D",121,"F",.,"A",.,"A",1950,"D",156,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03295172",51,0,"1",390,"D",65,"D",13,"D",130,"D",113,"F",.,"A",.,"A",325,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295192",19,0,"1",1950,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295242",38,0,"1",1950,"D",390,"D",260,"D",975,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295252",17,0,"1",3250,"D",650,"D",130,"D",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295272",11,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295282",27,0,"1",7800,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",100,"D",6500,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295332",14,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295362",55,0,"1",1300,"D",390,"D",650,"D",260,"D",15,"D",.,"A",.,"A",910,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295382",29,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295422",36,0,"1",845,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03295462",17,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",21,"D",273,"D",.,"A",.,"A"
"20161","03295482",11,0,"1",585,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295492",50,0,"1",1300,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295504",18,0,"1",1950,"D",650,"D",.,"A",130,"D",0,"D",.,"A",200,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295512",50,0,"1",1560,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295523",11,0,"1",1391,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1391,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295552",27,0,"1",1560,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1235,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295602",87,0,"1",3250,"D",650,"D",.,"A",156,"D",0,"D",.,"A",.,"A",2600,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295622",33,0,"1",650,"D",0,"D",.,"A",195,"D",113,"F",.,"A",.,"A",650,"D",100,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03295642",50,0,"1",1755,"D",780,"D",585,"D",260,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295652",36,0,"1",2226,"F",.,"A",.,"A",857,"F",144,"F",.,"A",.,"A",1817,"F",128,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03295672",16,0,"1",1040,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295692",89,0,"1",2158,"D",702,"D",.,"A",2210,"D",720,"D",.,"A",.,"A",1456,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295702",18,0,"1",910,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
