"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03295732",50,0,"1",2093,"D",390,"D",.,"A",3250,"D",450,"D",.,"A",.,"A",1703,"D",270,"D",.,"A",.,"A",325,"D",25,"D"
"20161","03295742",70,0,"1",2626,"D",221,"D",130,"D",650,"D",90,"D",.,"A",.,"A",2405,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295752",28,0,"1",1831,"F",.,"A",.,"A",1131,"F",0,"D",.,"A",.,"A",1478,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295762",23,0,"1",650,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",60,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03295772",28,0,"1",325,"D",0,"D",.,"A",13,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295782",29,0,"1",1170,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295812",21,0,"1",520,"D",203,"F",207,"F",0,"D",113,"F",.,"A",.,"A",708,"F",100,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03295832",37,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03295843",20,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295872",12,0,"1",1625,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295882",23,0,"1",910,"D",260,"D",.,"A",390,"D",450,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03295902",16,0,"1",1625,"D",328,"F",.,"A",818,"F",6,"D",.,"A",.,"A",1330,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295912",16,0,"1",1300,"D",130,"D",.,"A",534,"F",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295932",16,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295942",22,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295952",26,0,"1",3900,"D",0,"D",156,"D",1300,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03295962",70,0,"1",975,"D",260,"D",.,"A",455,"D",240,"D",.,"A",.,"A",715,"D",120,"D",8,"D",104,"D",.,"A",.,"A"
"20161","03295972",12,0,"1",1040,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296002",59,0,"1",2340,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2080,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296042",10,0,"1",260,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",195,"D",900,"D",84,"D",1092,"D",.,"A",.,"A"
"20161","03296052",55,0,"1",3250,"D",325,"D",.,"A",975,"D",90,"D",.,"A",.,"A",2925,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296062",15,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296102",42,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296132",11,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296142",19,0,"1",975,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296182",14,0,"1",455,"D",185,"F",.,"A",0,"D",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296202",35,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",264,"D",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296254",7,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296263",24,0,"1",1560,"D",1300,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296282",32,0,"1",1040,"D",260,"D",.,"A",78,"D",24,"D",.,"A",.,"A",780,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03296292",17,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296312",29,0,"1",520,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296322",22,0,"1",2210,"D",325,"D",.,"A",857,"F",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296332",13,0,"1",1040,"D",390,"D",520,"D",1040,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296352",50,0,"1",1820,"D",520,"D",.,"A",403,"D",375,"D",.,"A",.,"A",1300,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03296362",28,0,"1",390,"D",65,"D",.,"A",260,"D",0,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296372",25,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296382",30,0,"1",390,"D",104,"D",.,"A",130,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296392",13,0,"1",650,"D",130,"D",390,"D",390,"D",75,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296412",17,0,"1",1300,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296472",12,0,"1",883,"F",.,"A",258,"F",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03296492",11,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296522",52,0,"1",3250,"D",715,"D",130,"D",1560,"D",135,"D",.,"A",.,"A",2535,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296532",10,0,"1",883,"F",.,"A",258,"F",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03296572",30,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296582",51,0,"1",2275,"D",572,"D",975,"D",455,"D",0,"D",.,"A",.,"A",1703,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296602",39,0,"1",1755,"D",130,"D",.,"A",0,"D",0,"D",65,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296622",16,0,"1",827,"F",.,"A",.,"A",344,"F",86,"F",.,"A",.,"A",674,"F",114,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03296632",31,0,"1",650,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296662",43,0,"1",5200,"D",1300,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296672",25,0,"1",2275,"D",455,"D",.,"A",325,"D",36,"D",.,"A",.,"A",1820,"D",237,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296682",32,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296702",36,0,"1",1625,"D",325,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296712",28,0,"1",1300,"D",130,"D",390,"D",1300,"D",150,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296732",29,0,"1",650,"D",325,"D",.,"A",130,"D",45,"D",.,"A",.,"A",325,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296812",67,0,"1",520,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296822",40,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296832",16,0,"1",2600,"D",975,"D",1300,"D",650,"D",0,"D",.,"A",.,"A",1625,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03296852",38,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296862",13,0,"1",1040,"D",130,"D",.,"A",260,"D",600,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296872",36,0,"1",1625,"D",130,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296882",28,0,"1",3250,"D",325,"D",.,"A",650,"D",0,"D",.,"A",60,"D",2925,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296902",32,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296922",38,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296932",29,0,"1",650,"D",260,"D",.,"A",65,"D",45,"D",313,"D",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296962",20,0,"1",1347,"F",.,"A",.,"A",546,"F",123,"F",.,"A",.,"A",1079,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03296972",29,0,"1",975,"D",156,"D",.,"A",130,"D",0,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03296982",12,0,"1",650,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20161","03296992",23,0,"1",650,"D",325,"D",65,"D",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297004",32,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297012",28,0,"1",1560,"D",390,"D",650,"D",1300,"D",60,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297032",40,0,"1",3900,"D",520,"D",.,"A",650,"D",0,"D",.,"A",168,"D",3380,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297042",13,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297052",23,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297082",24,0,"1",520,"D",260,"D",130,"D",195,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297092",29,0,"1",780,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297102",25,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",480,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03297182",43,0,"1",3250,"D",650,"D",1300,"D",2600,"D",300,"D",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297242",18,0,"1",1300,"D",520,"D",260,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297292",38,0,"1",1300,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297322",32,0,"1",1625,"D",455,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03297332",16,0,"1",325,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297352",25,0,"1",975,"D",0,"D",.,"A",520,"D",600,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297362",23,0,"1",845,"D",130,"D",.,"A",845,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297402",36,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297422",40,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297432",30,0,"1",1560,"D",390,"D",65,"D",1300,"D",195,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297442",15,0,"1",650,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297452",15,0,"1",1645,"F",.,"A",.,"A",390,"D",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03297472",14,0,"1",520,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297482",18,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",0,"D",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297492",15,0,"1",2600,"D",425,"F",.,"A",650,"F",0,"D",.,"A",.,"A",1676,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297502",34,0,"1",195,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",117,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297512",25,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297523",31,0,"1",5200,"D",780,"D",.,"A",780,"D",0,"D",.,"A",.,"A",4420,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297532",17,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297542",26,0,"1",1300,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297552",77,0,"1",1300,"D",325,"D",.,"A",390,"D",84,"D",.,"A",.,"A",975,"D",338,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03297602",22,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03297632",17,0,"1",650,"D",0,"D",650,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297642",106,0,"1",3250,"D",780,"D",.,"A",1560,"D",480,"D",.,"A",.,"A",2470,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297672",19,0,"1",1300,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20161","03297722",25,0,"1",910,"D",91,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297732",39,0,"1",1625,"D",390,"D",.,"A",2600,"D",360,"D",.,"A",.,"A",1235,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297742",32,0,"1",1690,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297752",54,0,"1",1625,"D",195,"D",.,"A",650,"D",0,"D",.,"A",150,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297772",29,0,"1",325,"D",65,"D",.,"A",65,"D",60,"D",.,"A",.,"A",260,"D",180,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03297802",36,0,"1",5200,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",4810,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297822",72,0,"1",1950,"D",650,"D",.,"A",975,"D",0,"D",.,"A",412,"F",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297872",6,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03297894",16,0,"1",1950,"D",328,"F",.,"A",818,"F",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297902",66,0,"1",1040,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297912",65,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297922",15,0,"1",650,"D",192,"F",258,"F",650,"D",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297962",13,0,"1",1300,"D",336,"F",356,"F",325,"D",0,"D",.,"A",.,"A",1569,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03297972",13,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03297982",35,0,"1",260,"D",65,"D",.,"A",52,"D",0,"D",.,"A",.,"A",195,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298012",32,0,"1",2275,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298042",58,0,"1",260,"D",0,"D",65,"D",910,"D",180,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298062",42,0,"1",1066,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1066,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298082",30,0,"1",975,"D",0,"D",326,"F",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298102",36,0,"1",390,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298132",20,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20161","03298152",29,0,"1",1625,"D",325,"D",.,"A",325,"D",6,"D",.,"A",240,"D",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298163",43,0,"1",975,"D",325,"D",325,"D",520,"D",300,"D",2275,"D",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298183",23,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03298192",51,0,"1",845,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298232",12,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20161","03298242",25,0,"1",1300,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298252",44,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298262",49,0,"1",1300,"D",195,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",1105,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298292",40,0,"1",4550,"D",1950,"D",.,"A",1300,"D",0,"D",.,"A",120,"D",2600,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298302",41,0,"1",1300,"D",130,"D",1040,"D",780,"D",72,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298312",22,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298342",47,0,"1",390,"D",65,"D",65,"D",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298362",60,0,"1",3250,"D",650,"D",.,"A",520,"D",300,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298412",37,0,"1",1365,"D",585,"D",.,"A",650,"D",0,"D",325,"D",.,"A",780,"D",240,"D",28,"D",364,"D",.,"A",.,"A"
"20161","03298482",19,0,"1",1950,"D",390,"D",.,"A",661,"F",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298522",25,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03298532",10,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298562",24,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298612",21,0,"1",975,"D",195,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298672",35,0,"1",1625,"D",325,"D",.,"A",390,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298704",14,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298712",31,0,"1",1625,"D",325,"D",1300,"D",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03298732",24,0,"1",1105,"D",195,"D",.,"A",650,"D",121,"F",.,"A",.,"A",910,"D",156,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03298762",33,0,"1",260,"D",39,"D",65,"D",0,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298783",18,0,"1",1950,"D",325,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298822",17,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298842",29,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298852",32,0,"1",2275,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298862",33,0,"1",1625,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1495,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298882",11,0,"1",520,"D",65,"D",.,"A",130,"D",0,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298902",85,0,"1",4550,"D",1105,"D",.,"A",325,"D",0,"D",.,"A",180,"D",3445,"D",330,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298922",28,0,"1",1040,"D",195,"D",.,"A",325,"D",360,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298932",15,0,"1",975,"D",328,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03298972",36,0,"1",1300,"D",390,"D",.,"A",260,"D",120,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299022",47,0,"1",1300,"D",260,"D",.,"A",772,"F",150,"F",.,"A",.,"A",1040,"D",149,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03299062",24,0,"1",1950,"D",390,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299072",32,0,"1",780,"D",0,"D",.,"A",195,"D",120,"D",.,"A",.,"A",780,"D",75,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03299092",10,0,"1",390,"D",350,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1211,"F",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299102",24,0,"1",975,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
