"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03299112",39,0,"1",1300,"D",910,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",30,"D"
"20161","03299122",26,0,"1",2600,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2405,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299132",19,0,"1",780,"D",130,"D",.,"A",410,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299142",24,0,"1",1560,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299152",48,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299162",27,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299192",27,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299202",68,0,"1",1560,"D",156,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1404,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299212",14,0,"1",1027,"D",65,"D",.,"A",364,"D",0,"D",.,"A",.,"A",962,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299242",8,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03299262",18,0,"1",2600,"D",409,"F",.,"A",857,"F",0,"D",.,"A",.,"A",1817,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299392",47,0,"1",1040,"D",0,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299402",19,0,"1",650,"D",195,"D",.,"A",0,"D",6,"D",.,"A",.,"A",455,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299412",33,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299432",38,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299442",67,0,"1",2600,"D",650,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",1950,"D",150,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03299462",52,0,"1",1040,"D",130,"D",130,"D",650,"D",0,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299482",39,0,"1",1950,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03299502",40,0,"1",1040,"D",130,"D",.,"A",104,"D",0,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299512",20,0,"1",1625,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299522",68,0,"1",4940,"D",1950,"D",.,"A",650,"D",0,"D",.,"A",110,"D",2990,"D",90,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03299562",34,0,"1",975,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299572",32,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299602",46,0,"1",1560,"D",0,"D",.,"A",598,"D",0,"D",.,"A",200,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299622",19,0,"1",2600,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2340,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299632",30,0,"1",1560,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299652",28,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299702",53,0,"1",1950,"D",260,"D",.,"A",1950,"D",90,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299732",20,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299762",17,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03299812",28,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20161","03299832",53,0,"1",1950,"D",0,"D",.,"A",9750,"D",155,"F",.,"A",.,"A",1950,"D",175,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03299842",27,0,"1",1300,"D",520,"D",325,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299852",33,0,"1",3575,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2795,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299932",48,0,"1",1625,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299952",45,0,"1",650,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299962",36,0,"1",2600,"D",585,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",2015,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03299974",6,0,"1",520,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300002",40,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300012",26,0,"1",1300,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300022",47,0,"1",5200,"D",650,"D",.,"A",715,"D",45,"D",.,"A",138,"D",4550,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300032",22,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300042",8,0,"1",0,"D",.,"A",260,"D",195,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300072",81,0,"1",195,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300092",76,0,"1",5330,"D",884,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4446,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300112",36,0,"1",1300,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300122",39,0,"1",1950,"D",520,"D",65,"D",195,"D",0,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300132",12,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300152",42,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300162",18,0,"1",1950,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300174",19,0,"1",130,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300192",47,0,"1",6500,"D",325,"D",.,"A",1495,"D",0,"D",.,"A",.,"A",6175,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300202",27,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300232",35,0,"1",0,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",0,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300242",31,0,"1",975,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300262",18,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300272",49,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",36,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03300302",29,0,"1",1950,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300322",21,0,"1",2275,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2145,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300342",28,0,"1",910,"D",156,"D",.,"A",390,"D",0,"D",.,"A",.,"A",754,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300364",10,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300392",31,0,"1",910,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300402",29,0,"1",2600,"D",26,"D",.,"A",195,"D",211,"F",.,"A",.,"A",2574,"D",109,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03300412",37,0,"1",1950,"D",325,"D",195,"D",650,"D",0,"D",.,"A",.,"A",1625,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300422",49,0,"1",5200,"D",650,"D",.,"A",650,"D",0,"D",.,"A",300,"D",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300472",46,0,"1",1300,"D",260,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300512",19,0,"1",585,"D",130,"D",.,"A",91,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300522",18,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300552",32,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300582",25,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03300622",46,0,"1",1040,"D",260,"D",65,"D",156,"D",30,"D",.,"A",.,"A",780,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300632",18,0,"1",234,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300692",35,0,"1",3900,"D",0,"D",130,"D",1300,"D",300,"D",.,"A",.,"A",3900,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300702",25,0,"1",1300,"D",26,"D",.,"A",910,"D",150,"D",.,"A",.,"A",1274,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300712",78,0,"1",1300,"D",260,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1040,"D",178,"F",30,"D",390,"D",.,"A",.,"A"
"20161","03300722",26,0,"1",3250,"D",1625,"D",.,"A",975,"D",0,"D",.,"A",200,"D",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300732",19,0,"1",975,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300742",24,0,"1",1560,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300762",35,0,"1",1625,"D",390,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1235,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300792",58,0,"1",1430,"D",390,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300802",20,0,"1",1300,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20161","03300822",84,0,"1",975,"D",260,"D",.,"A",650,"D",300,"D",.,"A",.,"A",715,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300832",19,0,"1",494,"D",130,"D",65,"D",26,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300852",28,0,"1",910,"D",260,"D",.,"A",975,"D",60,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300872",20,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300882",28,0,"1",1950,"D",455,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300912",12,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300922",39,0,"1",975,"D",195,"D",.,"A",520,"D",600,"D",.,"A",.,"A",780,"D",120,"D",4,"D",52,"D",.,"A",.,"A"
"20161","03300942",16,0,"1",2600,"D",208,"D",.,"A",1950,"D",135,"D",.,"A",.,"A",2392,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300952",13,0,"1",780,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300962",45,0,"1",1742,"D",442,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03300972",24,0,"1",1950,"D",195,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1755,"D",60,"D",.,"A",.,"A",233,"F",.,"C"
"20161","03301002",37,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301052",29,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",121,"F",50,"D",650,"D",.,"A",.,"A"
"20161","03301062",19,0,"1",1300,"D",0,"D",26,"D",0,"D",0,"D",.,"A",130,"D",1300,"D",90,"D",7,"D",91,"D",.,"A",.,"A"
"20161","03301074",24,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",120,"D",8,"D",104,"D",.,"A",.,"A"
"20161","03301112",38,0,"1",1300,"D",390,"D",260,"D",130,"D",0,"D",.,"A",100,"D",910,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301122",11,0,"1",650,"D",65,"D",.,"A",104,"D",0,"D",.,"A",.,"A",585,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03301162",80,0,"1",2600,"D",1300,"D",390,"D",1950,"D",150,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301172",17,0,"1",1300,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301192",33,0,"1",1300,"D",520,"D",.,"A",325,"D",270,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301202",63,0,"1",3900,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",3250,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301212",43,0,"1",1300,"D",325,"D",.,"A",650,"D",240,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301232",42,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301242",45,0,"1",3900,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",24,"D",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301262",21,0,"1",975,"D",65,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301272",29,0,"1",1196,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301282",21,0,"1",6500,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301292",48,0,"1",650,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301312",15,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301322",33,0,"1",2600,"D",390,"D",260,"D",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301342",29,0,"1",1950,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1560,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301362",60,0,"1",1170,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301372",27,0,"1",3900,"D",1625,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03301412",32,0,"1",2600,"D",650,"D",.,"A",3900,"D",300,"D",.,"A",.,"A",1950,"D",300,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03301432",36,0,"1",2340,"D",260,"D",195,"D",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301452",46,0,"1",1820,"D",0,"D",.,"A",0,"D",24,"D",.,"A",.,"A",1820,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20161","03301462",48,0,"1",1625,"D",65,"D",65,"D",1300,"D",0,"D",.,"A",195,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301492",17,0,"1",2080,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301522",33,0,"1",1645,"F",.,"A",318,"F",0,"D",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301542",15,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",195,"D",15,"D"
"20161","03301552",48,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301572",41,0,"1",1950,"D",650,"D",.,"A",195,"D",0,"D",.,"A",163,"D",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301592",39,0,"1",1300,"D",65,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",1235,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301624",35,0,"1",2275,"D",260,"D",.,"A",585,"D",0,"D",.,"A",740,"D",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301632",11,0,"1",1625,"D",0,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301644",72,0,"1",1625,"D",260,"D",.,"A",1950,"D",75,"D",30,"D",.,"A",1365,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301662",21,0,"1",1950,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03301704",7,0,"1",650,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301772",9,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301792",22,0,"1",1430,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1430,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301812",33,0,"1",1170,"D",520,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301832",48,0,"1",650,"D",195,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",455,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301862",27,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301872",28,0,"1",1950,"D",910,"D",.,"A",520,"D",90,"D",.,"A",.,"A",1040,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301882",26,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",36,"D",468,"D",.,"A",.,"A"
"20161","03301902",26,0,"1",455,"D",65,"D",65,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301912",15,0,"1",3900,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3705,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301932",88,0,"1",2730,"D",650,"D",1300,"D",650,"D",36,"D",.,"A",.,"A",2080,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301952",35,0,"1",260,"D",0,"D",.,"A",26,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301962",60,0,"1",1300,"D",260,"D",195,"D",1300,"D",75,"D",.,"A",.,"A",1040,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301972",20,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03301992",15,0,"1",1950,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302012",52,0,"1",1625,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",225,"D",24,"D",312,"D",.,"A",.,"A"
"20161","03302023",41,0,"1",1950,"D",0,"D",.,"A",975,"D",135,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302042",26,0,"1",325,"D",91,"D",.,"A",780,"D",180,"D",.,"A",.,"A",234,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302052",30,0,"1",2184,"D",364,"D",13,"D",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302062",49,0,"1",585,"D",130,"D",.,"A",650,"D",192,"D",.,"A",.,"A",455,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302082",42,0,"1",2405,"D",715,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302092",17,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302102",37,0,"1",1170,"D",0,"D",130,"D",442,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302112",26,0,"1",780,"D",302,"F",.,"A",910,"D",0,"D",.,"A",.,"A",1110,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302132",40,0,"1",65,"D",0,"D",1625,"D",390,"D",0,"D",.,"A",.,"A",65,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302142",40,0,"1",2600,"D",195,"D",.,"A",780,"D",45,"D",.,"A",.,"A",2405,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302152",45,0,"1",780,"D",130,"D",.,"A",0,"D",45,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302172",52,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",375,"D",1950,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302212",69,0,"1",1300,"D",325,"D",494,"D",975,"D",60,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302242",57,0,"1",2600,"D",1040,"D",.,"A",1300,"D",0,"D",.,"A",153,"F",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302312",18,0,"1",0,"D",.,"A",.,"A",534,"F",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302322",46,0,"1",3250,"D",975,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2275,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302332",22,0,"1",910,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302372",16,0,"1",650,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302382",28,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
