"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03302392",31,0,"1",1430,"D",130,"D",.,"A",1300,"D",45,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302422",81,0,"1",754,"D",78,"D",.,"A",1300,"D",137,"F",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302452",93,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302472",15,0,"1",1365,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302492",57,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302502",10,0,"1",1950,"D",65,"D",.,"A",26,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302522",24,0,"1",975,"D",260,"D",.,"A",520,"D",150,"D",.,"A",.,"A",715,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302544",26,0,"1",1300,"D",260,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302552",14,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302582",32,0,"1",1950,"D",975,"D",260,"D",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302592",11,0,"1",1812,"F",.,"A",.,"A",648,"F",0,"D",.,"A",.,"A",1569,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302612",25,0,"1",1625,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302622",67,0,"1",1170,"D",130,"D",.,"A",0,"D",30,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302652",18,0,"1",2600,"D",1950,"D",.,"A",1820,"D",300,"D",.,"A",.,"A",650,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302662",25,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302692",52,0,"1",1950,"D",325,"D",326,"F",1040,"D",150,"F",.,"A",.,"A",1625,"D",149,"F",100,"D",1300,"D",.,"A",.,"A"
"20161","03302712",46,0,"1",585,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",90,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03302722",77,0,"1",1560,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1365,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302732",35,0,"1",1430,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",45,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03302752",15,0,"1",1300,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302792",23,0,"1",520,"D",130,"D",.,"A",325,"D",30,"D",15,"D",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302832",35,0,"1",1560,"D",130,"D",.,"A",0,"D",150,"D",.,"A",.,"A",1430,"D",330,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302862",53,0,"1",1950,"D",845,"D",325,"D",845,"D",30,"D",.,"A",.,"A",1105,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302872",20,0,"1",1300,"D",0,"D",260,"D",325,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302892",11,0,"1",520,"D",65,"D",.,"A",1300,"D",149,"F",.,"A",.,"A",455,"D",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03302902",42,0,"1",780,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302912",93,0,"1",2600,"D",520,"D",.,"A",1300,"D",240,"D",325,"D",.,"A",2080,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302932",44,0,"1",780,"D",195,"D",.,"A",325,"D",15,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",65,"D",5,"D"
"20161","03302942",34,0,"1",650,"D",0,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",650,"D",300,"D",2,"D",26,"D",.,"A",.,"A"
"20161","03302952",14,0,"1",195,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03302972",35,0,"1",1690,"D",260,"D",.,"A",260,"D",0,"D",.,"A",180,"D",1430,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03303002",34,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",150,"D",1950,"D",.,"A",.,"A"
"20161","03303012",20,0,"1",1950,"D",195,"D",1300,"D",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03303032",76,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",90,"D",.,"A",.,"A",195,"D",15,"D"
"20161","03303042",57,0,"1",1495,"D",401,"F",.,"A",1495,"D",150,"D",.,"A",.,"A",1478,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03303082",19,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03303132",18,0,"1",390,"D",169,"D",.,"A",390,"D",0,"D",.,"A",.,"A",221,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03303172",51,0,"1",3250,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03303182",21,0,"1",390,"D",26,"D",.,"A",260,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03303212",38,0,"1",1950,"D",390,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03303253",12,0,"1",260,"D",0,"D",.,"A",534,"F",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03303262",24,0,"1",5850,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",5395,"D",90,"D",8,"D",104,"D",.,"A",.,"A"
"20161","03303272",28,0,"1",3250,"D",650,"D",650,"D",2600,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324171",77,0,"1",2769,"D",650,"D",1300,"D",325,"D",45,"D",.,"A",.,"A",2119,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324181",11,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03324201",46,0,"1",650,"D",0,"D",1300,"D",650,"D",0,"D",.,"A",156,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324211",10,0,"1",1300,"D",650,"D",.,"A",910,"D",0,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324221",18,0,"1",650,"D",130,"D",.,"A",650,"D",90,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324234",55,0,"1",1300,"D",390,"D",390,"D",650,"D",150,"D",.,"A",.,"A",910,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324241",43,0,"1",1300,"D",390,"D",.,"A",650,"D",60,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324264",23,0,"1",650,"D",325,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",325,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03324281",18,0,"1",650,"D",104,"D",.,"A",234,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324291",8,0,"1",650,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324301",59,0,"1",1690,"D",520,"D",.,"A",390,"D",36,"D",.,"A",130,"D",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324321",44,0,"1",2600,"D",1300,"D",130,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03324331",46,0,"1",1300,"D",260,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324341",57,0,"1",3900,"D",1300,"D",.,"A",260,"D",30,"D",.,"A",.,"A",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324351",16,0,"1",2600,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324401",21,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324421",26,0,"1",975,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324431",16,0,"1",1521,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1391,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324451",76,0,"1",2951,"D",481,"D",.,"A",247,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324461",38,0,"1",1950,"D",260,"D",.,"A",390,"D",15,"D",.,"A",.,"A",1690,"D",15,"D",11,"D",143,"D",.,"A",.,"A"
"20161","03324481",31,0,"1",780,"D",0,"D",156,"D",1300,"D",45,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324521",22,0,"1",1040,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324531",11,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324561",13,0,"1",650,"D",65,"D",390,"D",65,"D",0,"D",.,"A",.,"A",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324571",27,0,"1",3250,"D",975,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2275,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324581",19,0,"1",1625,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324611",70,0,"1",1729,"D",429,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20161","03324621",33,0,"1",1950,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03324631",26,0,"1",520,"D",130,"D",.,"A",2080,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324651",25,0,"1",845,"D",0,"D",585,"D",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324671",10,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324681",49,0,"1",3250,"D",975,"D",.,"A",2600,"D",0,"D",.,"A",60,"D",2275,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324701",11,0,"1",1300,"D",975,"D",.,"A",520,"D",6,"D",.,"A",.,"A",325,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324731",37,0,"1",1950,"D",260,"D",1300,"D",325,"D",0,"D",.,"A",.,"A",1690,"D",300,"D",45,"D",585,"D",.,"A",.,"A"
"20161","03324741",14,0,"1",910,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324751",39,0,"1",780,"D",260,"D",130,"D",130,"D",90,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324771",5,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324781",29,0,"1",1560,"D",325,"D",325,"D",650,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324791",47,0,"1",2600,"D",0,"D",.,"A",520,"D",0,"D",.,"A",50,"D",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324801",34,0,"1",1040,"D",390,"D",130,"D",2080,"D",300,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324811",26,0,"1",325,"D",65,"D",65,"D",390,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324831",51,0,"1",455,"D",65,"D",.,"A",130,"D",90,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324841",20,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324851",22,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324881",47,0,"1",910,"D",260,"D",650,"D",1950,"D",450,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324891",36,0,"1",1690,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324911",39,0,"1",1300,"D",0,"D",.,"A",520,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03324921",34,0,"1",780,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324931",46,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324961",9,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324971",44,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03324981",21,0,"1",1300,"D",520,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325011",16,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325021",18,0,"1",650,"D",260,"D",195,"D",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325031",18,0,"1",4550,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325041",37,0,"1",650,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",390,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20161","03325101",18,0,"1",910,"D",104,"D",130,"D",390,"D",0,"D",.,"A",.,"A",806,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325111",71,0,"1",1300,"D",260,"D",130,"D",1300,"D",0,"D",25,"D",90,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325121",16,0,"1",3120,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325131",15,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03325151",20,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325171",36,0,"1",780,"D",130,"D",260,"D",260,"D",360,"D",.,"A",35,"D",650,"D",90,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03325191",12,0,"1",650,"D",65,"D",65,"D",0,"D",72,"D",.,"A",.,"A",585,"D",72,"D",22,"D",286,"D",.,"A",.,"A"
"20161","03325201",17,0,"1",780,"D",130,"D",130,"D",104,"D",0,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325211",17,0,"1",2600,"D",520,"D",325,"D",390,"D",60,"D",.,"A",.,"A",2080,"D",60,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03325261",44,0,"1",650,"D",130,"D",.,"A",650,"D",18,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325272",29,0,"1",650,"D",130,"D",.,"A",520,"D",150,"D",.,"A",.,"A",520,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325291",7,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03325301",23,0,"1",1300,"D",260,"D",1300,"D",650,"D",180,"D",.,"A",.,"A",1040,"D",90,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03325311",20,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325331",21,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325354",13,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325361",18,0,"1",1950,"D",0,"D",650,"D",390,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325371",50,0,"1",2600,"D",390,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325381",37,0,"1",1300,"D",130,"D",.,"A",260,"D",90,"D",.,"A",.,"A",1170,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325391",26,0,"1",1812,"F",.,"A",.,"A",260,"D",144,"F",.,"A",.,"A",1569,"F",183,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03325441",25,0,"1",3250,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03325481",48,0,"1",1300,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",975,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03325491",46,0,"1",1300,"D",325,"D",.,"A",520,"D",60,"D",.,"A",.,"A",975,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03325501",13,0,"1",1300,"D",279,"F",.,"A",546,"F",123,"F",.,"A",.,"A",1079,"F",92,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03325511",22,0,"1",1300,"D",130,"D",65,"D",195,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325531",70,0,"1",2080,"D",520,"D",260,"D",1482,"D",240,"D",.,"A",108,"D",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325561",48,0,"1",1599,"D",39,"D",.,"A",520,"D",90,"D",.,"A",.,"A",1560,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325571",24,0,"1",780,"D",130,"D",26,"D",650,"D",120,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325591",19,0,"1",975,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325601",30,0,"1",1300,"D",520,"D",.,"A",260,"D",120,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325611",29,0,"1",2080,"D",260,"D",.,"A",780,"D",0,"D",.,"A",72,"D",1820,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03325631",28,0,"1",1950,"D",328,"F",.,"A",780,"D",0,"D",.,"A",150,"D",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325641",38,0,"1",2600,"D",195,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325681",19,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",150,"D",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325711",29,0,"1",3900,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325754",16,0,"1",2600,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",120,"D",1560,"D",.,"A",.,"A"
"20161","03325771",26,0,"1",377,"D",91,"D",327,"F",299,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325811",26,0,"1",1300,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325831",39,0,"1",910,"D",65,"D",65,"D",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325861",32,0,"1",2600,"D",325,"D",.,"A",130,"D",6,"D",.,"A",.,"A",2275,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325881",5,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325891",33,0,"1",1950,"D",451,"F",.,"A",1950,"D",0,"D",.,"A",.,"A",1755,"F",0,"D",.,"A",.,"A",325,"D",25,"D"
"20161","03325911",14,0,"1",2194,"F",.,"A",.,"A",824,"F",0,"D",.,"A",.,"A",1755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325931",19,0,"1",1300,"D",260,"D",0,"D",1300,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03325961",39,0,"1",2730,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2470,"D",300,"D",.,"A",.,"A",676,"D",52,"D"
"20161","03325991",34,0,"1",650,"D",0,"D",130,"D",130,"D",0,"D",36,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326041",32,0,"1",1040,"D",390,"D",325,"D",1300,"D",180,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326051",23,0,"1",1300,"D",192,"F",.,"A",390,"D",0,"D",.,"A",.,"A",721,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326091",13,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326101",32,0,"1",2600,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326114",37,0,"1",975,"D",325,"D",.,"A",520,"D",30,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03326121",17,0,"1",780,"D",280,"F",.,"A",260,"D",0,"D",.,"A",.,"A",1051,"F",150,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03326131",21,0,"1",1560,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326141",18,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326151",32,0,"1",1300,"D",130,"D",.,"A",1300,"D",39,"D",.,"A",.,"A",1170,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326161",16,0,"1",520,"D",130,"D",.,"A",0,"D",30,"D",.,"A",.,"A",390,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03326171",15,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326191",35,0,"1",1365,"D",195,"D",.,"A",260,"D",120,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326201",31,0,"1",1690,"D",780,"D",.,"A",780,"D",30,"D",.,"A",180,"D",910,"D",420,"D",28,"D",364,"D",.,"A",.,"A"
"20161","03326211",25,0,"1",650,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326221",34,0,"1",780,"D",299,"D",.,"A",520,"D",150,"D",.,"A",.,"A",481,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326251",16,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326261",19,0,"1",520,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",390,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
