"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03326301",29,0,"1",1300,"D",455,"D",.,"A",715,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326311",21,0,"1",650,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",390,"D",180,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03326341",31,0,"1",1300,"D",130,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326351",36,0,"1",780,"D",260,"D",130,"D",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326361",27,0,"1",1495,"D",195,"D",.,"A",325,"D",45,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326371",21,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326391",14,0,"1",1300,"D",336,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1569,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326401",24,0,"1",1625,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326411",13,0,"1",845,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326421",8,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326434",18,0,"1",910,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326451",34,0,"1",325,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326461",30,0,"1",1300,"D",0,"D",.,"A",351,"D",0,"D",.,"A",.,"A",1300,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326471",37,0,"1",585,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20161","03326521",19,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326541",26,0,"1",1300,"D",260,"D",.,"A",520,"D",18,"D",390,"D",.,"A",1040,"D",180,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03326551",34,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326611",17,0,"1",3900,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326641",34,0,"1",2925,"D",1625,"D",260,"D",650,"D",60,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326654",41,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326664",18,0,"1",325,"D",0,"D",130,"D",0,"D",0,"D",.,"A",.,"A",325,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326674",62,0,"1",1300,"D",451,"F",.,"A",780,"D",211,"F",.,"A",341,"F",1755,"F",109,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03326681",34,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326691",19,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",75,"D",910,"D",150,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03326701",17,0,"1",1170,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326711",47,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03326721",34,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326741",25,0,"1",650,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326751",56,0,"1",3900,"D",1300,"D",.,"A",390,"D",0,"D",.,"A",220,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326761",9,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326771",51,0,"1",2600,"D",130,"D",390,"D",520,"D",75,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326781",23,0,"1",0,"D",.,"A",260,"D",2600,"D",1200,"D",.,"A",.,"A",0,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326791",29,0,"1",1040,"D",260,"D",.,"A",975,"D",30,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326801",31,0,"1",1950,"D",520,"D",195,"D",1950,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326811",42,0,"1",1560,"D",455,"D",.,"A",390,"D",75,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03326822",32,0,"1",3250,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326841",73,0,"1",1625,"D",260,"D",.,"A",260,"D",120,"D",.,"A",60,"D",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326871",26,0,"1",520,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326881",35,0,"1",1300,"D",390,"D",.,"A",260,"D",180,"D",.,"A",.,"A",910,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326891",18,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326931",46,0,"1",2600,"D",650,"D",.,"A",975,"D",60,"D",.,"A",200,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326941",25,0,"1",975,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326963",23,0,"1",2990,"D",650,"D",260,"D",325,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03326971",7,0,"1",1300,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03326991",26,0,"1",1690,"D",260,"D",.,"A",1040,"D",180,"D",.,"A",.,"A",1430,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327001",23,0,"1",3250,"D",910,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03327021",7,0,"1",1300,"D",390,"D",1040,"D",2600,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327031",26,0,"1",1950,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327051",26,0,"1",2873,"D",715,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2158,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327061",9,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327071",8,0,"1",1950,"D",192,"F",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03327081",29,0,"1",1300,"D",130,"D",.,"A",1625,"D",90,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327111",31,0,"1",1300,"D",260,"D",650,"D",0,"D",300,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327121",52,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327141",27,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03327151",26,0,"1",910,"D",429,"D",.,"A",0,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327161",6,0,"1",650,"D",520,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327171",82,0,"1",1521,"D",0,"D",.,"A",1560,"D",90,"D",.,"A",.,"A",1521,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327211",33,0,"1",1300,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327221",32,0,"1",1300,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327241",20,0,"1",1040,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03327251",24,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",540,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327271",11,0,"1",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327281",39,0,"1",1950,"D",260,"D",130,"D",1430,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327301",30,0,"1",260,"D",65,"D",78,"D",104,"D",120,"D",.,"A",.,"A",195,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327311",45,0,"1",1040,"D",260,"D",.,"A",780,"D",0,"D",.,"A",440,"D",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327321",61,0,"1",3250,"D",1300,"D",.,"A",2080,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327331",61,0,"1",1950,"D",130,"D",.,"A",5200,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327361",19,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327381",11,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03327391",23,0,"1",2340,"D",520,"D",.,"A",0,"D",0,"D",.,"A",44,"D",1820,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327401",31,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",36,"D",468,"D",.,"A",.,"A"
"20161","03327441",24,0,"1",520,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327451",54,0,"1",650,"D",195,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327471",23,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327481",30,0,"1",2600,"D",520,"D",.,"A",1365,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327501",51,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327511",19,0,"1",1625,"D",156,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03327531",50,0,"1",1950,"D",390,"D",260,"D",390,"D",60,"D",20,"D",.,"A",1560,"D",90,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03327561",55,0,"1",3900,"D",195,"D",.,"A",650,"D",150,"D",.,"A",.,"A",3705,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327571",14,0,"1",1690,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327611",13,0,"1",1105,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327621",43,0,"1",1300,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327631",20,0,"1",1300,"D",0,"D",325,"D",260,"D",60,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327651",20,0,"1",3250,"D",0,"D",.,"A",520,"D",120,"D",.,"A",.,"A",3250,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327661",49,0,"1",2080,"D",520,"D",520,"D",3380,"D",0,"D",.,"A",.,"A",1560,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327671",73,0,"1",1950,"D",650,"D",650,"D",3900,"D",1200,"D",.,"A",.,"A",1300,"D",480,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03327681",18,0,"1",1040,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327691",17,0,"1",520,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327701",22,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327724",26,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327751",18,0,"1",650,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",559,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327761",28,0,"1",2730,"D",1040,"D",.,"A",3250,"D",9000,"D",.,"A",.,"A",1690,"D",120,"D",12,"D",156,"D",.,"A",.,"A"
"20161","03327801",19,0,"1",1560,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327811",36,0,"1",1950,"D",520,"D",130,"D",650,"D",45,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327821",14,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327833",9,0,"1",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327871",32,0,"1",1300,"D",130,"D",.,"A",26,"D",0,"D",.,"A",.,"A",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327881",32,0,"1",2275,"D",585,"D",.,"A",299,"D",0,"D",.,"A",.,"A",1690,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327891",40,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327901",56,0,"1",1625,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1235,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327921",18,0,"1",1300,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327951",31,0,"1",975,"D",975,"D",325,"D",195,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327972",51,0,"1",260,"D",65,"D",.,"A",520,"D",0,"D",100,"D",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03327981",28,0,"1",1040,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",52,"D",4,"D"
"20161","03328011",19,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328021",21,0,"1",3900,"D",520,"D",.,"A",2600,"D",0,"D",.,"A",270,"F",3380,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328061",27,0,"1",1625,"D",325,"D",130,"D",325,"D",0,"D",.,"A",15,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328101",48,0,"1",975,"D",260,"D",.,"A",975,"D",150,"D",.,"A",.,"A",715,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328121",9,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328131",52,0,"1",1300,"D",520,"D",.,"A",520,"D",60,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328141",22,0,"1",1300,"D",302,"F",156,"D",585,"D",0,"D",.,"A",.,"A",1110,"F",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328151",54,0,"1",650,"D",130,"D",.,"A",325,"D",45,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328161",16,0,"1",819,"D",130,"D",260,"D",390,"D",0,"D",.,"A",.,"A",689,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03328171",20,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",30,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03328201",34,0,"1",325,"D",0,"D",.,"A",1300,"D",840,"D",.,"A",.,"A",325,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328211",15,0,"1",455,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",120,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03328261",38,0,"1",975,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328271",52,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",432,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328291",28,0,"1",975,"D",130,"D",.,"A",325,"D",150,"D",.,"A",.,"A",845,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328301",48,0,"1",2600,"D",650,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328321",11,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328341",14,0,"1",650,"D",260,"D",390,"D",520,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328361",24,0,"1",455,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328403",17,0,"1",6500,"D",1300,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",5200,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328412",33,0,"1",2600,"D",260,"D",260,"D",325,"D",300,"D",.,"A",.,"A",2340,"D",150,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03328461",44,0,"1",910,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328481",23,0,"1",780,"D",130,"D",.,"A",780,"D",30,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328511",24,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03328571",35,0,"1",2600,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328591",16,0,"1",975,"D",169,"D",.,"A",520,"D",0,"D",.,"A",.,"A",806,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03328611",10,0,"1",325,"D",0,"D",130,"D",65,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328651",22,0,"1",3900,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3250,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328661",18,0,"1",650,"D",130,"D",65,"D",0,"D",0,"D",.,"A",.,"A",520,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03328671",59,0,"1",2600,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2340,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328701",21,0,"1",975,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328711",29,0,"1",1040,"D",192,"F",.,"A",390,"D",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328721",13,0,"1",130,"D",185,"F",.,"A",344,"F",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328731",25,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328741",15,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328771",17,0,"1",260,"D",65,"D",.,"A",91,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328781",25,0,"1",1300,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328791",20,0,"1",1300,"D",0,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328801",20,0,"1",650,"D",260,"D",520,"D",0,"D",0,"D",.,"A",.,"A",390,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328811",31,0,"1",3900,"D",338,"D",78,"D",520,"D",60,"D",.,"A",.,"A",3562,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328821",49,0,"1",2600,"D",780,"D",260,"D",1300,"D",60,"D",.,"A",.,"A",1820,"D",21,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03328831",30,0,"1",1300,"D",390,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",910,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328871",45,0,"1",1040,"D",390,"D",.,"A",325,"D",300,"D",.,"A",.,"A",650,"D",120,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03328891",26,0,"1",1170,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328901",47,0,"1",1300,"D",325,"D",0,"D",1196,"D",75,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328911",36,0,"1",1950,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328921",40,0,"1",1820,"D",520,"D",.,"A",1040,"D",120,"D",.,"A",180,"D",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328931",15,0,"1",1950,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328941",23,0,"1",650,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328951",25,0,"1",650,"D",302,"F",.,"A",247,"D",0,"D",.,"A",.,"A",1110,"F",0,"D",11,"D",143,"D",.,"A",.,"A"
"20161","03328971",23,0,"1",1300,"D",260,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03328981",25,0,"1",1040,"D",260,"D",.,"A",325,"D",120,"D",.,"A",.,"A",780,"D",0,"D",96,"D",1248,"D",13,"D",1,"D"
"20161","03328993",21,0,"1",1950,"D",0,"D",.,"A",169,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20161","03329011",46,0,"1",2600,"D",185,"F",.,"A",780,"D",0,"D",.,"A",.,"A",674,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329024",21,0,"1",780,"D",260,"D",130,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329031",34,0,"1",780,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329061",27,0,"1",1812,"F",.,"A",.,"A",648,"F",0,"D",.,"A",.,"A",1569,"F",0,"D",70,"D",910,"D",233,"F",.,"C"
