"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03329081",23,0,"1",1300,"D",260,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329091",19,0,"1",2600,"D",520,"D",520,"D",1300,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329101",30,0,"1",3250,"D",910,"D",.,"A",520,"D",240,"D",.,"A",720,"D",2340,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329121",26,0,"1",585,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329131",21,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329151",16,0,"1",1625,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329171",22,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329181",54,0,"1",390,"D",0,"D",65,"D",650,"D",300,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329191",38,0,"1",1300,"D",325,"D",260,"D",390,"D",150,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329201",59,0,"1",1950,"D",195,"D",.,"A",520,"D",120,"D",.,"A",.,"A",1755,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329211",36,0,"1",1300,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329221",27,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329231",9,0,"1",455,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329241",20,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329281",17,0,"1",3250,"D",390,"D",.,"A",910,"D",0,"D",.,"A",.,"A",2860,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329304",39,0,"1",1625,"D",0,"D",130,"D",819,"D",0,"D",60,"D",.,"A",1625,"D",99,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329341",20,0,"1",1300,"D",260,"D",.,"A",390,"D",134,"F",.,"A",.,"A",1040,"D",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03329361",23,0,"1",650,"D",130,"D",.,"A",260,"D",240,"D",.,"A",.,"A",520,"D",180,"D",140,"D",1820,"D",.,"A",.,"A"
"20161","03329391",26,0,"1",520,"D",169,"D",.,"A",0,"D",0,"D",.,"A",.,"A",351,"D",0,"D",72,"D",936,"D",.,"A",.,"A"
"20161","03329401",38,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329421",15,0,"1",650,"D",130,"D",.,"A",78,"D",0,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329431",36,0,"1",715,"D",39,"D",.,"A",260,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329451",58,0,"1",1560,"D",0,"D",325,"D",1300,"D",30,"D",.,"A",.,"A",1560,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329461",8,0,"1",325,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03329481",28,0,"1",1040,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329491",23,0,"1",975,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329501",18,0,"1",1430,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329511",8,0,"1",1300,"D",279,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1079,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329541",38,0,"1",1560,"D",156,"D",.,"A",1040,"D",30,"D",.,"A",.,"A",1404,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329551",19,0,"1",1300,"D",260,"D",.,"A",3575,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329601",5,0,"1",390,"D",260,"D",520,"D",1300,"D",300,"D",.,"A",.,"A",130,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329622",24,0,"1",2275,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329633",79,0,"1",975,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",30,"D",8,"D",104,"D",.,"A",.,"A"
"20161","03329661",67,0,"1",1300,"D",195,"D",130,"D",390,"D",0,"D",.,"A",.,"A",1105,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329671",54,0,"1",2145,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20161","03329721",42,0,"1",1040,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329731",11,0,"1",780,"D",130,"D",65,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03329761",9,0,"1",650,"D",65,"D",130,"D",650,"D",60,"D",.,"A",.,"A",585,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329781",24,0,"1",650,"D",409,"F",130,"D",260,"D",0,"D",.,"A",.,"A",1817,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329791",12,0,"1",325,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",273,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329811",27,0,"1",325,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329821",6,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329831",14,0,"1",520,"D",26,"D",39,"D",130,"D",0,"D",.,"A",.,"A",494,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329841",44,0,"1",2600,"D",650,"D",.,"A",520,"D",0,"D",.,"A",263,"F",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329851",16,0,"1",455,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329864",21,0,"1",1950,"D",195,"D",.,"A",455,"D",150,"D",.,"A",.,"A",1755,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329871",36,0,"1",1625,"D",130,"D",.,"A",1950,"D",30,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329881",22,0,"1",780,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329901",19,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329911",28,0,"1",3900,"D",0,"D",325,"D",3900,"D",225,"D",.,"A",.,"A",3900,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03329991",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330001",19,0,"1",455,"D",65,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",390,"D",45,"D",37,"D",481,"D",.,"A",.,"A"
"20161","03330021",21,0,"1",1300,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330031",57,0,"1",3900,"D",975,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",2925,"D",150,"D",.,"A",.,"A",325,"D",25,"D"
"20161","03330041",12,0,"1",650,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",200,"D",390,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03330081",12,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330121",37,0,"1",1625,"D",260,"D",260,"D",1755,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330131",14,0,"1",883,"F",.,"A",.,"A",410,"F",0,"D",.,"A",.,"A",708,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330151",11,0,"1",780,"D",130,"D",325,"D",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330161",23,0,"1",1300,"D",650,"D",65,"D",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330191",19,0,"1",2600,"D",1300,"D",195,"D",520,"D",150,"D",.,"A",.,"A",1300,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330201",25,0,"1",1300,"D",325,"D",.,"A",195,"D",120,"D",.,"A",.,"A",975,"D",120,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03330211",47,0,"1",2600,"D",260,"D",.,"A",910,"D",60,"D",.,"A",.,"A",2340,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330221",26,0,"1",1625,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1235,"D",60,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03330241",48,0,"1",3250,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330261",26,0,"1",1950,"D",650,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330281",21,0,"1",650,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330291",11,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330301",28,0,"1",1300,"D",195,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1105,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330311",12,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330323",70,0,"1",1625,"D",325,"D",.,"A",390,"D",0,"D",.,"A",270,"F",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330331",24,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330361",15,0,"1",2600,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330391",19,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330401",10,0,"1",780,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330421",22,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330431",33,0,"1",1950,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330441",6,0,"1",650,"D",260,"D",.,"A",650,"D",300,"D",.,"A",.,"A",390,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330481",16,0,"1",2600,"D",325,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330491",39,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330551",19,0,"1",2600,"D",409,"F",.,"A",857,"F",0,"D",.,"A",.,"A",1817,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330561",27,0,"1",780,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330571",53,0,"1",3250,"D",0,"D",.,"A",455,"D",45,"D",.,"A",.,"A",3250,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330581",35,0,"1",1300,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330601",23,0,"1",2600,"D",0,"D",.,"A",1950,"D",120,"D",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330611",26,0,"1",1170,"D",260,"D",.,"A",520,"D",60,"D",.,"A",.,"A",910,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330631",41,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330641",49,0,"1",1950,"D",650,"D",390,"D",1300,"D",225,"D",.,"A",.,"A",1300,"D",150,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03330651",50,0,"1",1950,"D",195,"D",.,"A",351,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330661",32,0,"1",975,"D",260,"D",975,"D",325,"D",6,"D",.,"A",.,"A",715,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330671",31,0,"1",1300,"D",0,"D",650,"D",780,"D",300,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330701",31,0,"1",884,"D",104,"D",260,"D",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330714",37,0,"1",1560,"D",260,"D",.,"A",1040,"D",30,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330721",30,0,"1",780,"D",0,"D",.,"A",650,"D",180,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330741",30,0,"1",3640,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2990,"D",6,"D",0,"D",0,"D",.,"A",.,"A"
"20161","03330761",20,0,"1",845,"D",260,"D",195,"D",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330771",39,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330801",27,0,"1",1950,"D",650,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",21,"D",273,"D",.,"A",.,"A"
"20161","03330821",60,0,"1",3900,"D",328,"F",.,"A",6500,"D",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330861",36,0,"1",1950,"D",0,"D",.,"A",455,"D",150,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330871",22,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330881",21,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330891",18,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330901",14,0,"1",1300,"D",130,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330911",20,0,"1",2600,"D",650,"D",.,"A",6500,"D",600,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330931",12,0,"1",1430,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330961",32,0,"1",1040,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330971",22,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330981",51,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",600,"D",2340,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03330991",46,0,"1",1300,"D",650,"D",234,"D",1040,"D",150,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331031",28,0,"1",975,"D",0,"D",.,"A",650,"D",300,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331041",55,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331051",17,0,"1",5200,"D",302,"F",.,"A",0,"D",6,"D",.,"A",.,"A",1110,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331061",20,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",75,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03331081",22,0,"1",1690,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331091",21,0,"1",520,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331111",14,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",150,"D",9,"D",117,"D",.,"A",.,"A"
"20161","03331121",20,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331141",31,0,"1",455,"D",0,"D",.,"A",130,"D",6,"D",.,"A",.,"A",455,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331151",47,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331161",31,0,"1",883,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331171",30,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03331211",26,0,"1",1300,"D",390,"D",.,"A",390,"D",90,"D",.,"A",.,"A",910,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331251",30,0,"1",1170,"D",585,"D",.,"A",1430,"D",90,"D",.,"A",.,"A",585,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331291",23,0,"1",5200,"D",1950,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331311",32,0,"1",1950,"D",65,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331321",55,0,"1",1820,"D",130,"D",.,"A",325,"D",75,"D",.,"A",.,"A",1690,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331381",54,0,"1",2600,"D",650,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1950,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331391",36,0,"1",6110,"D",1300,"D",.,"A",1690,"D",0,"D",.,"A",150,"D",4810,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331411",11,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03331473",10,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03331481",11,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03331491",46,0,"1",1040,"D",130,"D",91,"D",455,"D",327,"D",.,"A",.,"A",910,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331511",36,0,"1",780,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331521",47,0,"1",1313,"D",130,"D",.,"A",1703,"D",0,"D",.,"A",.,"A",1183,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331541",111,0,"1",2860,"D",1170,"D",156,"D",2470,"D",60,"D",.,"A",.,"A",1690,"D",39,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331561",21,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331641",10,0,"1",1812,"F",.,"A",.,"A",648,"F",144,"F",.,"A",.,"A",1569,"F",183,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03331661",15,0,"1",2600,"D",390,"D",195,"D",650,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331671",37,0,"1",1300,"D",260,"D",650,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",104,"D",8,"D"
"20161","03331683",42,0,"1",1560,"D",260,"D",975,"D",1625,"D",480,"D",.,"A",.,"A",1300,"D",480,"D",8,"D",104,"D",.,"A",.,"A"
"20161","03331701",13,0,"1",2600,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331721",39,0,"1",1950,"D",650,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331731",35,0,"1",1300,"D",130,"D",260,"D",390,"D",240,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331741",89,0,"1",1300,"D",455,"D",.,"A",1040,"D",30,"D",.,"A",.,"A",845,"D",30,"D",8,"D",104,"D",65,"D",5,"D"
"20161","03331761",26,0,"1",1300,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331791",29,0,"1",3900,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3250,"D",15,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03331801",26,0,"1",1300,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331811",37,0,"1",2600,"D",325,"D",502,"F",975,"D",150,"D",.,"A",270,"F",2275,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331821",24,0,"1",975,"D",195,"D",130,"D",3250,"D",300,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331881",24,0,"1",1300,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",4,"D",52,"D",.,"A",.,"A"
"20161","03331891",37,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331911",19,0,"1",455,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331921",11,0,"1",260,"D",130,"D",.,"A",520,"D",300,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331931",17,0,"1",1300,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331941",23,0,"1",1950,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03331951",79,0,"1",1950,"D",0,"D",650,"D",780,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332021",26,0,"1",1300,"D",325,"D",290,"F",539,"F",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332031",20,0,"1",1040,"D",130,"D",260,"D",130,"D",0,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332041",57,0,"1",1300,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332061",19,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",150,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03332071",22,0,"1",3250,"D",409,"F",.,"A",325,"D",144,"F",.,"A",150,"D",1817,"F",128,"F",.,"A",.,"A",.,"A",.,"A"
