"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03332111",19,0,"1",1040,"D",130,"D",.,"A",182,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332151",15,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",250,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332161",34,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",84,"D",1092,"D",.,"A",.,"A"
"20161","03332171",27,0,"1",3250,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332251",22,0,"1",1170,"D",130,"D",.,"A",338,"D",0,"D",.,"A",30,"D",1040,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03332261",14,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332281",21,0,"1",650,"D",260,"D",1820,"D",780,"D",0,"D",.,"A",.,"A",390,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03332291",35,0,"1",780,"D",0,"D",390,"D",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332331",20,0,"1",975,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332341",9,0,"1",260,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",130,"D",90,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03332351",51,0,"1",1950,"D",390,"D",.,"A",325,"D",90,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332361",50,0,"1",1300,"D",390,"D",.,"A",0,"D",90,"D",.,"A",.,"A",910,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332371",11,0,"1",1625,"D",195,"D",520,"D",78,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03332381",51,0,"1",2600,"D",377,"D",91,"D",455,"D",0,"D",.,"A",182,"D",2223,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332421",62,0,"1",3900,"D",325,"D",.,"A",1820,"D",120,"D",.,"A",.,"A",3575,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332431",33,0,"1",1625,"D",325,"D",455,"D",780,"D",300,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332441",41,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",72,"D",1950,"D",300,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03332451",39,0,"1",1950,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332481",16,0,"1",3250,"D",409,"F",.,"A",325,"D",144,"F",.,"A",.,"A",1817,"F",128,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03332501",14,0,"1",390,"D",65,"D",.,"A",156,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332511",25,0,"1",975,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332531",39,0,"1",3250,"D",520,"D",.,"A",780,"D",60,"D",.,"A",.,"A",2730,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332541",28,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332561",34,0,"1",650,"D",65,"D",.,"A",260,"D",60,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332571",65,0,"1",1625,"D",390,"D",195,"D",1300,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332591",13,0,"1",1040,"D",130,"D",.,"A",1820,"D",209,"F",.,"A",.,"A",910,"D",150,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03332611",32,0,"1",1950,"D",390,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332621",19,0,"1",975,"D",260,"D",195,"D",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03332651",24,0,"1",1950,"D",390,"D",130,"D",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332661",76,0,"1",2600,"D",650,"D",39,"D",1950,"D",30,"D",.,"A",144,"D",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332671",28,0,"1",2600,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03332681",50,0,"1",3900,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",3640,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332691",50,0,"1",975,"D",260,"D",.,"A",780,"D",15,"D",.,"A",.,"A",715,"D",15,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03332711",38,0,"1",1040,"D",130,"D",195,"D",325,"D",30,"D",.,"A",.,"A",910,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332731",51,0,"1",1622,"F",.,"A",.,"A",772,"F",45,"D",.,"A",.,"A",1293,"F",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332741",32,0,"1",2483,"D",273,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332751",19,0,"1",1645,"F",.,"A",318,"F",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03332781",42,0,"1",1300,"D",650,"D",.,"A",650,"D",600,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332802",44,0,"1",1950,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1755,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332821",44,0,"1",1560,"D",390,"D",260,"D",975,"D",150,"D",.,"A",.,"A",1170,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332851",34,0,"1",975,"D",195,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",780,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332871",36,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",250,"D",2210,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20161","03332891",28,0,"1",1300,"D",390,"D",.,"A",325,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332901",33,0,"1",1300,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332921",44,0,"1",3900,"D",260,"D",.,"A",1560,"D",30,"D",.,"A",.,"A",3640,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332931",15,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",75,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03332941",27,0,"1",2600,"D",520,"D",.,"A",585,"D",0,"D",.,"A",.,"A",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332951",8,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03332963",12,0,"1",1131,"D",130,"D",195,"D",260,"D",0,"D",.,"A",.,"A",1001,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333001",52,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333011",29,0,"1",1040,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333022",15,0,"1",1950,"D",325,"D",.,"A",1950,"D",75,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333031",24,0,"1",1040,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333051",43,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333081",17,0,"1",1300,"D",416,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1449,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333101",34,0,"1",1950,"D",195,"D",.,"A",169,"D",30,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333161",32,0,"1",2600,"D",455,"D",.,"A",585,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333171",24,0,"1",1950,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333181",16,0,"1",1950,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333241",53,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",550,"D",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333251",25,0,"1",1300,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",650,"D",50,"D"
"20161","03333263",11,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333271",59,0,"1",1300,"D",1300,"D",1950,"D",4875,"D",1350,"D",.,"A",.,"A",0,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333281",7,0,"1",650,"D",192,"F",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"C",500,"F",.,"A",.,"A"
"20161","03333291",25,0,"1",1950,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03333301",30,0,"1",1300,"D",260,"D",1300,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333311",33,0,"1",2080,"D",455,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333321",27,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333361",26,0,"1",1560,"D",328,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1330,"F",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333371",24,0,"1",1105,"D",328,"F",.,"A",78,"D",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333381",19,0,"1",1560,"D",91,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333394",16,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333451",79,0,"1",1950,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",330,"D",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333463",43,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",30,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03333491",37,0,"1",1170,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333501",15,0,"1",1950,"D",650,"D",.,"A",520,"D",90,"D",.,"A",.,"A",1300,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03333511",33,0,"1",1300,"D",65,"D",466,"F",975,"D",60,"D",.,"A",.,"A",1235,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333531",28,0,"1",1300,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1261,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333561",20,0,"1",1300,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333571",20,0,"1",975,"D",91,"D",.,"A",390,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333601",39,0,"1",1950,"D",455,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1495,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333651",23,0,"1",650,"D",520,"D",65,"D",260,"D",0,"D",.,"A",.,"A",130,"D",0,"D",49,"D",637,"D",.,"A",.,"A"
"20161","03333704",39,0,"1",1950,"D",520,"D",39,"D",325,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03333752",18,0,"1",1560,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333771",35,0,"1",1560,"D",390,"D",.,"A",260,"D",90,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333791",38,0,"1",2210,"D",0,"D",.,"A",910,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333801",13,0,"1",2600,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333814",9,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333824",5,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333831",12,0,"1",650,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",559,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20161","03333844",14,0,"1",3900,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",3640,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333871",17,0,"1",0,"D",.,"A",65,"D",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333881",27,0,"1",1950,"D",390,"D",.,"A",0,"D",60,"D",.,"A",.,"A",1560,"D",120,"D",.,"A",.,"A",1300,"D",100,"D"
"20161","03333891",17,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333981",44,0,"1",975,"D",195,"D",.,"A",390,"D",30,"D",.,"A",.,"A",780,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03333991",16,0,"1",2600,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334021",27,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334031",41,0,"1",2340,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",14,"D",182,"D",.,"A",.,"A"
"20161","03334061",35,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334071",22,0,"1",3380,"D",409,"F",.,"A",325,"D",0,"D",.,"A",500,"D",1817,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334081",12,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",30,"D",390,"D",0,"D",0,"D"
"20161","03334101",25,0,"1",1950,"D",390,"D",650,"D",650,"D",150,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334111",33,0,"1",1950,"D",260,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1690,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334131",30,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334171",24,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334191",30,0,"1",780,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",0,"D",0,"D"
"20161","03334201",54,0,"1",1300,"D",260,"D",130,"D",1300,"D",240,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334241",34,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",180,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334261",28,0,"1",1950,"D",650,"D",.,"A",1950,"D",90,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334271",13,0,"1",260,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334281",22,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334291",31,0,"1",1300,"D",260,"D",.,"A",0,"D",30,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334321",36,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334341",10,0,"1",2834,"D",299,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2535,"D",0,"D",.,"A",.,"A",52,"D",4,"D"
"20161","03334361",53,0,"1",1950,"D",130,"D",.,"A",390,"D",0,"D",.,"A",90,"D",1820,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334371",15,0,"1",1625,"D",1625,"D",1300,"D",1950,"D",300,"D",.,"A",.,"A",0,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334381",17,0,"1",1040,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03334401",24,0,"1",2600,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03334474",48,0,"1",1950,"D",0,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",1950,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334481",29,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",208,"D",16,"D"
"20161","03334491",20,0,"1",780,"D",65,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334511",42,0,"1",6500,"D",650,"D",.,"A",2600,"D",240,"D",.,"A",.,"A",5850,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334521",5,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334531",54,0,"1",2600,"D",650,"D",.,"A",3900,"D",450,"D",.,"A",.,"A",1950,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334551",47,0,"1",975,"D",104,"D",130,"D",910,"D",300,"D",.,"A",.,"A",871,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334561",49,0,"1",1235,"D",0,"D",.,"A",780,"D",75,"D",.,"A",.,"A",1235,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334571",22,0,"1",3250,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334583",11,0,"1",390,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334601",12,0,"1",827,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334611",23,0,"1",1300,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"C",532,"F",233,"F",.,"C"
"20161","03334631",18,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334641",57,0,"1",3900,"D",650,"D",3900,"D",1300,"D",600,"D",.,"A",.,"A",3250,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334651",21,0,"1",1950,"D",650,"D",390,"D",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334671",14,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20161","03334681",30,0,"1",2600,"D",260,"D",130,"D",260,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334711",23,0,"1",2275,"D",390,"D",325,"D",1300,"D",137,"F",.,"A",8,"D",1885,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334731",34,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",83,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334761",32,0,"1",1950,"D",260,"D",.,"A",195,"D",48,"D",.,"A",.,"A",1690,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334791",11,0,"1",780,"D",192,"F",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03334821",49,0,"1",975,"D",325,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334831",21,0,"1",1950,"D",650,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334861",20,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334881",40,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334891",20,0,"1",1040,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334901",16,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03334911",15,0,"1",1300,"D",273,"D",299,"D",0,"D",0,"D",.,"A",.,"A",1027,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334921",46,0,"1",5460,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334951",38,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334961",35,0,"1",1950,"D",650,"D",.,"A",585,"D",60,"D",.,"A",.,"A",1300,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03334981",47,0,"1",2600,"D",390,"D",.,"A",1950,"D",150,"D",.,"A",70,"D",2210,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03335023",19,0,"1",3250,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335043",46,0,"1",1950,"D",406,"F",0,"D",650,"D",45,"D",.,"A",.,"A",1715,"F",180,"D",.,"A",.,"A",39,"D",3,"D"
"20161","03335051",21,0,"1",1105,"D",325,"D",520,"D",455,"D",0,"D",.,"A",.,"A",780,"D",192,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03335061",39,0,"1",975,"D",195,"D",.,"A",390,"D",180,"D",.,"A",.,"A",780,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335081",51,0,"1",2730,"D",650,"D",390,"D",1209,"D",0,"D",.,"A",.,"A",2080,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335121",29,0,"1",1950,"D",650,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335151",33,0,"1",2990,"D",1365,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335161",13,0,"1",975,"D",130,"D",195,"D",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335171",25,0,"1",2210,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03335191",23,0,"1",650,"D",0,"D",.,"A",260,"D",60,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335201",42,0,"1",1950,"D",1040,"D",.,"A",780,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335211",21,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
