"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03335221",20,0,"1",195,"D",65,"D",.,"A",91,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335231",39,0,"1",3250,"D",1105,"D",.,"A",975,"D",450,"D",.,"A",.,"A",2145,"D",150,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03335241",31,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03335271",9,0,"1",3900,"D",780,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3120,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335311",35,0,"1",5200,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335321",18,0,"1",195,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335331",15,0,"1",1105,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335341",56,0,"1",2600,"D",520,"D",650,"D",975,"D",300,"D",.,"A",163,"D",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335351",24,0,"1",1300,"D",260,"D",.,"A",520,"D",90,"D",.,"A",.,"A",1040,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335361",24,0,"1",3250,"D",325,"D",650,"D",325,"D",60,"D",.,"A",.,"A",2925,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335371",21,0,"1",1625,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335391",27,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335411",24,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",125,"D",1625,"D",.,"A",.,"A"
"20161","03335431",51,0,"1",2600,"D",0,"D",.,"A",780,"D",155,"F",.,"A",.,"A",2600,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335441",41,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335451",21,0,"1",2080,"D",325,"D",260,"D",780,"D",0,"D",.,"A",.,"A",1755,"D",300,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03335491",21,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335511",23,0,"1",1300,"D",325,"D",.,"A",169,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335531",45,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",40,"D",1170,"D",225,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03335541",46,0,"1",2600,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335561",9,0,"1",1040,"D",328,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335591",74,0,"1",1625,"D",520,"D",195,"D",390,"D",0,"D",390,"D",.,"A",1105,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335621",26,0,"1",1560,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335631",39,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335641",12,0,"1",1300,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335671",56,0,"1",1950,"D",260,"D",325,"D",2600,"D",300,"D",.,"A",4320,"D",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335681",39,0,"1",5200,"D",2600,"D",1300,"D",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03335691",86,0,"1",1300,"D",390,"D",390,"D",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335701",25,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20161","03335711",13,0,"1",1820,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335731",40,0,"1",1950,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1755,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335751",60,0,"1",1950,"D",650,"D",195,"D",975,"D",150,"D",.,"A",300,"D",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335761",43,0,"1",3900,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335771",31,0,"1",6500,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",6435,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335781",37,0,"1",4160,"D",1300,"D",455,"D",650,"D",0,"D",.,"A",.,"A",2860,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335801",39,0,"1",1950,"D",1170,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335811",8,0,"1",883,"F",.,"A",258,"F",0,"D",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335831",24,0,"1",845,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335841",16,0,"1",390,"D",65,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335861",19,0,"1",650,"D",65,"D",.,"A",260,"D",60,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335871",16,0,"1",1300,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335891",37,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335931",33,0,"1",1300,"D",650,"D",.,"A",975,"D",450,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335951",24,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03335961",49,0,"1",2600,"D",650,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335971",24,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03335981",19,0,"1",1812,"F",.,"A",.,"A",648,"F",144,"F",.,"A",.,"A",1569,"F",183,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03336031",33,0,"1",910,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336041",27,0,"1",2600,"D",975,"D",.,"A",130,"D",0,"D",.,"A",130,"D",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336051",40,0,"1",1300,"D",494,"D",.,"A",260,"D",0,"D",.,"A",.,"A",806,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336091",37,0,"1",1625,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336102",16,0,"1",0,"D",.,"A",390,"D",390,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336111",26,0,"1",1690,"D",195,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336161",19,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336171",14,0,"1",1040,"D",325,"D",390,"D",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"C",384,"F",.,"A",.,"A"
"20161","03336181",25,0,"1",3250,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336191",48,0,"1",1300,"D",260,"D",650,"D",2600,"D",180,"D",.,"A",.,"A",1040,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336211",21,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336221",30,0,"1",390,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336271",35,0,"1",845,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336281",21,0,"1",1292,"F",.,"A",.,"A",524,"F",86,"F",.,"A",.,"A",1051,"F",102,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03336291",22,0,"1",2535,"D",260,"D",.,"A",455,"D",90,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336301",23,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03336311",30,0,"1",1625,"D",650,"D",65,"D",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336363",43,0,"1",1950,"D",390,"D",.,"A",1300,"D",300,"D",38,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336411",22,0,"1",650,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336421",22,0,"1",1690,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1560,"D",90,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03336431",19,0,"1",975,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336451",26,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336471",32,0,"1",1300,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336481",34,0,"1",585,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336501",21,0,"1",520,"D",65,"D",.,"A",130,"D",150,"D",.,"A",.,"A",455,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336511",21,0,"1",1950,"D",65,"D",.,"A",390,"D",90,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336531",58,0,"1",1300,"D",325,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336561",20,0,"1",1430,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336571",11,0,"1",780,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336591",19,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336611",21,0,"1",975,"D",0,"D",.,"A",780,"D",120,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336651",32,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",650,"D",2210,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03336661",20,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03336671",23,0,"1",1300,"D",390,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336701",54,0,"1",2600,"D",0,"D",.,"A",2600,"D",0,"D",.,"A",480,"D",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336711",57,0,"1",3250,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336761",84,0,"1",2990,"D",585,"D",2275,"D",650,"D",30,"D",.,"A",300,"D",2405,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336771",36,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336784",14,0,"1",715,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336791",37,0,"1",1040,"D",260,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336824",57,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336831",15,0,"1",1040,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336851",18,0,"1",1625,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03336861",25,0,"1",2210,"D",260,"D",.,"A",416,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336881",14,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336901",45,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336941",21,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336951",37,0,"1",1300,"D",182,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1118,"D",120,"D",.,"C",509,"F",.,"A",.,"A"
"20161","03336974",35,0,"1",1950,"D",390,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1560,"D",600,"D",.,"A",.,"A",13,"D",1,"D"
"20161","03336981",23,0,"1",1300,"D",260,"D",325,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03336991",45,0,"1",910,"D",0,"D",585,"D",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03337001",68,0,"1",2223,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2223,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337024",30,0,"1",2600,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337031",17,0,"1",390,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337051",22,0,"1",650,"D",65,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",585,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337081",15,0,"1",1040,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",910,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337091",11,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337121",58,0,"1",2925,"D",195,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",2730,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337131",13,0,"1",2600,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2275,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337171",30,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337181",33,0,"1",1625,"D",325,"D",130,"D",650,"D",120,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337201",22,0,"1",780,"D",302,"F",.,"A",520,"D",600,"D",.,"A",.,"A",1110,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337211",31,0,"1",1950,"D",650,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337241",67,0,"1",2600,"D",325,"D",65,"D",260,"D",0,"D",60,"D",3,"D",2275,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337271",19,0,"1",3250,"D",0,"D",.,"A",3640,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337291",30,0,"1",2600,"D",650,"D",260,"D",1300,"D",150,"D",.,"A",1,"D",1950,"D",90,"D",21,"D",273,"D",.,"A",.,"A"
"20161","03337311",22,0,"1",2600,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337321",33,0,"1",1755,"D",0,"D",.,"A",728,"D",0,"D",.,"A",.,"A",1755,"D",168,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337351",42,0,"1",2226,"F",.,"A",.,"A",857,"F",144,"F",.,"A",.,"A",1817,"F",128,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03337361",51,0,"1",2210,"D",390,"D",.,"A",1950,"D",0,"D",.,"A",180,"D",1820,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337411",22,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337421",10,0,"1",1040,"D",130,"D",208,"D",78,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337441",56,0,"1",1950,"D",195,"D",325,"D",390,"D",60,"D",.,"A",.,"A",1755,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337481",59,0,"1",3250,"D",520,"D",.,"A",455,"D",0,"D",.,"A",720,"D",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337511",39,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",104,"D",8,"D"
"20161","03337531",7,0,"1",559,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337551",13,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337571",23,0,"1",325,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337581",28,0,"1",1300,"D",130,"D",.,"A",1300,"D",225,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337591",36,0,"1",1560,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337631",30,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337681",13,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337711",37,0,"1",1560,"D",195,"D",.,"A",0,"D",0,"D",.,"A",150,"D",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337731",17,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337751",18,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03337761",38,0,"1",1105,"D",0,"D",130,"D",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337781",32,0,"1",4550,"D",975,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337791",14,0,"1",1950,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337801",13,0,"1",650,"D",0,"D",260,"D",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337811",6,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03337851",24,0,"1",325,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337861",11,0,"1",390,"D",130,"D",.,"A",39,"D",6,"D",.,"A",.,"A",260,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337881",27,0,"1",845,"D",91,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",754,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337891",11,0,"1",910,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337921",38,0,"1",650,"D",195,"D",.,"A",260,"D",60,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",378,"F",.,"C"
"20161","03337931",18,0,"1",650,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337941",19,0,"1",520,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03337951",31,0,"1",1040,"D",325,"D",.,"A",130,"D",90,"D",.,"A",.,"A",715,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338004",24,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338011",14,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03338021",28,0,"1",325,"D",65,"D",.,"A",52,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338041",20,0,"1",1300,"D",406,"F",.,"A",325,"D",0,"D",.,"A",.,"A",1649,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338051",32,0,"1",1300,"D",520,"D",260,"D",390,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338061",21,0,"1",585,"D",0,"D",.,"A",234,"D",0,"D",.,"A",.,"A",585,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03338101",30,0,"1",1950,"D",650,"D",.,"A",975,"D",600,"D",.,"A",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338111",12,0,"1",390,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338141",16,0,"1",1495,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338151",44,0,"1",1625,"D",325,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338161",53,0,"1",3250,"D",1040,"D",.,"A",661,"F",150,"D",.,"A",.,"A",2210,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338194",32,0,"1",2275,"D",650,"D",130,"D",325,"D",0,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338221",15,0,"1",845,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338231",59,0,"1",1300,"D",325,"D",520,"D",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20161","03338241",16,0,"1",65,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",65,"D",300,"D",24,"D",312,"D",.,"A",.,"A"
"20161","03338264",99,0,"1",1560,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338291",60,0,"1",4550,"D",390,"D",.,"A",1690,"D",30,"D",.,"A",.,"A",4160,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338301",60,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
