"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03338313",19,0,"1",1300,"D",0,"D",.,"A",519,"F",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338371",42,0,"1",5200,"D",780,"D",.,"A",650,"D",0,"D",.,"A",.,"A",4420,"D",840,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338381",18,0,"1",1560,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",30,"D",90,"D",1170,"D",.,"A",.,"A"
"20161","03338391",23,0,"1",2600,"D",650,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20161","03338401",30,0,"1",2600,"D",1040,"D",.,"A",585,"D",0,"D",.,"A",120,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338411",13,0,"1",1950,"D",910,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",240,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03338421",77,0,"1",1950,"D",520,"D",.,"A",1300,"D",90,"D",.,"A",250,"D",1430,"D",390,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338451",30,0,"1",2210,"D",260,"D",260,"D",325,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03338531",57,0,"1",2340,"D",455,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338541",21,0,"1",390,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338571",18,0,"1",1950,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338621",16,0,"1",650,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",585,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03338631",53,0,"1",1950,"D",325,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338661",20,0,"1",780,"D",156,"D",.,"A",182,"D",0,"D",.,"A",.,"A",624,"D",165,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338723",41,0,"1",3250,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",260,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338731",49,0,"1",1105,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",50,"D"
"20161","03338741",26,0,"1",195,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338751",14,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338771",22,0,"1",3900,"D",910,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338801",33,0,"1",975,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338811",10,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338831",59,0,"1",1300,"D",0,"D",.,"A",1950,"D",1200,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338851",24,0,"1",1560,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1482,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338861",52,0,"1",1560,"D",130,"D",195,"D",650,"D",75,"D",.,"A",.,"A",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338901",22,0,"1",1443,"D",208,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338921",17,0,"1",1560,"D",260,"D",260,"D",650,"D",60,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338931",15,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338941",20,0,"1",1300,"D",195,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338961",52,0,"1",1300,"D",455,"D",0,"D",130,"D",36,"D",.,"A",.,"A",845,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03338971",47,0,"1",1300,"D",260,"D",130,"D",650,"D",0,"D",.,"A",200,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339023",24,0,"1",975,"D",195,"D",104,"D",39,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339041",26,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20161","03339051",69,0,"1",1831,"F",.,"A",.,"A",3250,"D",300,"D",.,"A",.,"A",1478,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339063",26,0,"1",1300,"D",260,"D",390,"D",1300,"D",60,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339091",34,0,"1",2600,"D",130,"D",.,"A",910,"D",90,"D",.,"A",.,"A",2470,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339101",33,0,"1",780,"D",104,"D",260,"D",390,"D",150,"D",72,"D",.,"A",676,"D",150,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03339111",25,0,"1",1300,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03339131",18,0,"1",1950,"D",650,"D",520,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339151",20,0,"1",1950,"D",390,"D",.,"A",1755,"D",6,"D",.,"A",.,"A",1560,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339171",19,0,"1",650,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339181",19,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339191",19,0,"1",4550,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",4420,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339221",38,0,"1",1625,"D",585,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",390,"D",30,"D"
"20161","03339231",14,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339253",47,0,"1",650,"D",130,"D",65,"D",260,"D",0,"D",48,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339263",11,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339271",31,0,"1",2600,"D",975,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339301",45,0,"1",1950,"D",650,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339311",11,0,"1",780,"D",260,"D",156,"D",910,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339341",14,0,"1",2925,"D",650,"D",.,"A",390,"D",300,"D",.,"A",.,"A",2275,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339351",41,0,"1",1560,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",240,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03339381",28,0,"1",975,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339391",16,0,"1",650,"D",0,"D",.,"A",650,"D",158,"F",.,"A",.,"A",650,"D",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03339411",12,0,"1",1950,"D",203,"F",.,"A",410,"F",0,"D",.,"A",.,"A",708,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339421",27,0,"1",715,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339431",19,0,"1",1235,"D",650,"D",130,"D",0,"D",0,"D",.,"A",.,"A",585,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03339441",23,0,"1",2600,"D",409,"F",650,"D",260,"D",0,"D",.,"A",.,"A",1817,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339451",25,0,"1",1040,"D",325,"D",.,"A",325,"D",90,"D",.,"A",.,"A",715,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339481",23,0,"1",1950,"D",650,"D",390,"D",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339491",54,0,"1",2600,"D",455,"D",.,"A",390,"D",90,"D",.,"A",.,"A",2145,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339501",21,0,"1",1040,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339511",11,0,"1",390,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03339561",52,0,"1",3250,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2925,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339581",19,0,"1",780,"D",104,"D",.,"A",455,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339594",39,0,"1",2600,"D",650,"D",.,"A",715,"D",0,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339611",35,0,"1",1430,"D",455,"D",.,"A",130,"D",21,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339641",24,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03339651",35,0,"1",3900,"D",1950,"D",502,"F",156,"D",0,"D",.,"A",240,"D",1950,"D",180,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03339664",26,0,"1",1170,"D",195,"D",234,"D",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03339701",18,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03339721",86,0,"1",2925,"D",520,"D",.,"A",260,"D",30,"D",.,"A",.,"A",2405,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339751",22,0,"1",741,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",741,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339784",16,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339811",42,0,"1",2600,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339831",19,0,"1",1300,"D",455,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",56,"D",728,"D",.,"A",.,"A"
"20161","03339851",32,0,"1",1300,"D",260,"D",.,"A",520,"D",90,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339881",13,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339891",23,0,"1",2600,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339901",26,0,"1",1690,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339921",17,0,"1",1950,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339951",50,0,"1",2275,"D",195,"D",.,"A",520,"D",45,"D",.,"A",.,"A",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339961",34,0,"1",1950,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03339981",27,0,"1",1365,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340001",86,0,"1",1950,"D",650,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340011",25,0,"1",1560,"D",520,"D",325,"D",364,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340031",22,0,"1",1737,"F",.,"A",390,"D",260,"D",0,"D",.,"A",.,"A",1458,"F",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03340041",62,0,"1",3042,"D",598,"D",.,"A",3796,"D",150,"D",.,"A",275,"D",2444,"D",480,"D",.,"A",.,"A",1040,"D",80,"D"
"20161","03340084",23,0,"1",1300,"D",195,"D",.,"A",390,"D",149,"F",.,"A",.,"A",1105,"D",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03340091",31,0,"1",3120,"D",520,"D",.,"A",325,"D",0,"D",.,"A",480,"D",2600,"D",0,"D",16,"D",208,"D",325,"D",25,"D"
"20161","03340121",20,0,"1",1950,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340131",15,0,"1",845,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340151",14,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340171",39,0,"1",1950,"D",780,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340191",42,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340221",23,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340241",19,0,"1",975,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",360,"D",20,"D",260,"D",195,"D",15,"D"
"20161","03340251",11,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340261",35,0,"1",1300,"D",325,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340281",48,0,"1",1300,"D",195,"D",65,"D",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340291",33,0,"1",2600,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340301",11,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03340341",44,0,"1",2925,"D",741,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2184,"D",900,"D",.,"A",.,"A",169,"D",13,"D"
"20161","03340361",56,0,"1",520,"D",195,"D",.,"A",195,"D",30,"D",.,"A",.,"A",325,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340371",24,0,"1",2080,"D",780,"D",390,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340381",26,0,"1",1690,"D",130,"D",.,"A",260,"D",0,"D",.,"A",117,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340391",24,0,"1",1560,"D",650,"D",195,"D",390,"D",30,"D",.,"A",.,"A",910,"D",30,"D",120,"D",1560,"D",.,"A",.,"A"
"20161","03340401",28,0,"1",650,"D",65,"D",650,"D",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03340411",44,0,"1",975,"D",130,"D",130,"D",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340431",57,0,"1",3900,"D",975,"D",.,"A",390,"D",120,"D",.,"A",276,"D",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340451",42,0,"1",4550,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340461",31,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340474",27,0,"1",780,"D",0,"D",.,"A",390,"D",209,"F",.,"A",.,"A",780,"D",150,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03340481",41,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340491",15,0,"1",650,"D",0,"D",.,"A",344,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340501",14,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340541",16,0,"1",1950,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03340571",24,0,"1",2925,"D",390,"D",.,"A",494,"D",30,"D",.,"A",.,"A",2535,"D",39,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340581",18,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340601",45,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",91,"D",7,"D"
"20161","03340631",26,0,"1",975,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340651",14,0,"1",325,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340681",21,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340691",19,0,"1",1690,"D",520,"D",.,"A",390,"D",123,"F",.,"A",.,"A",1170,"D",87,"F",25,"D",325,"D",.,"A",.,"A"
"20161","03340701",33,0,"1",3250,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20161","03340711",35,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340731",15,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340751",17,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340771",17,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340791",29,0,"1",520,"D",65,"D",.,"A",195,"D",60,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340811",16,0,"1",1820,"D",1690,"D",.,"A",520,"D",360,"D",.,"A",.,"A",130,"D",600,"D",24,"D",312,"D",.,"A",.,"A"
"20161","03340821",40,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340851",25,0,"1",195,"D",26,"D",.,"A",91,"D",0,"D",.,"A",.,"A",169,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340861",24,0,"1",975,"D",260,"D",390,"D",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03340881",15,0,"1",1170,"D",260,"D",.,"A",130,"D",0,"D",.,"A",195,"D",910,"D",120,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03340901",22,0,"1",2275,"D",156,"D",260,"D",390,"D",0,"D",.,"A",.,"A",2119,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340911",30,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340921",25,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340934",12,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340961",50,0,"1",1300,"D",65,"D",.,"A",325,"D",180,"D",.,"A",.,"A",1235,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03340971",62,0,"1",1040,"D",325,"D",130,"D",1300,"D",180,"D",.,"A",.,"A",715,"D",450,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03340981",35,0,"1",2275,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2145,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341001",21,0,"1",2600,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341031",32,0,"1",1347,"F",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",1079,"F",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03341041",22,0,"1",910,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341051",20,0,"1",1560,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341071",41,0,"1",1339,"D",260,"D",650,"D",325,"D",0,"D",.,"A",.,"A",1079,"D",0,"D",.,"A",.,"A",117,"D",9,"D"
"20161","03341084",11,0,"1",390,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",325,"D",180,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03341091",13,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341111",22,0,"1",1040,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341141",24,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341211",60,0,"1",2730,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341221",27,0,"1",780,"D",390,"D",260,"D",1170,"D",600,"D",625,"D",.,"A",390,"D",300,"D",7,"D",91,"D",.,"A",.,"A"
"20161","03341231",21,0,"1",650,"D",130,"D",390,"D",260,"D",90,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341241",30,0,"1",3900,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341271",21,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341281",21,0,"1",2600,"D",130,"D",.,"A",130,"D",0,"D",.,"A",96,"D",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341321",31,0,"1",1950,"D",520,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341391",26,0,"1",650,"D",130,"D",65,"D",260,"D",30,"D",1,"D",.,"A",520,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03341401",64,0,"1",2600,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341411",24,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341421",7,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341431",32,0,"1",1040,"D",65,"D",260,"D",260,"D",150,"D",338,"D",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
