"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03341443",14,0,"1",585,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341451",28,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341461",16,0,"1",975,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341471",29,0,"1",975,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341481",29,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341501",12,0,"1",2080,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341511",32,0,"1",624,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341561",26,0,"1",650,"D",130,"D",.,"A",104,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341571",11,0,"1",715,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341581",28,0,"1",1560,"D",325,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341611",22,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341621",24,0,"1",325,"D",156,"D",.,"A",0,"D",6,"D",.,"A",.,"A",169,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341631",37,0,"1",1300,"D",520,"D",520,"D",390,"D",30,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341641",32,0,"1",845,"D",195,"D",.,"A",845,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341651",29,0,"1",2600,"D",650,"D",520,"D",0,"D",300,"D",.,"A",300,"D",1950,"D",300,"D",.,"A",.,"A",520,"D",40,"D"
"20161","03341671",13,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341681",15,0,"1",585,"D",195,"D",130,"D",130,"D",0,"D",.,"A",.,"A",390,"D",120,"D",.,"A",.,"A",52,"D",4,"D"
"20161","03341694",50,0,"1",2600,"D",650,"D",.,"A",1950,"D",60,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341701",26,0,"1",2600,"D",401,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1478,"F",240,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03341711",19,0,"1",1950,"D",260,"D",260,"D",1040,"D",0,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341721",36,0,"1",585,"D",156,"D",.,"A",520,"D",30,"D",.,"A",.,"A",429,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341751",9,0,"1",650,"D",0,"D",.,"A",715,"D",120,"D",351,"D",.,"A",650,"D",120,"D",18,"D",234,"D",.,"A",.,"A"
"20161","03341781",22,0,"1",910,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341791",24,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341811",22,0,"1",2600,"D",390,"D",.,"A",260,"D",0,"D",.,"A",320,"D",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341831",19,0,"1",827,"F",.,"A",.,"A",26,"D",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341841",65,0,"1",1300,"D",260,"D",130,"D",390,"D",0,"D",.,"A",163,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341851",10,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341901",69,0,"1",1625,"D",325,"D",.,"A",325,"D",60,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341911",29,0,"1",1300,"D",130,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",65,"D",5,"D"
"20161","03341931",22,0,"1",975,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341961",13,0,"1",910,"D",390,"D",91,"D",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341971",23,0,"1",1040,"D",390,"D",325,"D",1365,"D",600,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341981",67,0,"1",1040,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03341991",17,0,"1",130,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342011",31,0,"1",975,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",845,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03342024",39,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342031",10,0,"1",1950,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342071",13,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342081",25,0,"1",1300,"D",520,"D",.,"A",260,"D",150,"D",.,"A",.,"A",780,"D",75,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03342111",29,0,"1",845,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342121",14,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342131",21,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342141",12,0,"1",0,"D",.,"A",260,"D",780,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342151",39,0,"1",2600,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342181",18,0,"1",975,"D",325,"D",.,"A",260,"D",0,"D",.,"A",600,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342191",35,0,"1",975,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",845,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03342201",26,0,"1",1950,"D",325,"D",.,"A",650,"D",240,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342211",32,0,"1",2600,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342223",13,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",15,"D",18,"D",234,"D",.,"A",.,"A"
"20161","03342251",41,0,"1",650,"D",260,"D",260,"D",390,"D",0,"D",.,"A",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342261",21,0,"1",1300,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20161","03342281",29,0,"1",2145,"D",130,"D",195,"D",520,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342301",30,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342321",37,0,"1",2275,"D",650,"D",.,"A",260,"D",0,"D",.,"A",195,"D",1625,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342331",34,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",50,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342371",34,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03342391",12,0,"1",0,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",0,"D",6,"D",48,"D",624,"D",.,"A",.,"A"
"20161","03342411",18,0,"1",1300,"D",91,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1209,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342421",28,0,"1",325,"D",203,"F",91,"D",0,"D",0,"D",.,"A",.,"A",708,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342441",16,0,"1",3250,"D",650,"D",.,"A",520,"D",60,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342451",27,0,"1",1300,"D",325,"D",.,"A",520,"D",60,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342461",17,0,"1",0,"D",.,"A",52,"D",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",4,"D",52,"D",.,"A",.,"A"
"20161","03342481",22,0,"1",1950,"D",130,"D",.,"A",975,"D",6,"D",.,"A",142,"F",1820,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342491",34,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03342501",27,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342551",29,0,"1",2226,"F",.,"A",.,"A",857,"F",0,"D",.,"A",.,"A",1817,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342561",25,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",240,"D",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342571",17,0,"1",975,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342591",32,0,"1",1300,"D",130,"D",1300,"D",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20161","03342611",47,0,"1",1950,"D",195,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1755,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342671",20,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03342681",9,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342691",27,0,"1",1950,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342701",29,0,"1",650,"D",130,"D",130,"D",130,"D",30,"D",.,"A",.,"A",520,"D",60,"D",6,"D",78,"D",.,"A",.,"A"
"20161","03342711",21,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342721",17,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342744",14,0,"1",1300,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342751",13,0,"1",455,"D",185,"F",.,"A",0,"D",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342771",26,0,"1",910,"D",0,"D",.,"A",1040,"D",30,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342821",19,0,"1",1820,"D",260,"D",.,"A",780,"D",90,"D",.,"A",.,"A",1560,"D",180,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03342833",13,0,"1",455,"D",39,"D",.,"A",65,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342861",25,0,"1",780,"D",195,"D",.,"A",780,"D",60,"D",.,"A",.,"A",585,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03342871",23,0,"1",1950,"D",650,"D",260,"D",650,"D",90,"D",.,"A",.,"A",1300,"D",90,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03342901",49,0,"1",1625,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342911",16,0,"1",1300,"D",234,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1066,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342931",38,0,"1",1625,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342951",20,0,"1",455,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342981",15,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03342991",11,0,"1",883,"F",.,"A",.,"A",534,"F",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343021",25,0,"1",975,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343031",7,0,"1",3250,"D",195,"D",.,"A",857,"F",144,"F",.,"A",.,"A",3055,"D",128,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03343061",17,0,"1",4030,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",85,"D",1105,"D",.,"A",.,"A"
"20161","03343071",70,0,"1",2925,"D",299,"D",1950,"D",390,"D",0,"D",.,"A",.,"A",2626,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343081",21,0,"1",1300,"D",65,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343091",36,0,"1",1105,"D",156,"D",.,"A",104,"D",0,"D",.,"A",.,"A",949,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343101",31,0,"1",1950,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343111",12,0,"1",1300,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343151",37,0,"1",2275,"D",0,"D",910,"D",1560,"D",30,"D",.,"A",.,"A",2275,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343161",24,0,"1",1625,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1235,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343211",18,0,"1",520,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343231",63,0,"1",1625,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343251",47,0,"1",910,"D",260,"D",130,"D",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343281",44,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343292",60,0,"1",1144,"D",130,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1014,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343301",43,0,"1",1950,"D",390,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343333",15,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343341",27,0,"1",780,"D",0,"D",520,"D",338,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343351",24,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343381",28,0,"1",1040,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03343391",26,0,"1",0,"D",.,"A",325,"D",130,"D",60,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343411",29,0,"1",247,"D",130,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",117,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343421",31,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343451",40,0,"1",975,"D",325,"D",.,"A",650,"D",116,"F",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343461",16,0,"1",780,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",585,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20161","03343501",27,0,"1",1560,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03343511",32,0,"1",2600,"D",390,"D",.,"A",26,"D",627,"D",.,"A",.,"A",2210,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343531",26,0,"1",3250,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343551",31,0,"1",1040,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343573",21,0,"1",260,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343621",57,0,"1",1729,"D",429,"D",.,"A",1352,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343631",44,0,"1",2600,"D",650,"D",.,"A",520,"D",75,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343691",43,0,"1",1300,"D",130,"D",.,"A",195,"D",45,"D",318,"F",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343761",18,0,"1",260,"D",65,"D",.,"A",130,"D",30,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343771",43,0,"1",1820,"D",520,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343811",30,0,"1",650,"D",130,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343824",23,0,"1",2600,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343831",13,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343841",33,0,"1",1950,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343851",33,0,"1",1300,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343861",17,0,"1",1170,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343871",19,0,"1",780,"D",65,"D",.,"A",91,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343881",41,0,"1",1950,"D",390,"D",.,"A",520,"D",6,"D",.,"A",.,"A",1560,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343891",8,0,"1",1105,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343901",34,0,"1",1040,"D",195,"D",.,"A",520,"D",120,"D",.,"A",.,"A",845,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343911",8,0,"1",650,"D",192,"F",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03343921",47,0,"1",1300,"D",455,"D",260,"D",65,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343931",23,0,"1",1300,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343941",35,0,"1",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",0,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03343951",28,0,"1",2275,"D",585,"D",.,"A",0,"D",0,"D",.,"A",330,"D",1690,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20161","03343991",18,0,"1",390,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344001",21,0,"1",1040,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344011",50,0,"1",975,"D",0,"D",325,"D",0,"D",60,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344031",25,0,"1",1950,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344041",11,0,"1",910,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344081",40,0,"1",780,"D",65,"D",65,"D",650,"D",0,"D",.,"A",55,"D",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344101",10,0,"1",520,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",2,"D",26,"D",.,"A",.,"A"
"20161","03344121",10,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344131",27,0,"1",3900,"D",975,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344151",28,0,"1",3575,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",3315,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344161",33,0,"1",1950,"D",406,"F",.,"A",520,"D",0,"D",.,"A",.,"A",1649,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344171",24,0,"1",2600,"D",0,"D",.,"A",650,"D",36,"D",.,"A",.,"A",2600,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344183",39,0,"1",3900,"D",650,"D",.,"A",1625,"D",0,"D",.,"A",270,"F",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344201",21,0,"1",455,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344221",34,0,"1",1950,"D",0,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344261",91,0,"1",1885,"D",455,"D",.,"A",3900,"D",1200,"D",.,"A",.,"A",1430,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03344281",17,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03344301",23,0,"1",585,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344311",43,0,"1",2600,"D",390,"D",.,"A",260,"D",0,"D",.,"A",150,"D",2210,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03344321",23,0,"1",1950,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344331",31,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344341",69,0,"1",1300,"D",429,"D",260,"D",390,"D",225,"D",.,"A",.,"A",871,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344371",46,0,"1",1040,"D",390,"D",325,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344401",18,0,"1",2600,"D",520,"D",.,"A",0,"D",0,"D",.,"A",120,"D",2080,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
