"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03344411",17,0,"1",1950,"D",325,"D",.,"A",0,"D",30,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344421",36,0,"1",1625,"D",0,"D",.,"A",650,"D",0,"D",.,"A",325,"D",1625,"D",0,"D",105,"D",1365,"D",.,"A",.,"A"
"20161","03344451",22,0,"1",494,"D",0,"D",325,"D",130,"D",0,"D",.,"A",.,"A",494,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20161","03344461",24,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03344481",14,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",60,"D",12,"D",156,"D",.,"A",.,"A"
"20161","03344503",15,0,"1",1300,"D",260,"D",520,"D",780,"D",30,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344511",13,0,"1",65,"D",0,"D",26,"D",650,"D",0,"D",.,"A",.,"A",65,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344561",38,0,"1",1950,"D",650,"D",130,"D",650,"D",300,"D",.,"A",.,"A",1300,"D",300,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03344571",51,0,"1",2600,"D",0,"D",104,"D",390,"D",0,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344621",34,0,"1",2600,"D",910,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344631",32,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344641",43,0,"1",1820,"D",520,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344651",34,0,"1",1300,"D",325,"D",.,"A",390,"D",120,"D",.,"A",.,"A",975,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344661",13,0,"1",1040,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344671",35,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344681",25,0,"1",975,"D",0,"D",.,"A",130,"D",75,"D",.,"A",163,"D",975,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03344711",30,0,"1",1300,"D",520,"D",.,"A",3250,"D",60,"D",130,"D",255,"D",780,"D",210,"D",45,"D",585,"D",260,"D",20,"D"
"20161","03344741",28,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344751",22,0,"1",1560,"D",260,"D",520,"D",650,"D",300,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344773",9,0,"1",975,"D",0,"D",.,"A",910,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344801",22,0,"1",2990,"D",780,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2210,"D",180,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03344811",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344834",11,0,"1",1300,"D",1300,"D",.,"A",390,"D",75,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344841",17,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",12,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344861",50,0,"1",1300,"D",260,"D",260,"D",1300,"D",120,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344881",45,0,"1",1950,"D",325,"D",195,"D",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344901",20,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344931",71,0,"1",2600,"D",650,"D",195,"D",520,"D",90,"D",.,"A",210,"D",1950,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03344951",9,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03344971",21,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345021",25,0,"1",2226,"F",.,"A",.,"A",857,"F",0,"D",.,"A",.,"A",1817,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345041",17,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345051",22,0,"1",1300,"D",260,"D",325,"D",650,"D",360,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345061",18,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345091",42,0,"1",1300,"D",325,"D",.,"A",1040,"D",75,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345101",23,0,"1",1300,"D",0,"D",.,"A",390,"D",150,"D",.,"A",.,"A",1300,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345121",28,0,"1",3900,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",3640,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03345134",13,0,"1",883,"F",.,"A",.,"A",534,"F",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345141",37,0,"1",1300,"D",228,"F",.,"A",130,"D",0,"D",.,"A",.,"A",750,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345161",30,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345191",29,0,"1",2600,"D",0,"D",.,"A",390,"D",0,"D",.,"A",300,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345201",11,0,"1",1300,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1209,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20161","03345211",18,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",40,"D",520,"D",260,"D",20,"D"
"20161","03345221",103,0,"1",1300,"D",130,"D",585,"D",975,"D",45,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345231",29,0,"1",2600,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345251",13,0,"1",1950,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1820,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345261",29,0,"1",650,"D",195,"D",.,"A",1170,"D",9,"D",.,"A",.,"A",455,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345301",18,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03345311",22,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345331",11,0,"1",1645,"F",.,"A",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03345351",35,0,"1",1560,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345411",42,0,"1",1300,"D",130,"D",.,"A",1040,"D",45,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345421",32,0,"1",1950,"D",390,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345431",26,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345444",23,0,"1",827,"F",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345471",13,0,"1",1950,"D",975,"D",.,"A",0,"D",30,"D",.,"A",.,"A",975,"D",300,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03345481",34,0,"1",2600,"D",325,"D",390,"D",325,"D",45,"D",.,"A",165,"D",2275,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345491",19,0,"1",325,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",325,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345501",22,0,"1",715,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345531",41,0,"1",2600,"D",520,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",2080,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345581",16,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345591",37,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345611",60,0,"1",1235,"D",390,"D",260,"D",780,"D",75,"D",.,"A",.,"A",845,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345641",17,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20161","03345651",55,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345671",24,0,"1",1300,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345681",38,0,"1",1950,"D",390,"D",130,"D",910,"D",0,"D",.,"A",216,"D",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345691",8,0,"1",780,"D",130,"D",195,"D",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345711",23,0,"1",1625,"D",325,"D",.,"A",390,"D",45,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345731",73,0,"1",2600,"D",0,"D",.,"A",689,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",39,"D",3,"D"
"20161","03345751",41,0,"1",1625,"D",325,"D",130,"D",260,"D",107,"F",.,"A",.,"A",1300,"D",30,"D",125,"D",1625,"D",.,"A",.,"A"
"20161","03345771",34,0,"1",1300,"D",260,"D",325,"D",3640,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345781",22,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",30,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03345791",19,0,"1",2600,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345801",21,0,"1",1950,"D",975,"D",195,"D",585,"D",0,"D",.,"A",.,"A",975,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03345821",10,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",240,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03345831",33,0,"1",3900,"D",1300,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",2600,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345861",20,0,"1",2600,"D",195,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345901",17,0,"1",1625,"D",325,"D",260,"D",650,"D",0,"D",.,"A",324,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345911",14,0,"1",650,"D",195,"D",390,"D",650,"D",90,"D",.,"A",.,"A",455,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345931",29,0,"1",1560,"D",585,"D",.,"A",1300,"D",180,"D",.,"A",120,"D",975,"D",75,"D",8,"D",104,"D",.,"A",.,"A"
"20161","03345941",23,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03345961",21,0,"1",1560,"D",130,"D",.,"A",520,"D",210,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346001",25,0,"1",650,"D",195,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346011",76,0,"1",2080,"D",260,"D",.,"A",195,"D",6,"D",.,"A",.,"A",1820,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346021",31,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346061",24,0,"1",260,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346071",75,0,"1",1950,"D",130,"D",.,"A",650,"D",180,"D",.,"A",42,"D",1820,"D",30,"D",.,"A",.,"A",65,"D",5,"D"
"20161","03346081",39,0,"1",650,"D",195,"D",.,"A",195,"D",120,"D",.,"A",.,"A",455,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346091",38,0,"1",975,"D",130,"D",260,"D",39,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346101",11,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346114",28,0,"1",845,"D",78,"D",.,"A",130,"D",0,"D",.,"A",.,"A",767,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346161",29,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346201",24,0,"1",1300,"D",260,"D",325,"D",0,"D",0,"D",.,"A",300,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346221",21,0,"1",1820,"D",65,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346241",37,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03346261",11,0,"1",689,"D",130,"D",.,"A",104,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346281",52,0,"1",2600,"D",260,"D",.,"A",650,"D",120,"D",.,"A",50,"D",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346292",37,0,"1",520,"D",195,"D",39,"D",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346311",23,0,"1",2600,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346351",16,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346361",28,0,"1",1625,"D",130,"D",.,"A",260,"D",150,"D",.,"A",.,"A",1495,"D",12,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03346371",13,0,"1",1300,"D",325,"D",.,"A",650,"D",158,"F",.,"A",.,"A",975,"D",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03346401",21,0,"1",1560,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346421",34,0,"1",1300,"D",390,"D",195,"D",260,"D",30,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346431",7,0,"1",1950,"D",336,"F",.,"A",648,"F",144,"F",.,"A",.,"A",1569,"F",183,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03346452",28,0,"1",1170,"D",650,"D",130,"D",1950,"D",600,"D",.,"A",.,"A",520,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346471",20,0,"1",455,"D",228,"F",.,"A",520,"D",0,"D",.,"A",.,"A",750,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346491",16,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",10,"D",130,"D",130,"D",10,"D"
"20161","03346501",24,0,"1",1560,"D",325,"D",.,"A",715,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03346512",14,0,"1",1950,"D",520,"D",260,"D",130,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03346521",58,0,"1",1950,"D",65,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1885,"D",30,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03346551",21,0,"1",975,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346571",33,0,"1",2600,"D",401,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1478,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346581",13,0,"1",1690,"D",221,"D",.,"A",1443,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346591",26,0,"1",1300,"D",0,"D",260,"D",390,"D",120,"D",.,"A",.,"A",1300,"D",150,"D",100,"D",1300,"D",65,"D",5,"D"
"20161","03346601",16,0,"1",325,"D",65,"D",65,"D",65,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346611",16,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346621",12,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346631",13,0,"1",650,"D",260,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",390,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03346641",11,0,"1",1625,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346651",18,0,"1",2600,"D",975,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346671",59,0,"1",1950,"D",390,"D",390,"D",1040,"D",60,"D",.,"A",240,"D",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346701",25,0,"1",650,"D",65,"D",.,"A",975,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346721",21,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346731",32,0,"1",260,"D",0,"D",91,"D",130,"D",0,"D",715,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346744",25,0,"1",819,"D",312,"D",.,"A",260,"D",0,"D",.,"A",.,"A",507,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346761",26,0,"1",1105,"D",65,"D",39,"D",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",22,"D",286,"D",.,"A",.,"A"
"20161","03346781",32,0,"1",845,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",360,"D",50,"D",650,"D",65,"D",5,"D"
"20161","03346811",28,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346831",10,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346851",9,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346861",55,0,"1",2600,"D",260,"D",.,"A",650,"D",84,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346881",8,0,"1",520,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",36,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03346891",20,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346921",34,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",120,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346931",21,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346941",44,0,"1",3900,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346961",50,0,"1",975,"D",195,"D",.,"A",1625,"D",300,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03346971",14,0,"1",2226,"F",.,"A",.,"A",857,"F",144,"F",.,"A",.,"A",1817,"F",128,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03346981",17,0,"1",3900,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347011",18,0,"1",390,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347031",31,0,"1",2600,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2340,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347041",18,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347051",14,0,"1",1300,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",0,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03347061",25,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347071",28,0,"1",1300,"D",260,"D",.,"A",390,"D",158,"F",.,"A",.,"A",1040,"D",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03347091",23,0,"1",650,"D",130,"D",260,"D",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347111",60,0,"1",3250,"D",910,"D",.,"A",1040,"D",30,"D",.,"A",210,"D",2340,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347121",11,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347131",28,0,"1",1170,"D",780,"D",.,"A",520,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347141",55,0,"1",1040,"D",429,"D",.,"A",325,"D",0,"D",.,"A",.,"A",611,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347151",87,0,"1",1625,"D",195,"D",.,"A",2600,"D",0,"D",.,"A",30,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347191",27,0,"1",390,"D",39,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",351,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347231",18,0,"1",4160,"D",1040,"D",.,"A",650,"D",0,"D",.,"A",16,"D",3120,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347241",25,0,"1",1040,"D",65,"D",.,"A",130,"D",30,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347261",18,0,"1",1300,"D",650,"D",.,"A",260,"D",60,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347271",46,0,"1",1950,"D",455,"D",104,"D",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347281",29,0,"1",1300,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347291",31,0,"1",780,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347301",13,0,"1",650,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347341",21,0,"1",1950,"D",390,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1560,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
