"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03347351",20,0,"1",390,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347361",46,0,"1",455,"D",0,"D",.,"A",650,"D",90,"D",.,"A",.,"A",455,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347384",20,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347391",9,0,"1",6500,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347401",47,0,"1",1300,"D",260,"D",.,"A",585,"D",45,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347421",20,0,"1",1235,"D",260,"D",.,"A",325,"D",60,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347451",19,0,"1",325,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347471",27,0,"1",1040,"D",130,"D",.,"A",650,"D",0,"D",53,"D",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347501",28,0,"1",650,"D",195,"D",.,"A",910,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347571",22,0,"1",1560,"D",650,"D",.,"A",780,"D",90,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347583",26,0,"1",1560,"D",346,"F",.,"A",325,"D",0,"D",.,"A",.,"A",1615,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347591",19,0,"1",325,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347631",48,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347641",40,0,"1",5135,"D",1235,"D",1300,"D",1300,"D",0,"D",264,"D",.,"A",3900,"D",0,"D",55,"D",715,"D",715,"D",55,"D"
"20161","03347661",20,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20161","03347671",51,0,"1",2860,"D",1300,"D",975,"D",1300,"D",75,"D",.,"A",.,"A",1560,"D",750,"D",60,"D",780,"D",.,"A",.,"A"
"20161","03347681",10,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03347691",11,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347701",31,0,"1",1625,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",68,"D",884,"D",.,"A",.,"A"
"20161","03347721",31,0,"1",780,"D",104,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",676,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347731",22,0,"1",1300,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1196,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347753",28,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347761",13,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",22,"D",286,"D",.,"A",.,"A"
"20161","03347801",23,0,"1",883,"F",.,"A",.,"A",534,"F",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347811",13,0,"1",3120,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347821",31,0,"1",650,"D",65,"D",325,"D",130,"D",15,"D",.,"A",.,"A",585,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347851",19,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347881",21,0,"1",1560,"D",260,"D",65,"D",780,"D",180,"D",.,"A",.,"A",1300,"D",60,"D",11,"D",143,"D",.,"A",.,"A"
"20161","03347901",46,0,"1",2600,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347921",71,0,"1",1950,"D",390,"D",.,"A",260,"D",120,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347941",22,0,"1",1430,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03347961",37,0,"1",975,"D",195,"D",104,"D",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03347971",13,0,"1",780,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03347991",40,0,"1",1391,"D",546,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",480,"D",14,"D",182,"D",.,"A",.,"A"
"20161","03348001",52,0,"1",2600,"D",520,"D",195,"D",390,"D",15,"D",.,"A",120,"D",2080,"D",15,"D",.,"A",.,"A",325,"D",25,"D"
"20161","03348011",16,0,"1",780,"D",195,"D",.,"A",845,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348031",11,0,"1",1040,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20161","03348044",14,0,"1",390,"D",130,"D",.,"A",390,"D",90,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348061",29,0,"1",1645,"F",.,"A",318,"F",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03348083",17,0,"1",1040,"D",363,"F",317,"F",0,"D",67,"F",.,"A",.,"A",1325,"F",124,"F",.,"A",.,"A",78,"D",6,"D"
"20161","03348091",39,0,"1",2275,"D",975,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348111",26,0,"1",1040,"D",0,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03348131",58,0,"1",3250,"D",650,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",2600,"D",90,"D",120,"D",1560,"D",.,"A",.,"A"
"20161","03348161",13,0,"1",650,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",546,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348184",18,0,"1",1300,"D",520,"D",130,"D",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20161","03348201",26,0,"1",650,"D",0,"D",.,"A",130,"D",300,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348221",20,0,"1",6500,"D",451,"F",.,"A",780,"D",0,"D",.,"A",.,"A",1755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348241",11,0,"1",455,"D",185,"F",.,"A",0,"D",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",312,"D",24,"D"
"20161","03348261",24,0,"1",650,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348271",29,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348291",15,0,"1",2340,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348301",23,0,"1",1560,"D",0,"D",910,"D",325,"D",75,"D",.,"A",.,"A",1560,"D",81,"D",126,"D",1638,"D",.,"A",.,"A"
"20161","03348341",34,0,"1",1300,"D",390,"D",.,"A",650,"D",30,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348351",19,0,"1",780,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348371",27,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20161","03348381",27,0,"1",325,"D",52,"D",.,"A",650,"D",0,"D",.,"A",.,"A",273,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348421",23,0,"1",1812,"F",.,"A",356,"F",0,"D",0,"D",.,"A",142,"F",1569,"F",0,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03348451",35,0,"1",650,"D",65,"D",260,"D",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348461",9,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348491",27,0,"1",390,"D",91,"D",455,"D",455,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348501",26,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",90,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03348521",9,0,"1",1347,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1079,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348531",18,0,"1",2275,"D",650,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348541",38,0,"1",1560,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348551",21,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348571",22,0,"1",520,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348591",26,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348631",18,0,"1",1950,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348661",49,0,"1",3250,"D",650,"D",.,"A",1300,"D",60,"D",.,"A",150,"D",2600,"D",150,"D",.,"A",.,"A",325,"D",25,"D"
"20161","03348671",19,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348681",20,0,"1",1625,"D",0,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348691",15,0,"1",3900,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03348701",25,0,"1",650,"D",260,"D",.,"A",65,"D",0,"D",.,"A",120,"D",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348721",21,0,"1",520,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348731",41,0,"1",650,"D",325,"D",.,"A",91,"D",0,"D",.,"A",.,"A",325,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20161","03348781",12,0,"1",286,"D",26,"D",.,"A",195,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348791",29,0,"1",1560,"D",520,"D",.,"A",520,"D",15,"D",130,"D",.,"A",1040,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03348801",15,0,"1",260,"D",0,"D",.,"A",910,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348811",23,0,"1",3900,"D",1300,"D",.,"A",0,"D",120,"D",.,"A",360,"D",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348821",19,0,"1",1300,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348871",44,0,"1",1950,"D",325,"D",650,"D",1950,"D",150,"D",.,"A",.,"A",1625,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348891",21,0,"1",624,"D",234,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348901",25,0,"1",845,"D",130,"D",.,"A",650,"D",180,"D",.,"A",.,"A",715,"D",225,"D",.,"A",.,"A",455,"D",35,"D"
"20161","03348941",13,0,"1",260,"D",39,"D",.,"A",2275,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348951",49,0,"1",2600,"D",780,"D",390,"D",1300,"D",90,"D",.,"A",90,"D",1820,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348981",13,0,"1",390,"D",156,"D",650,"D",910,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03348991",30,0,"1",2600,"D",1300,"D",.,"A",650,"D",0,"D",153,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349021",15,0,"1",1300,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349031",38,0,"1",3250,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349051",20,0,"1",715,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349071",23,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349081",43,0,"1",2600,"D",0,"D",.,"A",1040,"D",150,"D",.,"A",.,"A",2600,"D",600,"D",14,"D",182,"D",.,"A",.,"A"
"20161","03349091",30,0,"1",520,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349121",27,0,"1",1560,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349141",32,0,"1",832,"D",52,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349151",35,0,"1",1300,"D",195,"D",130,"D",130,"D",0,"D",.,"A",2,"D",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349171",21,0,"1",819,"D",203,"F",.,"A",130,"D",216,"D",.,"A",.,"A",708,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349181",53,0,"1",1950,"D",325,"D",.,"A",3900,"D",1200,"D",.,"A",52,"D",1625,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349211",26,0,"1",1950,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349241",31,0,"1",3900,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",3250,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349251",22,0,"1",1105,"D",336,"F",.,"A",130,"D",0,"D",.,"A",.,"A",1569,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349261",30,0,"1",3900,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3315,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03349281",122,0,"1",4550,"D",520,"D",260,"D",1131,"D",180,"D",.,"A",.,"A",4030,"D",300,"D",.,"A",.,"A",520,"D",40,"D"
"20161","03349291",32,0,"1",1105,"D",39,"D",.,"A",130,"D",36,"D",.,"A",.,"A",1066,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349321",47,0,"1",3900,"D",1300,"D",.,"A",325,"D",45,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349331",11,0,"1",1105,"D",130,"D",260,"D",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349341",28,0,"1",3900,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349351",28,0,"1",1300,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1235,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349381",19,0,"1",975,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349391",33,0,"1",1300,"D",260,"D",26,"D",390,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349401",56,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349411",16,0,"1",1300,"D",650,"D",650,"D",0,"D",0,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349421",29,0,"1",1950,"D",156,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1794,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349431",61,0,"1",1300,"D",260,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1040,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349461",18,0,"1",650,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349491",13,0,"1",1781,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1391,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349501",21,0,"1",1300,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349551",29,0,"1",2600,"D",455,"D",.,"A",455,"D",0,"D",.,"A",.,"A",2145,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349591",10,0,"1",1950,"D",280,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1051,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349601",38,0,"1",1040,"D",130,"D",195,"D",325,"D",120,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349611",14,0,"1",1950,"D",585,"D",650,"D",780,"D",300,"D",.,"A",.,"A",1365,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349631",20,0,"1",3250,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349681",22,0,"1",1645,"F",.,"A",13,"D",65,"D",0,"D",.,"A",.,"A",1330,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349691",12,0,"1",975,"D",262,"F",.,"A",528,"F",0,"D",.,"A",.,"A",834,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349701",18,0,"1",1300,"D",650,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349711",21,0,"1",1755,"D",455,"D",.,"A",0,"D",0,"D",.,"A",150,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349721",19,0,"1",715,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349771",14,0,"1",2080,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349791",30,0,"1",1300,"D",325,"D",260,"D",260,"D",30,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349811",9,0,"1",520,"D",26,"D",.,"A",65,"D",0,"D",.,"A",.,"A",494,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20161","03349821",26,0,"1",1300,"D",260,"D",.,"A",325,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349831",19,0,"1",2600,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349854",11,0,"1",455,"D",65,"D",260,"D",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349861",12,0,"1",130,"D",39,"D",.,"A",260,"D",6,"D",.,"A",.,"A",91,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349871",21,0,"1",1625,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349881",43,0,"1",1625,"D",0,"D",390,"D",325,"D",90,"D",.,"A",50,"D",1625,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349901",27,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349911",37,0,"1",312,"D",52,"D",.,"A",260,"D",0,"D",30,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349921",12,0,"1",827,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349931",14,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",60,"D",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349941",22,0,"1",2600,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",52,"D",4,"D"
"20161","03349971",34,0,"1",780,"D",520,"D",325,"D",1300,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03349991",20,0,"1",780,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350001",30,0,"1",4550,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350051",15,0,"1",1625,"D",260,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1365,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350061",15,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350081",12,0,"1",585,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",481,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20161","03350111",15,0,"1",2600,"D",325,"D",260,"D",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350171",28,0,"1",585,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350181",18,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350191",18,0,"1",715,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",78,"D",6,"D"
"20161","03350221",14,0,"1",1300,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350271",32,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350291",43,0,"1",2730,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350301",17,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350311",46,0,"1",1625,"D",975,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350341",24,0,"1",299,"D",78,"D",.,"A",299,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350353",33,0,"1",2600,"D",336,"F",356,"F",195,"D",6,"D",.,"A",90,"D",1569,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350391",41,0,"1",1625,"D",130,"D",325,"D",650,"D",0,"D",.,"A",275,"D",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350401",25,0,"1",780,"D",260,"D",.,"A",260,"D",90,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350421",29,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350431",15,0,"1",2600,"D",302,"F",.,"A",539,"F",116,"F",.,"A",.,"A",1110,"F",121,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03350501",21,0,"1",1300,"D",156,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
