"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03350511",17,0,"1",2600,"D",455,"D",.,"A",455,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350521",14,0,"1",650,"D",117,"D",.,"A",0,"D",0,"D",.,"A",.,"A",533,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350531",15,0,"1",780,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350542",21,0,"1",2275,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350571",17,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350591",19,0,"1",1625,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350601",25,0,"1",650,"D",130,"D",.,"A",975,"D",450,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350611",50,0,"1",3250,"D",1105,"D",.,"A",0,"D",0,"D",99,"D",.,"A",2145,"D",330,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350644",18,0,"1",975,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350651",15,0,"1",650,"D",0,"D",65,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350671",25,0,"1",3250,"D",0,"D",0,"D",455,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350681",25,0,"1",3250,"D",650,"D",.,"A",455,"D",30,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350691",20,0,"1",715,"D",260,"D",195,"D",780,"D",150,"D",.,"A",.,"A",455,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350721",17,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",300,"D",21,"D",273,"D",.,"A",.,"A"
"20161","03350741",22,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350751",25,0,"1",2600,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350761",14,0,"1",455,"D",192,"F",.,"A",2600,"D",0,"D",.,"A",.,"A",721,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350781",23,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350801",26,0,"1",1950,"D",455,"D",.,"A",104,"D",0,"D",.,"A",150,"D",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350811",30,0,"1",2600,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350861",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350881",36,0,"1",1950,"D",325,"D",390,"D",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350891",14,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350921",32,0,"1",780,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350931",55,0,"1",715,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350971",29,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350981",25,0,"1",195,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03350994",20,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351001",17,0,"1",975,"D",65,"D",.,"A",650,"D",45,"D",.,"A",.,"A",910,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351011",20,0,"1",2600,"D",279,"F",.,"A",325,"D",0,"D",.,"A",.,"A",1079,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351023",23,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351031",21,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351041",15,0,"1",715,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351051",29,0,"1",1690,"D",325,"D",.,"A",455,"D",90,"D",.,"A",.,"A",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351081",26,0,"1",1040,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351091",56,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",270,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351101",27,0,"1",2405,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351111",10,0,"1",650,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351121",31,0,"1",260,"D",78,"D",.,"A",26,"D",0,"D",.,"A",.,"A",182,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351132",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351161",27,0,"1",1625,"D",325,"D",325,"D",1300,"D",75,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351181",34,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351191",18,0,"1",650,"D",39,"D",.,"A",7800,"D",300,"D",.,"A",.,"A",611,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351211",10,0,"1",1300,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351241",32,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351291",15,0,"1",2600,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351321",36,0,"1",1430,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351331",24,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351361",25,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351371",30,0,"1",1105,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03351381",23,0,"1",1300,"D",195,"D",260,"D",1131,"F",198,"F",.,"A",.,"A",1105,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351411",29,0,"1",975,"D",195,"D",325,"D",390,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351431",26,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351441",20,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03351461",14,0,"1",2275,"D",975,"D",.,"A",325,"D",120,"D",.,"A",.,"A",1300,"D",300,"D",40,"D",520,"D",.,"A",.,"A"
"20161","03351481",32,0,"1",1560,"D",520,"D",.,"A",390,"D",0,"D",.,"A",50,"D",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351491",28,0,"1",1040,"D",195,"D",39,"D",455,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351511",28,0,"1",883,"F",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",708,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351534",9,0,"1",1300,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351551",34,0,"1",1625,"D",325,"D",65,"D",104,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351561",17,0,"1",1950,"D",455,"D",390,"D",780,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351591",20,0,"1",325,"D",39,"D",.,"A",130,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351601",20,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351611",55,0,"1",1950,"D",260,"D",.,"A",780,"D",0,"D",.,"A",5,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351621",21,0,"1",325,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",247,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351651",61,0,"1",3250,"D",780,"D",.,"A",975,"D",150,"D",.,"A",163,"D",2470,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351661",32,0,"1",2600,"D",325,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",2275,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351671",25,0,"1",1300,"D",130,"D",.,"A",0,"D",30,"D",.,"A",5,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351691",38,0,"1",1560,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351711",43,0,"1",650,"D",0,"D",975,"D",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351751",24,0,"1",455,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",390,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03351761",16,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03351771",18,0,"1",650,"D",104,"D",.,"A",260,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351791",21,0,"1",1625,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03351811",25,0,"1",1950,"D",390,"D",.,"A",390,"D",45,"D",.,"A",260,"D",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351841",49,0,"1",1950,"D",325,"D",.,"A",325,"D",150,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351851",45,0,"1",1950,"D",325,"D",.,"A",780,"D",300,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351861",22,0,"1",780,"D",260,"D",.,"A",650,"D",300,"D",.,"A",.,"A",520,"D",300,"D",.,"C",509,"F",.,"A",.,"A"
"20161","03351871",24,0,"1",975,"D",260,"D",.,"A",325,"D",0,"D",.,"A",325,"D",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351891",51,0,"1",1950,"D",650,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",6,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03351911",15,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351931",16,0,"1",1300,"D",0,"D",.,"A",234,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351941",19,0,"1",1950,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",30,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03351951",28,0,"1",520,"D",0,"D",104,"D",0,"D",0,"D",.,"A",.,"A",520,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03351961",33,0,"1",2275,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351971",58,0,"1",1495,"D",195,"D",65,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03351991",19,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352011",13,0,"1",1300,"D",195,"D",104,"D",130,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352021",67,0,"1",1300,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352031",26,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352051",46,0,"1",3250,"D",451,"F",471,"F",824,"F",6,"D",.,"A",100,"D",1755,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352061",26,0,"1",827,"F",.,"A",327,"F",344,"F",0,"D",.,"A",.,"A",674,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352091",16,0,"1",1950,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",1300,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352101",68,0,"1",975,"D",325,"D",260,"D",0,"D",0,"D",.,"A",160,"D",650,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20161","03352121",37,0,"1",650,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352131",8,0,"1",1300,"D",260,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352161",21,0,"1",975,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352191",19,0,"1",975,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352201",71,0,"1",3250,"D",1300,"D",325,"D",1950,"D",360,"D",.,"A",.,"A",1950,"D",450,"D",60,"D",780,"D",1950,"D",150,"D"
"20161","03352231",14,0,"1",910,"D",26,"D",.,"A",910,"D",0,"D",.,"A",.,"A",884,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352261",23,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352281",21,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352291",72,0,"1",5200,"D",523,"F",.,"A",1300,"D",30,"D",.,"A",.,"A",2210,"F",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352301",14,0,"1",1690,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352311",17,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352341",33,0,"1",1300,"D",325,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352351",25,0,"1",3575,"D",1300,"D",.,"A",650,"D",240,"D",.,"A",120,"D",2275,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352361",68,0,"1",2600,"D",650,"D",.,"A",2600,"D",480,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352371",24,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352411",16,0,"1",910,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352454",10,0,"1",650,"D",260,"D",169,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352461",44,0,"1",585,"D",130,"D",65,"D",195,"D",60,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352501",8,0,"1",1300,"D",328,"F",.,"A",818,"F",134,"F",.,"A",.,"A",1330,"F",130,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03352511",21,0,"1",975,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352521",59,0,"1",1300,"D",286,"D",.,"A",1820,"D",120,"D",.,"A",540,"D",1014,"D",354,"D",70,"D",910,"D",65,"D",5,"D"
"20161","03352531",14,0,"1",780,"D",325,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",455,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352541",17,0,"1",1430,"D",104,"D",195,"D",0,"D",0,"D",.,"A",.,"A",1326,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352551",35,0,"1",1950,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03352564",13,0,"1",3575,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352571",19,0,"1",2600,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2340,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352581",16,0,"1",455,"D",39,"D",.,"A",455,"D",75,"D",.,"A",.,"A",416,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352591",49,0,"1",1430,"D",390,"D",.,"A",1560,"D",75,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352601",6,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03352621",47,0,"1",1300,"D",455,"D",.,"A",3250,"D",60,"D",.,"A",.,"A",845,"D",240,"D",.,"C",500,"F",.,"A",.,"A"
"20161","03352641",48,0,"1",1365,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352662",30,0,"1",1950,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",390,"D",30,"D"
"20161","03352671",22,0,"1",910,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352681",15,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352691",39,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352701",36,0,"1",1300,"D",325,"D",.,"A",260,"D",60,"D",.,"A",.,"A",975,"D",60,"D",.,"C",453,"F",.,"A",.,"A"
"20161","03352721",39,0,"1",2600,"D",650,"D",.,"A",520,"D",0,"D",.,"A",252,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352731",41,0,"1",325,"D",52,"D",.,"A",78,"D",0,"D",.,"A",.,"A",273,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352751",24,0,"1",2600,"D",1300,"D",.,"A",325,"D",90,"D",.,"A",240,"D",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352781",27,0,"1",1300,"D",0,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1300,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352801",32,0,"1",1300,"D",130,"D",455,"D",975,"D",60,"D",.,"A",.,"A",1170,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352821",6,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03352841",8,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352851",13,0,"1",3900,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3120,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352871",45,0,"1",1950,"D",650,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352901",47,0,"1",3900,"D",1300,"D",.,"A",1950,"D",72,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352931",24,0,"1",5200,"D",325,"D",.,"A",260,"D",60,"D",.,"A",.,"A",4875,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352941",18,0,"1",1560,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03352951",7,0,"1",1950,"D",409,"F",.,"A",857,"F",144,"F",.,"A",.,"A",1817,"F",128,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03352961",15,0,"1",650,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",455,"D",45,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03352981",42,0,"1",1560,"D",520,"D",.,"A",650,"D",36,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20161","03352991",51,0,"1",2600,"D",975,"D",.,"A",325,"D",150,"D",.,"A",480,"D",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353004",12,0,"1",975,"D",117,"D",.,"A",325,"D",0,"D",.,"A",.,"A",858,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353011",35,0,"1",780,"D",260,"D",780,"D",1950,"D",6,"D",.,"A",.,"A",520,"D",6,"D",10,"D",130,"D",260,"D",20,"D"
"20161","03353031",31,0,"1",1950,"D",325,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353041",30,0,"1",2600,"D",325,"D",1300,"D",2600,"D",150,"D",.,"A",192,"D",2275,"D",150,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03353061",27,0,"1",819,"D",169,"D",130,"D",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353073",15,0,"1",1625,"D",325,"F",403,"F",0,"D",121,"F",.,"A",.,"A",1197,"F",156,"F",90,"D",1170,"D",.,"A",.,"A"
"20161","03353081",29,0,"1",1625,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03353094",13,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353111",27,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353131",24,0,"1",585,"D",0,"D",260,"D",780,"D",0,"D",.,"A",.,"A",585,"D",0,"D",30,"D",390,"D",130,"D",10,"D"
"20161","03353141",32,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",1300,"D",100,"D"
"20161","03353161",44,0,"1",2600,"D",130,"D",.,"A",0,"D",0,"D",.,"A",195,"D",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353171",15,0,"1",325,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",144,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353181",18,0,"1",1812,"F",.,"A",.,"A",648,"F",144,"F",.,"A",.,"A",1569,"F",183,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03353241",23,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353291",13,0,"1",390,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353301",53,0,"1",1625,"D",260,"D",260,"D",650,"D",0,"D",91,"D",.,"A",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
