"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20161","03353341",40,0,"1",780,"D",130,"D",390,"D",260,"D",0,"D",.,"A",.,"A",650,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353363",11,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",21,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03353371",29,0,"1",2600,"D",260,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",221,"D",17,"D"
"20161","03353411",55,0,"1",1300,"D",195,"D",195,"D",260,"D",0,"D",.,"A",.,"A",1105,"D",126,"D",21,"D",273,"D",.,"A",.,"A"
"20161","03353441",14,0,"1",1040,"D",203,"F",.,"A",260,"D",0,"D",.,"A",.,"A",708,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353451",19,0,"1",585,"D",65,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353481",31,0,"1",2210,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353511",21,0,"1",3900,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353531",10,0,"1",520,"D",185,"F",.,"A",0,"D",0,"D",.,"A",.,"A",674,"F",0,"D",8,"D",104,"D",.,"A",.,"A"
"20161","03353541",20,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353551",22,0,"1",650,"D",65,"D",260,"D",260,"D",0,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353561",20,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353571",33,0,"1",2600,"D",975,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353581",48,0,"1",1300,"D",0,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353621",54,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353631",22,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353641",33,0,"1",2470,"D",650,"D",.,"A",1560,"D",6,"D",.,"A",.,"A",1820,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353711",20,0,"1",390,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",351,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353721",18,0,"1",975,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",120,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03353731",13,0,"1",2600,"D",520,"D",195,"D",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353741",29,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353751",24,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353771",25,0,"1",1950,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353781",27,0,"1",2340,"D",650,"D",260,"D",975,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353791",26,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353831",42,0,"1",1625,"D",325,"D",1625,"D",325,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03353871",27,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353891",35,0,"1",3900,"D",1300,"D",390,"D",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353903",8,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353921",21,0,"1",2600,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353931",12,0,"1",1950,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353951",35,0,"1",1950,"D",650,"D",1300,"D",650,"D",600,"D",441,"F",.,"A",1300,"D",1800,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353971",19,0,"1",780,"D",130,"D",.,"A",260,"D",90,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03353984",18,0,"1",2405,"D",0,"D",2600,"D",495,"F",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354041",22,0,"1",780,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354051",20,0,"1",1625,"D",325,"D",.,"A",0,"D",180,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354071",35,0,"1",1040,"D",195,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354081",12,0,"1",455,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354091",25,0,"1",2600,"D",650,"D",.,"A",325,"D",0,"D",.,"A",150,"D",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354101",18,0,"1",1300,"D",195,"D",182,"D",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354121",26,0,"1",1950,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03354131",32,0,"1",1040,"D",26,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1014,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354151",7,0,"1",1040,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354161",47,0,"1",1625,"D",156,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354201",48,0,"1",1235,"D",390,"D",195,"D",390,"D",90,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354211",22,0,"1",1625,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20161","03354241",19,0,"1",1625,"D",0,"D",.,"A",505,"F",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354261",26,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354281",18,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354301",13,0,"1",2600,"D",520,"D",650,"D",3900,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354323",14,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354331",24,0,"1",1755,"D",455,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354341",45,0,"1",3250,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354351",30,0,"1",195,"D",65,"D",.,"A",52,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354371",29,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354381",27,0,"1",2275,"D",910,"D",.,"A",1950,"D",60,"D",.,"A",.,"A",1365,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354391",28,0,"1",2340,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354401",21,0,"1",6500,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",5200,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354411",12,0,"1",3250,"D",0,"D",.,"A",818,"F",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354421",25,0,"1",1820,"D",520,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1300,"D",90,"D",25,"D",325,"D",130,"D",10,"D"
"20161","03354431",63,0,"1",975,"D",0,"D",130,"D",975,"D",0,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354441",12,0,"1",325,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",273,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03354461",35,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03354471",40,0,"1",975,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",52,"D",4,"D"
"20161","03354481",55,0,"1",5200,"D",975,"D",.,"A",780,"D",6,"D",.,"A",420,"D",4225,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354491",15,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354551",21,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354571",56,0,"1",2600,"D",195,"D",.,"A",650,"D",60,"D",.,"A",.,"A",2405,"D",90,"D",5,"D",65,"D",.,"A",.,"A"
"20161","03354601",24,0,"1",975,"D",325,"D",.,"A",390,"D",15,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354631",46,0,"1",1625,"D",130,"D",.,"A",910,"D",60,"D",.,"A",.,"A",1495,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354651",22,0,"1",1292,"F",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",1051,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354701",37,0,"1",2600,"D",650,"D",.,"A",2600,"D",60,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354711",23,0,"1",2275,"D",455,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354721",50,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354731",28,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354741",26,0,"1",455,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354761",29,0,"1",1040,"D",325,"D",.,"A",650,"D",0,"D",.,"A",10,"D",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354781",22,0,"1",780,"D",260,"D",1170,"D",0,"D",0,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354801",24,0,"1",2600,"D",390,"D",.,"A",260,"D",0,"D",.,"A",300,"D",2210,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354811",23,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354831",45,0,"1",2600,"D",130,"D",975,"D",910,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354851",53,0,"1",6500,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",450,"D",6500,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354861",40,0,"1",2470,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354871",25,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20161","03354881",22,0,"1",2600,"D",228,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",750,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354911",17,0,"1",1950,"D",650,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354921",24,0,"1",1300,"D",195,"D",.,"A",910,"D",6,"D",.,"A",.,"A",1105,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354931",17,0,"1",3575,"D",195,"D",.,"A",648,"F",0,"D",.,"A",.,"A",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03354962",23,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",273,"D",21,"D"
"20161","03354971",10,0,"1",195,"D",0,"D",.,"A",260,"D",0,"D",120,"D",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355011",17,0,"1",1105,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355041",47,0,"1",1950,"D",390,"D",780,"D",780,"D",120,"D",.,"A",.,"A",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355063",25,0,"1",780,"D",195,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355101",26,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",10,"D",130,"D",.,"A",.,"A"
"20161","03355111",11,0,"1",520,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355151",26,0,"1",1560,"D",195,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03355171",31,0,"1",1300,"D",0,"D",.,"A",1170,"D",60,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355201",25,0,"1",650,"D",130,"D",130,"D",195,"D",0,"D",.,"A",.,"A",520,"D",450,"D",35,"D",455,"D",.,"A",.,"A"
"20161","03355211",43,0,"1",1950,"D",650,"D",910,"D",455,"D",0,"D",258,"F",90,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355231",25,0,"1",975,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355251",23,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355263",17,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03355284",29,0,"1",1157,"D",572,"D",.,"A",455,"D",210,"D",.,"A",.,"A",585,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355291",37,0,"1",2275,"D",650,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355301",22,0,"1",780,"D",130,"D",260,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355321",38,0,"1",1300,"D",195,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355331",49,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355361",27,0,"1",6500,"D",2600,"D",.,"A",3900,"D",0,"D",.,"A",1680,"D",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355381",60,0,"1",1040,"D",0,"D",650,"D",650,"D",600,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355391",33,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",120,"D",25,"D",325,"D",.,"A",.,"A"
"20161","03355411",35,0,"1",1040,"D",130,"D",.,"A",260,"D",90,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355421",17,0,"1",650,"D",130,"D",390,"D",910,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355451",34,0,"1",2600,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355501",20,0,"1",1170,"D",520,"D",.,"A",325,"D",90,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355511",23,0,"1",650,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",585,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355531",27,0,"1",3900,"D",0,"D",650,"D",1040,"D",0,"D",.,"A",.,"A",3900,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355541",26,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20161","03355551",17,0,"1",3900,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355561",36,0,"1",1300,"D",260,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355581",23,0,"1",1950,"D",390,"D",.,"A",455,"D",60,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355593",12,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355621",25,0,"1",1812,"F",.,"A",.,"A",648,"F",144,"F",.,"A",.,"A",1569,"F",183,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03355631",12,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355653",9,0,"1",1339,"D",650,"D",.,"A",780,"D",60,"D",.,"A",.,"A",689,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355661",12,0,"1",883,"F",.,"A",.,"A",534,"F",158,"F",.,"A",.,"A",721,"F",124,"F",.,"A",.,"A",.,"A",.,"A"
"20161","03355671",38,0,"1",780,"D",546,"D",.,"A",0,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355691",25,0,"1",910,"D",650,"D",.,"A",2080,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355701",24,0,"1",1040,"D",234,"D",.,"A",195,"D",0,"D",.,"A",.,"A",806,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355751",21,0,"1",2470,"D",741,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1729,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355761",23,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",650,"D",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355771",19,0,"1",650,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355801",43,0,"1",1300,"D",260,"D",325,"D",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355811",23,0,"1",3250,"D",156,"D",.,"A",78,"D",0,"D",.,"A",.,"A",3094,"D",45,"D",15,"D",195,"D",.,"A",.,"A"
"20161","03355821",26,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355831",8,0,"1",1040,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",91,"D",7,"D"
"20161","03355851",27,0,"1",2226,"F",.,"A",.,"A",857,"F",0,"D",.,"A",142,"F",1817,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355861",25,0,"1",650,"D",130,"D",260,"D",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355881",10,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355891",12,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355901",22,0,"1",975,"D",260,"D",.,"A",2600,"D",60,"D",.,"A",.,"A",715,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355911",28,0,"1",1820,"D",325,"D",1040,"D",650,"D",60,"D",.,"A",.,"A",1495,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20161","03355931",18,0,"1",1950,"D",520,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1430,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355951",32,0,"1",1300,"D",195,"D",.,"A",130,"D",120,"D",.,"A",.,"A",1105,"D",300,"D",.,"A",.,"A",130,"D",10,"D"
"20161","03355962",16,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355971",36,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355981",18,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03355991",29,0,"1",260,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",260,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03356001",31,0,"1",1040,"D",780,"D",390,"D",650,"D",150,"D",.,"A",.,"A",260,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03356011",27,0,"1",1300,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03356081",18,0,"1",325,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03356091",9,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03356121",31,0,"1",1950,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",600,"D",50,"D",650,"D",.,"A",.,"A"
"20161","03356131",26,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03356141",59,0,"1",1040,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03356151",17,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03356181",26,0,"1",2600,"D",780,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03356191",34,0,"1",260,"D",0,"D",.,"A",0,"D",60,"D",.,"A",.,"A",260,"D",60,"D",50,"D",650,"D",52,"D",4,"D"
"20161","03356221",16,0,"1",325,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",299,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20161","03356231",37,0,"1",1040,"D",520,"D",.,"A",0,"D",30,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03356291",22,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03356331",14,0,"1",1625,"D",0,"D",325,"D",325,"D",0,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03356341",25,0,"1",1846,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1651,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03356361",19,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03356371",18,0,"1",975,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20161","03356381",18,0,"1",3250,"D",650,"D",.,"A",1950,"D",6,"D",.,"A",.,"A",2600,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
