"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03250804",1,"2015","2014",8,0.153,0.153,"3",0.2106,0.2106,"23","D",0.0301,0.0301,0,"D",0,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-6031,-453,-5948.2,-6114.59,-448.37,-458.36,5049,5049,33000,33000,33000.01,33000.01,0,0,3000,3000,0,0,2948.2,3114.59,33000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.89,186.88,0
"03250804",2,"2015","2014",0,0.153,0.153,"1",0,0,"23","D",0.06,0.06,0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,55,-496,-503,55.26,54.84,1224,1224,8000,8000,8000.01,8000.01,0,0,0,0,0,0,496,503,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.76,30.18,0
"03250814",1,"2015","2014",0,0.0618,0.0618,"2",0.35,0.35,"34","D",0.0575,0.058,0,"D",0,"D",234724,"D",55645,"D",350,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",2836,"D",0,"D",0,"D",6072,"D",61752,15923,62046.75,61456.75,15991.7,15853.84,30192,30378,290719,290719,290719.01,290719.01,0,0,0,0,0,0,0,0,284647,284647,2170.58,1943.59,59862.87,59499.86,59862.87,59499.86,15000,15000,9572,9572,0,0,0,0,0,0,0
"03250814",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03250854",1,"2015","2014",0,0,0,"1",0.2755,0.2755,"05","D",0.04,0.04,1,"D",1,"D",0,"D",0,"D",0,"D",30294,"D",25973,"D",0,"D",0,"D",400,"D",5627,"D",0,"D",0,"D",5524,"D",3494,85,3501.3,3486.3,88.78,81.01,0,0,42682.43,42682.43,30294.01,30294.01,0,0,0,0,0,0,0,0,37158.43,37158.43,0,0,3501.3,3486.3,3501.3,3486.3,3992,4044,11551,11551,0,0,0,0,0,0,0
"03250864",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"11","D",0.06,0.06,0,"D",0,"D",66000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9769,3470,9818.75,9718.75,3470,3470,10098,10098,66000,66000,66000.01,66000.01,0,0,0,0,0,0,0,0,66000,66000,0,0,9818.75,9718.75,9818.75,9718.75,2300,2300,0,0,0,0,0,0,0,0,0
"03250864",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",45728,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4868,2254,4882.95,4852.95,2253.68,2253.68,6996.38,6996.38,45728,45728,45728.01,45728.01,0,0,0,0,0,0,0,0,45728,45728,0,0,4882.95,4852.95,4882.95,4852.95,2300,2300,0,0,0,0,0,0,0,0,0
"03250874",1,"2015","2014",2,0.029,0.029,"2",0.325,0.325,"15","D",0.033,0.034,0,"D",0,"D",0,"D",228786,"D",-590,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",3464,"D",0,"D",2,"D",1484,"D",41916,7326,42162.9,41668.9,7435.66,7216.97,21142.79,21328.79,228196,228196,228196.01,228196.01,0,0,0,0,0,0,0,0,226712,226712,1012.45,708.71,41150.45,40960.19,41150.45,40960.19,0,0,0,0,0,0,0,0,0,0,0
"03250884",1,"2015","2014",4,0.153,0.153,"3",0.1391,0.1391,"12","D",0.0733,0.0733,0,"D",0,"D",71318,"D",0,"D",0,"D",5091,"D",0,"D",0,"D",0,"D",2700,"D",185,"D",0,"D",0,"D",7200,"D",5773,3635,5797.04,5749.54,3634.89,3634.89,10911.65,10911.65,76409,76409,76409.01,76409.01,0,0,0,0,0,0,0,0,69209,69209,0,0,5797.04,5749.54,5797.04,5749.54,3212,3212,13695.43,13695.43,0,0,0,0,0,0,0
"03250904",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"50","D",0.0654,0.0654,0,"D",0,"D",25000,"D",0,"D",-2500,"D",0,"D",0,"D",0,"D",6120,"D",0,"D",119,"D",0,"D",0,"D",0,"D",1384,383,1398.75,1368.75,390.97,375.89,3825,3825,22500,22500,22500.01,22500.01,0,0,0,0,0,0,0,0,22500,22500,0,0,1398.75,1368.75,1398.75,1368.75,9144,9343.65,0,0,0,0,0,0,0,0,0
"03250904",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"50","D",0.0448,0.0448,0,"D",0,"D",19000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",878,345,885,870,349.44,341.45,2907,2907,19000,19000,19000.01,19000.01,0,0,0,0,0,0,0,0,19000,19000,0,0,885,870,885,870,9564,9763.65,0,0,0,0,0,0,0,0,0
"03250934",1,"2015","2014",0,0.153,0.153,"2",0.2375,0.2375,"45","D",0.05,0.05,0,"D",0,"D",85000,"D",85000,"D",-22566,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",4379,"D",0,"D",0,"D",0,"D",23133,7372,23208.33,23058.33,7371.7,7371.7,26010,26010,147434,147434,147434.01,147434.01,0,0,0,0,0,0,0,0,147434,147434,0,0,23208.33,23058.33,23208.33,23058.33,0,0,0,0,0,0,0,0,0,0,0
"03250934",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2059,969,2073.75,2043.75,974.58,963.54,4131,4131,27000,27000,27000.01,27000.01,0,0,0,0,0,0,0,0,27000,27000,0,0,2073.75,2043.75,2073.75,2043.75,0,0,0,0,0,0,0,0,0,0,0
"03250944",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03250954",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"23","D",0.0425,0.0425,0,"D",0,"D",48579,"D",49094,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",25,"D",0,"D",0,"D",1412,"D",10956,3811,11055.75,10855.75,3811.1,3811.1,14943.97,14943.97,97673,97673,97673.01,97673.01,0,0,0,0,0,0,0,0,97673,97673,0,0,11055.75,10855.75,11055.75,10855.75,0,0,0,0,0,0,0,0,0,0,0
"03250964",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"01","D",0.04,0.04,0,"D",0,"D",4559,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-349,12,-348.76,-348.76,12.36,12.36,697.53,697.53,4559,4559,4559.01,4559.01,0,0,0,0,0,0,348.76,348.76,4559,4559,0,0,0,0,0,0,2500,2500,348.76,348.76,0,0,0,0,0,0,0
"03250964",3,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"01","D",0,0,0,"D",0,"D",1500,"D",0,"D",-5367,"D",0,"D",18262,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-115,0,-114.75,-114.75,0,0,229.5,229.5,-3867,-3867,-3866.99,-3866.99,0,0,0,0,0,0,114.75,114.75,0,0,0,0,0,0,0,0,2500,2500,114.75,114.75,0,0,0,0,0,0,0
"03250974",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",995,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03251024",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"29","D",0,0,0,"D",0,"D",28000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",2,"D",0,"D",1525,0,1562.5,1487.5,0,0,8874,8874,58000,58000,0,0,2000,2000,0,0,0,0,0,0,58000,58000,0,0,3562.5,3487.5,3562.5,3487.5,0,0,0,0,0,0,0,0,0,0,0
"03251044",1,"2015","2014",4,0.153,0.153,"3",0.0606,0.0606,"33","D",0.0537,0.0537,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",9,"D",200,"D",4,"D",3888,"D",-8198,-2266,-8114.8,-8281.19,-2237.94,-2293.86,3366,3366,22000,22000,22000.01,22000.01,0,0,2850,2850,0,0,5264.8,5431.19,22000,22000,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,1467.44,1517.36,0
"03251064",1,"2015","2014",0,0,0,"1",0,0,"21","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12048,"D",0,"D",0,"D",0,"D",0,"D",124,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03251094",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"23","D",-0.0029,-0.0029,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10491,"D",0,"D",12000,"D",0,"D",26,"D",0,"D",0,"D",0,"D",0,-1319,0,0,-1319.39,-1319.39,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
"03251104",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"33","D",-0.118,-0.118,0,"D",0,"D",9444,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",6,"D",0,"D",0,"D",4180,"D",-3778,-1391,-3777.6,-3777.6,-1391.39,-1391.39,1444.93,1444.93,9444,9444,9444.01,9444.01,0,0,0,0,0,0,3777.6,3777.6,9444,9444,0,0,0,0,0,0,10950,11100,0,0,58.11,58.11,0,0,1133.28,1133.28,0
"03251164",1,"2015","2014",4,0.153,0.153,"2",0.2106,0.2106,"10","D",0,0,0,"D",0,"D",5000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",3,"D",3584,"D",-6761,0,-6670.56,-6851.69,0,0,5355,5355,35000,35000,0,0,0,0,3000,3000,0,0,3670.56,3851.69,35000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03251194",1,"2015","2014",0,0,0,"1",0,0,"23","D",0.035,0.035,1,"D",1,"D",0,"D",0,"D",660,"D",7767,"D",18099,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",0,"D",0,-895,0,0,-894.65,-894.65,0,0,8427,8427,660.01,660.01,0,0,0,0,0,0,0,0,8427,8427,0,0,0,0,0,0,0,0,0,0,894.65,894.65,0,0,0,0,0
"03251214",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4100,"D",0,"D",0,"D",0,"D",5246,"D",0,-75,0,0,-75,-75,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10018,10182,9346.05,9346.05,0,0,0,0,0,0,0
"03251234",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"05","D",0.0986,0.0986,0,"D",0,"D",241175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",19248,"D",50822,18329,51029.45,50614.45,18351.27,18306.12,21872.65,22058.65,241175,241175,241175.01,241175.01,0,0,0,0,0,0,0,0,221927,221927,1855.71,1694.31,49173.74,48920.14,49173.74,48920.14,3992,4044,17062.28,17199.86,0,0,0,0,0,0,0
"03251254",1,"2015","2014",0,0.153,0.153,"1",0,0,"05","D",0,0,0,"D",0,"D",6666,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9240,"D",0,"D",150,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1019.9,1019.9,6666,6666,6666.01,6666.01,0,0,0,0,0,0,496,503,6666,6666,0,0,0,0,0,0,3992,4044,150,150,0,0,0,0,0,0,0
"03251264",1,"2015","2014",6,0.153,0.153,"2",0.099,0.1485,"05","D",0,0,0,"D",0,"D",25000,"D",38097,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",25,"D",0,"D",1,"D",7416,"D",805,0,827.19,783.13,0,0,9653.84,9653.84,63097,63097,63097.01,63097.01,1000,1000,0,0,0,0,0,0,55681,55681,0,0,1827.19,1783.13,1827.19,1783.13,7984,8088,12241,12241,0,0,0,0,0,0,0
"03251274",1,"2015","2014",4,0.153,0.153,"2",0.3106,0.3106,"45","D",0.063,0.063,0,"D",0,"D",0,"D",39000,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",509,"D",0,"D",4,"D",0,"D",-6654,278,-6538.16,-6769.29,293.16,262.08,5967,5967,39000,39000,39000.01,39000.01,290,240,3710,3760,0,0,2828.16,3009.29,39000,39000,0,0,290,240,290,240,0,0,0,0,0,0,0,0,0,0,0
"03251294",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",0,"D",5768,0,5797.5,5737.5,0,0,9945,9945,65000,65000,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0,5797.5,5737.5,5797.5,5737.5,0,0,0,0,0,0,0,0,0,0,0
"03251304",1,"2015","2014",0,0,0,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",0,"D",0,"D",0,"D",96696,"D",0,"D",0,"D",0,"D",10700,"D",1900,"D",0,"D",0,"D",0,"D",14554,5205,14587.32,14520.66,5221.72,5188.36,0,0,96696,96696,96696.01,96696.01,0,0,0,0,0,0,0,0,96696,96696,0,0,14587.32,14520.66,14587.32,14520.66,3992,4044,12600,12600,0,0,0,0,0,0,0
"03251314",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",3364,"D",16214,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3364,3364,3364.01,3364.01,0,0,0,0,0,0,0,0,3364,3364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03251344",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16366,"D",0,"D",0,"D",1200,"D",307,"D",0,"D",0,"D",1280,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,2480,2480,0,0,0,0,0,0,0
"03251374",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",67,"D",0,"D",0,"D",0,"D",0,"D",320,"D",7,"D",0,"D",0,"D",4262,"D",0,0,0,0,0,0,0,0,67,67,0,0,0,0,0,0,0,0,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03251394",1,"2015","2014",4,0.153,0.153,"3",0.3159,0.3159,"05","D",0,0,1,"D",1,"D",18733,"D",0,"D",0,"D",0,"D",19462,"D",0,"D",0,"D",5000,"D",200,"D",0,"D",2,"D",11560,"D",-7671,0,-7588.07,-7754.46,0,0,2866.15,2866.15,20465,20465,18733.01,18733.01,0,0,2000,2000,0,0,5588.07,5754.46,20465,20465,0,0,0,0,0,0,7984,8088,16760,16760,0,0,0,0,0,0,0
"03251414",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.3098,"33","D",0.1004,0.1004,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",143,"D",0,"D",1,"D",0,"D",-1124,-3,-1057.73,-1190.37,18.91,-25,4590,4590,30000,30000,30000.01,30000.01,1000,1000,0,0,0,0,1360.23,1465.37,30000,30000,0,0,1302.5,1275,1302.5,1275,10950,11100,0,0,0,0,0,0,371.64,403.18,0
"03251444",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",27464,"D",19130,"D",0,"D",0,"D",0,"D",0,"D",9336,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3007,1825,3036.6,2976.6,1832.45,1816.66,7128.88,7128.88,46594,46594,46594.01,46594.01,0,0,0,0,0,0,0,0,46594,46594,0,0,3036.6,2976.6,3036.6,2976.6,15000,15000,0,0,0,0,0,0,0,0,0
"03251454",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"25","D",0.05,0.05,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",1,"D",0,"D",-2424,455,-2359.23,-2489.37,455,455,3825,3825,25000,25000,25000.01,25000.01,800,775,200,225,0,0,2159.23,2264.37,25000,25000,0,0,800,775,800,775,3400,3400,1000,1000,0,0,0,0,0,0,0
"03251464",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",0,"D",38876,"D",0,"D",0,"D",0,"D",0,"D",8700,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-3209,0,-3103.67,-3313.8,0,0,5948.03,5948.03,38876,38876,0,0,1067.6,1027.6,932.4,972.4,0,0,2171.27,2341.4,38876,38876,0,0,1067.6,1027.6,1067.6,1027.6,0,0,0,0,0,0,0,0,0,0,0
"03251474",1,"2015","2014",4,0,0,"3",-0.45,-0.45,"14","D",-0.045,-0.045,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",2,"D",7564,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03251484",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",3070,"D",50,"D",0,"D",0,"D",19320,"D",0,0,0,0,0,0,0,0,6000,6000,6000.01,6000.01,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03251514",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",668,"D",0,"D",0,"D",16800,"D",0,"D",67,"D",0,"D",0,"D",58,"D",0,0,0,0,0,0,0,0,668,668,668.01,668.01,0,0,0,0,0,0,0,0,668,668,0,0,0,0,0,0,7984,8088,125,125,0,0,0,0,0,0,0
"03251534",1,"2015","2014",0,0,0,"1",0,0,"28","D",0,0,1,"D",1,"D",0,"D",0,"D",300,"D",1500,"D",3244,"D",0,"D",0,"D",4000,"D",18,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1800,1800,1800.01,1800.01,0,0,0,0,0,0,0,0,1800,1800,0,0,0,0,0,0,7750,7850,0,0,0,0,0,0,0,0,0
"03251554",1,"2015","2014",1,0.153,0.153,"3",0.2541,0.254,"34","D",0.0575,0.058,0,"D",0,"D",30307,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",1,"D",11868,"D",-1494,888,-1436.5,-1550.76,892.26,883.49,4636.97,4636.97,30307,30307,30307.01,30307.01,874.67,865.55,125.33,134.45,0,0,1311.18,1416.31,18439,18439,0,0,874.67,865.55,874.67,865.55,12000,12000,12768,12768,0,0,0,0,0,0,0
"03251554",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"34","D",0.0575,0.058,0,"D",0,"D",17641,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",742,586,749.1,734.1,588.18,583.11,2699.07,2699.07,17641,17641,17641.01,17641.01,0,0,0,0,0,0,0,0,17641,17641,0,0,749.1,734.1,749.1,734.1,7500,7500,0,0,0,0,0,0,0,0,0
"03251594",1,"2015","2014",4,0.153,0.153,"3",0.1,0.1,"12","D",0.072,0.072,0,"D",0,"D",32000,"D",0,"D",5790,"D",0,"D",0,"D",0,"D",0,"D",0,"D",260,"D",0,"D",2,"D",0,"D",-1126,1341,-1106,-1146,1341.18,1341.18,4896,4896,37790,37790,37790.01,37790.01,894,854,1106,1146,0,0,0,0,37790,37790,0,0,894,854,894,854,3212,3212,1601.18,1601.18,0,0,0,0,0,0,0
"03251594",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"12","D",0.076,0.076,0,"D",0,"D",37000,"D",0,"D",-2176,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3232,1887,3247.35,3217.35,1887.08,1887.08,5661,5661,34824,34824,34824.01,34824.01,0,0,0,0,0,0,0,0,34824,34824,0,0,3247.35,3217.35,3247.35,3217.35,2200,2200,1887.08,1887.08,0,0,0,0,0,0,0
"03251634",1,"2015","2014",0,0,0,"1",0,0,"18","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",21382,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,0,0,0,0,0,0,0,0,0
"03251664",1,"2015","2014",0,0,0,"1",0,0,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",-29790,"D",880,"D",15322,"D",0,"D",0,"D",630,"D",0,"D",0,"D",0,"D",2847,"D",0,0,0,0,0,0,0,0,-28910,-28910,-28909.99,-28909.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,3477,3477,0,0,0,0,0,0,0
"03251674",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",1200,"D",0,"D",0,"D",0,"D",4309,0,4323.75,4293.75,0,0,6426,6426,42000,42000,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0,4323.75,4293.75,4323.75,4293.75,0,0,0,0,0,0,0,0,0,0,0
"03251694",1,"2015","2014",3,0.062,0.062,"2",0.35,0.35,"22","D",0.0515,0.052,0,"D",0,"D",228786,"D",55000,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",611,"D",864,"D",3,"D",43804,"D",51753,14272,52047.9,51457.9,14340.87,14202.98,29861.87,30047.87,298786,298786,298786.01,298786.01,0,0,0,0,172.8,172.8,0,0,254982,254982,7255.66,6892.55,44395.04,44168.15,44395.04,44168.15,0,0,0,0,0,0,0,0,0,0,0
"03251724",1,"2015","2014",0,0,0,"1",0.1,0.1,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",9212,"D",4079,"D",12588,"D",0,"D",0,"D",4,"D",0,"D",0,"D",0,"D",0,"D",152,0,159.1,144.1,0,0,0,0,13291,13291,0,0,0,0,0,0,0,0,0,0,13291,13291,0,0,159.1,144.1,159.1,144.1,0,0,0,0,0,0,0,0,0,0,0
"03251764",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",48438,"D",28176,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",4644,"D",7510,2084,7539.6,7479.6,2082.98,2085.38,11721.94,11721.94,76614,76614,76614.01,76614.01,0,0,0,0,0,0,0,0,76614,76614,0,0,7539.6,7479.6,7539.6,7479.6,0,0,0,0,0,0,0,0,0,0,0
"03251774",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"22","D",0.0476,0.048,0,"D",0,"D",17300,"D",0,"D",39776,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",7,"D",0,"D",0,"D",0,"D",7538,2502,7587.75,7487.75,2514.33,2490.16,2646.9,2646.9,57076,57076,57076.01,57076.01,0,0,0,0,0,0,0,0,57076,57076,0,0,7587.75,7487.75,7587.75,7487.75,0,0,0,0,0,0,0,0,0,0,0
"03251784",1,"2015","2014",0,0.153,0.153,"1",0.235,0.235,"11","D",0.06,0.06,0,"D",0,"D",84000,"D",0,"D",1076,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",3310,"D",0,"D",0,"D",7448,"D",11867,3975,11904.48,11829.48,3975.08,3975.08,12852,12852,85076,85076,85076.01,85076.01,0,0,0,0,0,0,0,0,77628,77628,0,0,11904.48,11829.48,11904.48,11829.48,2300,2300,12958,12958,0,0,0,0,0,0,0
"03251804",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",73,"D",0,"D",0,"D",6600,"D",0,"D",7,"D",0,"D",0,"D",1778,"D",0,0,0,0,0,0,0,0,73,73,73.01,73.01,0,0,0,0,0,0,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03251824",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,1,"D",1,"D",45079,"D",0,"D",3000,"D",1300,"D",26662,"D",0,"D",0,"D",1200,"D",30,"D",0,"D",0,"D",0,"D",10892,0,10941.68,10841.68,0,0,6897.09,6897.09,72041.7,72041.7,0,0,0,0,0,0,0,0,0,0,72041.7,72041.7,0,0,10941.68,10841.68,10941.68,10841.68,0,0,0,0,0,0,0,0,0,0,0
