"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03251834",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",29000,"D",0,"D",0,"D",2796,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2778,0,2793.15,2763.15,0,0,4437,4437,31796,31796,0,0,0,0,0,0,0,0,0,0,31796,31796,0,0,2793.15,2763.15,2793.15,2763.15,0,0,0,0,0,0,0,0,0,0,0
"03251844",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",12017,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",152,"D",0,"D",0,"D",0,"D",-4807,0,-4806.8,-4806.8,0,0,1838.6,1838.6,12017,12017,12017.01,12017.01,0,0,0,0,0,0,4806.8,4806.8,12017,12017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03251864",1,"2015","2014",0,0.0589,0.0589,"2",0.3199,0.3199,"39","D",0.0307,0.0307,0,"D",0,"D",228786,"D",46403,"D",-9188,"D",0,"D",0,"D",0,"D",0,"D",8900,"D",321,"D",0,"D",0,"D",9196,"D",52101,8166,52305.36,51896.86,8166.23,8166.23,28469.15,28655.15,266001,266001,266001.01,266001.01,0,0,0,0,0,0,0,0,256805,256805,0,0,52305.36,51896.86,52305.36,51896.86,0,0,0,0,0,0,0,0,0,0,0
"03251884",1,"2015","2014",5,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",10000,"D",46000,"D",50,"D",0,"D",0,"D",0,"D",0,"D",600,"D",150,"D",0,"D",4,"D",11096,"D",-2428,0,-2400,-2455,0,0,8568,8568,56050,56050,0,0,1600,1545,2400,2455,0,0,0,0,56050,56050,0,0,1600,1545,1600,1545,0,0,0,0,0,0,0,0,0,0,0
"03251904",1,"2015","2014",2,0,0,"3",0,0,"31","D",0,0,0,"D",0,"D",0,"D",0,"D",16511,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",852,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,16511,16511,16511.01,16511.01,0,0,0,0,0,0,0,0,16511,16511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03251914",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",10812,"D",0,"D",250,"D",0,"D",2,"D",0,"D",-2860,0,-2754.56,-2964.69,0,0,6120,6120,40000,40000,40000.01,40000.01,1180,1140,820,860,0,0,1934.56,2104.69,40000,40000,0,0,1180,1140,1180,1140,7984,8088,250,250,0,0,0,0,0,0,0
"03251924",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",21412,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12180,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-5752,0,-5659.43,-5844.82,0,0,3276.04,3276.04,21412,21412,0,0,46.2,16.2,953.8,983.8,0,0,4705.63,4861.02,21412,21412,0,0,46.2,16.2,46.2,16.2,0,0,0,0,0,0,0,0,0,0,0
"03251944",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"48","D",0,0,0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12480,"D",0,"D",20,"D",0,"D",0,"D",0,"D",-61,0,-61.2,-61.2,0,0,122.4,122.4,800,800,0,0,0,0,0,0,0,0,61.2,61.2,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03251954",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",62400,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",400,"D",0,"D",0,"D",1,"D",3536,"D",3635,1695,3672.5,3597.5,1722.36,1667.84,10006.2,10006.2,65400,65400,0,0,1000,1000,0,0,0,0,0,0,65400,65400,0,0,4672.5,4597.5,4672.5,4597.5,0,0,0,0,0,0,0,0,0,0,0
"03251964",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",24695,"D",0,"D",-1447,"D",700,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-5807,0,-5714.43,-5899.82,0,0,3778.33,3778.33,23948,23948,0,0,299.8,269.8,1700.2,1730.2,0,0,4014.23,4169.62,23948,23948,0,0,299.8,269.8,299.8,269.8,0,0,0,0,0,0,0,0,0,0,0
"03251964",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",44400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4669,0,4683.75,4653.75,0,0,6793.2,6793.2,44400,44400,0,0,0,0,0,0,0,0,0,0,44400,44400,0,0,4683.75,4653.75,4683.75,4653.75,0,0,0,0,0,0,0,0,0,0,0
"03251994",1,"2015","2014",2,0.029,0.029,"2",0.2661,0.2661,"37","D",0.0499,0.0499,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",2460,"D",0,"D",1,"D",12884,"D",39169,9986,39294.8,39043.3,9985.96,9985.96,21142.79,21328.79,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,215902,215902,0,0,39294.8,39043.3,39294.8,39043.3,12400,12600,27101,27101,0,0,0,0,0,0,0
"03252014",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"33","D",0.045,0.045,0,"D",0,"D",38011,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",1756,918,1771.1,1741.1,923.25,912.29,5815.68,5815.68,38011,38011,38011.01,38011.01,0,0,0,0,0,0,0,0,38011,38011,0,0,1771.1,1741.1,1771.1,1741.1,15650,15850,0,0,0,0,0,0,0,0,0
"03252014",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0454,0.0454,0,"D",0,"D",17553,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",733,349,740.3,725.3,351.44,345.96,2685.61,2685.61,17553,17553,17553.01,17553.01,0,0,0,0,0,0,0,0,17553,17553,0,0,740.3,725.3,740.3,725.3,7800,7900,0,0,0,0,0,0,0,0,0
"03252034",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12046,"D",0,"D",3060,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03252064",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"45","D",0,0,0,"D",0,"D",20808,"D",0,"D",73,"D",6708,"D",0,"D",0,"D",0,"D",1100,"D",195,"D",472,"D",1,"D",5148,"D",-6322,0,-6231.31,-6412.45,0,0,3183.62,3183.62,27589,27589,27589.01,27589.01,0,0,1000,1000,0,0,5231.31,5412.45,27589,27589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03252074",1,"2015","2014",2,0.0679,0.0679,"2",0.35,0.35,"48","D",0,0,0,"D",0,"D",247554,"D",78704,"D",66,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",600,"D",0,"D",2,"D",0,"D",76328,0,76622.91,76032.91,0,0,34415.1,34601.1,326324,326324,0,0,0,0,0,0,0,0,0,0,326324,326324,1447.6,1558.73,75172.8,74471.67,75172.8,74471.67,0,0,0,0,0,0,0,0,0,0,0
"03252084",1,"2015","2014",2,0.153,0.153,"3",0,0.2106,"34","D",0.0575,0.058,0,"D",0,"D",17893,"D",0,"D",19,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",108,"D",0,"D",0,"D",0,"D",-5495,341,-5442.73,-5548,342.9,339.94,2737.63,2737.63,17912,17912,17912.01,17912.01,0,0,0,0,0,0,5442.73,5548,17912,17912,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03252084",2,"2015","2014",0,0.153,0.153,"1",0,0,"34","D",0.0575,0.058,0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",11976,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,29,-496,-503,29,28.75,1224,1224,8000,8000,8000.01,8000.01,0,0,0,0,0,0,496,503,8000,8000,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03252114",1,"2015","2014",3,0.153,0.153,"2",0.3,0.3,"36","D",0.0444,0.046,0,"D",0,"D",56000,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",3,"D",972,"D",11356,3514,11475,11237.5,3628.44,3399.84,18513,18513,121000,121000,121000.01,121000.01,2450,2450,0,0,0,0,0,0,121000,121000,0,0,13925,13687.5,13925,13687.5,0,0,0,0,0,0,0,0,0,0,0
"03252124",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",14958,"D",21220,"D",0,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-3047,0,-2941.67,-3151.8,0,0,5535.23,5535.23,36178,36178,0,0,797.8,757.8,202.2,242.2,0,0,2739.47,2909.6,36178,36178,0,0,797.8,757.8,797.8,757.8,0,0,0,0,0,0,0,0,0,0,0
"03252124",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",18549,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",832,0,839.9,824.9,0,0,2838,2838,18549,18549,0,0,0,0,0,0,0,0,0,0,18549,18549,0,0,839.9,824.9,839.9,824.9,0,0,0,0,0,0,0,0,0,0,0
"03252144",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",31000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2659,955,2673.75,2643.75,965.36,945.41,4743,4743,31000,31000,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0,2673.75,2643.75,2673.75,2643.75,0,0,0,0,0,0,0,0,0,0,0
"03252154",1,"2015","2014",0,0,0,"1",0.25,0.25,"22","D",0.0476,0.048,0,"D",0,"D",0,"D",0,"D",48272,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5337,2270,5386.75,5286.75,2281.34,2259.41,0,0,48272,48272,48272.01,48272.01,0,0,0,0,0,0,0,0,48272,48272,0,0,5386.75,5286.75,5386.75,5286.75,0,0,0,0,0,0,0,0,0,0,0
"03252164",1,"2015","2014",4,0.153,0.153,"3",0.15,0.15,"01","D",0.0462,0.0462,0,"D",0,"D",50000,"D",0,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",60,"D",0,"D",2,"D",0,"D",-260,1666,-225,-295,1665.75,1665.75,7650,7650,45000,45000,45000.01,45000.01,1775,1705,225,295,0,0,0,0,45000,45000,0,0,1775,1705,1775,1705,2000,2000,5885,5885,0,0,0,0,0,0,0
"03252184",1,"2015","2014",0,0,0,"1",0.2394,0.2394,"23","D",0.0425,0.0425,0,"D",0,"D",0,"D",0,"D",55074,"D",24000,"D",0,"D",0,"D",0,"D",7000,"D",420,"D",0,"D",0,"D",4776,"D",11053,1991,11090.59,11015.59,1990.65,1990.65,0,0,79074,79074,79074.01,79074.01,0,0,0,0,0,0,0,0,74298,74298,0,0,11090.59,11015.59,11090.59,11015.59,0,0,0,0,1200,1200,0,0,0,0,0
"03252204",1,"2015","2014",3,0.153,0.153,"2",0.1436,0.1436,"23","D",0.0425,0.0425,0,"D",0,"D",25000,"D",75000,"D",9850,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",3,"D",19296,"D",5589,3819,5615.31,5562.81,3818.63,3818.63,15300,15300,109850,109850,109850.01,109850.01,3000,3000,0,0,0,0,0,0,90554,90554,0,0,8615.31,8562.81,8615.31,8562.81,0,0,0,0,0,0,0,0,0,0,0
"03252214",1,"2015","2014",0,0,0,"2",0.1835,0.1835,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",38400,"D",13714,"D",0,"D",0,"D",9150,"D",859,"D",0,"D",0,"D",11704,"D",1499,0,1503.71,1493.71,0,0,0,0,45468.45,45468.45,38400.01,38400.01,0,0,0,0,0,0,0,0,33764.45,33764.45,0,0,1503.71,1493.71,1503.71,1493.71,7984,8088,21713,21713,0,0,0,0,0,0,0
"03252214",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",23012,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1461,203,1475.55,1445.55,207.86,199.01,3520.84,3520.84,23012,23012,23012.01,23012.01,0,0,0,0,0,0,0,0,23012,23012,0,0,1475.55,1445.55,1475.55,1445.55,3992,4044,0,0,0,0,0,0,0,0,0
"03252234",1,"2015","2014",2,0.153,0.153,"2",0.2832,0.2832,"07","D",0.067,0.067,0,"D",0,"D",45907,"D",73856,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",2,"D",8820,"D",12172,5708,12259.37,12084.37,5708.12,5708.12,18323.74,18323.74,119763,119763,119763.01,119763.01,1511.85,1511.85,0,0,0,0,0,0,110943,110943,0,0,13771.22,13596.22,13771.22,13596.22,0,0,0,0,0,0,0,0,0,0,0
"03252254",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"06","D",0.0623,0.0463,0,"D",0,"D",25802,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-2216,288,-2150.87,-2281.01,407.53,169.34,3947.71,3947.71,25802,25802,0,0,880.2,855.2,119.8,144.8,0,0,2031.07,2136.21,25802,25802,0,0,880.2,855.2,880.2,855.2,0,0,0,0,0,0,0,0,0,213.62,0
"03252254",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"06","D",0.0463,0.0463,0,"D",0,"D",17677,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",745,339,752.7,737.7,348.5,328.56,2704.58,2704.58,17677,17677,0,0,0,0,0,0,0,0,0,0,17677,17677,0,0,752.7,737.7,752.7,737.7,0,0,0,0,0,0,0,0,0,0,0
"03252314",1,"2015","2014",0,0.153,0.153,"2",0.2356,0.2356,"47","D",0.0575,0.0575,1,"D",0,"D",35296,"D",57000,"D",11500,"D",0,"D",22222,"D",0,"D",0,"D",2400,"D",2720,"D",0,"D",0,"D",11220,"D",15153,4384,15221.98,15083.48,4406.77,4360.77,14121.29,14121.29,122684.7,122684.7,103796.01,103796.01,0,0,0,0,0,0,0,0,111464.7,111464.7,0,0,15221.98,15083.48,15221.98,15083.48,6000,6000,16340,16340,0,0,0,0,0,0,0
"03252324",1,"2015","2014",0,0.153,0.153,"1",-0.0765,0,"33","D",-0.023,0,0,"D",0,"D",6500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",22000,"D",16180,"D",100,"D",0,"D",0,"D",0,"D",-497,-149,-496,-497.25,-148.8,-149.17,994.5,994.5,6500,6500,6500.01,6500.01,0,0,0,0,0,0,496,497.25,6500,6500,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,148.8,149.18,0
"03252374",1,"2015","2014",2,0.153,0.153,"3",0.2106,0.2106,"0","T",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7081,0,-7003,-7158.39,0,0,3060,3060,20000,20000,0,0,0,0,2000,2000,0,0,5003,5158.39,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03252384",1,"2015","2014",1,0.153,0.153,"3",0.2985,0.2984,"22","D",0.0755,0.076,0,"D",0,"D",37199,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",20,"D",0,"D",0,"D",7548,"D",1438,1192,1501.41,1375.42,1206.07,1178.4,5691.45,5691.45,37199,37199,37199.01,37199.01,0,0,0,0,0,0,209.83,314.97,29651,29651,0,0,1711.24,1690.39,1711.24,1690.39,0,0,0,0,0,0,0,0,31.47,47.25,0
"03252394",1,"2015","2014",2,0.153,0.153,"2",0.2106,0.2106,"45","D",0,0,0,"D",0,"D",10000,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",1798,"D",0,"D",2,"D",0,"D",-6547,0,-6461.76,-6631.89,0,0,4284,4284,28000,28000,28000.01,28000.01,0,0,2000,2000,0,0,4461.76,4631.89,28000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03252394",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",22605,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,692,1414.5,1384.5,697.7,686.65,3458.56,3458.56,22605,22605,22605.01,22605.01,0,0,0,0,0,0,0,0,22605,22605,0,0,1414.5,1384.5,1414.5,1384.5,0,0,0,0,0,0,0,0,0,0,0
"03252434",1,"2015","2014",0,0.153,0.153,"1",0.235,0.235,"07","D",0.06,0.06,0,"D",0,"D",49198,"D",0,"D",58000,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",13600,"D",0,"D",0,"D",6400,"D",14523,5629,14566.53,14480.28,5606.88,5651.88,7527.29,7527.29,107198,107198,107198.01,107198.01,0,0,0,0,0,0,0,0,100798,100798,0,0,14566.53,14480.28,14566.53,14480.28,0,0,0,0,0,0,0,0,0,0,0
"03252474",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"19","D",0.0434,0.0434,0,"D",0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",1,"D",0,"D",-1393,965,-1279.56,-1505.69,993.84,935.3,6885,6885,45000,45000,45000.01,45000.01,1000,1000,0,0,0,0,1564.56,1745.69,45000,45000,0,0,1285,1240,1285,1240,0,0,0,0,0,0,0,0,54.76,61.1,0
"03252494",1,"2015","2014",0,0.153,0.153,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",98142,"D",59557,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",55,"D",0,"D",0,"D",5988,"D",24361,8463,24427.4,24294.08,8496.39,8429.68,24127.95,24127.95,157699,157699,157699.01,157699.01,0,0,0,0,0,0,0,0,151711,151711,0,0,24427.4,24294.08,24427.4,24294.08,7984,8088,10443,10443,0,0,0,0,0,0,0
"03252494",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03252524",1,"2015","2014",0,0.153,0.153,"1",0.2385,0.238,"17","D",0.046,0.048,0,"D",0,"D",56000,"D",0,"D",-3276,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",9,"D",0,"D",0,"D",3752,"D",6178,2075,6209.29,6147.13,2100.86,2049.5,8568,8568,52724,52724,56000.01,56000.01,0,0,0,0,0,0,0,0,48972,48972,0,0,6209.29,6147.13,6209.29,6147.13,3000,3000,3419.65,2630.5,0,0,0,0,0,0,0
"03252534",1,"2015","2014",0,0.153,0.153,"1",0.25,0.28,"34","D",0.0575,0.058,0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18276,5342,18333.75,18218.75,5365,5318.75,15300,15300,100000,100000,100000.01,100000.01,0,0,0,0,0,0,0,0,100000,100000,0,0,18333.75,18218.75,18333.75,18218.75,7500,7500,0,0,0,0,0,0,0,0,0
"03252544",1,"2015","2014",1,0.038,0.038,"2",0.3286,0.3286,"44","D",0,0,0,"D",0,"D",289467,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6300,"D",45,"D",0,"D",0,"D",36796,"D",52382,0,52594.15,52169.15,0,0,23257.75,23443.75,289467,289467,0,0,0,0,0,0,0,0,0,0,252671,252671,0,0,52594.15,52169.15,52594.15,52169.15,0,0,0,0,0,0,0,0,0,0,0
"03252624",1,"2015","2014",6,0,0,"3",-0.45,-0.45,"31","D",-0.135,-0.09,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",386,"D",13800,"D",0,"D",0,"D",0,"D",4,"D",0,"D",0,-150,0,0,-150,-150,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03252664",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",31800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6360,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2779,1418,2793.75,2763.75,1418,1418,4865.4,4865.4,31800,31800,31800.01,31800.01,0,0,0,0,0,0,0,0,31800,31800,0,0,2793.75,2763.75,2793.75,2763.75,2300,2300,0,0,0,0,0,0,0,0,0
"03252684",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"29","D",0,0,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",578,0,585,570,0,0,2448,2448,16000,16000,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0,585,570,585,570,0,0,0,0,0,0,0,0,0,0,0
"03252754",1,"2015","2014",1,0.029,0.029,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",0,"D",145000,"D",50,"D",0,"D",0,"D",0,"D",0,"D",9400,"D",45,"D",0,"D",1,"D",30420,"D",13911,4215,13983.55,13838.73,4250.79,4180.07,18713,18899,145050,145050,145050.01,145050.01,0,0,0,0,0,0,0,0,114630,114630,0,0,13983.55,13838.73,13983.55,13838.73,7984,8088,39865,39865,0,0,0,0,0,0,0
"03252764",1,"2015","2014",1,0.153,0.153,"3",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",75000,"D",0,"D",-5204,"D",0,"D",0,"D",0,"D",0,"D",740,"D",3886,"D",0,"D",0,"D",5560,"D",6596,3338,6606.17,6585.51,3352.17,3323.27,11475,11475,69796,69796,69796.01,69796.01,0,0,0,0,0,0,0,0,64236,64236,0,0,6606.17,6585.51,6606.17,6585.51,12000,12000,6300,6300,0,0,0,0,0,0,0
"03252774",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",30397,"D",5583,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",4100,"D",0,"D",0,"D",3,"D",6872,"D",2026,0,2067,1984.5,0,0,5504.94,5504.94,71980,71980,0,0,3000,3000,0,0,0,0,0,0,71980,71980,0,0,5067,4984.5,5067,4984.5,0,0,0,0,0,0,0,0,0,0,0
"03252774",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",11194,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-172,0,-155.67,-188.38,0,0,1712.68,1712.68,11194,11194,0,0,0,0,0,0,0,0,260.07,277.78,11194,11194,0,0,104.4,89.4,104.4,89.4,0,0,0,0,0,0,0,0,0,0,0
"03252784",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",48000,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",60,"D",0,"D",0,"D",4316,"D",16038,0,16137.5,15937.5,0,0,18054,18054,118000,118000,0,0,0,0,0,0,0,0,0,0,118000,118000,0,0,16137.5,15937.5,16137.5,15937.5,0,0,0,0,0,0,0,0,0,0,0
"03252794",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",50000,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",400,"D",0,"D",1700,"D",3,"D",1432,"D",3939,0,3980,3897.5,0,0,13311,13311,87000,87000,0,0,3000,3000,0,0,340,340,0,0,87000,87000,0,0,7320,7237.5,7320,7237.5,0,0,0,0,0,0,0,0,0,0,0
"03252804",1,"2015","2014",6,0.153,0.153,"2",0.1488,0.1488,"48","D",0,0,0,"D",0,"D",70500,"D",31680,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",191,"D",0,"D",4,"D",11620,"D",3070,0,3107.14,3032.14,0,0,15633.54,15633.54,102180,102180,0,0,4000,4000,0,0,0,0,0,0,90560,90560,0,0,7107.14,7032.14,7107.14,7032.14,0,0,0,0,0,0,0,0,0,0,0
"03252804",2,"2015","2014",6,0,0,"3",-0.45,-0.45,"48","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03252804",3,"2015","2014",6,0,0,"3",-0.45,-0.45,"48","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
