"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03252814",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",1802,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03252844",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",28000,"D",0,"D",-199,"D",0,"D",0,"D",0,"D",10324,"D",0,"D",89,"D",0,"D",0,"D",0,"D",2179,1115,2193.9,2163.9,1115.08,1115.08,4284,4284,27801,27801,27801.01,27801.01,0,0,0,0,0,0,0,0,27801,27801,0,0,2193.9,2163.9,2193.9,2163.9,3000,3000,0,0,0,0,0,0,0,0,0
"03252864",1,"2015","2014",0,0,0,"1",0.25,0.25,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",67951,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",0,"D",0,"D",0,"D",0,"D",9069,0,9106.5,9031.5,0,0,0,0,67951,67951,0,0,0,0,0,0,0,0,0,0,67951,67951,0,0,9106.5,9031.5,9106.5,9031.5,0,0,0,0,0,0,0,0,0,0,0
"03252884",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"47","D",0,0,1,"D",1,"D",0,"D",14000,"D",0,"D",1563,"D",24658,"D",0,"D",7200,"D",0,"D",240,"D",0,"D",0,"D",0,"D",-353,0,-341.24,-364.31,0,0,2142,2142,15563,15563,3563.01,3563.01,0,0,0,0,0,0,341.24,364.31,15563,15563,0,0,0,0,0,0,6000,6000,0,0,0,0,0,0,68.25,72.86,0
"03252914",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",0,"D",84000,"D",5342,"D",6000,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",18288,"D",7650,0,7665.45,7635.45,0,0,12852,12852,95342,95342,0,0,0,0,0,0,0,0,0,0,77054,77054,0,0,7665.45,7635.45,7665.45,7635.45,0,0,0,0,0,0,0,0,0,0,0
"03252944",1,"2015","2014",0,0,0,"1",0,0,"01","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",18027,"D",0,"D",0,"D",2500,"D",275,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,2775,2775,0,0,0,0,0,0,0
"03252954",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.08,0.08,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",4759,1328,4773.75,4743.75,1342.75,1313.82,6885,6885,45000,45000,45000.01,45000.01,0,0,0,0,0,0,0,0,45000,45000,0,0,4773.75,4743.75,4773.75,4743.75,3992,4044,1200,1200,0,0,0,0,0,0,0
"03252984",1,"2015","2014",0,0.153,0.153,"1",0.225,0.225,"24","D",0.1086,0.1086,1,"D",1,"D",25000,"D",0,"D",0,"D",571,"D",4378,"D",0,"D",0,"D",1800,"D",10,"D",0,"D",0,"D",360,"D",1819,10,1833.9,1803.9,14.47,5.7,3825,3825,26951,26951,26951.02,26951.02,0,0,0,0,0,0,0,0,26951,26951,0,0,1833.9,1803.9,1833.9,1803.9,7750,7850,0,0,781.31,782.06,0,0,0,0,0
"03253014",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",52000,"D",0,"D",-1997,"D",0,"D",12108,"D",0,"D",0,"D",10,"D",905,"D",0,"D",0,"D",0,"D",4465,2671,4499.22,4431.72,2679.53,2663.32,7956,7956,60294.8,60294.8,50003.01,50003.01,0,0,0,0,0,0,0,0,60294.8,60294.8,0,0,4499.22,4431.72,4499.22,4431.72,4231.2,4289.91,915,915,0,0,0,0,0,0,0
"03253024",1,"2015","2014",0,0.153,0.153,"1",0,0,"23","D",0.0775,0.0775,1,"D",1,"D",5000,"D",0,"D",0,"D",0,"D",20662,"D",0,"D",0,"D",900,"D",150,"D",0,"D",0,"D",0,"D",0,41,0,0,40.71,40.71,765,765,5000,5000,5000.01,5000.01,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,1.79,1.79,0,0,0,0,0
"03253034",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"10","D",0,0,0,"D",0,"D",18000,"D",0,"D",-1029,"D",1400,"D",0,"D",0,"D",0,"D",370,"D",80,"D",0,"D",0,"D",0,"D",-3147,0,-3081.45,-3211.58,0,0,2754,2754,18371,18371,0,0,0,0,0,0,0,0,3218.55,3323.68,18371,18371,0,0,137.1,112.1,137.1,112.1,0,0,0,0,0,0,0,0,0,0,0
"03253064",1,"2015","2014",2,0.153,0.153,"3",0.1427,0.1427,"19","D",0.0485,0.0485,0,"D",0,"D",62000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",30,"D",0,"D",1,"D",14472,"D",3328,1571,3342.96,3314.02,1582.61,1558.77,9486,9486,62000,62000,62000.01,62000.01,1000,1000,0,0,0,0,0,0,47528,47528,0,0,4342.96,4314.02,4342.96,4314.02,0,0,0,0,0,0,0,0,0,0,0
"03253084",1,"2015","2014",0,0.029,0.029,"2",0.2695,0.266,"14","D",0.0375,0.05,0,"D",0,"D",0,"D",228786,"D",162,"D",12000,"D",0,"D",0,"D",0,"D",4400,"D",2390,"D",0,"D",0,"D",4500,"D",46537,9610,46255.07,46818.54,11014.9,8204.3,21142.79,21328.79,240948,240948,228948.01,228948.01,0,0,0,0,0,0,0,0,236448,236448,0,0,46255.07,46818.54,46255.07,46818.54,0,0,0,0,220,220,0,0,0,0,0
"03253134",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6060,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03253144",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",1350,"D",0,"D",0,"D",0,"D",6448,"D",0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03253154",1,"2015","2014",0,0.153,0.153,"2",0.1442,0.1442,"01","D",0.039,0.039,0,"D",0,"D",33000,"D",63000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",580,"D",0,"D",0,"D",0,"D",17652,"D",9133,2835,9147.65,9117.42,2833.82,2835.33,14688,14688,96000,96000,96000.01,96000.01,0,0,0,0,0,0,0,0,78348,78348,0,0,9147.65,9117.42,9147.65,9117.42,4000,4000,25576,25576,0,0,0,0,0,0,0
"03253154",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,0,0,0,0,0,0,0,0,0
"03253164",1,"2015","2014",2,0.153,0.153,"2",0.2919,0.2919,"03","D",0.0325,0.0325,0,"D",0,"D",101898,"D",17177,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",1299,"D",0,"D",2,"D",13108,"D",11317,2719,11403.8,11229.98,2720.97,2716.27,18218.47,18218.47,119075,119075,119075.01,119075.01,1546.25,1546.25,0,0,0,0,0,0,105967,105967,0,0,12950.05,12776.23,12950.05,12776.23,10018,10182,18324.79,18320.1,0,0,0,0,0,0,0
"03253194",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"28","D",0.0684,0.0684,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11920,"D",0,"D",46,"D",0,"D",0,"D",0,"D",8269,2709,8318.75,8218.75,2719.72,2697.56,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,60000,60000,0,0,8318.75,8218.75,8318.75,8218.75,6200,6300,0,0,0,0,0,0,0,0,0
"03253194",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0684,0.0684,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4009,1341,4023.75,3993.75,1351.72,1329.56,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,6200,6300,0,0,0,0,0,0,0,0,0
"03253224",1,"2015","2014",0,0,0,"2",0.2355,0.2355,"18","D",0.058,0.058,2,"D",2,"D",0,"D",0,"D",7000,"D",96696,"D",30020,"D",0,"D",0,"D",28436,"D",0,"D",0,"D",0,"D",0,"D",14479,1513,14553.58,14403.58,1512.7,1512.7,0,0,129213,129213,62586.01,62586.01,0,0,0,0,0,0,0,0,129213,129213,0,0,14553.58,14403.58,14553.58,14403.58,2400,2440,28436,28436,0,0,0,0,0,0,0
"03253284",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",7918,"D",16102,"D",0,"D",0,"D",3000,"D",2402,"D",0,"D",0,"D",653,"D",0,0,0,0,0,0,0,0,7918,7918,0,0,0,0,0,0,0,0,0,0,7918,7918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03253284",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15769,0,15818.75,15718.75,0,0,13770,13770,90000,90000,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0,15818.75,15718.75,15818.75,15718.75,0,0,0,0,0,0,0,0,0,0,0
"03253284",3,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8269,0,8318.75,8218.75,0,0,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,8318.75,8218.75,8318.75,8218.75,0,0,0,0,0,0,0,0,0,0,0
"03253294",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",17074,"D",0,"D",1800,"D",0,"D",682,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1200,1200,1200.01,1200.01,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03253324",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",1,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03253334",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",43000,"D",42749,"D",7560,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",1,"D",3880,"D",8418,4733,8451.35,8383.85,4735.52,4730.88,13119.6,13119.6,93309,93309,93309.01,93309.01,1000,1000,0,0,0,0,0,0,93309,93309,0,0,9451.35,9383.85,9451.35,9383.85,2400,2440,3880,3880,0,0,0,0,0,0,0
"03253374",1,"2015","2014",2,0.153,0.153,"2",0.2106,0.2106,"14","D",0.0586,0.0711,0,"D",0,"D",11580,"D",12141,"D",0,"D",0,"D",0,"D",0,"D",8460,"D",0,"D",11,"D",0,"D",1,"D",0,"D",-6448,119,-6362.91,-6533.05,224.76,13.73,3629.31,3629.31,23721,23721,23721.01,23721.01,0,0,1000,1000,0,0,5362.91,5533.05,23721,23721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536.29,553.3,0
"03253464",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",81953,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",100,"D",0,"D",0,"D",960,"D",13757,4632,13807,13707,4651.16,4612.97,12538.81,12538.81,81953,81953,81953.01,81953.01,0,0,0,0,0,0,0,0,81953,81953,0,0,13807,13707,13807,13707,3992,4044,1060,1060,0,0,0,0,0,0,0
"03253464",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",62312,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8847,2805,8896.75,8796.75,2824.55,2786.36,9533.74,9533.74,62312,62312,62312.01,62312.01,0,0,0,0,0,0,0,0,62312,62312,0,0,8896.75,8796.75,8896.75,8796.75,3992,4044,0,0,0,0,0,0,0,0,0
"03253484",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",29437,"D",56163,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",1,"D",0,"D",7261,2628,7295,7227.5,2627.92,2627.92,13096.8,13096.8,85600,85600,85600.01,85600.01,1000,1000,0,0,0,0,0,0,85600,85600,0,0,8295,8227.5,8295,8227.5,0,0,0,0,0,0,0,0,0,0,0
"03253534",1,"2015","2014",0,0,0,"1",0.279,0.279,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",2149,"D",96696,"D",24255,"D",0,"D",0,"D",6900,"D",10,"D",0,"D",0,"D",10668,"D",20294,0,20353.12,20234.62,0,0,0,0,119461.75,119461.75,2149.01,2149.01,0,0,0,0,0,0,0,0,108793.75,108793.75,0,0,20353.12,20234.62,20353.12,20234.62,0,0,0,0,0,0,0,0,0,0,0
"03253544",1,"2015","2014",2,0.153,0.153,"3",0.2385,0.2377,"36","D",0.046,0.0491,0,"D",0,"D",110000,"D",0,"D",222,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",0,"D",0,"D",1,"D",1200,"D",16430,3349,16466.14,16393.1,3457.44,3239.61,16830,16830,110222,110222,110222.01,110222.01,0,0,0,0,0,0,0,0,109022,109022,0,0,16466.14,16393.1,16466.14,16393.1,0,0,0,0,0,0,0,0,0,0,0
"03253574",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",2522,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5688,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-193,0,-192.93,-192.93,0,0,385.87,385.87,2522,2522,0,0,0,0,0,0,0,0,192.93,192.93,2522,2522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03253604",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16894,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,0,0,0,0,0,0,0,0,0
"03253634",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5769,1535,5818.75,5718.75,1535,1535,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,0,0,0,0,0,0,0,0,0,0,0
"03253634",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",70000,"D",0,"D",-4200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9719,2020,9768.75,9668.75,2020.06,2020.06,10710,10710,65800,65800,65800.01,65800.01,0,0,0,0,0,0,0,0,65800,65800,0,0,9768.75,9668.75,9768.75,9668.75,0,0,0,0,0,0,0,0,0,0,0
"03253674",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17506,"D",0,"D",0,"D",450,"D",0,"D",0,"D",0,"D",652,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03253704",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1464,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1464,1464,0,0,0,0,0,0,0,0,0,0,1464,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03253714",1,"2015","2014",0,0,0,"1",0,0,"19","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",26139,"D",0,"D",0,"D",120,"D",114,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03253784",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",4779,2090,4802.5,4755,2275.89,1904.57,9180,9180,60000,60000,60000.01,60000.01,1000,1000,0,0,0,0,0,0,60000,60000,0,0,5802.5,5755,5802.5,5755,10950,11100,0,0,0,0,0,0,0,0,0
"03253794",1,"2015","2014",0,0,0,"1",0,-0.0765,"12","D",0,0,1,"D",0,"D",0,"D",0,"D",1836,"D",0,"D",7066,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-85,0,0,-85,-85,0,0,1836,1836,1836.01,1836.01,0,0,0,0,0,0,0,0,1836,1836,0,0,0,0,0,0,2200,2200,173.97,173.97,0,0,0,0,0,0,0
"03253844",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8866,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
"03253924",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",100000,"D",0,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",1800,"D",0,"D",0,"D",0,"D",16190,4967,16221.75,16157.5,4988,4945,15300,15300,93500,93500,93500.01,93500.01,0,0,0,0,0,0,0,0,93500,93500,0,0,16221.75,16157.5,16221.75,16157.5,7500,7500,1300,1300,0,0,0,0,0,0,0
"03253974",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",90000,"D",0,"D",-2571,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15126,0,15176,15076,0,0,13770,13770,87429,87429,0,0,0,0,0,0,0,0,0,0,87429,87429,0,0,15176,15076,15176,15076,0,0,0,0,0,0,0,0,0,0,0
"03253984",1,"2015","2014",0,0.153,0.153,"2",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",37860,"D",40586,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5900,"D",2950,"D",0,"D",0,"D",5404,"D",7079,2950,7024.08,7133.48,3414.8,2485.48,12002.24,12002.24,78446,78446,78446.01,78446.01,0,0,0,0,0,0,0,0,73042,73042,0,0,7024.08,7133.48,7024.08,7133.48,0,0,0,0,295,295,0,0,0,0,0
"03253994",1,"2015","2014",1,0,0,"3",0,0,"50","D",0.0703,0.0703,1,"D",1,"D",0,"D",0,"D",3500,"D",7897,"D",12300,"D",0,"D",12180,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,-320,0,0,-320.01,-320.01,0,0,11397,11397,11397.01,11397.01,0,0,0,0,0,0,0,0,11397,11397,0,0,0,0,0,0,13020,13239.48,0,0,320.01,320.01,0,0,0,0,0
"03254024",1,"2015","2014",2,0.153,0.153,"2",0.15,0.141,"11","D",0.06,0.06,0,"D",0,"D",99180,"D",0,"D",-200,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",1,"D",4116,"D",8777,4589,8919.52,8634.5,4483.84,4694.8,15174.54,15174.54,98980,98980,98980.01,98980.01,1000,1000,0,0,0,0,0,0,94864,98980,0,0,9919.52,9634.5,9919.52,9634.5,3000,3000,6516,0,0,0,0,0,0,0,0
"03254084",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"33","D",0.041,0.041,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",19385,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",4784,"D",-13,95,-1.81,-24.87,99,91,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,1.81,24.87,20000,20000,0,0,0,0,0,0,15650,15850,0,0,0,0,0,0,0,0,0
"03254134",1,"2015","2014",1,0.153,0.153,"2",0.2305,0.2306,"33","D",0.078,0.0777,0,"D",0,"D",53800,"D",56300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",0,"D",0,"D",0,"D",5772,"D",12445,5424,12518.68,12371.04,5453.29,5393.84,16845.3,16845.3,110100,110100,110100.01,110100.01,0,0,0,0,0,0,0,0,104328,104328,0,0,12518.68,12371.04,12518.68,12371.04,15650,15850,9572,9572,0,0,0,0,0,0,0
"03254134",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",31792,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2778,1211,2792.55,2762.55,1218.6,1204.38,4864.18,4864.18,31792,31792,31792.01,31792.01,0,0,0,0,0,0,0,0,31792,31792,0,0,2792.55,2762.55,2792.55,2762.55,7800,7900,0,0,0,0,0,0,0,0,0
"03254144",1,"2015","2014",0,0.153,0.153,"1",0.2362,0.2362,"31","D",0.0552,0.0552,0,"D",0,"D",70000,"D",0,"D",-5185,"D",0,"D",0,"D",0,"D",0,"D",9400,"D",1100,"D",0,"D",0,"D",3264,"D",7144,1800,7181.4,7106.4,1800.4,1800.4,10710,10710,64815,64815,70000.01,70000.01,0,0,0,0,0,0,0,0,61551,61551,0,0,7181.4,7106.4,7181.4,7106.4,0,0,0,0,0,0,0,0,0,0,0
"03254144",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.014,0.014,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1009,266,1023.75,993.75,266,266,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,0,0,0,0,0,0,0,0,0,0,0
"03254144",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2509,438,2523.75,2493.75,437.5,437.5,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
"03254174",1,"2015","2014",0,0,0,"1",0,0,"01","D",0.02,0.02,1,"D",1,"D",0,"D",0,"D",0,"D",4320,"D",5314,"D",0,"D",0,"D",160,"D",0,"D",0,"D",0,"D",360,"D",0,6,0,0,6.4,6.4,0,0,4320,4320,4320.01,4320.01,0,0,0,0,0,0,0,0,4320,4320,0,0,0,0,0,0,2500,2500,520,520,0,0,0,0,0,0,0
"03254194",1,"2015","2014",2,0.029,0.029,"2",0.254,0.325,"05","D",0.093,0.093,0,"D",0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",22500,"D",0,"D",126,"D",0,"D",2,"D",0,"D",42675,14628,42836.95,42512.28,14670.17,14585.78,21142.79,21328.79,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,96.8,0,42740.15,42512.28,42740.15,42512.28,7984,8088,126,126,0,0,0,0,0,0,0
"03254224",1,"2015","2014",0,0,0,"1",0,-0.0765,"39","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12778,"D",0,"D",0,"D",2600,"D",45,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03254274",1,"2015","2014",2,0.029,0.029,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",228786,"D",0,"D",-18000,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",0,"D",0,"D",2,"D",38280,"D",25999,9211,26076.84,25920.52,9248.64,9173.93,21142.79,21328.79,210786,210786,210786.01,210786.01,0,0,0,0,0,0,0,0,172506,172506,0,0,26076.84,25920.52,26076.84,25920.52,7984,8088,48280,48280,0,0,0,0,0,0,0
"03254274",2,"2015","2014",0,0,0,"2",-0.0765,-0.0765,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
