"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03254284",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"37","D",0.0525,0.0525,0,"D",0,"D",38000,"D",46000,"D",-6,"D",0,"D",0,"D",0,"D",9660,"D",0,"D",160,"D",0,"D",3,"D",0,"D",3828,2948,3869.1,3786.6,2953.69,2943.19,12852,12852,83994,83994,83994.01,83994.01,3000,3000,0,0,0,0,0,0,83994,83994,0,0,6869.1,6786.6,6869.1,6786.6,12400,12600,0,0,0,0,150,150,0,0,0
"03254324",1,"2015","2014",1,0.153,0.153,"2",0.149,0.149,"44","D",0,0,0,"D",0,"D",0,"D",48000,"D",0,"D",16000,"D",18670,"D",0,"D",0,"D",4000,"D",490,"D",0,"D",1,"D",12484,"D",5564,0,5582.86,5545.36,0,0,7344,7344,79869.5,79869.5,0,0,1000,1000,0,0,0,0,0,0,67385.5,67385.5,0,0,6582.86,6545.36,6582.86,6545.36,0,0,0,0,0,0,0,0,0,0,0
"03254334",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"11","D",0,0,0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6408,"D",0,"D",500,"D",0,"D",0,"D",100,"D",-383,0,-382.5,-382.5,0,0,765,765,5000,5000,5000.01,5000.01,0,0,0,0,0,0,382.5,382.5,5000,5000,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03254414",1,"2015","2014",0,0,0,"1",0,0,"11","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14662,"D",0,"D",5400,"D",0,"D",12,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,3600,0,0,0,0,0,0,0,0,0
"03254474",1,"2015","2014",0,0.153,0.153,"1",0.2483,0.2483,"10","D",0,0,0,"D",0,"D",57000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",0,"D",0,"D",0,"D",4860,"D",6781,0,6818.07,6743.07,0,0,8721,8721,57000,57000,0,0,0,0,0,0,0,0,0,0,52140,52140,0,0,6818.07,6743.07,6818.07,6743.07,0,0,0,0,0,0,0,0,0,0,0
"03254494",1,"2015","2014",4,0.153,0.153,"2",0.2106,0.2106,"44","D",0,0,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",4,"D",4136,"D",-7761,0,-7670.56,-7851.69,0,0,5355,5355,35000,35000,0,0,0,0,4000,4000,0,0,3670.56,3851.69,35000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03254514",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"44","D",0,0,0,"D",0,"D",30000,"D",0,"D",1,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",20,"D",0,"D",0,"D",0,"D",955,0,970.1,940.1,0,0,4590,4590,30001,30001,0,0,0,0,0,0,0,0,0,0,30001,30001,0,0,970.1,940.1,970.1,940.1,0,0,0,0,0,0,0,0,0,0,0
"03254524",1,"2015","2014",5,0.153,0.153,"2",0,0,"03","D",0,0,0,"D",0,"D",8043,"D",11000,"D",3954,"D",0,"D",0,"D",0,"D",0,"D",790,"D",0,"D",0,"D",2,"D",0,"D",-7614,-100,-7539,-7688,-100,-100,2913.58,2913.58,22997,22997,22997.01,22997.01,0,0,2000,2000,0,0,5539,5688,22997,22997,0,0,0,0,0,0,10018,10182,1201.58,1201.58,0,0,0,0,0,0,0
"03254524",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1159,370,1173.75,1143.75,371.06,368.23,3213,3213,21000,21000,21000.01,21000.01,0,0,0,0,0,0,0,0,21000,21000,0,0,1173.75,1143.75,1173.75,1143.75,5009,5091,371.06,368.23,0,0,0,0,0,0,0
"03254524",3,"2015","2014",5,0,0,"3",-0.45,-0.45,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10018,10182,0.06,0.06,0,0,0,0,0,0,0
"03254564",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",45000,"D",35000,"D",-140,"D",0,"D",0,"D",0,"D",11280,"D",0,"D",330,"D",0,"D",0,"D",0,"D",7997,0,8026.5,7966.5,0,0,12240,12240,79860,79860,0,0,0,0,0,0,0,0,0,0,79860,79860,0,0,8026.5,7966.5,8026.5,7966.5,0,0,0,0,0,0,0,0,0,0,0
"03254574",1,"2015","2014",0,0.153,0.153,"2",0.1448,0.1445,"36","D",0.0346,0.037,0,"D",0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",50,"D",0,"D",0,"D",11340,"D",5371,1655,5377.71,5363.86,1708.62,1600.92,9945,9945,65000,65000,65000.01,65000.01,0,0,0,0,0,0,0,0,53660,53660,0,0,5377.71,5363.86,5377.71,5363.86,0,0,0,0,0,0,0,0,0,0,0
"03254574",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0346,0.037,0,"D",0,"D",44690,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4712,997,4727.25,4697.25,1029.67,964.75,6837.57,6837.57,44690,44690,44690.01,44690.01,0,0,0,0,0,0,0,0,44690,44690,0,0,4727.25,4697.25,4727.25,4697.25,0,0,0,0,0,0,0,0,0,0,0
"03254574",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03254584",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"26","D",0.051,0.051,0,"D",0,"D",15000,"D",41540,"D",400,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",270,"D",0,"D",0,"D",7712,"D",4559,1691,4588.5,4528.5,1695.09,1686.69,8650.62,8650.62,56940,56940,56940.01,56940.01,0,0,0,0,0,0,0,0,56940,56940,0,0,4588.5,4528.5,4588.5,4528.5,12400,12600,0,0,0,0,0,0,0,0,0
"03254594",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",678,0,685,670,0,0,2601,2601,17000,17000,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0,685,670,685,670,0,0,0,0,0,0,0,0,0,0,0
"03254624",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0346,0.037,0,"D",0,"D",50000,"D",0,"D",190,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",5816,1194,5866.25,5766.25,1233.06,1155.32,7650,7650,50190,50190,50190.01,50190.01,0,0,0,0,0,0,0,0,50190,50190,0,0,5866.25,5766.25,5866.25,5766.25,0,0,0,0,0,0,0,0,0,0,0
"03254624",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0347,0.037,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4759,1008,4773.75,4743.75,1041.13,975.49,6885,6885,45000,45000,45000.01,45000.01,0,0,0,0,0,0,0,0,45000,45000,0,0,4773.75,4743.75,4773.75,4743.75,0,0,0,0,0,0,0,0,0,0,0
"03254644",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",42000,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",266,"D",0,"D",0,"D",2236,"D",7118,2961,7147.5,7087.5,3397.5,2523.75,11322,11322,74000,74000,74000.01,74000.01,0,0,0,0,0,0,0,0,74000,74000,0,0,7147.5,7087.5,7147.5,7087.5,0,0,0,0,90,90,0,0,0,0,0
"03254654",1,"2015","2014",0,0.153,0.153,"1",0.1414,0.1414,"47","D",0.0575,0.0575,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",435,"D",0,"D",0,"D",2448,"D",4057,1749,4064.02,4049.02,1748.5,1748.5,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,37552,37552,0,0,4064.02,4049.02,4064.02,4049.02,3000,3000,4183,4183,0,0,0,0,0,0,0
"03254654",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3709,1702,3723.75,3693.75,1701.53,1701.53,5814,5814,38000,38000,38000.01,38000.01,0,0,0,0,0,0,0,0,38000,38000,0,0,3723.75,3693.75,3723.75,3693.75,3000,3000,0,0,0,0,0,0,0,0,0
"03254674",1,"2015","2014",0,0,0,"1",0.4625,0.4625,"15","D",0.033,0.034,0,"D",0,"D",0,"D",0,"D",500,"D",35000,"D",20662,"D",0,"D",0,"D",2200,"D",140,"D",0,"D",0,"D",2400,"D",5783,1082,5832.84,5732.84,1098.2,1065.9,0,0,50056.35,50056.35,35500.01,35500.01,0,0,0,0,0,0,0,0,50056.35,50056.35,0,0,5832.84,5732.84,5832.84,5732.84,0,0,0,0,0,0,0,0,0,0,0
"03254684",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"43","D",0,0,0,"D",0,"D",74000,"D",22000,"D",63,"D",0,"D",0,"D",0,"D",0,"D",450,"D",3881,"D",0,"D",0,"D",5712,"D",9831,0,9864.45,9796.95,0,0,14688,14688,96063,96063,0,0,0,0,0,0,0,0,0,0,96063,96063,0,0,9864.45,9796.95,9864.45,9796.95,0,0,0,0,0,0,0,0,0,0,0
"03254714",1,"2015","2014",2,0.153,0.153,"2",0.2805,0.2806,"33","D",0.078,0.0777,0,"D",0,"D",68000,"D",27000,"D",27058,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",1922,"D",800,"D",2,"D",7108,"D",12104,6083,12141.05,12067.49,6285.39,5879.65,14535,14535,122058,122058,122058.01,122058.01,1397.1,1397.1,0,0,160,160,0,0,114950,114950,0,0,13698.15,13624.59,13698.15,13624.59,15650,15850,12030,12030,0,0,32,32,0,0,0
"03254794",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",54000,"D",0,"D",-8100,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",177,"D",0,"D",0,"D",0,"D",4894,2121,4908.75,4878.75,2128.56,2114.35,8262,8262,45900,45900,45900.01,45900.01,0,0,0,0,0,0,0,0,45900,45900,0,0,4908.75,4878.75,4908.75,4878.75,7800,7900,0,0,0,0,0,0,0,0,0
"03254824",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"39","D",0.0307,0.0307,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",27,"D",0,"D",0,"D",0,"D",486,982,561.87,409.23,982.4,982.4,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,1040.63,1145.77,32000,32000,0,0,1602.5,1555,1602.5,1555,0,0,0,0,0,0,0,0,0,0,0
"03254834",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",638,"D",14662,"D",0,"D",0,"D",500,"D",50,"D",0,"D",0,"D",1080,"D",0,0,0,0,0,0,0,0,638,638,0,0,0,0,0,0,0,0,0,0,638,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03254844",1,"2015","2014",0,0.153,0.153,"1",0.1491,0.1491,"29","D",0,0,0,"D",0,"D",54000,"D",0,"D",-10800,"D",0,"D",0,"D",0,"D",0,"D",190,"D",50,"D",0,"D",0,"D",11420,"D",3585,0,3592.92,3577.92,0,0,8262,8262,43200,43200,0,0,0,0,0,0,0,0,0,0,31780,31780,0,0,3592.92,3577.92,3592.92,3577.92,0,0,0,0,0,0,0,0,0,0,0
"03254874",1,"2015","2014",0,0.0686,0.0686,"2",0.35,0.35,"31","D",0.0637,0.0637,0,"D",0,"D",228786,"D",75000,"D",-8800,"D",0,"D",0,"D",0,"D",0,"D",17160,"D",200,"D",0,"D",0,"D",25092,"D",56575,14544,56869.9,56279.9,14544.27,14544.27,33101.87,33287.87,294986,294986,303786.01,303786.01,0,0,0,0,0,0,0,0,269894,269894,5035.79,4831.28,51834.11,51448.63,51834.11,51448.63,0,0,0,0,0,0,0,0,0,0,0
"03254894",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"47","D",0.0575,0.0562,1,"D",0,"D",11000,"D",54000,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",1900,"D",430,"D",0,"D",0,"D",5988,"D",8428,2557,8551.5,8304,2822.53,2292.05,9945,9945,83360,83360,65000.01,53000.01,0,0,0,0,0,0,0,0,83360,83360,0,0,8551.5,8304,8551.5,8304,6000,6000,0,0,0,0,0,0,0,0,0
"03254904",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"19","D",0.045,0.045,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10769,2224,10818.75,10718.75,2220.88,2226.88,10710,10710,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,70000,70000,0,0,10818.75,10718.75,10818.75,10718.75,0,0,0,0,0,0,0,0,0,0,0
"03254934",1,"2015","2014",3,0.153,0.153,"2",-0.6,-0.6,"44","D",0,0,0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-3750,0,-3750,-3750,0,0,1071,1071,7000,7000,0,0,0,0,600,600,0,0,3150,3150,7000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03254944",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",0,"D",50579,"D",910,"D",2000,"D",0,"D",0,"D",15600,"D",0,"D",2450,"D",0,"D",1,"D",0,"D",2445,0,2478.35,2410.85,0,0,7738.59,7738.59,53489,53489,0,0,1000,1000,0,0,0,0,0,0,53489,53489,0,0,3478.35,3410.85,3478.35,3410.85,0,0,0,0,0,0,0,0,0,0,0
"03254954",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"26","D",0.0722,0.0723,1,"D",1,"D",24444,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",406,"D",0,"D",0,"D",120,"D",1443,-19,1457.85,1427.85,-17.37,-21.57,3739.93,3739.93,24444,24444,24444.01,24444.01,0,0,0,0,0,0,0,0,24444,24444,0,0,1457.85,1427.85,1457.85,1427.85,7750,7850,0,0,580.54,580.54,0,0,0,0,0
"03254964",1,"2015","2014",1,0.153,0.153,"2",0.3,0.2768,"05","D",0.093,0.093,0,"D",0,"D",40000,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",39,"D",0,"D",1,"D",3732,"D",15012,4846,15085.73,14937.5,4886.07,4805.69,18360,18360,120000,120000,120000.01,120000.01,500,500,0,0,0,0,0,0,116268,120000,0,0,15585.73,15437.5,15585.73,15437.5,7984,8088,7771,7771,0,0,0,0,0,0,0
"03254984",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"50","D",0.084,0.084,0,"D",0,"D",34041,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",3,"D",0,"D",0,"D",0,"D",1118,965,1194.17,1041.53,978.71,952.03,5208.27,5208.27,34041,34041,34041.01,34041.01,0,0,0,0,0,0,714.48,819.62,34041,34041,0,0,1908.65,1861.15,1908.65,1861.15,8416.84,8695.3,0,0,0,0,0,0,28.58,32.78,0
"03255054",1,"2015","2014",1,0.153,0.153,"3",0.1598,0.1598,"45","D",0,0,0,"D",0,"D",27124,"D",0,"D",1178,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",5880,"D",0,"D",0,"D",13288,"D",-1684,0,-1631.57,-1736.71,0,0,4149.97,4149.97,28302,28302,28302.01,28302.01,0,0,0,0,0,0,1631.57,1736.71,15014,15014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03255064",1,"2015","2014",0,0,0,"2",0.185,0.185,"05","D",0,0,2,"D",2,"D",0,"D",0,"D",529,"D",27843,"D",34124,"D",0,"D",0,"D",800,"D",3900,"D",0,"D",0,"D",1680,"D",1269,0,1289.09,1249.09,0,0,0,0,35590.9,35590.9,28372.01,28372.01,0,0,0,0,0,0,0,0,35590.9,35590.9,0,0,1289.09,1249.09,1289.09,1249.09,7984,8088,6380,6380,0,0,0,0,0,0,0
"03255084",1,"2015","2014",0,0.153,0.029,"2",0.25,0.25,"33","D",0.078,0.0777,0,"D",0,"D",0,"D",117000,"D",0,"D",8231,"D",7608,"D",0,"D",0,"D",450,"D",0,"D",0,"D",0,"D",1800,"D",19462,6665,19561.95,19361.95,6692.79,6638.04,17901,17901,131697.8,131697.8,125231.01,125231.01,0,0,0,0,0,0,0,0,131697.8,131697.8,0,0,19561.95,19361.95,19561.95,19361.95,15650,15850,0,0,0,0,0,0,0,0,0
"03255114",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"18","D",0,0,0,"D",0,"D",480,"D",0,"D",400,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",2,"D",3860,"D",-192,0,-192,-192,0,0,73.44,73.44,880,880,880.01,880.01,0,0,0,0,0,0,192,192,880,880,0,0,0,0,0,0,2400,2440,4660,4660,0,0,0,0,0,0,0
"03255124",1,"2015","2014",1,0.153,0.153,"2",0.1387,0.1387,"50","D",0.0751,0.0751,0,"D",0,"D",28860,"D",29414,"D",3110,"D",6557,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",8264,"D",5215,2387,5231.22,5198.25,2402.22,2372.02,8915.92,8915.92,67941,67941,67941.01,67941.01,0,0,0,0,0,0,0,0,59677,59677,0,0,5231.22,5198.25,5231.22,5198.25,8825.89,9201.15,8264,8264,0,0,0,0,0,0,0
"03255144",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"36","D",0.0251,0.0271,0,"D",0,"D",20000,"D",22000,"D",-45,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",4184,"D",0,"D",0,"D",3328,"D",2311,721,2340.75,2280.75,744.34,697.42,6426,6426,41955,41955,41955.01,41955.01,0,0,0,0,0,0,0,0,41955,41955,0,0,2340.75,2280.75,2340.75,2280.75,0,0,0,0,0,0,0,0,0,0,0
"03255174",1,"2015","2014",0,0,0,"1",0,-0.0765,"50","D",0.0703,0.0703,1,"D",0,"D",0,"D",0,"D",0,"D",360,"D",14206,"D",0,"D",0,"D",2000,"D",133,"D",0,"D",0,"D",0,"D",0,-698,0,0,-698.31,-698.31,0,0,360,360,360.01,360.01,0,0,0,0,0,0,0,0,360,360,0,0,0,0,0,0,10080,10249.92,0,0,698.31,698.31,0,0,0,0,0
"03255184",1,"2015","2014",0,0.153,0.153,"1",0.325,0.325,"33","D",0.0742,0.0742,1,"D",1,"D",45612,"D",0,"D",73532,"D",0,"D",18689,"D",0,"D",0,"D",23180,"D",0,"D",0,"D",0,"D",0,"D",22366,6529,22532.14,22200.64,6529.16,6529.16,6978.64,6978.64,135029.65,135029.65,119144.01,119144.01,0,0,0,0,0,0,0,0,135029.65,135029.65,972.65,759.65,21559.49,21440.99,21559.49,21440.99,7800,7900,20961.21,20961.21,0,0,0,0,0,0,0
"03255204",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"41","D",0.03,0.03,0,"D",0,"D",0,"D",25000,"D",0,"D",0,"D",22342,"D",0,"D",0,"D",60,"D",121,"D",0,"D",0,"D",0,"D",664,50,678.55,648.55,54.6,45.6,3825,3825,27085.5,27085.5,4700.01,4400.01,0,0,0,0,0,0,0,0,27085.5,27085.5,0,0,678.55,648.55,678.55,648.55,0,0,0,0,0,0,0,0,0,0,0
"03255214",1,"2015","2014",0,0.153,0.153,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",109606,"D",0,"D",3848,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",2097,"D",0,"D",0,"D",11372,"D",17159,6274,17192.45,17125.79,6290.2,6256.84,16769.72,16769.72,113454,113454,113454.01,113454.01,0,0,0,0,0,0,0,0,102082,102082,0,0,17192.45,17125.79,17192.45,17125.79,3992,4044,17869,17869,0,0,0,0,0,0,0
"03255224",1,"2015","2014",0,0,0,"1",0.225,0.225,"36","D",0.0248,0.0264,1,"D",1,"D",0,"D",0,"D",20000,"D",1079,"D",13726,"D",0,"D",11376,"D",0,"D",481,"D",0,"D",0,"D",0,"D",1159,175,1173.75,1143.75,183.66,166.12,0,0,22550,22550,21079.01,21079.01,0,0,0,0,0,0,0,0,22550,22550,0,0,1173.75,1143.75,1173.75,1143.75,0,0,0,0,0,0,0,0,0,0,0
"03255234",1,"2015","2014",0,0.038,0.038,"1",0.3188,0.3188,"01","D",0.0341,0.0341,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9700,"D",0,"D",12,"D",0,"D",0,"D",0,"D",55240,8111,55375.44,55104.36,8107.4,8115.22,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,0,0,55375.44,55104.37,55375.44,55104.36,2000,2000,8962.5,9077.25,0,0,0,0,0,0,0
"03255254",1,"2015","2014",6,0,0,"3",-0.45,-0.45,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18072,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03255284",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",0,"D",38208,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",524,"D",0,"D",0,"D",6372,"D",-1416,0,-1311.15,-1521.28,0,0,5845.82,5845.82,38208,38208,0,0,0,0,0,0,0,0,2311.95,2482.08,38208,38208,0,0,1000.8,960.8,1000.8,960.8,0,0,0,0,0,0,0,0,0,0,0
"03255284",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"44","D",0,0,0,"D",0,"D",11520,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-114,0,-98.13,-130.84,0,0,1762.56,1762.56,11520,11520,0,0,0,0,0,0,0,0,235.13,252.84,11520,11520,0,0,137,122,137,122,0,0,0,0,0,0,0,0,0,0,0
"03255294",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",32780,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6360,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2926,1477,2940.75,2910.75,1476.8,1476.8,5015.34,5015.34,32780,32780,32780.01,32780.01,0,0,0,0,0,0,0,0,32780,32780,0,0,2940.75,2910.75,2940.75,2910.75,2300,2300,0,0,0,0,0,0,0,0,0
"03255304",1,"2015","2014",0,0.153,0.153,"2",0.2419,0.2419,"03","D",0.0325,0.0325,0,"D",0,"D",0,"D",102580,"D",0,"D",0,"D",0,"D",0,"D",0,"D",350,"D",0,"D",0,"D",0,"D",11760,"D",11652,2514,11726.68,11577.85,2516.23,2511.53,15694.74,15694.74,102580,102580,102580.01,102580.01,0,0,0,0,0,0,0,0,90820,90820,0,0,11726.68,11577.85,11726.68,11577.85,10018,10182,14623.29,14618.6,0,0,0,0,0,0,0
"03255304",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"03","D",0.0288,0.0288,0,"D",0,"D",18035,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",781,284,788.5,773.5,285.67,282.83,2759.35,2759.35,18035,18035,18035.01,18035.01,0,0,0,0,0,0,0,0,18035,18035,0,0,788.5,773.5,788.5,773.5,5009,5091,296.95,296.95,0,0,0,0,0,0,0
"03255324",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",13000,"D",46900,"D",-1941,"D",0,"D",0,"D",0,"D",0,"D",670,"D",765,"D",160,"D",1,"D",6148,"D",3083,0,3116.85,3049.35,0,0,9164.7,9164.7,57959,57959,0,0,1000,1000,0,0,32,32,0,0,57959,57959,0,0,4148.85,4081.35,4148.85,4081.35,0,0,0,0,0,0,0,0,0,0,0
"03255344",1,"2015","2014",2,0,0,"3",0,0,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",920,"D",0,0,0,0,0,0,0,0,5000,5000,5000.01,5000.01,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,7984,8088,1520,1520,0,0,0,0,0,0,0
