"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03255394",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"26","D",0.051,0.051,0,"D",0,"D",60000,"D",2700,"D",-8203,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",1537,"D",0,"D",0,"D",1412,"D",4192,1791,4222.05,4162.05,1795.5,1787.1,9593.1,9593.1,54497,54497,54497.01,54497.01,0,0,0,0,0,0,0,0,54497,54497,0,0,4222.05,4162.05,4222.05,4162.05,12400,12600,0,0,0,0,0,0,0,0,0
"03255394",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03255414",1,"2015","2014",0,0,0,"1",0,0,"50","D",0.0703,0.0703,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11062,"D",0,"D",6780,"D",0,"D",3,"D",0,"D",0,"D",0,"D",0,-945,0,0,-944.66,-944.66,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10080,10249.92,0,0,944.66,944.66,0,0,0,0,0
"03255414",3,"2015","2014",0,0,0,"1",0,0,"50","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",9382,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10080,10249.92,0,0,0,0,0,0,0,0,0
"03255424",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",75000,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",4362,"D",0,"D",0,"D",60,"D",14788,0,14887.5,14687.5,0,0,17289,17289,113000,113000,0,0,0,0,0,0,0,0,0,0,113000,113000,0,0,14887.5,14687.5,14887.5,14687.5,0,0,0,0,0,0,0,0,0,0,0
"03255424",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03255484",1,"2015","2014",2,0,0,"2",0,0,"26","D",0.03,0.03,2,"D",2,"D",0,"D",0,"D",5971,"D",28836,"D",31016,"D",0,"D",0,"D",1200,"D",304,"D",0,"D",2,"D",600,"D",0,158,0,0,162.21,153.21,0,0,46174.75,46174.75,46174.77,46174.77,1557.48,1507.48,0,0,0,0,0,0,46174.75,46174.75,0,0,1557.48,1507.48,1557.48,1507.48,14800,15100,0,0,0,0,0,0,0,0,0
"03255484",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"26","D",0.045,0.045,0,"D",0,"D",16926,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",670,255,677.6,662.6,257.42,253.17,2589.68,2589.68,16926,16926,16926.01,16926.01,0,0,0,0,0,0,0,0,16926,16926,0,0,677.6,662.6,677.6,662.6,6200,6300,0,0,0,0,0,0,0,0,0
"03255504",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,1,"D",0,"D",0,"D",72123,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",100,"D",0,"D",0,"D",0,"D",6742,0,6865.95,6618.45,0,0,11034.82,11034.82,72123,72123,0,0,0,0,0,0,0,0,0,0,72123,72123,0,0,6865.95,6618.45,6865.95,6618.45,0,0,0,0,0,0,0,0,0,0,0
"03255504",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",34435,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3174,0,3189,3159,0,0,5268.55,5268.55,34435,34435,0,0,0,0,0,0,0,0,0,0,34435,34435,0,0,3189,3159,3189,3159,0,0,0,0,0,0,0,0,0,0,0
"03255534",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03255544",1,"2015","2014",0,0,0,"1",0,0,"02","D",0,0,1,"D",1,"D",0,"D",0,"D",2872,"D",1164,"D",18262,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",3720,"D",0,0,0,0,0,0,0,0,4036,4036,0,0,0,0,0,0,0,0,0,0,4036,4036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03255554",1,"2015","2014",5,0.153,0.153,"3",0.2106,0.2106,"15","D",0.0516,0.0526,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",1,"D",6540,"D",-4663,201,-4580,-4746.39,213.95,187.2,4590,4590,30000,30000,30000.01,30000.01,0,0,1000,1000,0,0,3580,3746.39,30000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.05,274.8,0
"03255554",3,"2015","2014",5,0,0,"3",-0.45,-0.45,"15","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03255574",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"34","D",0.0575,0.058,0,"D",0,"D",33000,"D",0,"D",-270,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-1976,899,-1900.55,-2051.87,903.34,894.48,5049,5049,32730,32730,32730.01,32730.01,848,813,152,187,0,0,1748.55,1864.87,32730,32730,0,0,848,813,848,813,15000,15000,0,0,0,0,0,0,0,0,0
"03255584",1,"2015","2014",0,0.153,0.153,"1",0.1447,0.1447,"31","D",0.035,0.035,1,"D",0,"D",41000,"D",0,"D",81,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",120,"D",0,"D",0,"D",7524,"D",3567,633,3571.75,3562,650.34,615.34,6273,6273,41081,41081,41081.01,41081.01,0,0,0,0,0,0,0,0,33557,33557,0,0,3571.75,3562,3571.75,3562,0,0,0,0,0,0,0,0,0,0,0
"03255594",1,"2015","2014",1,0.153,0.153,"3",0,0,"10","D",0,0,0,"D",0,"D",16956,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4932,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4332,0,-4305,-4359,0,0,2594.27,2594.27,16956,16956,0,0,0,0,1000,1000,0,0,3305,3359,16956,16956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03255594",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",42942,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4450,0,4465.05,4435.05,0,0,6570.13,6570.13,42942,42942,0,0,0,0,0,0,0,0,0,0,42942,42942,0,0,4465.05,4435.05,4465.05,4435.05,0,0,0,0,0,0,0,0,0,0,0
"03255604",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"50","D",0.084,0.084,0,"D",0,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5040,"D",0,"D",0,"D",0,"D",1,"D",0,"D",1035,1310,1110.87,958.23,1323.3,1296.63,5661,5661,37000,37000,37000.01,37000.01,1000,1000,0,0,0,0,241.63,346.77,37000,37000,0,0,2352.5,2305,2352.5,2305,7712.6,7991.05,0,0,0,0,0,0,9.67,13.87,0
"03255604",2,"2015","2014",0,0.153,0.153,"1",0,0,"50","D",0,0,0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1224,1224,8000,8000,8000.01,8000.01,0,0,0,0,0,0,496,503,8000,8000,0,0,0,0,0,0,10080,10249.92,0,0,0,0,0,0,0,0,0
"03255654",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0209,-0.0209,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12749,"D",0,"D",0,"D",2400,"D",13,"D",0,"D",0,"D",620,"D",0,-52,0,0,-51.5,-51.5,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,51.5,51.5,0,0,0,0,0
"03255674",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",17500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2544,"D",0,"D",0,"D",0,"D",0,"D",0,"D",728,0,735,720,0,0,2677.5,2677.5,17500,17500,0,0,0,0,0,0,0,0,0,0,17500,17500,0,0,735,720,735,720,0,0,0,0,0,0,0,0,0,0,0
"03255684",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5769,1728,5818.75,5718.75,1742.75,1713.82,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,3992,4044,0,0,0,0,0,0,0,0,0
"03255704",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",22868,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1439,423,1453.95,1423.95,424.86,422.02,3498.8,3498.8,22868,22868,22868.01,22868.01,0,0,0,0,0,0,0,0,22868,22868,0,0,1453.95,1423.95,1453.95,1423.95,5009,5091,424.86,422.03,0,0,0,0,0,0,0
"03255714",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"43","D",0,0,0,"D",0,"D",26343,"D",0,"D",3988,"D",0,"D",0,"D",0,"D",0,"D",450,"D",268,"D",0,"D",0,"D",0,"D",988,0,1003.1,973.1,0,0,4030.48,4030.48,30331,30331,0,0,0,0,0,0,0,0,0,0,30331,30331,0,0,1003.1,973.1,1003.1,973.1,0,0,0,0,0,0,0,0,0,0,0
"03255734",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7776,"D",0,"D",0,"D",0,"D",1,"D",20,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10018,10182,20.05,20.05,0,0,0,0,0,0,0
"03255754",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",480,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03255764",1,"2015","2014",0,0,0,"1",0,0,"03","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",23278,"D",0,"D",0,"D",810,"D",0,"D",0,"D",0,"D",1676,"D",0,-25,0,0,-25,-25,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5009,5091,2833.62,2833.62,0,0,0,0,0,0,0
"03255774",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",24331,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1658,196,1673.4,1643.4,200.62,191.77,3722.64,3722.64,24331,24331,24331.01,24331.01,0,0,0,0,0,0,0,0,24331,24331,0,0,1673.4,1643.4,1673.4,1643.4,3992,4044,0,0,0,0,0,0,0,0,0
"03255794",1,"2015","2014",3,0.153,0.153,"2",0.0937,0.0937,"45","D",0.063,0.063,0,"D",0,"D",0,"D",65000,"D",-12988,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",3,"D",14472,"D",-1453,1092,-1441.03,-1464.35,1100.35,1083.51,9945,9945,52012,52012,52012.01,52012.01,1558.97,1535.65,1441.03,1464.35,0,0,0,0,37540,37540,0,0,1558.97,1535.65,1558.97,1535.65,0,0,0,0,0,0,0,0,0,0,0
"03255834",1,"2015","2014",0,0,0,"1",0.1404,0.1404,"50","D",0.0642,0.0642,1,"D",1,"D",0,"D",0,"D",67951,"D",0,"D",0,"D",0,"D",0,"D",9400,"D",200,"D",0,"D",0,"D",39600,"D",1697,416,1703.47,1689.6,419.53,411.99,0,0,67951,67951,67951.01,67951.01,0,0,0,0,0,0,0,0,28351,28351,0,0,1703.47,1689.6,1703.47,1689.6,3689.88,3889.53,39600,39600,1160,1160,0,0,0,0,0
"03255864",1,"2015","2014",1,0.029,0.029,"3",0.25,0.25,"36","D",0.046,0.0491,0,"D",0,"D",125000,"D",0,"D",-500,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",21211,4108,21287.5,21135,4241.32,3974.12,18133,18319,124500,124500,124500.01,124500.01,0,0,0,0,0,0,0,0,124500,124500,0,0,21287.5,21135,21287.5,21135,0,0,0,0,0,0,0,0,0,0,0
"03255934",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"05","D",0.02,0.02,1,"D",1,"D",24778,"D",0,"D",0,"D",19071,"D",21869,"D",0,"D",0,"D",2700,"D",30,"D",0,"D",0,"D",500,"D",4686,235,4719.75,4652.25,238.33,231.23,3791.03,3791.03,59014.98,59014.98,43849.01,43849.01,0,0,0,0,0,0,0,0,59014.98,59014.98,0,0,4719.75,4652.25,4719.75,4652.25,7984,8088,3230,3230,0,0,0,0,0,0,0
"03255934",2,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",35000,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",3775,948,3812.5,3737.5,969.24,926.38,11169,11169,73000,73000,73000.01,73000.01,2000,2000,0,0,0,0,0,0,73000,73000,0,0,5812.5,5737.5,5812.5,5737.5,7984,8088,0,0,0,0,0,0,0,0,0
"03255944",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,1,"D",1,"D",65826,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",730,"D",0,"D",0,"D",0,"D",4044,"D",5708,0,5741.4,5673.9,0,0,10071.38,10071.38,65826,65826,0,0,0,0,0,0,0,0,0,0,65826,65826,0,0,5741.4,5673.9,5741.4,5673.9,0,0,0,0,0,0,0,0,0,0,0
"03255954",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",79313,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",20,"D",0,"D",0,"D",1784,"D",13097,0,13147,13047,0,0,12134.89,12134.89,79313,79313,0,0,0,0,0,0,0,0,0,0,79313,79313,0,0,13147,13047,13147,13047,0,0,0,0,0,0,0,0,0,0,0
"03256004",1,"2015","2014",0,0.153,0.153,"1",0.2347,0.2347,"07","D",0.061,0.061,0,"D",0,"D",71000,"D",0,"D",0,"D",1250,"D",0,"D",0,"D",0,"D",3900,"D",0,"D",0,"D",0,"D",0,"D",11067,3408,11115.44,11017.94,3363.25,3453.25,10863,10863,72250,72250,72250.01,72250.01,0,0,0,0,0,0,0,0,72250,72250,0,0,11115.44,11017.94,11115.44,11017.94,0,0,0,0,0,0,0,0,0,0,0
"03256014",1,"2015","2014",0,0.029,0.029,"1",0.28,0.28,"0","T",0,0,0,"D",0,"D",125000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",650,"D",0,"D",0,"D",0,"D",0,"D",25261,0,25333.75,25187.25,0,0,18133,18319,125000,125000,0,0,0,0,0,0,0,0,0,0,125000,125000,0,0,25333.75,25187.25,25333.75,25187.25,0,0,0,0,0,0,0,0,0,0,0
"03256044",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8640,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2959,1048,2973.75,2943.75,1057.96,1038.01,5049,5049,33000,33000,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0,2973.75,2943.75,2973.75,2943.75,0,0,0,0,0,0,0,0,0,0,0
"03256074",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"05","D",0.02,0.02,0,"D",0,"D",14400,"D",12800,"D",3500,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",28,"D",0,"D",0,"D",3988,"D",1025,80,1040,1010,83.35,77.25,4161.6,4161.6,30700,30700,30700.01,30700.01,0,0,0,0,0,0,0,0,30700,30700,0,0,1040,1010,1040,1010,7984,8088,5216,5216,0,0,0,0,0,0,0
"03256094",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",20000,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9,"D",0,"D",0,"D",900,"D",1189,764,1203.75,1173.75,762.86,764.36,3060,3060,21200,21200,21200.01,21200.01,0,0,0,0,0,0,0,0,21200,21200,0,0,1203.75,1173.75,1203.75,1173.75,2436.84,2436.84,2439,2439,0,0,0,0,0,0,0
"03256114",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",960,"D",0,0,0,0,0,0,0,0,12600,12600,0,0,0,0,0,0,0,0,0,0,12600,12600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03256134",1,"2015","2014",0,0,0,"1",0.15,0.15,"17","D",0.046,0.048,1,"D",1,"D",0,"D",0,"D",2398,"D",44000,"D",0,"D",0,"D",0,"D",1300,"D",25,"D",0,"D",0,"D",160,"D",4736,1481,4750.95,4720.95,1504.2,1458.4,0,0,46398,46398,44000.01,44000.01,0,0,0,0,0,0,0,0,46398,46398,0,0,4750.95,4720.95,4750.95,4720.95,3850,3850,0,0,0,0,0,0,0,0,0
"03256144",1,"2015","2014",0,0.038,0.038,"2",0.3604,0.3604,"05","D",0.1198,0.1198,0,"D",0,"D",296175,"D",385175,"D",84089,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",657,"D",0,"D",0,"D",34812,"D",212951,67503,213350.2,212552.33,67625.31,67381,52657.3,53029.3,765439,765439,765439.01,765439.01,0,0,0,0,0,0,0,0,730627,730627,0,0,210154.82,209356.95,210154.82,209356.95,7984,8088,21712.22,21987.38,0,0,0,0,0,0,0
"03256154",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03256204",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0346,0.037,0,"D",0,"D",51000,"D",0,"D",-6783,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4641,980,4656.3,4626.3,1012.18,948.36,7803,7803,44217,44217,44217.01,44217.01,0,0,0,0,0,0,0,0,44217,44217,0,0,4656.3,4626.3,4656.3,4626.3,0,0,0,0,0,0,0,0,0,0,0
"03256234",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",18598,"D",0,"D",0,"D",990,"D",2507,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03256254",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-344,0,-344.25,-344.25,0,0,688.5,688.5,4500,4500,4500.01,4500.01,0,0,0,0,0,0,344.25,344.25,4500,4500,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03256294",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",45000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",23100,"D",0,"D",500,"D",0,"D",0,"D",52,"D",8768,2338,8797.5,8737.5,2355.24,2320.38,13005,13005,85000,85000,85000.01,85000.01,0,0,0,0,0,0,0,0,85000,85000,0,0,8797.5,8737.5,8797.5,8737.5,7984,8088,552,552,0,0,0,0,0,0,0
"03256344",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",7390,"D",0,"D",0,"D",0,"D",50,"D",0,"D",0,"D",300,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03256354",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"30","D",0,0,0,"D",0,"D",50000,"D",0,"D",-10000,"D",0,"D",0,"D",0,"D",0,"D",2050,"D",0,"D",0,"D",0,"D",0,"D",4009,0,4023.75,3993.75,0,0,7650,7650,40000,40000,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,0,0,0,0,0,0,0,0,0,0,0
"03256364",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,"D",0,"D",0,"D",490,"D",4500,"D",0,"D",0,"D",15338,"D",0,0,0,0,0,0,0,0,3,3,3.01,3.01,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4700,4700,20328,20328,0,0,0,0,0,0,0
"03256384",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"07","D",0.0774,0.0774,0,"D",0,"D",32450,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5900,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-3324,-414,-3231.03,-3416.42,-392.51,-435.24,4964.85,4964.85,32450,32450,32450.01,32450.01,1150,1120,850,880,0,0,2381.03,2536.42,32450,32450,0,0,1150,1120,1150,1120,0,0,0,0,0,0,0,0,654.78,697.51,0
"03256424",1,"2015","2014",0,0.153,0.153,"2",0.1383,0.1383,"38","D",0.0775,0.0775,0,"D",0,"D",12500,"D",52500,"D",216,"D",6679,"D",0,"D",0,"D",800,"D",2400,"D",532,"D",0,"D",0,"D",9496,"D",6221,3941,6235.55,6207.29,3946.83,3935.37,9945,9945,71895,71895,71895.01,71895.01,0,0,0,0,0,0,0,0,62399,62399,0,0,6235.55,6207.29,6235.55,6207.29,4231.2,4289.91,12428,12428,0,0,0,0,0,0,0
"03256424",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"38","D",-0.032,-0.032,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3405.6,3452.86,0,0,0,0,0,0,0,0,0
"03256424",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"38","D",-0.032,-0.032,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3405.6,3452.86,0,0,0,0,0,0,0,0,0
"03256484",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",1931,"D",0,"D",0,"D",0,"D",9840,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,1931,1931,0,0,0,0,0,0,0,0,0,0,1931,1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03256514",1,"2015","2014",4,0.153,0.153,"3",0.3106,0.3106,"06","D",0.0674,0.0463,0,"D",0,"D",33600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14508,"D",0,"D",40,"D",0,"D",2,"D",0,"D",-4450,55,-4346.84,-4553.23,219.93,-110.42,5140.8,5140.8,33600,33600,0,0,475,435,1525,1565,0,0,2821.84,2988.23,33600,33600,0,0,475,435,475,435,0,0,0,0,0,0,0,0,0,298.82,0
"03256514",3,"2015","2014",4,0,0,"3",-0.45,-0.45,"06","D",-0.045,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,-7,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03256564",1,"2015","2014",0,0.153,0.153,"1",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",38000,"D",0,"D",2,"D",0,"D",0,"D",0,"D",0,"D",900,"D",916,"D",0,"D",0,"D",8016,"D",2955,1447,2961.78,2947.54,1449.79,1444.74,5814,5814,38002,38002,38002.01,38002.01,0,0,0,0,0,0,0,0,29986,29986,0,0,2961.78,2947.54,2961.78,2947.54,0,0,0,0,0,0,0,0,0,0,0
"03256564",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",39000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3859,1725,3873.75,3843.75,1730.58,1719.54,5967,5967,39000,39000,39000.01,39000.01,0,0,0,0,0,0,0,0,39000,39000,0,0,3873.75,3843.75,3873.75,3843.75,0,0,0,0,0,0,0,0,0,0,0
