"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03256604",1,"2015","2014",0,0,0,"2",0.2775,0.2775,"05","D",0.04,0.04,2,"D",2,"D",0,"D",0,"D",4112,"D",42305,"D",31940,"D",0,"D",0,"D",3100,"D",167,"D",0,"D",0,"D",1860,"D",5857,206,5894.39,5819.39,215.45,195.73,0,0,68045.95,68045.95,46417.01,46417.01,0,0,0,0,0,0,0,0,68045.95,68045.95,0,0,5894.39,5819.39,5894.39,5819.39,7984,8088,5127,5127,0,0,0,0,0,0,0
"03256684",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"44","D",0,0,0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-483,0,-473.81,-491.52,0,0,1285.2,1285.2,8400,8400,0,0,0,0,0,0,0,0,473.81,491.52,8400,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03256694",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",6660,"D",0,-75,0,0,-75,-75,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10018,10182,7760.05,7760.05,0,0,0,0,0,0,0
"03256734",1,"2015","2014",0,0.153,0.153,"2",0.2487,0.2487,"48","D",0,0,1,"D",1,"D",64000,"D",65000,"D",-2388,"D",0,"D",12431,"D",0,"D",0,"D",4300,"D",1973,"D",0,"D",0,"D",9216,"D",19740,0,19814.5,19664.5,0,0,19737,19737,137178.35,137178.35,0,0,0,0,0,0,0,0,0,0,127962.35,127962.35,0,0,19814.5,19664.5,19814.5,19664.5,0,0,0,0,0,0,0,0,0,0,0
"03256764",1,"2015","2014",0,0,0,"1",0.1492,0.1492,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",4,"D",18092,"D",27574,"D",0,"D",0,"D",1400,"D",3124,"D",0,"D",0,"D",11560,"D",101,0,103.27,98.27,0,0,0,0,21537.5,21537.5,4.01,4.01,0,0,0,0,0,0,0,0,9977.5,9977.5,0,0,103.27,98.27,103.27,98.27,0,0,0,0,0,0,0,0,0,0,0
"03256784",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10,"D",0,"D",0,"D",60,"D",2959,1048,2973.75,2943.75,1057.96,1038.01,5049,5049,33000,33000,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0,2973.75,2943.75,2973.75,2943.75,0,0,0,0,0,0,0,0,0,0,0
"03256794",1,"2015","2014",0,0.153,0.153,"1",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",90000,"D",0,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",1200,"D",12876,4621,12912.57,12839.51,4624.71,4616.95,13770,13770,85000,85000,85000.01,85000.01,0,0,0,0,0,0,0,0,83800,83800,0,0,12912.57,12839.51,12912.57,12839.51,7800,7900,8200,8200,0,0,0,0,0,0,0
"03256814",1,"2015","2014",4,0.029,0.029,"2",0.325,0.325,"44","D",0,0,0,"D",0,"D",0,"D",228786,"D",171,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",0,"D",0,"D",4,"D",15368,"D",37651,0,37897.93,37403.93,0,0,21142.79,21328.79,228957,228957,0,0,0,0,0,0,0,0,0,0,213589,213589,1130.18,915.68,36767.75,36488.25,36767.75,36488.25,0,0,0,0,0,0,0,0,0,0,0
"03256824",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",8800,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",160,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,8800,8800,0,0,0,0,0,0,0,0,0,0,8800,8800,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
"03256854",1,"2015","2014",0,0.153,0.153,"2",0.2406,0.2375,"14","D",0.0375,0.05,0,"D",0,"D",60366,"D",58713,"D",0,"D",430,"D",0,"D",0,"D",0,"D",6300,"D",220,"D",0,"D",0,"D",11048,"D",13971,4708,13866.14,14075.45,5426.45,3989.21,18219.09,18219.09,119509,119509,119079.01,119079.01,0,0,0,0,0,0,0,0,108461,108461,0,0,13866.14,14075.45,13866.14,14075.45,0,0,0,0,315,315,0,0,0,0,0
"03256884",1,"2015","2014",0,0.038,0.038,"2",0.396,0.396,"44","D",0,0,0,"D",0,"D",469961,"D",0,"D",54951,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",630,"D",0,"D",0,"D",8244,"D",151338,0,151795.79,150879.59,0,0,30116.52,30302.52,524912,524912,0,0,0,0,0,0,0,0,0,0,524912,524912,0,0,149707.65,148791.45,149707.65,148791.45,0,0,0,0,0,0,0,0,0,0,0
"03256894",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",8519,"D",0,"D",0,"D",7020,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,8519,8519,0,0,0,0,0,0,0,0,0,0,8519,8519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03256904",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",1536,"D",15769,0,15818.75,15718.75,0,0,13770,13770,90000,90000,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0,15818.75,15718.75,15818.75,15718.75,0,0,0,0,0,0,0,0,0,0,0
"03256914",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",35700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4380,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",3364,0,3378.75,3348.75,0,0,5462.1,5462.1,35700,35700,0,0,0,0,0,0,0,0,0,0,35700,35700,0,0,3378.75,3348.75,3378.75,3348.75,0,0,0,0,0,0,0,0,0,0,0
"03256924",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",48000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5269,1474,5318.75,5218.75,1473.6,1473.6,7344,7344,48000,48000,48000.01,48000.01,0,0,0,0,0,0,0,0,48000,48000,0,0,5318.75,5218.75,5318.75,5218.75,0,0,0,0,0,0,0,0,0,0,0
"03256974",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",10200,"D",13829,"D",0,"D",20400,"D",0,"D",50,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,10200,10200,10200.01,10200.01,0,0,0,0,0,0,0,0,10200,10200,0,0,0,0,0,0,3992,4044,50,50,0,0,0,0,0,0,0
"03257014",1,"2015","2014",0,0.029,0.029,"2",0.1423,0.1423,"26","D",0.0515,0.0515,0,"D",0,"D",0,"D",120000,"D",-5840,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",1955,"D",0,"D",0,"D",26300,"D",8827,3007,8841.82,8812.59,3009.76,3004.63,17988,18174,114160,114160,114160.01,114160.01,0,0,0,0,0,0,0,0,87860,87860,0,0,8841.82,8812.59,8841.82,8812.59,0,0,47205.5,47320.25,0,0,0,0,0,0,0
"03257064",1,"2015","2014",2,0.153,0.153,"2",0,0,"05","D",0,0,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6816,"D",0,"D",20,"D",0,"D",2,"D",0,"D",-7504,0,-7460,-7548,0,0,2754,2754,18000,18000,18000.01,18000.01,0,0,2000,2000,0,0,5460,5548,18000,18000,0,0,0,0,0,0,7984,8088,20,20,0,0,0,0,0,0,0
"03257104",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",360,"D",9519,3055,9568.75,9468.75,3074.54,3036.34,9945,9945,65000,65000,65000.01,65000.01,0,0,0,0,0,0,0,0,65000,65000,0,0,9568.75,9468.75,9568.75,9468.75,3992,4044,360,360,0,0,0,0,0,0,0
"03257104",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",82000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13769,4636,13818.75,13718.75,4655.54,4617.34,12546,12546,82000,82000,82000.01,82000.01,0,0,0,0,0,0,0,0,82000,82000,0,0,13818.75,13718.75,13818.75,13718.75,3992,4044,0,0,0,0,0,0,0,0,0
"03257114",1,"2015","2014",3,0.153,0.153,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",1840,"D",0,"D",0,"D",0,"D",0,"D",280,"D",5040,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-828,0,-828,-828,0,0,281.52,281.52,1840,1840,0,0,0,0,0,0,0,0,828,828,1840,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03257114",3,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",5600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-428,0,-428.4,-428.4,0,0,856.8,856.8,5600,5600,0,0,0,0,0,0,0,0,428.4,428.4,5600,5600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03257174",1,"2015","2014",0,0.038,0.038,"2",0.3598,0.3596,"48","D",0,0,0,"D",0,"D",228786,"D",160000,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",10700,"D",0,"D",0,"D",0,"D",36704,"D",93052,0,93318.55,92785.41,0,0,41539.87,41911.87,402786,402786,0,0,0,0,0,0,0,0,0,0,366082,366082,0,0,92786.55,92253.41,92786.55,92253.41,0,0,0,0,0,0,0,0,0,0,0
"03257184",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8520,"D",0,"D",3096,"D",0,"D",1,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03257184",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8268,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03257194",1,"2015","2014",0,0,0,"1",0.2775,0.2775,"39","D",0.0307,0.0307,0,"D",0,"D",0,"D",0,"D",22317,"D",8387,"D",16032,"D",0,"D",0,"D",2600,"D",1403,"D",0,"D",0,"D",0,"D",3891,943,3906.15,3876.15,942.61,942.61,0,0,39216,39216,30704.01,30704.01,0,0,0,0,0,0,0,0,39216,39216,0,0,3906.15,3876.15,3906.15,3876.15,0,0,0,0,0,0,0,0,0,0,0
"03257194",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",-6500,"D",8387,"D",15744,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1887,1887,1887.01,1887.01,0,0,0,0,0,0,0,0,1887,1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03257214",1,"2015","2014",1,0.153,0.153,"2",0.2362,0.2362,"31","D",0.0552,0.0552,0,"D",0,"D",96038,"D",57783,"D",200,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",45,"D",0,"D",1,"D",7664,"D",19955,4989,20035.8,19873.3,4988.79,4988.79,23534.61,23534.61,154021,154021,154021.01,154021.01,0,0,0,0,0,0,0,0,146357,146357,0,0,20035.8,19873.3,20035.8,19873.3,0,0,0,0,0,0,0,0,0,0,0
"03257234",1,"2015","2014",4,0,0,"3",-0.45,-0.45,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",2,"D",6900,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03257244",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1965,"D",0,"D",0,"D",0,"D",60,"D",0,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,1965,1965,0,0,0,0,0,0,0,0,0,0,1965,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03257254",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",250,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",36,"D",0,0,0,0,0,0,0,0,250,250,0,0,0,0,0,0,0,0,0,0,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03257264",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",1285,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03257274",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",18334,"D",0,"D",0,"D",3200,"D",30,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03257294",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"22","D",-0.0115,-0.0115,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1548,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03257304",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"25","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1706,"D",0,"D",0,"D",0,"D",40,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,3400,40,40,0,0,0,0,0,0,0
"03257334",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",2156,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2156,2156,0,0,0,0,0,0,0,0,0,0,2156,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03257384",1,"2015","2014",1,0.153,0.153,"2",0.2775,0.2775,"11","D",0.06,0.06,1,"D",1,"D",0,"D",35360,"D",0,"D",0,"D",40076,"D",0,"D",0,"D",400,"D",227,"D",0,"D",0,"D",300,"D",2895,980,2932.25,2857.25,979.6,979.6,5410.08,5410.08,51048.3,51048.3,35360.01,35360.01,0,0,0,0,0,0,0,0,51048.3,51048.3,0,0,2932.25,2857.25,2932.25,2857.25,4300,4300,0,0,0,0,0,0,0,0,0
"03257384",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",24960,"D",0,"D",-1560,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1519,914,1533.75,1503.75,914,914,3818.88,3818.88,23400,23400,23400.01,23400.01,0,0,0,0,0,0,0,0,23400,23400,0,0,1533.75,1503.75,1533.75,1503.75,2300,2300,0,0,0,0,0,0,0,0,0
"03257454",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"05","D",0,0,0,"D",0,"D",35000,"D",27103,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",1200,"D",0,"D",2,"D",240,"D",948,0,992.95,902.95,0,0,9501.76,9501.76,62103,62103,62103.01,62103.01,2000,2000,0,0,0,0,0,0,62103,62103,0,0,2992.95,2902.95,2992.95,2902.95,7984,8088,5440,5440,0,0,0,0,0,0,0
"03257454",2,"2015","2014",4,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03257454",3,"2015","2014",4,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03257464",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"37","D",0.0525,0.0525,0,"D",0,"D",2000,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",946,"D",0,"D",0,"D",0,"D",3068,1314,3097.5,3037.5,1319,1308.5,7191,7191,47000,47000,47000.01,47000.01,0,0,0,0,0,0,0,0,47000,47000,0,0,3097.5,3037.5,3097.5,3037.5,12400,12600,0,0,0,0,0,0,0,0,0
"03257504",1,"2015","2014",3,0.153,0.153,"2",0.1423,0.1422,"22","D",0.0515,0.052,0,"D",0,"D",69340,"D",37000,"D",-5862,"D",0,"D",0,"D",0,"D",0,"D",5490,"D",4908,"D",0,"D",2,"D",4788,"D",6296,4009,6319.47,6272.78,4028.86,3990.12,16270.02,16270.02,100478,100478,100478.01,100478.01,2000,2000,0,0,0,0,0,0,95690,95690,0,0,8319.47,8272.78,8319.47,8272.78,0,0,0,0,0,0,0,0,0,0,0
"03257504",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"22","D",-0.0675,-0.0675,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03257524",1,"2015","2014",0,0.153,0.153,"2",0.1417,0.1417,"31","D",0.0553,0.0553,0,"D",0,"D",0,"D",106243,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",150,"D",0,"D",0,"D",7920,"D",9827,2432,9841.66,9811.66,2431.93,2431.93,16255.18,16255.18,106243,106243,106243.01,106243.01,0,0,0,0,0,0,0,0,98323,98323,0,0,9841.66,9811.66,9841.66,9811.66,0,0,0,0,0,0,0,0,0,0,0
"03257534",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"23","D",0.0339,0.0339,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",704,"D",0,-885,0,0,-884.96,-884.96,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659.98,659.98,0,0,0,0,0
"03257534",3,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"23","D",0.0554,0.0554,0,"D",0,"D",6256,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-479,-48,-478.58,-478.58,-48.34,-48.34,957.17,957.17,6256,6256,6256.01,6256.01,0,0,0,0,0,0,478.58,478.58,6256,6256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.72,28.72,0
"03257564",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",28000,"D",0,"D",50,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2216,1187,2231.25,2201.25,1191.9,1181.63,4284,4284,28050,28050,28050.01,28050.01,0,0,0,0,0,0,0,0,28050,28050,0,0,2231.25,2201.25,2231.25,2201.25,7500,7500,0,0,0,0,0,0,0,0,0
"03257574",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13788,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,800,800,0,0,0,0,0,0,0
"03257604",1,"2015","2014",0,0,0,"1",0.2394,0.2394,"23","D",0.0425,0.0425,1,"D",1,"D",0,"D",0,"D",0,"D",96696,"D",0,"D",0,"D",0,"D",4900,"D",2388,"D",0,"D",0,"D",480,"D",16603,1839,16636.77,16570.1,1855.93,1822.61,0,0,96696,96696,47669.01,46885.01,0,0,0,0,0,0,0,0,96216,96216,0,0,16636.77,16570.1,16636.77,16570.1,0,0,0,0,0,0,0,0,0,0,0
"03257634",1,"2015","2014",4,0.153,0.153,"3",0.3106,0.3106,"45","D",0.063,0.063,0,"D",0,"D",34201,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",1964,"D",0,"D",4,"D",0,"D",-6263,443,-6160.17,-6366.56,454.91,430.47,5232.75,5232.75,34201,34201,34201.01,34201.01,535.1,495.1,3464.9,3504.9,0,0,2695.27,2861.66,34201,34201,0,0,535.1,495.1,535.1,495.1,0,0,0,0,0,0,0,0,0,0,0
"03257674",1,"2015","2014",3,0.153,0.153,"3",0.1929,0.1929,"21","D",0.0475,0.0475,0,"D",0,"D",86000,"D",0,"D",520,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",0,"D",0,"D",3,"D",18552,"D",3348,2235,3368.38,3328.38,2235.48,2235.48,13158,13158,86520,86520,86520.01,86520.01,2424,2424,0,0,0,0,0,0,67968,67968,0,0,5792.38,5752.38,5792.38,5752.38,4000,4000,25552,25552,0,0,0,0,0,0,0
"03257674",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"21","D",-0.0195,-0.0191,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03257684",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.118,-0.118,0,"D",0,"D",0,"D",0,"D",0,"D",1335,"D",0,"D",0,"D",0,"D",5000,"D",134,"D",0,"D",0,"D",7679,"D",0,-274,0,0,-274.33,-274.33,0,0,1335,1335,1335.01,1335.01,0,0,0,0,0,0,0,0,1335,1335,0,0,0,0,0,0,10950,11100,0,0,74.33,74.33,0,0,0,0,0
"03257714",1,"2015","2014",2,0.153,0.153,"2",-0.55,-0.55,"44","D",0,0,1,"D",1,"D",8956,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",40,"D",0,"D",1,"D",600,"D",-4476,0,-4475.8,-4475.8,0,0,1370.27,1370.27,8956,8956,0,0,0,0,893.4,893.4,0,0,3582.4,3582.4,8956,8956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03257724",1,"2015","2014",0,0.153,0.153,"2",0.1,0.15,"33","D",0.0525,0.0525,1,"D",0,"D",17963,"D",21586,"D",305,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",0,"D",0,"D",0,"D",1200,"D",1913,1008,2025.6,1800.4,1016.52,1000.02,6051,6051,39854,39854,39854.01,39854.01,0,0,0,0,0,0,0,0,39854,39854,0,0,2025.6,1800.4,2025.6,1800.4,15650,15850,0,0,0,0,0,0,0,0,0
"03257754",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",61642,"D",23375,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",1,"D",2612,"D",8674,4343,8707.55,8640.05,4355.48,4331.15,13007.6,13007.6,95017,95017,95017.01,95017.01,1000,1000,0,0,0,0,0,0,95017,95017,0,0,9707.55,9640.05,9707.55,9640.05,0,0,0,0,0,0,0,0,0,0,0
"03257774",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",98307,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17846,6153,17895.5,17795.5,6172.09,6133.89,15040.97,15040.97,98307,98307,98307.01,98307.01,0,0,0,0,0,0,0,0,98307,98307,0,0,17895.5,17795.5,17895.5,17795.5,3992,4044,0,0,0,0,0,0,0,0,0
"03257804",1,"2015","2014",2,0.153,0.153,"2",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",38359,"D",40635,"D",5,"D",0,"D",0,"D",0,"D",0,"D",3050,"D",2452,"D",0,"D",2,"D",7044,"D",4144,3496,4163.66,4123.46,3511.94,3479.94,12086.08,12086.08,78999,78999,78999.01,78999.01,2000,2000,0,0,0,0,0,0,71955,71955,0,0,6163.66,6123.46,6163.66,6123.46,15000,15000,10094,10094,0,0,0,0,0,0,0
"03257814",1,"2015","2014",1,0.0679,0.0679,"2",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",142000,"D",65000,"D",-27465,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",2197,"D",0,"D",1,"D",15836,"D",26092,9309,26163.11,26020.76,9349.54,9268.94,28571,28757,179535,179535,179535.01,179535.01,0,0,0,0,0,0,0,0,163699,163699,0,0,26163.11,26020.76,26163.11,26020.76,15000,15000,18336,18336,0,0,0,0,0,0,0
