"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03257824",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",19976,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03257834",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",25500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1834,243,1848.75,1818.75,247.38,238.53,3901.5,3901.5,25500,25500,25500.01,25500.01,0,0,0,0,0,0,0,0,25500,25500,0,0,1848.75,1818.75,1848.75,1818.75,3992,4044,0,0,0,0,0,0,0,0,0
"03257834",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0,0,0,"D",0,"D",12200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6,0,21.89,-10.82,0,0,1866.6,1866.6,12200,12200,12200.01,12200.01,0,0,0,0,0,0,183.11,200.82,12200,12200,0,0,205,190,205,190,3992,4044,0,0,0,0,0,0,0,0,0
"03257874",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"08","D",0.0555,0.0555,0,"D",0,"D",35000,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",95,"D",0,"D",3,"D",0,"D",4729,3311,4770,4687.5,3311.25,3311.25,13770,13770,90000,90000,90000.01,90000.01,3000,3000,0,0,0,0,0,0,90000,90000,0,0,7770,7687.5,7770,7687.5,6500,6500,95,95,0,0,0,0,0,0,0
"03257894",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0451,0.0451,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2880,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1759,935,1773.75,1743.75,934.47,935.97,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,2236.84,2236.84,1912.5,1912.5,0,0,0,0,0,0,0
"03257904",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",9000,"D",12622,"D",0,"D",8400,"D",0,"D",548,"D",0,"D",0,"D",40,"D",0,0,0,0,0,0,0,0,9000,9000,0.01,0.01,0,0,0,0,0,0,0,0,9000,9000,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03257914",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2475,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03257934",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",510,"D",0,"D",0,"D",0,"D",540,"D",51,"D",0,"D",0,"D",279,"D",0,0,0,0,0,0,0,0,510,510,0,0,0,0,0,0,0,0,0,0,510,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03257974",1,"2015","2014",4,0.153,0.153,"3",0.2106,0.2106,"07","D",0.0654,0.0654,0,"D",0,"D",20655,"D",0,"D",-1008,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",428,"D",0,"D",1,"D",0,"D",-6631,-1544,-6548.06,-6714.45,-1520.86,-1566.62,3160.21,3160.21,19647,19647,19647.01,19647.01,0,0,1000,1000,0,0,5548.06,5714.45,19647,19647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525.71,1571.47,0
"03258004",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"23","D",0.0731,0.0731,0,"D",0,"D",35022,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",1,"D",1388,"D",422,227,498.08,345.45,230.45,224.15,5358.37,5358.37,35022,35022,35022.01,35022.01,1000,1000,0,0,0,0,557.72,662.85,35022,35022,0,0,2055.8,2008.3,2055.8,2008.3,0,0,0,0,884.52,884.52,0,0,33.46,39.77,0
"03258004",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"23","D",0.0646,0.0646,0,"D",0,"D",10035,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-358,186,-348.74,-366.45,186.19,185.13,1535.35,1535.35,10035,10035,10035.01,10035.01,0,0,0,0,0,0,348.74,366.45,10035,10035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.92,21.99,0
"03258024",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19678,"D",0,"D",6636,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03258054",1,"2015","2014",3,0.153,0.153,"3",0.2106,0.2106,"03","D",0,0,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6504,"D",0,"D",0,"D",800,"D",2,"D",0,"D",-7348,-100,-7264.8,-7431.19,-100,-100,3366,3366,22000,22000,22000.01,22000.01,0,0,2000,2000,0,0,5264.8,5431.19,22000,22000,0,0,0,0,0,0,10018,10182,413.6,413.6,0,0,0,0,0,0,0
"03258074",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",72000,"D",7500,"D",-923,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",550,"D",0,"D",0,"D",0,"D",7804,2977,7834.05,7774.05,2975.56,2978.56,12163.5,12163.5,78577,78577,78577.01,78577.01,0,0,0,0,0,0,0,0,78577,78577,0,0,7834.05,7774.05,7834.05,7774.05,4000,4000,6631.75,6631.75,0,0,0,0,0,0,0
"03258084",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",571,"D",0,-275,0,0,-275,-275,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,75,75,0,0,0,0,0
"03258104",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",60000,"D",86000,"D",5479,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",0,"D",0,"D",0,"D",1200,"D",24407,0,24507.25,24307.25,0,0,22338,22338,151479,151479,0,0,0,0,0,0,0,0,0,0,151479,151479,0,0,24507.25,24307.25,24507.25,24307.25,0,0,0,0,0,0,0,0,0,0,0
"03258114",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.04,0.04,1,"D",1,"D",0,"D",30000,"D",0,"D",0,"D",15622,"D",0,"D",0,"D",0,"D",33,"D",0,"D",0,"D",1800,"D",1123,570,1140.55,1105.55,574,566,4590,4590,32905.5,32905.5,30000.01,30000.01,0,0,0,0,0,0,0,0,32905.5,32905.5,0,0,1140.55,1105.55,1140.55,1105.55,15650,15850,0,0,0,0,0,0,0,0,0
"03258124",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",8400,"D",0,"D",18540,"D",5772,"D",0,"D",0,"D",0,"D",4680,"D",0,"D",0,"D",0,"D",5060,"D",1601,0,1613.3,1588.3,0,0,1285.2,1285.2,32712,32712,0,0,0,0,0,0,0,0,0,0,27652,27652,0,0,1613.3,1588.3,1613.3,1588.3,0,0,0,0,0,0,0,0,0,0,0
"03258134",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",26995,"D",23764,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",645,"D",0,"D",0,"D",0,"D",3035,2868,3068.85,3001.35,2876.31,2860.1,7766.13,7766.13,50759,50759,50759.01,50759.01,0,0,0,0,0,0,0,0,50759,50759,0,0,3068.85,3001.35,3068.85,3001.35,4231.2,4289.91,3845,3845,0,0,0,0,0,0,0
"03258134",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"38","D",0.081,0.081,0,"D",0,"D",16595,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",637,819,644.5,629.5,823.14,814.85,2539.03,2539.03,16595,16595,16595.01,16595.01,0,0,0,0,0,0,0,0,16595,16595,0,0,644.5,629.5,644.5,629.5,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03258134",3,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"38","D",0.0761,0.0761,0,"D",0,"D",9089,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-430,194,-421.11,-438.82,197.45,189.98,1390.62,1390.62,9089,9089,9089.01,9089.01,0,0,0,0,0,0,421.11,438.82,9089,9089,0,0,0,0,0,0,2115.6,2144.96,0,0,0,0,0,0,33.69,35.11,0
"03258154",1,"2015","2014",0,0,0,"1",0,0,"25","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",750,"D",19102,"D",0,"D",0,"D",0,"D",595,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,750,750,0.01,0.01,0,0,0,0,0,0,0,0,750,750,0,0,0,0,0,0,2300,2300,595,595,0,0,0,0,0,0,0
"03258194",1,"2015","2014",0,0,0,"2",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",0,"D",0,"D",200,"D",70000,"D",0,"D",0,"D",0,"D",7000,"D",259,"D",0,"D",0,"D",3600,"D",6470,2155,6485.38,6455.38,2155.14,2155.14,0,0,70200,70200,70200.01,70200.01,0,0,0,0,0,0,0,0,66600,66600,0,0,6485.38,6455.38,6485.38,6455.38,0,0,0,0,0,0,0,0,0,0,0
"03258204",1,"2015","2014",0,0.153,0.153,"1",0,0.0765,"41","D",0,0,1,"D",0,"D",12000,"D",0,"D",-2453,"D",0,"D",12046,"D",0,"D",0,"D",200,"D",320,"D",0,"D",0,"D",480,"D",-99,0,-198.42,0,0,0,1836,1836,9547,9547,0,-15000,0,0,0,0,0,0,198.42,0,9547,9547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03258214",1,"2015","2014",0,0,0,"1",0,0,"18","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",8862,"D",15420,"D",0,"D",0,"D",200,"D",125,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,8862,8862,0.01,0.01,0,0,0,0,0,0,0,0,8862,8862,0,0,0,0,0,0,2400,2440,325,325,0,0,0,0,0,0,0
"03258234",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.3098,"14","D",0.0535,0.066,0,"D",0,"D",42835,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",140,"D",0,"D",1,"D",0,"D",617,1570,703.34,530.26,1805.31,1335.11,6553.75,6553.75,42835,42835,42835.01,42835.01,1000,1000,0,0,0,0,176.91,293.24,42835,42835,0,0,1880.25,1823.5,1880.25,1823.5,0,0,0,0,0,0,0,0,17.69,29.32,0
"03258314",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",4000,"D",0,"D",501,"D",0,"D",7176,"D",0,"D",12036,"D",0,"D",128,"D",0,"D",0,"D",0,"D",-306,0,-306,-306,0,0,612,612,4501,4501,4501.01,4501.01,0,0,0,0,0,0,306,306,4501,4501,0,0,0,0,0,0,3992,4044,128,128,0,0,0,0,0,0,0
"03258354",1,"2015","2014",0,0.029,0.029,"1",0.28,0.28,"03","D",0.0424,0.0407,1,"D",1,"D",130142,"D",0,"D",2263,"D",0,"D",23266,"D",0,"D",14880,"D",0,"D",210,"D",0,"D",0,"D",200,"D",32437,4627,32510.46,32363.96,4633.07,4621.43,18282.12,18468.12,152181.1,152181.1,132405.01,132405.01,0,0,0,0,0,0,0,0,152181.1,152181.1,0,0,32510.46,32363.96,32510.46,32363.96,5009,5091,5043.01,5031.43,0,0,0,0,0,0,0
"03258374",1,"2015","2014",0,0.153,0.153,"2",0.1402,0.1402,"50","D",0.0652,0.0652,0,"D",0,"D",64246,"D",46000,"D",72,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",20524,"D",9994,4619,10007.9,9979.62,4624.67,4613.23,16867.64,16867.64,110318,110318,110318.01,110318.01,0,0,0,0,0,0,0,0,89794,89794,0,0,10007.9,9979.62,10007.9,9979.62,445.84,821.1,20524,20524,0,0,0,0,0,0,0
"03258394",1,"2015","2014",1,0.029,0.029,"3",0.2385,0.325,"36","D",0.046,0.0491,0,"D",0,"D",150000,"D",0,"D",-1436,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",40,"D",0,"D",1,"D",6092,"D",24868,5251,24950.9,24785.41,5421.9,5080.34,18858,19044,148564,148564,148564.01,148564.01,0,0,0,0,0,0,0,0,142472,142472,135.88,0,24815.02,24785.41,24815.02,24785.41,0,0,0,0,0,0,0,0,0,0,0
"03258404",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"31","D",0.0654,0.0495,0,"D",0,"D",23422,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15300,"D",0,"D",30,"D",0,"D",0,"D",0,"D",-1834,-472,-1769.2,-1899.33,-336.14,-608.83,3583.57,3583.57,23422,23422,23422.01,23422.01,0,0,0,0,0,0,2411.4,2516.53,23422,23422,0,0,642.2,617.2,642.2,617.2,0,0,0,0,0,0,0,0,482.28,754.96,0
"03258404",2,"2015","2014",0,0.153,0.153,"1",0,0.0765,"31","D",0,0.0153,0,"D",0,"D",8242,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-494,-124,-485.9,-503,-97.18,-150.9,1261.03,1261.03,8242,8242,8242.01,8242.01,0,0,0,0,0,0,485.9,503,8242,8242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.18,150.9,0
"03258404",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"31","D",0.014,0.014,0,"D",0,"D",18250,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",803,242,810,795,241.5,241.5,2792.25,2792.25,18250,18250,18250.01,18250.01,0,0,0,0,0,0,0,0,18250,18250,0,0,810,795,810,795,0,0,0,0,0,0,0,0,0,0,0
"03258414",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"44","D",0,0,0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-483,0,-473.81,-491.52,0,0,1285.2,1285.2,8400,8400,0,0,0,0,0,0,0,0,473.81,491.52,8400,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03258434",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03258444",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8328,"D",940,"D",1884,"D",0,"D",25,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03258454",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"31","D",0.0552,0.0552,0,"D",0,"D",50000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",400,"D",0,"D",4,"D",1200,"D",3133,1606,3177.5,3087.5,1605.5,1605.5,13770,13770,90000,90000,90000.01,90000.01,4000,4000,0,0,0,0,0,0,90000,90000,0,0,7177.5,7087.5,7177.5,7087.5,0,0,0,0,0,0,0,0,0,0,0
"03258474",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5148,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03258494",1,"2015","2014",2,0.153,0.153,"3",0.2106,0.2106,"0","T",0,0,0,"D",0,"D",31461,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",1635,"D",0,"D",0,"D",17824,"D",-2667,0,-2589.31,-2744.7,0,0,4813.53,4813.53,31461,31461,0,0,0,0,0,0,0,0,2589.31,2744.7,13637,13637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03258494",3,"2015","2014",0,0.153,0.153,"1",0,0.0765,"0","T",0,0,0,"D",0,"D",8182,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-497,0,-490.49,-503,0,0,1251.85,1251.85,8182,8182,0,0,0,0,0,0,0,0,490.49,503,8182,8182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03258504",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",0,"D",35360,"D",19520,"D",5991,"D",0,"D",0,"D",0,"D",1000,"D",845,"D",0,"D",2,"D",3160,"D",1359,2228,1400.65,1318.15,2228.26,2228.26,5410.08,5410.08,60871,60871,60871.01,60871.01,2000,2000,0,0,0,0,0,0,60871,60871,0,0,3400.65,3318.15,3400.65,3318.15,3000,3000,0,0,0,0,0,0,0,0,0
"03258504",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"11","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03258544",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",30000,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",350,"D",0,"D",0,"D",0,"D",0,"D",6825,0,6862.5,6787.5,0,0,12240,12240,80000,80000,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0,6862.5,6787.5,6862.5,6787.5,0,0,0,0,0,0,0,0,0,0,0
"03258554",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",70000,"D",0,"D",13000,"D",0,"D",0,"D",0,"D",21000,"D",0,"D",1704,"D",0,"D",1,"D",0,"D",6871,0,6905,6837.5,0,0,10710,10710,83000,83000,0,0,1000,1000,0,0,0,0,0,0,83000,83000,0,0,7905,7837.5,7905,7837.5,0,0,0,0,0,0,0,0,0,0,0
"03258574",1,"2015","2014",2,0.038,0.038,"2",0.28,0.28,"05","D",0.093,0.093,0,"D",0,"D",228786,"D",228786,"D",50000,"D",0,"D",0,"D",0,"D",24000,"D",0,"D",300,"D",400,"D",2,"D",0,"D",140261,41442,140290.16,140232.16,41479.27,41404.88,44153.74,44525.74,507572,507572,507572.01,507572.01,0,0,0,0,80,80,0,0,507572,507572,4857.38,5664.54,133612.78,132747.62,133612.78,132747.62,7984,8088,60,60,0,0,0,0,0,0,0
"03258604",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",31033,"D",51480,"D",-4760,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",3418,"D",0,"D",0,"D",760,"D",7680,0,7710.45,7650.45,0,0,12624.49,12624.49,77753,77753,0,0,0,0,0,0,0,0,0,0,77753,77753,0,0,7710.45,7650.45,7710.45,7650.45,0,0,0,0,0,0,0,0,0,0,0
"03258614",1,"2015","2014",0,0.153,0.153,"1",0.2775,0.2775,"44","D",0,0,1,"D",1,"D",21000,"D",0,"D",3144,"D",0,"D",22390,"D",0,"D",24000,"D",730,"D",50,"D",0,"D",0,"D",0,"D",2244,0,2258.57,2228.57,0,0,3213,3213,29782.15,29782.15,0,0,0,0,0,0,0,0,0,0,29782.15,29782.15,0,0,2258.57,2228.57,2258.57,2228.57,0,0,0,0,0,0,0,0,0,0,0
"03258644",1,"2015","2014",0,0.153,0.153,"2",0,0,"0","T",0,0,2,"D",2,"D",3712,"D",11653,"D",0,"D",0,"D",25841,"D",0,"D",0,"D",900,"D",80,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,2350.84,2350.84,15365,15365,0,0,0,0,0,0,0,0,0,0,15365,15365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03258684",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"17","D",-0.013,-0.013,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2364,"D",0,"D",0,"D",0,"D",0,"D",960,"D",0,-473,0,0,-472.8,-472.8,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,472.8,472.8,0,0,0,0,0
"03258694",1,"2015","2014",0,0.153,0.153,"2",0.2356,0.2355,"34","D",0.0575,0.058,1,"D",0,"D",0,"D",100000,"D",700,"D",0,"D",19186,"D",0,"D",0,"D",5500,"D",360,"D",0,"D",0,"D",16576,"D",12140,4660,12210.38,12070.46,4680.6,4640.25,15300,15300,117008.1,117008.1,100700.01,100700.01,0,0,0,0,0,0,0,0,100432.1,100432.1,0,0,12210.38,12070.46,12210.38,12070.46,15000,15000,20000,20000,0,0,0,0,0,0,0
"03258714",1,"2015","2014",0,0.153,0.153,"2",0.1402,0.1402,"50","D",0.0652,0.0652,0,"D",0,"D",62676,"D",35065,"D",-7300,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",82,"D",0,"D",0,"D",13816,"D",8285,3658,8299.37,8271.09,3663.87,3652.43,14954.37,14954.37,90441,90441,90441.01,90441.01,0,0,0,0,0,0,0,0,76625,76625,0,0,8299.37,8271.09,8299.37,8271.09,4376.51,4751.78,13816,13816,0,0,0,0,0,0,0
"03258724",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"21","D",0.0475,0.0475,0,"D",0,"D",57124,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14028,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7550,2414,7599.75,7499.75,2413.89,2413.89,8739.97,8739.97,57124,57124,57124.01,57124.01,0,0,0,0,0,0,0,0,57124,57124,0,0,7599.75,7499.75,7599.75,7499.75,2000,2000,0,0,0,0,0,0,0,0,0
"03258754",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-6188,0,-6074.96,-6301.09,0,0,5508,5508,36000,36000,0,0,385,340,2615,2660,0,0,3459.96,3641.09,36000,36000,0,0,385,340,385,340,0,0,0,0,0,0,0,0,0,0,0
"03258784",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"03","D",0.0336,0.0336,0,"D",0,"D",40000,"D",12500,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",40,"D",0,"D",0,"D",3776,"D",6143,1487,6172.5,6112.5,1492.28,1481.91,8032.5,8032.5,67500,67500,67500.01,67500.01,0,0,0,0,0,0,0,0,67500,67500,0,0,6172.5,6112.5,6172.5,6112.5,10018,10182,6908.28,6897.91,0,0,0,0,0,0,0
"03258844",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3409,1483,3423.75,3393.75,1490.01,1475.8,5508,5508,36000,36000,36000.01,36000.01,0,0,0,0,0,0,0,0,36000,36000,0,0,3423.75,3393.75,3423.75,3393.75,7800,7900,0,0,0,0,0,0,0,0,0
"03258854",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16500,"D",0,"D",0,"D",0,"D",0,"D",400,"D",3259,659,3273.75,3243.75,667.62,650.19,5355,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,3992,4044,400,400,0,0,0,0,0,0,0
"03258854",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.06,0,"D",0,"D",33303,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3004,618,3019.2,2989.2,625.8,610.65,5095.36,5095.36,33303,33303,33303.01,33303.01,0,0,0,0,0,0,0,0,33303,33303,0,0,3019.2,2989.2,3019.2,2989.2,3992,4044,0,0,0,0,0,0,0,0,0
"03258864",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",26400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
