"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03258874",1,"2015","2014",0,0.153,0.153,"1",0.2486,0.2486,"10","D",0,0,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",12535,0,12572.44,12497.44,0,0,12240,12240,80000,80000,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0,12572.44,12497.44,12572.44,12497.44,0,0,0,0,0,0,0,0,0,0,0
"03258884",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",350,"D",0,"D",0,"D",0,"D",2862,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03258894",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",31992,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2808,0,2822.55,2792.55,0,0,4894.78,4894.78,31992,31992,0,0,0,0,0,0,0,0,0,0,31992,31992,0,0,2822.55,2792.55,2822.55,2792.55,0,0,0,0,0,0,0,0,0,0,0
"03258904",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",1246,"D",13778,"D",0,"D",0,"D",0,"D",6500,"D",900,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,15024,15024,1246.01,1246.01,0,0,0,0,0,0,0,0,15024,15024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03258914",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"22","D",0.059,0.0595,0,"D",0,"D",13601,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",253,254,269.16,236.45,256.96,251.72,2080.95,2080.95,13601,13601,13601.01,13601.01,0,0,0,0,0,0,75.94,93.65,13601,13601,0,0,345.1,330.1,345.1,330.1,0,0,0,0,0,0,0,0,11.39,14.05,0
"03258914",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"22","D",0.1115,0.1115,0,"D",0,"D",9200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-421,57,-412.61,-430.32,58.11,55.45,1407.6,1407.6,9200,9200,9200.01,9200.01,0,0,0,0,0,0,412.61,430.32,9200,9200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.89,64.55,0
"03258914",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"22","D",0.0476,0.048,0,"D",0,"D",16665,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",644,569,651.5,636.5,571.49,565.99,2549.74,2549.74,16665,16665,16665.01,16665.01,0,0,0,0,0,0,0,0,16665,16665,0,0,651.5,636.5,651.5,636.5,0,0,0,0,0,0,0,0,0,0,0
"03258924",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",30992,"D",0,"D",-877,"D",0,"D",16906,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",1616,"D",1295,0,1309.9,1279.9,0,0,4741.78,4741.78,33399,33399,0,0,0,0,0,0,0,0,0,0,33399,33399,0,0,1309.9,1279.9,1309.9,1279.9,0,0,0,0,0,0,0,0,0,0,0
"03258934",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13404,"D",0,"D",0,"D",0,"D",0,"D",9,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,9,9,0,0,0,0,0,0,0
"03258944",1,"2015","2014",2,0.153,0.153,"2",0.2775,0.2775,"38","D",0.09,0.09,0,"D",0,"D",70000,"D",70000,"D",-11000,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",236,"D",160,"D",2,"D",4800,"D",14452,9030,14535.44,14367.69,9044.26,9015.26,21420,21420,129000,129000,129000.01,129000.01,1050,1050,0,0,32,32,0,0,124200,124200,0,0,15617.44,15449.69,15617.44,15449.69,4231.2,4289.91,8536,8536,0,0,0,0,0,0,0
"03258954",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"50","D",0.0702,0.0702,0,"D",0,"D",55992,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",50,"D",0,"D",0,"D",900,"D",5178,2496,5201.3,5153.8,2504.73,2487.17,8566.78,8566.78,55992,55992,55992.01,55992.01,0,0,0,0,0,0,0,0,55992,55992,0,0,5201.3,5153.8,5201.3,5153.8,5161.36,5361.63,900,900,0,0,0,0,0,0,0
"03258984",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"26","D",0.051,0.051,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",75,"D",0,"D",0,"D",1956,"D",5018,2072,5047.5,4987.5,2076.15,2067.75,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,60000,60000,0,0,5047.5,4987.5,5047.5,4987.5,12400,12600,0,0,0,0,0,0,0,0,0
"03259004",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"19","D",-0.014,-0.014,0,"D",0,"D",0,"D",0,"D",0,"D",158,"D",0,"D",0,"D",0,"D",50,"D",16,"D",0,"D",0,"D",279,"D",0,0,0,0,0,0,0,0,158,158,158.01,158.01,0,0,0,0,0,0,0,0,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03259024",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,1,"D",1,"D",23567,"D",0,"D",0,"D",0,"D",18478,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",230,495,247,212,496.89,492.6,3605.75,3605.75,23970,23970,23567.01,23567.01,0,0,0,0,0,0,0,0,23970,23970,0,0,247,212,247,212,15000,15000,6000,6000,0,0,0,0,0,0,0
"03259034",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"24","D",0.0885,0.0885,0,"D",0,"D",42948,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",30,"D",0,"D",0,"D",0,"D",4451,944,4465.95,4435.95,951.92,936,6571.04,6571.04,42948,42948,42948.01,42948.01,0,0,0,0,0,0,0,0,42948,42948,0,0,4465.95,4435.95,4465.95,4435.95,6200,6300,0,0,940.54,940.54,0,0,0,0,0
"03259044",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",89000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15540,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15519,0,15568.75,15468.75,0,0,13617,13617,89000,89000,0,0,0,0,0,0,0,0,0,0,89000,89000,0,0,15568.75,15468.75,15568.75,15468.75,0,0,0,0,0,0,0,0,0,0,0
"03259064",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",16000,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",3,"D",6516,"D",1129,1621,1170,1087.5,1638,1603.5,10098,10098,66000,66000,66000.01,66000.01,3000,3000,0,0,0,0,0,0,66000,66000,0,0,4170,4087.5,4170,4087.5,7500,7500,0,0,0,0,0,0,0,0,0
"03259084",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",40,"D",0,"D",0,"D",0,"D",65,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03259094",1,"2015","2014",0,0.153,0.153,"2",0,0,"31","D",0,0,2,"D",2,"D",13000,"D",0,"D",0,"D",0,"D",22484,"D",0,"D",0,"D",5200,"D",1585,"D",0,"D",0,"D",10436,"D",0,0,0,0,0,0,1989,1989,13000,13000,13000.01,13000.01,0,0,0,0,0,0,0,0,13000,13000,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
"03259104",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4759,1601,4773.75,4743.75,1613.56,1588.61,6885,6885,45000,45000,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0,4773.75,4743.75,4773.75,4743.75,0,0,0,0,0,0,0,0,0,0,0
"03259154",1,"2015","2014",5,0,0,"3",-0.45,-0.45,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",53,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",5,"D",240,"D",3,"D",51809,"D",0,0,0,0,0,0,0,0,53,53,53.01,53.01,0,0,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03259174",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"33","D",0.0929,0.0929,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-2165,-380,-2099.43,-2229.57,-359.83,-399.59,3978,3978,26000,26000,26000.01,26000.01,900,875,100,125,0,0,1999.43,2104.57,26000,26000,0,0,900,875,900,875,10950,11100,0,0,0,0,0,0,543.88,575.42,0
"03259174",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2809,1225,2823.75,2793.75,1232.01,1217.8,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,7800,7900,0,0,0,0,0,0,0,0,0
"03259184",1,"2015","2014",2,0.153,0.153,"2",0.2768,0.2768,"05","D",0.093,0.093,0,"D",0,"D",68160,"D",72800,"D",-4804,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",2,"D",15224,"D",15154,5047,15232.14,15075.81,5084.66,5009.95,21566.88,21566.88,136156,136156,136156.01,136156.01,692.2,692.2,0,0,0,0,0,0,120932,120932,0,0,15924.34,15768.01,15924.34,15768.01,7984,8088,18424,18424,0,0,0,0,0,0,0
"03259204",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"34","D",0.0575,0.058,2,"D",2,"D",40000,"D",0,"D",150,"D",0,"D",45140,"D",0,"D",0,"D",1980,"D",89,"D",0,"D",0,"D",0,"D",4959,1452,4996.8,4921.8,1458.7,1446.13,6120,6120,62062,62062,40150.01,40150.01,0,0,0,0,0,0,0,0,62062,62062,0,0,4996.8,4921.8,4996.8,4921.8,15000,15000,1980,1980,0,0,0,0,0,0,0
"03259234",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",46683,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",400,"D",0,"D",0,"D",0,"D",3781,1433,3804.95,3757.45,1433.17,1433.17,7142.5,7142.5,46683,46683,46683.01,46683.01,0,0,0,0,0,0,0,0,46683,46683,0,0,3804.95,3757.45,3804.95,3757.45,0,0,0,0,0,0,0,0,0,0,0
"03259244",1,"2015","2014",1,0.153,0.153,"2",0.2343,0.2343,"50","D",0.0627,0.0627,0,"D",0,"D",62127,"D",79587,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",10,"D",0,"D",1,"D",6348,"D",20090,7270,20170.56,20009.73,7273.77,7267.1,21682.24,21682.24,141714,141714,141714.01,141714.01,0,0,0,0,0,0,0,0,135366,135366,0,0,20170.56,20009.73,20170.56,20009.73,0,0,6348,6348,0,0,0,0,0,0,0
"03259274",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",7193,"D",0,"D",0,"D",1332,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,7193,7193,7193.01,7193.01,0,0,0,0,0,0,0,0,7193,7193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03259284",1,"2015","2014",0,0.0459,0.0459,"2",0.2656,0.2654,"22","D",0.0515,0.052,0,"D",0,"D",190000,"D",30000,"D",-5400,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",575,"D",0,"D",0,"D",13940,"D",36343,10443,36440.59,36245.34,10493.6,10392.7,24608,24794,214600,214600,214600.01,214600.01,0,0,0,0,0,0,0,0,200660,200660,0,0,36440.59,36245.34,36440.59,36245.34,0,0,0,0,0,0,0,0,0,0,0
"03259334",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",31000,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",10380,"D",0,"D",65,"D",0,"D",0,"D",200,"D",5918,2026,5947.5,5887.5,2026.2,2026.2,10098,10098,66000,66000,66000.01,66000.01,0,0,0,0,0,0,0,0,66000,66000,0,0,5947.5,5887.5,5947.5,5887.5,0,0,0,0,0,0,0,0,0,0,0
"03259354",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10500,"D",0,"D",0,"D",0,"D",0,"D",7,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03259374",1,"2015","2014",2,0.153,0.153,"2",0,0,"18","D",0,0,0,"D",0,"D",16000,"D",0,"D",-60,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",240,"D",-6504,0,-6460,-6548,0,0,2448,2448,15940,15940,15940.01,15940.01,0,0,1000,1000,0,0,5460,5548,15940,15940,0,0,0,0,0,0,2400,2440,240,240,0,0,0,0,0,0,0
"03259384",1,"2015","2014",2,0.153,0.153,"2",0.2486,0.2486,"44","D",0,0,0,"D",0,"D",55000,"D",100783,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",800,"D",2,"D",34340,"D",13451,0,13538.54,13363.54,0,0,23834.8,23834.8,155783,155783,0,0,0,0,0,0,160,160,0,0,121443,121443,0,0,13698.54,13523.54,13698.54,13523.54,0,0,0,0,0,0,0,0,0,0,0
"03259404",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"33","D",0.0685,0.0685,0,"D",0,"D",271175,"D",0,"D",70,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",10,"D",0,"D",0,"D",0,"D",68086,18043,68293.41,67878.41,18045.98,18039.13,23012.65,23198.65,271245,271245,271245.01,271245.01,0,0,0,0,0,0,0,0,271245,271245,1837.13,1768.99,66453.62,66106.76,66453.62,66106.76,7800,7900,7.29,7.34,0,0,0,0,0,0,0
"03259404",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",49000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5519,2321,5568.75,5468.75,2328.51,2314.3,7497,7497,49000,49000,49000.01,49000.01,0,0,0,0,0,0,0,0,49000,49000,0,0,5568.75,5468.75,5568.75,5468.75,7800,7900,0,0,0,0,0,0,0,0,0
"03259404",3,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",50668,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5936,2429,5985.75,5885.75,2436.1,2421.88,7752.2,7752.2,50668,50668,50668.01,50668.01,0,0,0,0,0,0,0,0,50668,50668,0,0,5985.75,5885.75,5985.75,5885.75,7800,7900,0,0,0,0,0,0,0,0,0
"03259414",1,"2015","2014",4,0.038,0.038,"2",0.3491,0.3491,"01","D",0.0325,0.0325,0,"D",0,"D",469961,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",920,"D",0,"D",4,"D",27084,"D",118001,15377,118282.46,117720.21,15366.2,15388.58,30116.52,30302.52,469961,469961,469961.01,469961.01,0,0,0,0,0,0,0,0,442877,442877,0,0,118282.46,117720.21,118282.46,117720.21,4000,4000,38554.5,38669.25,0,0,0,0,0,0,0
"03259424",1,"2015","2014",0,0,0,"1",0,0,"21","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",26602,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03259444",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"33","D",0.1032,0.1032,0,"D",0,"D",23970,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3958,-1036,-3864.92,-4050.31,-1009.27,-1061.89,3667.41,3667.41,23970,23970,23970.01,23970.01,0,0,0,0,0,0,4166.92,4322.31,23970,23970,0,0,302,272,302,272,10950,11100,0,0,0,0,0,0,1174.58,1221.2,0
"03259444",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0529,0.0529,0,"D",0,"D",19707,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",965,449,979.8,949.8,452.91,444.66,3015.17,3015.17,19707,19707,19707.01,19707.01,0,0,0,0,0,0,0,0,19707,19707,0,0,979.8,949.8,979.8,949.8,7800,7900,0,0,0,0,0,0,0,0,0
"03259454",1,"2015","2014",3,0.153,0.153,"2",0.2906,0.2875,"14","D",0.0375,0.05,0,"D",0,"D",50000,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5800,"D",150,"D",0,"D",3,"D",9880,"D",11991,4930,11897.81,12084.53,5678.75,4181.88,19890,19890,130000,130000,130000.01,130000.01,2000,2000,0,0,0,0,0,0,120120,120120,0,0,13897.81,14084.53,13897.81,14084.53,0,0,0,0,290,290,0,0,0,0,0
"03259464",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",16398,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",301,"D",0,"D",0,"D",0,"D",617,0,624.8,609.8,0,0,2508.89,2508.89,16398,16398,0,0,0,0,0,0,0,0,0,0,16398,16398,0,0,624.8,609.8,624.8,609.8,0,0,0,0,0,0,0,0,0,0,0
"03259464",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",18720,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",850,0,857,842,0,0,2864.16,2864.16,18720,18720,0,0,0,0,0,0,0,0,0,0,18720,18720,0,0,857,842,857,842,0,0,0,0,0,0,0,0,0,0,0
"03259474",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"11","D",0.06,0.06,0,"D",0,"D",58228,"D",77680,"D",0,"D",0,"D",0,"D",0,"D",18564,"D",0,"D",200,"D",0,"D",2,"D",600,"D",17822,6910,17934.9,17709.9,6910.48,6910.48,20793.92,20793.92,135908,135908,135908.01,135908.01,704.6,704.6,0,0,0,0,0,0,135908,135908,0,0,18639.5,18414.5,18639.5,18414.5,3000,3000,0,0,0,0,0,0,0,0,0
"03259484",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"24","D",0.0689,0.0689,0,"D",0,"D",52000,"D",0,"D",0,"D",4316,"D",0,"D",0,"D",0,"D",2900,"D",4496,"D",0,"D",0,"D",600,"D",4465,1191,4494.9,4434.9,1199.12,1183.07,7956,7956,56316,56316,56316.01,56316.01,0,0,0,0,0,0,0,0,56316,56316,0,0,4494.9,4434.9,4494.9,4434.9,12400,12600,0,0,727.73,727.73,0,0,0,0,0
"03259484",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"24","D",0.0705,0.0705,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4759,2029,4773.75,4743.75,2037.12,2021.2,6885,6885,45000,45000,45000.01,45000.01,0,0,0,0,0,0,0,0,45000,45000,0,0,4773.75,4743.75,4773.75,4743.75,6200,6300,0,0,0,0,0,0,0,0,0
"03259514",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",720,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,720,720,0,0,0,0,0,0,0
"03259554",1,"2015","2014",0,0.153,0.153,"2",0.23,0.23,"05","D",0.08,0.08,0,"D",0,"D",78271,"D",33130,"D",-1624,"D",0,"D",0,"D",0,"D",0,"D",2940,"D",30,"D",0,"D",0,"D",18708,"D",10900,3147,10969.22,10831.6,3172.13,3122.6,17044.35,17044.35,109777,109777,109777.01,109777.01,0,0,0,0,0,0,0,0,91069,91069,0,0,10969.22,10831.6,10969.22,10831.6,7984,8088,21678,21678,0,0,0,0,0,0,0
"03259584",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",34000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",10,"D",0,"D",0,"D",0,"D",3109,1273,3123.75,3093.75,1279.2,1266.9,5202,5202,34000,34000,34000.01,34000.01,0,0,0,0,0,0,0,0,34000,34000,0,0,3123.75,3093.75,3123.75,3093.75,0,0,0,0,0,0,0,0,0,0,0
"03259594",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",7019,0,7068.75,6968.75,0,0,8415,8415,55000,55000,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0,7068.75,6968.75,7068.75,6968.75,0,0,0,0,0,0,0,0,0,0,0
"03259634",1,"2015","2014",1,0.153,0.153,"2",0.1488,0.1488,"05","D",0.04,0.04,0,"D",0,"D",0,"D",69990,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",118,"D",0,"D",1,"D",20820,"D",2791,322,2809.52,2772.02,331.21,313.65,10708.47,10708.47,69990,69990,69990.01,69990.01,1000,1000,0,0,0,0,0,0,49170,49170,0,0,3809.52,3772.02,3809.52,3772.02,7984,8088,25738,25738,0,0,0,0,0,0,0
"03259654",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",71584,"D",0,"D",0,"D",49200,"D",0,"D",0,"D",0,"D",4200,"D",70,"D",0,"D",0,"D",0,"D",14746,0,14858.5,14633.5,0,0,10952.35,10952.35,120784,120784,0,0,0,0,0,0,0,0,0,0,120784,120784,0,0,14858.5,14633.5,14858.5,14633.5,0,0,0,0,0,0,0,0,0,0,0
"03259664",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"47","D",0.0575,0.0575,0,"D",0,"D",63000,"D",0,"D",-7560,"D",0,"D",0,"D",0,"D",11844,"D",0,"D",516,"D",0,"D",0,"D",0,"D",7129,2704,7178.75,7078.75,2704.33,2704.33,9639,9639,55440,55440,55440.01,55440.01,0,0,0,0,0,0,0,0,55440,55440,0,0,7178.75,7078.75,7178.75,7078.75,3000,3000,0,0,0,0,0,0,0,0,0
"03259674",1,"2015","2014",11,0.153,0.153,"3",-0.6,-0.6,"0","T",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",250,"D",1674,"D",0,"D",8,"D",1632,"D",-5550,0,-5550,-5550,0,0,1530,1530,10000,10000,0,0,0,0,1050,1050,0,0,4500,4500,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03259674",3,"2015","2014",11,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03259694",1,"2015","2014",2,0.153,0.153,"3",0.3097,0.3097,"10","D",0,0,0,"D",0,"D",35526,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",2,"D",8280,"D",-2755,0,-2670.26,-2840.66,0,0,5435.48,5435.48,35526,35526,0,0,1062.96,1047.96,937.04,952.04,0,0,1733.22,1888.61,27246,27246,0,0,1062.96,1047.96,1062.96,1047.96,0,0,0,0,0,0,0,0,0,0,0
"03259694",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",12178,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,0,18,-14.71,0,0,1863.23,1863.23,12178,12178,0,0,0,0,0,0,0,0,184.8,202.51,12178,12178,0,0,202.8,187.8,202.8,187.8,0,0,0,0,0,0,0,0,0,0,0
